Name,Comment,tone
Mohd Suleman,Sachha patrkar. Desh ko aap par garv h,"{'document_tone': {'tones': []}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Sachha patrkar.', 'tones': []}, {'sentence_id': 1, 'text': 'Desh ko aap par garv h', 'tones': []}]}"
Asha Saroj,Log lakh gaali de den ravish sir ko lekin jab asli mudde janta ke samne laane ki baat aati hi to sirf ravish sir hi hote hi. Baki media channel ne aankhen band kar li hi bollywood ke aage.,"{'document_tone': {'tones': []}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Log lakh gaali de den ravish sir ko lekin jab asli mudde janta ke samne laane ki baat aati hi to sirf ravish sir hi hote hi.', 'tones': []}, {'sentence_id': 1, 'text': 'Baki media channel ne aankhen band kar li hi bollywood ke aage.', 'tones': []}]}"
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Sahab Uddin,Rovis kumar sir up nahe say maja nahe hota hay,{'document_tone': {'tones': []}}
RATAN,Liar,{'document_tone': {'tones': []}}
Habibur mollick,Like,"{'document_tone': {'tones': [{'score': 0.880435, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.998976, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}}"
Mahboob Miyan Mahmood,NDTV It&#39;s Team &amp; Mr Ravish Kumar Thanks..🙏🙏 for Journalism and Real Issues..,"{'document_tone': {'tones': [{'score': 0.629887, 'tone_id': 'joy', 'tone_name': 'Joy'}]}}"
,,{'document_tone': {'tones': []}}
Kalam Khan,The Usa to Bihar Farmers Will deliver...,"{'document_tone': {'tones': [{'score': 0.651037, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}}"
binit prasain,"Out of context, Pujari Lal Das k liye samman swarup ek like. We are forever grateful for your truth Pujari ji.","{'document_tone': {'tones': [{'score': 0.782331, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.927401, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Out of context, Pujari Lal Das k liye samman swarup ek like.', 'tones': []}, {'sentence_id': 1, 'text': 'We are forever grateful for your truth Pujari ji.', 'tones': [{'score': 0.832637, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.942582, 'tone_id': 'confident', 'tone_name': 'Confident'}]}]}"
Love and Peace,Welcome back🙏,{'document_tone': {'tones': []}}
farid shaikh,Khatam kar diya hai...ab kya,{'document_tone': {'tones': []}}
Sandeep Bhawaniya,काले अंग्रेजो भारत छोड़ो।।,{'document_tone': {'tones': []}}
Ira Singh,Only sane voice among the whole Media circus in India.<br>A channel for sane people only though.,"{'document_tone': {'tones': [{'score': 0.514748, 'tone_id': 'joy', 'tone_name': 'Joy'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Only sane voice among the whole Media circus in India.<br>A', 'tones': [{'score': 0.598707, 'tone_id': 'joy', 'tone_name': 'Joy'}]}, {'sentence_id': 1, 'text': 'channel for sane people only though.', 'tones': [{'score': 0.715667, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}]}"
Kalam Khan,Migrants workers Poors students &amp; Farmers must apologies to king Modi other wise they don&#39;t know have outcm.....Then Even no idea about power of Shah and king...Godi Media Andhbhkat know well..,"{'document_tone': {'tones': [{'score': 0.572127, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}}"
International Entertainment,Pls keep it up I also loss job without salary till date.,"{'document_tone': {'tones': [{'score': 0.799658, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}}"
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Leema khoda,Modi ke room me ye channel lagana shakt jaruri hai,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
poonam thakur,"Sir please upsc postpon kervane ko le ker awaz utaye,baki media to bik gya h",{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Baki Patwary,If there was a Rabish Kumar in Bangladeshi media,"{'document_tone': {'tones': [{'score': 0.724236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}}"
Sujay Kaushik,Ravish bhai too much good work u do god bless u be it ram Krishna or Jesus or allah too much hard work,"{'document_tone': {'tones': [{'score': 0.790738, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.769251, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}}"
Financial freedom,If modi think that this bill is pioneer for farmers then why he is not discussing with opposition. He think that I can do anything_but remember if people can do anything .,"{'document_tone': {'tones': [{'score': 0.521058, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.979067, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.798695, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'If modi think that this bill is pioneer for farmers then why he is not discussing with opposition.', 'tones': [{'score': 0.901894, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 1, 'text': 'He think that I can do anything_but remember if people can do anything .', 'tones': [{'score': 0.908301, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.716301, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}]}"
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
AUTHENTIC INDIAN NEWS,अंधभक्त मेरा चैनल सब्सक्राइब ना करें.... 😂😂😂😂👏👏👏👏😂😂😂😂,"{'document_tone': {'tones': [{'score': 0.512165, 'tone_id': 'joy', 'tone_name': 'Joy'}]}}"
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Kalam Khan,Farmers hv no idea about the power of  Shah and kind Modi...,"{'document_tone': {'tones': [{'score': 0.702145, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.88939, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}}"
,,{'document_tone': {'tones': []}}
Arsh Khan,"<b>अंग्रेजो भारत छोडो</b><br>अभीयान को गान्धी जी ने चलाया था,<br>इस वक्त <b>भारत बेचो</b> अभीयान को फेंकु जी चला रहे हैं,<br>यही तो एक खाश क्वालिटी चाए वाले की है,<br>😂😂",{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Pardhan,Thanks NDTV for farmer&#39;s protest coverage 🙏🙏<br>Ravish Kumar is best journalist of India 🇮🇳👇<br>👇,"{'document_tone': {'tones': [{'score': 0.72555, 'tone_id': 'joy', 'tone_name': 'Joy'}]}}"
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Ramneet Kaushal,15 bill Bina opposition k pass kaise hogye in parliament ...vese sch hi toh h Modi h toh mumkin h,"{'document_tone': {'tones': [{'score': 0.565996, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}}"
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Arsh Khan,"जिन मानसिक विकलांग नमूनों को लगता था कि,<br><br>सिर्फ़ मुस्लिम बर्बाद होंगे, उनके लिये, दो मिनट का मौन.!",{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Arsh Khan,"सीतारमन: जीडीपी गिर कर माइनस 24% हो गयी।<br>मोदी: सभी सेक्टर में गिरावट है?<br>सीतारमन: नहीं, कृषि क्षेत्र प्लस 3.4% है अभी भी।<br>मोदी: अच्छा, ये अब भी बच गया? चलो कृषि बिल लाते है।",{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Unworthy Servant of God JESUS CHRIST,"LORD JESUS IS COMING SOON <br>One TRUE GOD came as human being and died for our sins. He offers everlasting life in Paradise as a free Gift.<br>Open your hearts to JESUS CHRIST.<br>Romans <a href=""https://www.youtube.com/watch?v=lPFH5VTj3a0&amp;t=10m13s"">10:13</a> <br>For “Everyone who calls on the name of the LORD will be saved.”<br>John <a href=""https://www.youtube.com/watch?v=lPFH5VTj3a0&amp;t=14m14s"">14:14</a> <br>YESHUA:- You may ask me for anything in my name, and I will do it.","{'document_tone': {'tones': [{'score': 0.616216, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'LORD JESUS IS COMING SOON <br>One TRUE GOD came as human being and died for our sins.', 'tones': []}, {'sentence_id': 1, 'text': 'He offers everlasting life in Paradise as a free Gift.<br>Open', 'tones': []}, {'sentence_id': 2, 'text': 'your hearts to JESUS CHRIST.<br>Romans', 'tones': [{'score': 0.635596, 'tone_id': 'joy', 'tone_name': 'Joy'}]}, {'sentence_id': 3, 'text': '<a href=""https://www.youtube.com/watch?v=lPFH5VTj3a0&amp;t=10m13s"">10:13</a> <br>For “Everyone who calls on the name of the LORD will be saved.”<br>John', 'tones': []}, {'sentence_id': 4, 'text': '<a href=""https://www.youtube.com/watch?v=lPFH5VTj3a0&amp;t=14m14s"">14:14</a> <br>YESHUA:- You may ask me for anything in my name, and I will do it.', 'tones': [{'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}]}"
