Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
,,,,,P Riame,@Bighit&#39;s Chair Indeed brother.   We hope to see Indian team do well in every games in the coming Olympics. Hope our football team also qualify again for the  Olympics like they did in 1948 London Olympics led by Dr T Ao from Nagaland where they lost marginally to France. The good infrastructure and vast development is still needed for the aspiring athletes.,2021-08-07T13:45:04Z,2021-08-07T13:45:04Z
,,,,,Bighit's Chair,"​@P Riame Yes!! due to lack of financial support, they had to play barefoot back then. The present football team is doing their best!!!! Let&#39;s hope that in the near future, all of sportsmen will bring laurels to the country!!!I am sure they will soon shine and make us all proud.",2021-08-07T13:58:32Z,2021-08-07T13:58:32Z
,,,,,三上悠亞,Congratulations to India for successfully overtaking Hong Kong! Coming in front of Hong Kong!👏👏👏,2021-08-07T14:09:34Z,2021-08-07T14:09:34Z
W S,Finally gold yahhhhh congratulations neeraj,2021-08-07T12:52:05Z,0,0,,,,
BAlu Chandanshive,Congratulations.. Neeraj We proud of you 🙏,2021-08-07T12:51:58Z,1,0,,,,
k J,Boria majumdar running auction for old cars in Kazakhstan.,2021-08-07T12:51:56Z,0,0,,,,
GOPALAKRISHNAN P,"Neeraj, you have done it. <br>Many athletes will follow your steps <br>We,as a nation of 130 crores are made proud by you. Wish many more golds to shoot from your hands.",2021-08-07T12:51:43Z,2,0,,,,
BD FactOne,Great achievement jai hind,2021-08-07T12:51:30Z,0,0,,,,
Shelly sherry,"Gold, Silver and Bronze 🥉 all from Haryana ❤️. State of Courage and Passion. वीर बांकुरों की धरती 🌷 🎉🎉🎉🎉 Proud to be Haryanvi ☺️☺️",2021-08-07T12:51:24Z,1,0,,,,
Bhuvaneswaran Rajendiran,Yes  finally incredible finish by our brother 👍👍👍👍👍👏👏👏👏👏👏👏👏👏👏👏👏👌,2021-08-07T12:50:59Z,2,0,,,,
Abdussalam DBG,I&#39;m proud to be indian 😊,2021-08-07T12:50:18Z,0,0,,,,
Party Wrappers,Meanwhile... Bollywood and Karan Johar already planning to buy rights to make biopic.,2021-08-07T12:50:14Z,0,0,,,,
Shripad Kulkarni,Positive energy flows immediately after change of name of khel Ratan awards,2021-08-07T12:50:12Z,2,0,,,,
My Name is My Name,Panipat stadium to Olympics Gold. <br>Incredible journey. 👍👍👍<br>Hats off Neeraj Chopra.,2021-08-07T12:49:38Z,6,0,,,,
Bhupen's Logbook,A miracle for is… Neeraj ji zindabaad,2021-08-07T12:49:33Z,0,0,,,,
Walsan KR,Neeraj Chopra ... indian pride,2021-08-07T12:49:18Z,0,0,,,,
Bankim sarma,"This is the spirit of lndian khela hobe,not in Bangal way",2021-08-07T12:49:14Z,0,0,,,,
Sushitha Sudheesh,Thank You for making all indians proud😭❤🇮🇳<br><br>INDIA IS PROUD OF YOU🇮🇳,2021-08-07T12:49:12Z,6,0,,,,
Ranjini Krishna,Excellent performance Neeraj.. You created history by winning Gold for India. Proud of you. JAI HO,2021-08-07T12:49:11Z,1,0,,,,
amrisha narayan,Why m.i crying,2021-08-07T12:49:04Z,0,0,,,,
Sasikumar Balu,Jaihind,2021-08-07T12:49:03Z,0,0,,,,
Suppiah Murugesan,First Gold medal for Bharat in the 2020 Olympics. Jai Hind!!,2021-08-07T12:49:02Z,1,0,,,,
Niranjan Reddy,What great achievement for Chopra and bharat our medal table jumped up and up  government of India must name stadium,2021-08-07T12:48:54Z,0,0,,,,
Kristin Singh,Wow at lest One gold  congratulations 🎉,2021-08-07T12:48:43Z,0,0,,,,
Lokendra Sharma,नीरज चोपड़ा को बहुत बहुत बधाई,2021-08-07T12:48:38Z,0,0,,,,
Edward Shadap,Wow ! That&#39;s great news really. Congratulations Neeraj Chopra! We are proud of you!,2021-08-07T12:48:30Z,4,0,,,,
தமிழ் இனம்,proud for us,2021-08-07T12:48:19Z,0,0,,,,
Abhishek Katyal,Haryane or bharat di shaan neeraj chopra nu lakh lakh vadhaiyan  💪,2021-08-07T12:48:03Z,0,0,,,,
Indranil Sengupta,Boria is crying in joy like many of us in India...what a golden moment our country,2021-08-07T12:47:43Z,7,0,,,,
Krishna jyoti Saikia,History is created..Proud of You Neraj Chopra ...,2021-08-07T12:47:38Z,0,0,,,,
Sunil George,Best indian Olympic performance so far!,2021-08-07T12:47:37Z,0,0,,,,
Shalini Spoken English Course,🇮🇳🙏,2021-08-07T12:47:37Z,0,0,,,,
Aravind Venkat,Someone : What will you gives Goosebumps ?<br>Me : Indian National Anthem 🇮🇳💯,2021-08-07T12:47:28Z,8,1,,,,
,,,,,Bighit's Chair,Ikr! When our national anthem plays and tiranga is shining the highest 🇮🇳,2021-08-07T13:07:02Z,2021-08-07T13:07:02Z
Sushitha Sudheesh,Proud🇮🇳🇮🇳🇮🇳,2021-08-07T12:47:22Z,1,0,,,,
Tea Time,I want fair and square law for all sports in our country...only supporting cricket will not led us ahead in international Games..<br>I want you all people of our country please suppprt each and every player and Game..our support means a lot to them..Love you you all..<br>Whole world love you🙏🙏,2021-08-07T12:47:15Z,2,0,,,,
mary boko,Congratulations Neeraj. We&#39;re proud of u.,2021-08-07T12:46:42Z,3,0,,,,
"93,000 SHAHEENS of Piggistan",💪🏻💪🏻💪🏻💪🏻💪🏻💪🏻👌👌👌👌👌💪🏻💪🏻💪🏻,2021-08-07T12:46:42Z,0,0,,,,
U Noob,U can tell the reporter is also exited lets go!!!!!!,2021-08-07T12:46:38Z,0,0,,,,
Mujeeb Rahuman8760,💪💪💪👌,2021-08-07T12:46:37Z,1,0,,,,
Bandel Boy,Congratulations,2021-08-07T12:46:35Z,0,0,,,,
shintu mon,Congratulations from kerala...,2021-08-07T12:46:17Z,0,0,,,,
Ginelle,"Congratulations Neeraj! Thank you, we are proud of you 👍👍👏👏🙏🙏",2021-08-07T12:46:16Z,3,0,,,,
Ananya Tripathy,Congratulations to Neeraj Chopra🥇🥇🥇 🇮🇳🇮🇳🇮🇳,2021-08-07T12:46:16Z,5,0,,,,
It's MJ,Tears in my eyes congratulations Neeraj,2021-08-07T12:46:07Z,4,0,,,,
Ash Official,He is a Fu**ing Legend...<br>❤❤❤❤,2021-08-07T12:45:48Z,5,0,,,,
apple pie,The time when WHOLE INDIA is celebrating together....Just GOOSEBUMPS...CONGRATULATIONS 🍾,2021-08-07T12:45:29Z,22,0,,,,
Rahul Varma,The 23 yr old Javelin thrower NEERAJ CHOPRA  has become the first-ever Indian to win a Gold medal in athletics at TOKYO Olympics.  @neeraj____chopra the whole india 🇮🇳 is Proud of you 🔥🙌❤️,2021-08-07T12:45:24Z,2,0,,,,
Marvin Chaudhary,&quot;GOLDEN BOY -  NEERAJ CHOPRA&quot;,2021-08-07T12:45:16Z,1,0,,,,
Ramanama P,How come 15 dislikes here for this News ? It does explain your viewers mentality.. jai Bharat ❤️🕉️,2021-08-07T12:45:12Z,0,1,,,,
,,,,,kaur CK,"Some people having so called liberal political stand won&#39;t like it, because our boy neeraj is somewhat primitive in their opinion.",2021-08-07T12:49:45Z,2021-08-07T12:49:45Z
Sisara Rahul,Army ka swag. Like,2021-08-07T12:45:02Z,0,0,,,,
DS Singh,Waheguru Da sukar Ha waheguru Neeraj Di hamesha chardikala rakhe🌹 waheguru,2021-08-07T12:44:43Z,0,0,,,,
Satya Shastri,Congratulations <br>Great achievement and proud moment for India,2021-08-07T12:44:15Z,4,0,,,,
Ankit Chaudhary,Many many congratulations too u neeraj sir not only  too  sir but to whole Indians  because it is one of the biggest news that has created a history in the World 😘🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳,2021-08-07T12:44:13Z,1,0,,,,
Vedant Bhavsar,🇮🇳🇮🇳🇮🇳🇮🇳,2021-08-07T12:44:02Z,0,0,,,,
Ujjal Sharma,Liked the video for Neeraj Chopra only 🥇,2021-08-07T12:43:36Z,1,0,,,,
SatisfyingWorld,Thank you sir🥺💐,2021-08-07T12:43:24Z,0,0,,,,
Life And True Reviews Youtube Channel,Congratulations to the whole nation 🥳❤️. Neeraj himself is a pure 24 carrat gold 🏅🥇🥳❤️❤️🌹🌹,2021-08-07T12:43:10Z,19,0,,,,
Yogesh,Congratulations to everyone🎉🎉🇮🇳,2021-08-07T12:43:04Z,0,0,,,,
yuvraj tikone,Congratulations 👍👍👍👌👌👌💐💐💐💐💐💐,2021-08-07T12:42:39Z,0,0,,,,
mohd iqbal iqbal,Feeling proud,2021-08-07T12:42:37Z,0,0,,,,
Jyoti Prakash,Boycott cricket n support other sports. Stop wasting ur valuable time watching cricket.,2021-08-07T12:42:23Z,0,0,,,,
A,Yippe! So proud! Can’t keep calm 😍,2021-08-07T12:42:23Z,4,0,,,,
ARNAV JAIN,jai hind,2021-08-07T12:41:34Z,0,0,,,,
lllima,Time to focus on other sports too .. proud of you Neeraj,2021-08-07T12:41:27Z,9,0,,,,
Mukesh Shinde,YEEE BAAAAAT,2021-08-07T12:41:26Z,1,0,,,,
K R,Looks like Arjun..well-done boy.,2021-08-07T12:41:25Z,0,0,,,,
Casual Gamer,News articles were talking about reduction of corruption in Indian sports. Now we are seeing the results. Amazing day in Indian sports history. Hope this inspires more kids to join true sports.,2021-08-07T12:41:24Z,30,2,,,,
,,,,,Bighit's Chair,Yesssssss! Also the khelo India event has been a good start towards a bright future of India&#39;s young players ❤️,2021-08-07T13:03:13Z,2021-08-07T13:03:13Z
,,,,,Bighit's Chair,@Impersonal Immigrant exactly!!!It as amazing to watch!,2021-08-07T13:49:49Z,2021-08-07T13:49:49Z
Gaurav V,Neeraj should get a big reward!!!!,2021-08-07T12:41:06Z,0,0,,,,
power ×time=energy,Yo Neeraj thara bhai neeraj <br>Itni durr throw kardega<br>Itni durr throw kardega<br>Kise nn sochi na hogi 😂😂,2021-08-07T12:40:46Z,1,0,,,,
swearnim,Congratulations Niraj. Meanwhile BOLLYWOOD is happy because they have another Biopic.,2021-08-07T12:40:31Z,27,2,,,,
,,,,,Bighit's Chair,Whole India has smtg to celebrate. Let&#39;s allow bollywood to celebrate too this time . 🤣,2021-08-07T13:05:33Z,2021-08-07T13:05:33Z
,,,,,Vidya Sonavane,Farhan alkhtar will make more money than neeraj.😕,2021-08-07T19:23:13Z,2021-08-07T19:23:13Z
Civil Sphere by Dhananjay A.S,Wait wait..... Let IPL start... All Olympic heroes will be forgotten... Once again thr will b same old story... ☹️,2021-08-07T12:40:28Z,4,0,,,,
Fida Muhammad,Well-done Neeraj,2021-08-07T12:39:48Z,2,0,,,,
Prethvish Kashyap,I am jumping in joy...<br>India&#39;s first ever medal in Athletics...<br>And that too a Gold 🏅<br>Well done Neeraj...<br>You have done the entire nation proud...,2021-08-07T12:39:18Z,3,0,,,,
Nitin Rao,Congratulations 😘,2021-08-07T12:39:10Z,0,0,,,,
Aditya Gupta,Real Superhero who made proud 135 crore people ❤️❤️❤️,2021-08-07T12:38:52Z,0,0,,,,
Amit Sharma,I m emotional,2021-08-07T12:38:34Z,0,0,,,,
Akhbaar Arab O Jhaan,I am proud of you Neeraj bro.,2021-08-07T12:38:29Z,2,0,,,,
GS Chari,"Vooooooow Chopra, congratulations for historic Gold",2021-08-07T12:37:38Z,1,0,,,,
Ramneek Sharma,Proud of you<br>Golden boy...,2021-08-07T12:37:31Z,0,0,,,,
Naveen Sakinala,Salute bharath🙏🙏🙏🙏🙏🙏🙏💞💞💞💞💞💞💞,2021-08-07T12:37:08Z,0,0,,,,
Ashish,jai bheem jai hind jai bheem jai hind jai bheem jai jai bheem jai hindjai bheem jai hind,2021-08-07T12:37:02Z,0,0,,,,
Sky Alpha,Best Olympics for our country ✊✊✊🔥🔥🔥🔥🔥🔥,2021-08-07T12:36:56Z,2,0,,,,
akshatha patil,Congratulations 🎉 🎊,2021-08-07T12:36:20Z,0,0,,,,
song cafe,Proud of you,2021-08-07T12:36:05Z,0,0,,,,
Aary Kudu,Neeraj chopara won also silver medal<br>Because her gold medal through is 87.58 <br>Silvar medal through is 87.3,2021-08-07T12:35:52Z,16,6,,,,
,,,,,Mohnish Magesh,"only best throw is counted dude, what you should say his both his throws we&#39;re good enough for the gold medal",2021-08-07T12:51:08Z,2021-08-07T12:51:08Z
,,,,,PRIYANSHU KADU,😂🤣,2021-08-07T12:51:38Z,2021-08-07T12:51:38Z
,,,,,King Leo,@Mohnish Magesh 😂😂,2021-08-07T12:56:26Z,2021-08-07T12:56:26Z
,,,,,Bighit's Chair,"By that logic, the student who comes first in class is also the 2nd ,3rd and so on 💀",2021-08-07T13:08:31Z,2021-08-07T13:08:31Z
,,,,,Aary Kudu,Samja karo yar 🤣🤣🤣,2021-08-07T13:30:13Z,2021-08-07T13:30:13Z
,,,,,raval jignesh,@Bighit&#39;s Chair 😂😂,2021-08-07T13:41:18Z,2021-08-07T13:41:18Z
prasad kumar naik,Jai Hind 🙏..,2021-08-07T12:35:39Z,0,0,,,,
MENs RIGHTs Movement ,According to Feminists: <br>    This is BOY POWER right?😂.<br><br>Its not boy or girl power. It&#39;s Indian power. 🇮🇳🇮🇳🇮🇳,2021-08-07T12:34:49Z,11,1,,,,
,,,,,Vidhi Chandel,Correct absolutely...,2021-08-07T12:49:48Z,2021-08-07T12:49:48Z
Jesus Vegas,"CONGRATULATIONS  NEERAJ. YOU HAVE DONE INDIA AND INDIANS PROUD  HOPE OUR M.P.s of LOK LABHA GIFT THEIR 1MONTH SALARY AS PRIZE MONEY. HOPE ALL THR INDUSTRIALISTS  TEWARD NEERAJ IN CASH OR KIND.  HOPE &amp; ORAY THAT YOU WILL GET INDIA GOLD MEDALS IN ASIAN, COMMONWEALTH GAMES &amp; WORLD CHAMPIONSHIPS. GOD BLESS YOU. MAY YOU BRING MORE LAURELS FOR INDIAN &amp; US INDIANS",2021-08-07T12:34:40Z,7,0,,,,
Shree Angolkar,Congratulation 🎉,2021-08-07T12:34:35Z,2,0,,,,
Cannibal Ronny,"Cricket ke crorepati fatichar Maldives main party banao ,INdia ka naya hero hai yeh.",2021-08-07T12:34:25Z,1,0,,,,
Balan Robert,Thrilling Match I was watching with fear when 86.5m throwed by CRP player ....Finally He made proud India ... Thank you Neeraj Chopra 🥳,2021-08-07T12:33:42Z,43,4,,,,
,,,,,Nalinikant Dash,Me too bro,2021-08-07T12:55:10Z,2021-08-07T12:55:10Z
,,,,,Bighit's Chair,Same !,2021-08-07T13:03:32Z,2021-08-07T13:03:32Z
,,,,,Bighit's Chair,@Impersonal Immigrant yessssss!,2021-08-07T13:48:38Z,2021-08-07T13:48:38Z
,,,,,Balan Robert,@Impersonal Immigrant yes First and Second throw was fire 🔥 But One chance is enough for opponent Because this was not Chopra best he has thrown 88.8 meters,2021-08-07T14:14:24Z,2021-08-07T14:14:24Z
Cannibal Ronny,"ndia ka naya hero,Hardik Pandya jaise faticharon ko dekhna bandh karo,dusre sports main invest karo",2021-08-07T12:33:22Z,1,0,,,,
Nikhini Mao,"Oh my, oh my, this is what my country needs. Neeraj has shown the way and surely many others will follow suit in the next Olympics.",2021-08-07T12:32:37Z,127,1,,,,
,,,,,Sneha S,Exactly!,2021-08-07T17:40:32Z,2021-08-07T17:40:32Z
Ruata Hrahsel,Govt of india should made him a millionaire,2021-08-07T12:32:02Z,12,1,,,,
,,,,,Bighit's Chair,"They will, not just the government ... he&#39;ll get many advertisements...awards...... support from central and his state government+ a possible increment in army (his job)",2021-08-07T13:06:30Z,2021-08-07T13:06:30Z
tufail rigoo,Yeahhhh!<br><br>Woohooooo🤟⛷️♥️😚🏄🤙✍️🚣🚣🚣👌,2021-08-07T12:31:53Z,0,0,,,,
Sir Jack,I am from Manipur. I don&#39;t know him till now. So proud of him. Congratulations.,2021-08-07T12:31:52Z,31,0,,,,
Ummusalma. .C.H,Proud of you Neeraj Chopra👏👏,2021-08-07T12:31:08Z,0,0,,,,
BARSHA BARNALI PARIDA,Omg,2021-08-07T12:31:03Z,0,0,,,,
Nihar Sena,"Niraj u r the proud of india,great moment",2021-08-07T12:31:00Z,0,0,,,,
Nisha Sharma,Neeraj waah dil khush kar ditta❤️💐🇮🇳,2021-08-07T12:30:59Z,1,0,,,,
PAHADI HAI BAWA✌,Bhai bhai❤❤❤,2021-08-07T12:30:58Z,0,0,,,,
KRISHNENDU DAS,Historic . Golden Moment,2021-08-07T12:30:51Z,5,0,,,,
Mr.Fisher Guy,And the Gold medal for the most exuberant reporter goes to Mr.Boria Majumdar!!!!!!!!!!! Whaaat a performance!!! I just love this guys knowledge and passion,2021-08-07T12:30:33Z,25,0,,,,
sarojini Rawat,so so proud of you,2021-08-07T12:30:17Z,0,0,,,,
Nidhi Jeevan,Struggled in silence and now roars with a gold medal. Congrats champion!,2021-08-07T12:30:06Z,64,0,,,,
Vikey pk,Congratulations 💰🎉🎉,2021-08-07T12:30:03Z,0,0,,,,
Rohan Shirsat,Champion👏👏👏👏,2021-08-07T12:29:55Z,0,0,,,,
Rahulal,You Made it  ... Incredible 👏👏👏,2021-08-07T12:29:50Z,4,0,,,,
Abhijeet Sharma,Congratulations,2021-08-07T12:29:25Z,0,0,,,,
Sangram Sarkar,Tears in eyes,2021-08-07T12:29:05Z,0,0,,,,
AKANSHA GUPTA -61,Gold ❤🇮🇳💪,2021-08-07T12:28:54Z,0,0,,,,
Amit Sharma,"what a moment!!! was following this event since his 3rd attempt. Neeraj, Bajrang, Sindhu and others are guiding India to go beyond cricket. So proud of you all legends...!!!",2021-08-07T12:28:30Z,45,3,,,,
,,,,,Rohit. K,Especially. Aditi,2021-08-07T12:39:53Z,2021-08-07T12:39:53Z
,,,,,Bighit's Chair,All of our Olympians are inspiration ❤️,2021-08-07T13:04:59Z,2021-08-07T13:04:59Z
,,,,,Rohit. K,@Impersonal Immigrant Olympics is not a main Competition for Golfers..<br>I want her to do well in LPGA Tours...and make our country proud...<br>That is where Golfers earn their respects.,2021-08-07T15:55:50Z,2021-08-07T15:55:50Z
S M Garod,Heartiest congratulation.Neeraj we r very proud of you.,2021-08-07T12:28:24Z,6,0,,,,
Rustic Flavours24,This is huge achievment INDIA GETS IT&#39;S GOLD WOW WOWW✌✌✌✌✌✌✌✌✌🥳🥳🥳🥳🥳🥳🥳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳,2021-08-07T12:28:16Z,0,0,,,,
0nly4u,Still eyes are full of tears 😭 thank you neeraj chopra for making us proud 🙏🏽,2021-08-07T12:28:13Z,40,0,,,,
shwetha rao,Next Olympics increase gold medals,2021-08-07T12:28:13Z,0,0,,,,
Sangneu Sangneu,"We can&#39;t win gold medal so much in Olympic because most of the priority sports goes to cricket only, any way proud of you Neeraj for gold medal",2021-08-07T12:27:51Z,307,28,,,,
,,,,,Vansh,"Cricket is just 1 reason. There are so many fucking reasons. In most of schools in india, we get 1 period of physical education , which is also mostly taken by any other teacher to complete its syllabus. And they expect india to get medals like china and usa",2021-08-07T12:36:55Z,2021-08-07T12:47:28Z
,,,,,Deepti G,"Also a career in sports is discouraged by most Indian parents because they only want their kids to score first rank, this rank, that rank in academics",2021-08-07T12:43:37Z,2021-08-07T12:43:37Z
,,,,,Asfia Shareef ✨,"@Vansh absolutely true..it shld start frm root level.,chinese japan etc make children prepare frm Schoool time..we guys make only studynh",2021-08-07T12:45:43Z,2021-08-07T12:45:43Z
,,,,,No Name No Name,"Absolutely Agree we paying rediculase amount of Money on the IPl to Foreign players, why can&#39;t we do same for our Olympic heroes, give them best coaches and Sponsors,  and improve our Infrastructure in sports  training  centres &amp; Equiptment .<br>Well done to Olimpic Team India who have won medals and to those so close, proud to be Indian.",2021-08-07T12:46:45Z,2021-08-07T12:46:45Z
,,,,,Vaagai,Cricket has got nothing to do with the medals drought in Olympics. It has to do with support for sports in general and the availability of monetary structure around sports in order to sustain.<br><br>Cricket was able to build an environment where it can thrive. Stop demonizing Cricket for it&#39;s success and be inspired by Cricket.,2021-08-07T12:48:21Z,2021-08-07T12:48:21Z
,,,,,Anmol Pangtey,"@Vaagai Inspired by a sport where 1/4th of match time is spent just in setting the field and bowler preparing for the next delivery? A sport where most unfit people play like Dwayne Leverock, Misbah ul Haq, Rahkeem Cornwall? Sport where only 5-6 nations are competitive?",2021-08-07T12:52:28Z,2021-08-07T12:52:56Z
,,,,,Paras Sharma,Stop blaming cricket everytime,2021-08-07T12:56:47Z,2021-08-07T12:56:47Z
,,,,,Vaagai,"@Anmol Pangtey Idiot, pay attention to how they market and monetized Cricket while Hockey players did not even get food! Learn from BCCI. They used to pay money to DD to telecast Cricket. Now they earn millions from telecasting the sport. The growth of a sport depends on how it is administered.",2021-08-07T12:57:46Z,2021-08-07T12:57:46Z
,,,,,Ajay Jaat Tomar,"@Anmol Pangtey as if other sports dont have unfit people lol...stop trying to discourage cricket, how ll you justify the shouder strains after bowling 300+ balls in test cricket ? The explosive strength Dhoni possessed to run b/w the wickets in blink of eye or the flexibility of Jhonty Rhodes ? What about the lvl of concentration required to determine whether the ball coming at speed of 140kmph ll move inwards or outwards ? Is it a slower or fast ball ? Yorker or bouncer ?",2021-08-07T13:00:49Z,2021-08-07T13:00:49Z
,,,,,Manisha Shinde,You cant blame cricket always because we are not getting medals,2021-08-07T13:08:12Z,2021-08-07T13:08:12Z
,,,,,Manikanth Reddy Mallapalli,@Vaagai cricket is the reason for many other sports getting neglected...it is high time you blind cricket fans understand the truth,2021-08-07T13:09:42Z,2021-08-07T13:09:42Z
,,,,,Kush Rp,@Asfia Shareef ✨ China has factories where children are taken away from their parents and put in there for training for years. Do u want the same for India. India is a democracy and people can do whatever. We don’t need to learn from China or chuna,2021-08-07T13:11:27Z,2021-08-07T13:11:27Z
,,,,,lighting,Exactly shitty cricket politics,2021-08-07T13:25:20Z,2021-08-07T13:25:20Z
,,,,,The Noobda Gamer,"@Manikanth Reddy Mallapalli stfu, govt does not pay anything for cricket, bcci is a private body, u can say bcci sponsors other sports in India, learn from Cricket how to earn money and develop talent, see the investment in ranji, u butthurt fans criticizing cricket every time like 10 year olds should stop and focus on what&#39;s wrong and not what&#39;s perfect",2021-08-07T13:28:44Z,2021-08-07T13:28:44Z
,,,,,The Noobda Gamer,"Cricket has nothing to do with ths, government does not spend anything in cricket, bcci is a private body and just check how muh mob bcci gave to the treasury last year, u can even say bcci ks sponsoring other sports in India, rather than bashing cricket, learn something first and support every sport <br>Idiots of first order",2021-08-07T13:30:05Z,2021-08-07T13:30:05Z
,,,,,The Noobda Gamer,"BCCI pays around 1000 of crores for the tournaments and world cups for the usage of police and other staff, but criticizing cricket of fun for idiots",2021-08-07T13:34:47Z,2021-08-07T13:34:47Z
,,,,,Manikanth Reddy Mallapalli,@The Noobda Gamer f off ....where is the private sponsorship going......majorly concentrated on cricket. If we Indians support other sports equally..we won&#39;t have this fate and please don&#39;t reply to this message I just stated a fact .,2021-08-07T13:36:58Z,2021-08-07T13:36:58Z
,,,,,Manikanth Reddy Mallapalli,@Impersonal Immigrant that is what I am stating if we people support all sports equally..the sponsorship would reach every player in need.,2021-08-07T13:39:00Z,2021-08-07T13:39:00Z
,,,,,Shreeram Petkar,"@Manikanth Reddy Mallapalli I&#39;ll disagree with you completely. Look at the European nations and Americans. Europe is completely hooked on football the way we are on cricket. Similarly America is hooked on baseball and basketball. They don&#39;t seem to complaint and try to supress them. Rather,they bring medals in all possible sports that are there in the Olympics, try out everything and at the same time, enjoying their primary and most popular sports.",2021-08-07T13:46:14Z,2021-08-07T13:46:14Z
,,,,,Shreeram Petkar,"@Manikanth Reddy Mallapalli Also, we Indians have tons of issues. We&#39;re firstly not athletically well built, we need to work very hard to achieve the levels of some Western countries and the say like the Jamaicans. Secondly,we have terrible infrastructure for sports. Any random Joe on the street won&#39;t even know half of the Olympic events, and even if he plans to pursue it and try win a medal in it, he&#39;ll never find adequate infrastructure for it. Thirdly,we have RAMPANT corruption in the already cash-crunched sports budget. Now you&#39;ll start getting reasons why we struggle for medals in sports.",2021-08-07T13:49:46Z,2021-08-07T13:49:46Z
,,,,,Manikanth Reddy Mallapalli,@Shreeram Petkar these all issues can be worked upon ....if financial investment is there.....which comes from bringing private players (sponsors) to the games.,2021-08-07T13:53:45Z,2021-08-07T13:53:45Z
,,,,,lighting,"@The Noobda Gamer SHUT Up , please big names behind these  earned LAKHS of CRORES  and if u want to support all those money londering  please leave I won&#39;t reply further more<br>And please don&#39;t reply.",2021-08-07T14:05:05Z,2021-08-07T14:05:05Z
,,,,,三上悠亞,Congratulations to India for successfully overtaking Hong Kong! Coming in front of Hong Kong!👏👏👏,2021-08-07T14:05:21Z,2021-08-07T14:05:21Z
,,,,,Chandrakant Bhosale,Bitter true,2021-08-07T15:34:02Z,2021-08-07T15:34:02Z
,,,,,Anmol Pangtey,@Vaagai So? That doesn&#39;t mean cricket is a good sport.,2021-08-07T16:44:48Z,2021-08-07T16:44:48Z
,,,,,Vaagai,@Anmol Pangtey Who are you to decide which is a good sport and which isn&#39;t? Every individual has the right to watch whatever sports they want to watch. You take your stupid dictatorship elsewhere.,2021-08-07T16:49:41Z,2021-08-07T16:49:41Z
,,,,,Anmol Pangtey,​@Ajay Jaat Tomar I am not saying anything against the skills of players. I am talking about the sport.,2021-08-07T16:58:23Z,2021-08-07T16:58:23Z
,,,,,Anmol Pangtey,@Vaagai I meant athletic when I say good sport.,2021-08-07T16:59:56Z,2021-08-07T16:59:56Z
shwetha rao,Congratulations bro 1.3 billion people wish come true,2021-08-07T12:27:22Z,0,0,,,,
vibhuti dua,I belong to Panipat and am so proud of this man that he represented our country particularly our city and also won a gold for the country!! Really want to meet him someday :))🇮🇳💫,2021-08-07T12:27:12Z,148,4,,,,
,,,,,Nirmala Giri,Congratulations to all Indians &amp; particularly to Panipatians!,2021-08-07T12:56:11Z,2021-08-07T12:56:11Z
,,,,,Umesh Meena,Bro It&#39;s all about India... don&#39;t divide it on regional basis 🇮🇳🎉❤️🇮🇳🎉🎉,2021-08-07T13:59:54Z,2021-08-07T13:59:54Z
,,,,,vibhuti dua,@Umesh Meena I&#39;m not dividing it&#39;s just about pride. Pls don&#39;t manipulate things like that. That&#39;s why I mentioned our country first. :),2021-08-07T14:03:19Z,2021-08-07T14:03:19Z
,,,,,Asfia Shareef ✨,@Umesh Meena dude evry person feels happy and feeel proud since he is frm their area! No worries🤩🇮🇳❤️,2021-08-07T14:48:55Z,2021-08-07T14:48:55Z
PW2005,Indian Tarzan,2021-08-07T12:26:46Z,0,0,,,,
praveen kumar,I have GOOSE BUMPS ......,2021-08-07T12:26:36Z,1,0,,,,
Ankit Kumar,Congrats sir. You finally did it.,2021-08-07T12:26:34Z,0,0,,,,
Ravi P,And God has kept me alive to see this victory . First gold medal for India . O God thank you .,2021-08-07T12:26:30Z,114,1,,,,
,,,,,Fire House,@Impersonal Immigrant but wherever he is ...he is blessing neeraj aur wo dekh rahe honge ye proud moment. Unka aashirwad aaj tha neeraj ke sath😄😄,2021-08-07T13:32:44Z,2021-08-07T13:32:44Z
Onell Lepcha,This years Olympic..will b remembered for decades..,2021-08-07T12:25:48Z,16,0,,,,
Pop Smoke Real,Biopic incoming,2021-08-07T12:25:42Z,0,0,,,,
Lisa Mohammed,Congrats 🥳🎉🙏,2021-08-07T12:25:16Z,0,0,,,,
NAVNEET KUMAR GOHIT,proud of you neeraj chopra. young gun of india.india&#39;s pride,2021-08-07T12:25:15Z,0,0,,,,
Ravi Dev Meena,What a moment !!! 🥳🥳🥳🎊🎊🎊🎊,2021-08-07T12:24:52Z,8,0,,,,
Motorcycles Diaries,Kudos to you Neeraj chopra the golden boy of India,2021-08-07T12:24:43Z,2,0,,,,
Dos N,Can&#39;t even express the happiness 😌😌😌,2021-08-07T12:24:25Z,66,0,,,,
Vikas Sahani,Finally created the history by Neeraj chopada <br>Indian are proud of you 🥇,2021-08-07T12:24:22Z,330,4,,,,
