Name,Comment,tone
MAHASIN RAHAMAN,Karte raho Hindu Musalman!!,{'document_tone': {'tones': []}}
s Y,Sala hum aalu upjate hai to 4-5kg bechte hai aaj ghar me aalu nahi to mandi se 50 rupees khardit hai hum puchhte modi madher chode se ye kya chal raha raha desh me,{'document_tone': {'tones': []}}
Hasi Mazak,"Please all stand for EVM Ban,save our democratic ,so that this cowdung never win again","{'document_tone': {'tones': [{'score': 0.849827, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.955445, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}}"
Mohammad Imran,Yeh kisan nhi h yeh haal pore desh ka hoga ane wale samy m,"{'document_tone': {'tones': [{'score': 0.61476, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}}"
NAUSHAD KHAN,Right sir,{'document_tone': {'tones': []}}
The Mahesh,Shame on government...,"{'document_tone': {'tones': [{'score': 0.512279, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}}"
Yogi Jian,Where is Anna Hazare now?,{'document_tone': {'tones': []}}
Kiritkumar Padhiar,"Namaskar Ravish Kumar ji, ....Ye,,, Kya  JINDGI  Hai ....Ye...Kaisa  Jaha.....Hai..Jidhar  Dekhiye JULM  Ki DASTA.....Hai.XXXHuch  Chand Bade  Udiyog Patiyo  ke  hatho  meKishano  ki  MEHNAT  OWNE-<del>-POWNE ya AADHE Damo me AARAM  Se  Mil  jay Ye Muhim BJP,Sarkar  chala  Rahi  hai.Aisa  Ravish ji ki bato  ka  es  Aaj ke prime Time  sho me  Dikhaya  hai. Jo 100%  Satya  Hai.DESH  KE  KISHANO KA, OUR MEHNATI  KHETI VADI Kar ne  vaale  logo  ka GAMBHIR  MUDDA  Hai XXXXX.Muthi Bhar  Chand  Udyog Ptiyo  Ke Bhale  Ke Liye BJP SarkarHajaro</del> Lakho  Rupyo  ka Pani ker ke Sena,our Police Ki BarBarta our Damanatmak Karvai Kishano ko KHADED Ne  ke Liye ho rahi  hai  jo Ati NINDA Ki  Bat  hai,XXXX Sarkar Lok sabha me jyda  BAHUMAT Me  hai To  kya Apne Desh  ke kishano ko Dushman samaj rahi hai  KYA????GODI MEDIAS To  Sarkar Ke Hath SALE  Biki Hui  Hai.xxxxx.DESH  KA Naseeb Thoda  Achha  hai. ki ND TV. Jaisa Strong  News Channel  Abhi  Tak to  Hai*****Dhanyavad  Pragat  Karta Hu..Jai Dree Krishna. JAIHIND.","{'document_tone': {'tones': []}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Namaskar Ravish Kumar ji, ....Ye,,, Kya  JINDGI  Hai ....Ye...Kaisa  Jaha.....Hai..Jidhar  Dekhiye JULM  Ki DASTA.....Hai.XXXHuch  Chand Bade  Udiyog Patiyo  ke  hatho  meKishano  ki  MEHNAT  OWNE-<del>-POWNE ya AADHE Damo me AARAM  Se  Mil  jay Ye Muhim BJP,Sarkar  chala  Rahi  hai.Aisa  Ravish ji ki bato  ka  es  Aaj ke prime Time  sho me  Dikhaya  hai.', 'tones': []}, {'sentence_id': 1, 'text': 'Jo 100%  Satya  Hai.DESH  KE  KISHANO KA, OUR MEHNATI  KHETI VADI Kar ne  vaale  logo  ka GAMBHIR  MUDDA  Hai XXXXX.Muthi Bhar  Chand  Udyog Ptiyo  Ke Bhale  Ke Liye BJP SarkarHajaro</del> Lakho  Rupyo  ka Pani ker ke Sena,our Police Ki BarBarta our Damanatmak Karvai Kishano ko KHADED Ne  ke Liye ho rahi  hai  jo Ati NINDA Ki  Bat  hai,XXXX Sarkar Lok sabha me jyda  BAHUMAT Me  hai To  kya Apne Desh  ke kishano ko Dushman samaj rahi hai  KYA????GODI MEDIAS To  Sarkar Ke Hath SALE  Biki Hui  Hai.xxxxx.DESH  KA Naseeb Thoda  Achha  hai.', 'tones': []}, {'sentence_id': 2, 'text': 'ki ND TV.', 'tones': [{'score': 0.557889, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}, {'sentence_id': 3, 'text': 'Jaisa Strong  News Channel  Abhi  Tak to  Hai*****Dhanyavad  Pragat  Karta Hu..Jai Dree Krishna.', 'tones': []}, {'sentence_id': 4, 'text': 'JAIHIND.', 'tones': []}]}"
Ayub Khan,Jai kissan jai bhim jai hind ðŸ‡®ðŸ‡³,{'document_tone': {'tones': []}}
Nawal kishore Mundra,Ravishkumar aaj tera aana ka beta ko nitish na bahut thukai ki vidhan sabha ma kisan ko tyagkar tejaswi ka dhyan rakhi nahi to retirement ka baad Mic ya rajyasabha nahi milagi,{'document_tone': {'tones': []}}
mice thethaidmc,Ravish Sir â¤ï¸,{'document_tone': {'tones': []}}
Nawal kishore Mundra,This clip file is working overtime todayhowever will go waste as communist channel will not give overtime and he cannot make programme on this in desh ka baat to survive,{'document_tone': {'tones': []}}
Zaba Omer,best report but Pls don&#39;t use words like other Chanel use (hamara chanal par sab say pahala),{'document_tone': {'tones': []}}
Yunus Sareshwala,This is called true reporting <br>Salute you and your team<br>Well done sir ji <br>Keep it up,{'document_tone': {'tones': []}}
Bikash Ngurang,Laro murderchot MODI tora to saram karo kisan ka taklip tume dekai nahe deraha. Bihar ki bihari log bi kam nahe Aur jitao BJP ko maja aaraha hoga abto aur b ajche din aane bala hai. Abi tho jak jao desh Baseo. Thank you Ravish sir for the truth may god bless you.         <br> ! Long live India ! Jai hind !,"{'document_tone': {'tones': [{'score': 0.693118, 'tone_id': 'joy', 'tone_name': 'Joy'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Laro murderchot MODI tora to saram karo kisan ka taklip tume dekai nahe deraha.', 'tones': []}, {'sentence_id': 1, 'text': 'Bihar ki bihari log bi kam nahe Aur jitao BJP ko maja aaraha hoga abto aur b ajche din aane bala hai.', 'tones': []}, {'sentence_id': 2, 'text': 'Abi tho jak jao desh Baseo.', 'tones': []}, {'sentence_id': 3, 'text': 'Thank you Ravish sir for the truth may god bless you.', 'tones': [{'score': 0.927459, 'tone_id': 'joy', 'tone_name': 'Joy'}]}, {'sentence_id': 4, 'text': '<br> !', 'tones': []}, {'sentence_id': 5, 'text': 'Long live India !', 'tones': [{'score': 0.516494, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}, {'sentence_id': 6, 'text': 'Jai hind !', 'tones': []}]}"
M I J,2014 à¤¸à¥‡ à¤¦à¥‡à¤¶ à¤•à¥‹ à¤ªà¤¨à¥‹à¤¤à¥€ à¤²à¤—à¥€ à¤¹ à¤…à¤¬ à¤ªà¥à¤°à¤¾ à¤¦à¥‡à¤¶ à¤ªà¥à¤°à¥‡à¤¶à¤¾à¤¨ à¤¹ à¤œà¤¯ à¤­à¤¾à¤°à¤¤,{'document_tone': {'tones': []}}
Simar Chhoker,Ye punjabi hai Twitter pe hastag trend krne wale nahi hai,{'document_tone': {'tones': []}}
Anil Chouhan,ðŸŒ·ðŸŒ·ðŸŒ·ðŸŒ·ðŸŒ·ðŸŒ·ðŸ™ðŸ™ðŸ™ðŸ™ðŸ™ðŸ™ðŸ™ðŸ™ðŸ™ðŸ™,"{'document_tone': {'tones': [{'score': 0.579947, 'tone_id': 'joy', 'tone_name': 'Joy'}]}}"
SUBHASH CHAND,"<b>à¤¯à¤¹à¤¾à¤‚ à¤¤à¥‹ POK, LOC à¤“à¤° LAC à¤¸à¥‡ à¤œà¤¾à¤¯à¤¦à¤¾ à¤¸à¤¿à¤•à¥à¤¯à¥‹à¤°à¤¿à¤Ÿà¥€ à¤¦à¤¿à¤²à¥à¤²à¥€ à¤®à¥‡à¤‚ à¤²à¤—à¤¾ à¤¦à¤¿à¤¯à¤¾ à¤—à¤¯à¤¾ à¤¹à¥ˆ à¥¤ à¤¸à¤°à¤•à¤¾à¤° à¤¤à¤¾à¤¨à¤¾à¤¶à¤¾à¤¹à¥€ à¤®à¥‡à¤‚ à¤¤à¥‹ à¤…à¤‚à¤—à¥à¤°à¥‡à¤œà¥‹ à¤•à¥€ à¤¬à¤¾à¤ª à¤¨à¤¿à¤•à¤²à¥€....</b>",{'document_tone': {'tones': []}}
karan prashar,Kerala govt is best,{'document_tone': {'tones': []}}
Yunus Sareshwala,Kill them they are khalistani anti nationalists <br>RSS and BJP people thinking about this<br>Don&#39;t worry we are living in democratic country,{'document_tone': {'tones': []}}
nimar deep,Asi tan London ja k gora marta c.. eh tan fr v apna hakk lena hai..,{'document_tone': {'tones': []}}
Rashedur Rahman Javed,Real journalist Ravish Kumar. proud of Indian people&#39;s,"{'document_tone': {'tones': [{'score': 0.641375, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.932568, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Real journalist Ravish Kumar.', 'tones': [{'score': 0.898327, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, {'sentence_id': 1, 'text': 'proud of Indian people&#39;s', 'tones': [{'score': 0.833393, 'tone_id': 'joy', 'tone_name': 'Joy'}]}]}"
Samarjot Singh,I think the word &#39;allowed to enter&#39; is not appropriate. The farmers have forcibly entered and now government is acting as if they are doing a favor to farmers by allowing them to enter.,"{'document_tone': {'tones': [{'score': 0.867679, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'I think the word &#39;allowed to enter&#39; is not appropriate.', 'tones': [{'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 1, 'text': 'The farmers have forcibly entered and now government is acting as if they are doing a favor to farmers by allowing them to enter.', 'tones': [{'score': 0.545524, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.568262, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}]}"
aamir,Only anchor who cares to correct his facts tho it doesn&#39;t change much still he cares to correct,"{'document_tone': {'tones': [{'score': 0.613019, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.849827, 'tone_id': 'confident', 'tone_name': 'Confident'}]}}"
Shubham Singh,Being a residence of Burari I will be very proud to welcome farmers on our land and I support them,"{'document_tone': {'tones': [{'score': 0.896538, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.618451, 'tone_id': 'confident', 'tone_name': 'Confident'}]}}"
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Mukeem Masoori,Kisan Bhai hamare desh ka Hero hai ðŸ‡®ðŸ‡³<br>Kisan Bhaiyo ka  Waje se kitna Gareeb saste mein khana khata hai ðŸ˜­,{'document_tone': {'tones': []}}
5JSG,"Modi thinks he is a dictator or has no idea what a constitution is. In a democracy, Protesting is allowed. He could not do anything to Pakistan or China, Now he is attacking his own people. Just by growing a long beard does not make you a man LOL.","{'document_tone': {'tones': [{'score': 0.979442, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Modi thinks he is a dictator or has no idea what a constitution is.', 'tones': [{'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.681699, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}, {'sentence_id': 1, 'text': 'In a democracy, Protesting is allowed.', 'tones': [{'score': 0.524009, 'tone_id': 'anger', 'tone_name': 'Anger'}, {'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 2, 'text': 'He could not do anything to Pakistan or China, Now he is attacking his own people.', 'tones': [{'score': 0.617938, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.961411, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}, {'sentence_id': 3, 'text': 'Just by growing a long beard does not make you a man LOL.', 'tones': [{'score': 0.701226, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.716301, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}]}"
Kaleem Ansari,Great Ravish Kumar sir,"{'document_tone': {'tones': [{'score': 0.743038, 'tone_id': 'joy', 'tone_name': 'Joy'}]}}"
Shaswat Agarwal,Abe yar COST ko MSP bana do no one can buy below cost for all private ko par koi solution nahi dega sab bakchodi krege,"{'document_tone': {'tones': [{'score': 0.525926, 'tone_id': 'confident', 'tone_name': 'Confident'}]}}"
Phurpa Tsering,KyAe haal kardiyee bjp ke sasaan mae,{'document_tone': {'tones': []}}
Mehnu Revolution.,"Imagine if the students, farmers, labourers, intellectuals, activists, women and minorities join hands in this protest.... That would be the strongest â¤ï¸","{'document_tone': {'tones': [{'score': 0.816179, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Imagine if the students, farmers, labourers, intellectuals, activists, women and minorities join hands in this protest....', 'tones': [{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 1, 'text': 'That would be the strongest â\x9d¤ï¸\x8f', 'tones': [{'score': 0.583753, 'tone_id': 'joy', 'tone_name': 'Joy'}]}]}"
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Mazhar zamir Rabbani,"No employment no business n trade in pause mode.  GDP down in minus,  farmers r suffering n many hav commited suicide. govt cannot handle Corrona pandemic. People of india r worried what next. But who is voting bjp?.","{'document_tone': {'tones': [{'score': 0.729231, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'No employment no business n trade in pause mode.', 'tones': []}, {'sentence_id': 1, 'text': 'GDP down in minus,  farmers r suffering n many hav commited suicide.', 'tones': [{'score': 0.879512, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}, {'sentence_id': 2, 'text': 'govt cannot handle Corrona pandemic.', 'tones': []}, {'sentence_id': 3, 'text': 'People of india r worried what next.', 'tones': [{'score': 0.776686, 'tone_id': 'fear', 'tone_name': 'Fear'}]}, {'sentence_id': 4, 'text': 'But who is voting bjp?.', 'tones': []}]}"
Vishal Vyas,Thank you sirðŸ™,"{'document_tone': {'tones': [{'score': 0.773313, 'tone_id': 'joy', 'tone_name': 'Joy'}]}}"
TAKE CARE 10,ðŸ™ðŸ™ðŸ™,{'document_tone': {'tones': []}}
Pratham News,"Sir , good job, keep it up till all bhakts get some sensibility...","{'document_tone': {'tones': [{'score': 0.703522, 'tone_id': 'joy', 'tone_name': 'Joy'}]}}"
sharib khan khan,great Prime Time news,"{'document_tone': {'tones': [{'score': 0.825455, 'tone_id': 'joy', 'tone_name': 'Joy'}]}}"
Pratyaksh Bhatt,"If we are so much about this farmers by just tweeting and sharing our thoughts,the  real work we need to do is we have to come up and protest but sadly we will never do it.... <br>Why ??????<br>Coz our rights of opinions and speech is been crushed by the governing bodies and that is too sad <br>I would say why not we can use hongkong model for protest?????",{'document_tone': {'tones': []}}
Vikky Sahota,Thank you ndtv and thank ravish ji and all reporters who cover farmers protest thank you again ðŸ™ðŸ™,"{'document_tone': {'tones': [{'score': 0.767502, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.667262, 'tone_id': 'confident', 'tone_name': 'Confident'}]}}"
Jack and hug OR val OR M OR gulis,Ye naya kanoon jio sim card jaise suruvaat mein free mein baat rahe the usi tarah hai baki samajhdaar ko ishara kafi hai...,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Pratham News,Aisa vishwaguru Bharat to humne kabhibhi Nahi chaha tha...,{'document_tone': {'tones': []}}
Sarfraz Ahmad,Jio kishano tum sher hoðŸ…ðŸ…ðŸ…â£ï¸â£ï¸â£ï¸ðŸ’ªðŸ’ªðŸ’ªðŸ‘ŒðŸ‘ŒðŸ‘Œ,{'document_tone': {'tones': []}}
ruben chang,long live Panjabi free Panjabi,{'document_tone': {'tones': []}}
R T,Govt should talk with kisan ....and resolve the problem ......yr unko sunn kr clear kro ....what is basically prblm and resolve that problem .......and unko smjhao Corno apke liya bhi khtra h or sb l liya ......kisan k topic imp h bhauth pr unki health bhi,"{'document_tone': {'tones': [{'score': 0.800121, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.736294, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}}"
I am Berojgar,Ravish sir desh ko vishwa guru new India aur akhand Bharat banane wale Desh mein 2014 se acche din aur sabka sath sabka vikas aur sabka vishwas vada Karne wale sarkar har bar piche darwaje se har baat mein Kala kanoon late Hain<br>Delhi mein har bar jaane wale desh ka janata ko mera ek sujhau hi Delhi se sarkar badal dalo Jai kisan Jay berojgari yuvaâœŠðŸ™ðŸ™<br>Very good prime Time news ravish Kumar sirðŸ’¯ðŸ™ðŸ™,{'document_tone': {'tones': []}}
Narsingh Yadav,Rajsthan cg kaha hai ye kya Bharat ke hisse nhi hai kya rabbis chutiye,{'document_tone': {'tones': []}}
Ajay Sikarwar,"Ye saale khalistani aatankwaadi hain congress Sponsored, ndtv congress ki dalaali khata hai",{'document_tone': {'tones': []}}
S. shah,Ravish sir ko Salam.,{'document_tone': {'tones': []}}
Ranjay Kumar,"à¤†à¤œ à¤¦à¥‡à¤¶ à¤•à¤¾ à¤¸à¤¬à¤¸à¥‡ à¤¬à¥œà¤¾ à¤•à¤¿à¤¸à¤¾à¤¨ à¤ªà¤ªà¥à¤ªà¥‚ à¤—à¤¾à¤à¤§à¥€ à¤•à¤¹à¥€ à¤¨à¤¹à¥€à¤‚ à¤¦à¤¿à¤–à¤¾,à¤®à¤¾à¤¨à¤¾ à¤ à¤£à¥à¤¡ à¤•à¤¾ à¤®à¥Œà¤¸à¤® à¤¹à¥ˆ à¤…à¤°à¥‡ à¤°à¥‡à¤¨ à¤•à¥‹à¤Ÿ à¤¹à¥€ à¤ªà¤¹à¤¨ à¤•à¤° à¤† à¤œà¤¾à¤¤à¥‡",{'document_tone': {'tones': []}}
Narsingh Yadav,Msp hoga kaha to ja rha hai fir bhi in jaise patalkar ko kuan samjhayega,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Harsh Verma,Eak baat bata Jo kisan khalistaan zindabaad Kar rahe Hain unko bhe dikha ravish kumar,{'document_tone': {'tones': []}}
amandeep singh,à¤† à¤°à¤¹à¥‡ à¤¹à¥ˆ à¤ªà¤‚à¤œà¤¾à¤¬à¥€  à¤…à¤—à¤° à¤°à¥‹à¤• à¤¸à¤•à¤¤à¥‡ à¤¹à¥‹ à¤¤à¥‹ à¤°à¥‹à¤• à¤²à¥‹ ðŸ¦,{'document_tone': {'tones': []}}
Rukhsana Khan,Prime minister ji kisano ki man ki bat sunlo ji .apne man ki to bahut sunai.,"{'document_tone': {'tones': []}, 'sentences_tone': [{'sentence_id': 0, 'text': 'Prime minister ji kisano ki man ki bat sunlo ji .apne', 'tones': []}, {'sentence_id': 1, 'text': 'man ki to bahut sunai.', 'tones': []}]}"
