Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
,,,,,Deep S,"It’s totally wrong it’s same like first month jio giving free service then next month they charge u wtever they want , its same like u doin govt job all of sudden govt announced ur no more govt employees ur now under private firm , they paying u handsomely first 2.3 month then after few months they will show u true colours,, it’s so sad 😭 for us , i wonder education is must for every post why not for pm cm mla ,, if uneducated people rule us wt else u except,, shame on u government 🙏😔😔",2020-09-23T00:05:15Z,2020-09-23T00:05:15Z
Karma,"This is a act  of dictatorship, death of democracy",2020-09-20T12:45:44Z,0,0,,,,
fazlul jubaid,Death of DEMOCRACY,2020-09-20T12:44:51Z,1,0,,,,
Mohd Kashif,Jab jab kisan naraz hua h. Sarkar ka takhta palat hua h.,2020-09-20T12:41:15Z,0,0,,,,
iftequar Ahmed,Justice for Sushant Singh Rajput<br>Justice for Kangana Ranaut,2020-09-20T12:41:00Z,1,1,,,,
,,,,,gerrard decruz,also include Justice for Payal ghosh now latest,2020-09-20T12:46:59Z,2020-09-20T12:46:59Z
Irshad TP,Protesting farmers are Anti nationals,2020-09-20T12:39:45Z,0,0,,,,
Navjot Brar,Now we have to fight for our rights,2020-09-20T12:39:19Z,0,0,,,,
j.j,India under bjp,2020-09-20T12:37:05Z,0,0,,,,
Three beautiful princess,Save India save democracy,2020-09-20T12:36:40Z,0,0,,,,
Shubham kumar Bind,😠😡😡😡😠😡😡ye sarkar ko bahut mahanga padega ye CAA pass hone ke baad se hi intki tanashahi badh gaii hai mano janta ke hath me kuchh h hi nhi .  . . .. . .,2020-09-20T12:36:36Z,0,0,,,,
Mohamed Ghouse,Shame on BJP,2020-09-20T12:36:26Z,0,0,,,,
majestic discovery,do protest but please keep distance,2020-09-20T12:36:10Z,0,0,,,,
Dhiraj Katke,1 no hrami modi,2020-09-20T12:35:57Z,0,0,,,,
Apex Knight,Modi hai toh mumkin hai,2020-09-20T12:35:17Z,0,0,,,,
JEEPER Life,They are all middle mans of mandi,2020-09-20T12:33:52Z,0,0,,,,
kunal narwade,Aur do Modi ko vote,2020-09-20T12:33:46Z,0,0,,,,
Hasim Khan,"Same Farmers In March,2019 :<br> 1) Ham Modiji Ko, Hum Modij Ko Laane Wale Hai..Achhe Din Aane Wale Hai<br>2) Mandir Wahi Banega<br>3) Mai Bhi Chowkidaar <br>4) Har Har Modi Ghar Ghar Modi<br>5) We Want Hindurastra",2020-09-20T12:33:37Z,1,0,,,,
Pramod Bagsing,We are again in British period..,2020-09-20T12:31:09Z,2,0,,,,
Vladimir Putin,These acts no matter how one is to see is based on the agricultural bills mentioned in the Congress&#39;s ideas during the election in 2019,2020-09-20T12:30:55Z,0,0,,,,
Feku modi,Ye sab to ho jayega.lekin hamare sushant ko justice chahiye.aur ha kangna ko bhi🤣🤣..gdp aur niche girado lekin justice chahiye..me ek student hu muze job bhi mat do.hum sab students us ram mandir ke bahar bhik maan lenge lekin justice chahiye humko🤔🤔..,2020-09-20T12:29:45Z,0,0,,,,
Mohammed Zaid,"Is these even a news, where is kangna vs sena",2020-09-20T12:28:58Z,5,0,,,,
Rajesh Rock,Black day of Indian farmer.,2020-09-20T12:28:02Z,0,0,,,,
fun with toys,Bhagwan se prathna karta hu ki ye police walo ke bhi jaldi bure din aaye or tab inka sath dene wala koi na ho,2020-09-20T12:26:18Z,0,0,,,,
fun with toys,Ye chutiye andhbhagto or lundbhagto ki wajah se poore desh ko bhugatna pad rha hai.,2020-09-20T12:25:26Z,0,0,,,,
kabirul mallick,Sidhi si bat hai <br>BJP hatao desh bachao 🙏,2020-09-20T12:21:45Z,0,0,,,,
Kulwinder Singh,It is a gift to them for being voted to them.,2020-09-20T12:21:39Z,0,0,,,,
The R-H,Still dislike?,2020-09-20T12:21:30Z,0,0,,,,
Deepak Chetry,2029 pm arvind kajriwal,2020-09-20T12:20:49Z,0,0,,,,
Fazil Khan,Anti-nationals spotted for godi media.,2020-09-20T12:20:46Z,5,0,,,,
M K,Yes road block is necessary,2020-09-20T12:18:05Z,0,0,,,,
Firoj pathan,Adani ka sut aur kisano ki loot. Ache din,2020-09-20T12:17:50Z,1,0,,,,
Gita Singh,Everybody should wear Black armbands in solidarity with the farmers against Modis new dacoity.,2020-09-20T12:17:31Z,2,0,,,,
Imanpreet Singh,Modi punjabis will show u your place.. saala chai waala,2020-09-20T12:16:40Z,0,0,,,,
Kabeer 005,Shanti Protest Ka Koi Matlab Nahi Banta H Ye Madarchod Sarkar Ko Isse fark Nahi Parta Kuch.,2020-09-20T12:16:34Z,4,0,,,,
abhishek mohapatra,This govt is good for nothing..we youth wll overthrow them from power...they are selling properties of our country,2020-09-20T12:16:29Z,16,2,,,,
,,,,,Devashree Tari,Give me your property...I will buy at good price😌,2020-09-20T14:33:12Z,2020-09-20T14:33:12Z
,,,,,abhishek mohapatra,@Peter Griffin i have researched already...i am not dumb bhakt as you,2020-09-20T15:18:31Z,2020-09-20T15:18:31Z
"Deepayan Roy ,Class 6D ,Roll no 10",Kyaa haal hai mere desh Ka 😭😭,2020-09-20T12:14:40Z,0,0,,,,
ubuntuber,"we have fresh water shortage for irrigation, please use water from sevage plants.",2020-09-20T12:13:54Z,0,0,,,,
Aryan Maharaj,Sab marege sirf Ambani bachega,2020-09-20T12:13:43Z,1,0,,,,
The Eternal Student,Haryana people wanted this. Isnt it why they voted overwhelmingly for BJP in LS and Assembly? They wanted Ramrajya and they have it now. Suck it up!,2020-09-20T12:13:30Z,0,0,,,,
Amit Dhar,Railway to bechdi adani ko😭😭😭😭😭😭😭😭,2020-09-20T12:13:23Z,1,0,,,,
Internet Gamer'z 360,Most hated clickbait ever...,2020-09-20T12:12:58Z,1,0,,,,
Akash priyedarshi,Bjp is destroying indian democracy,2020-09-20T12:12:30Z,0,0,,,,
Izza Fathima,India totally gone in the hands of corporatees,2020-09-20T12:11:43Z,78,3,,,,
,,,,,OG-GREEN MACHINE,With that many people <br>why would they be any different than the rest of the world?,2020-09-22T13:18:13Z,2020-09-22T13:18:13Z
,,,,,Tiger Singh,Absolutely Modi is a sell out,2020-09-22T20:07:50Z,2020-09-22T20:07:50Z
,,,,,Palakdeep Singh,👍👍,2020-09-24T10:52:37Z,2020-09-24T10:52:37Z
Sahil Ravi,Nikkami Sarkar,2020-09-20T12:11:42Z,1,0,,,,
wolfenstein union,British used police to surpass the protestors and farmers and now we are doing the same with help of this puppet police,2020-09-20T12:11:31Z,27,1,,,,
,,,,,Shashank N,😥👍👍,2020-09-23T01:29:39Z,2020-09-23T01:29:39Z
noob ka maseeha,Sanvidhan khatre me hain <br>BJP Hayao Desh bachao,2020-09-20T12:09:13Z,2,0,,,,
अंध भक्तो का बाप,Ab desh ko barbad hone se koi Nahi Rok Sakta Bjp yahi चाहती है,2020-09-20T12:08:43Z,0,0,,,,
Gita Singh,How dare they use water cannons let alone Lathi  charges our farmers! The whole country needs to come out and take a stand against this Chor Government . They have been elected by the people who are now demanding accountability. This government is out of control at the borders and inside the country! Wake up before it&#39;s too late.,2020-09-20T12:08:34Z,0,0,,,,
NIKET CHAUDHARY,निजीकरण मुर्दाबाद,2020-09-20T12:08:21Z,0,0,,,,
Sanjay choudhary,किसान की हाय ले डूबेंगी बीजेपी को,2020-09-20T12:07:53Z,0,0,,,,
Rupesh Kumar,Jay jawan jay kissan bhool gaya h ADANI AMBANI K DALAL (FEKU BHASANBAAZ JHUTTA JUMLA GADDAR),2020-09-20T12:06:59Z,0,0,,,,
N M,Vry soon India is heading towards its second freedom struggle. Only a  revolt on a big scale can help achieve its freedom lost in the last 6 yrs.,2020-09-20T12:06:58Z,0,0,,,,
Mohammad Asif,Modi ne bola h ye bill  to kisano k haq me h. <br>Me : To fir  kisano ki b watt Lagna tay hai.,2020-09-20T12:04:31Z,3,0,,,,
Harshit Bajpai,Opposition misled farmers.,2020-09-20T12:03:38Z,0,0,,,,
Prabal Singh,Wakeup now and not in 2023,2020-09-20T12:02:22Z,0,0,,,,
Mahesh Kondurkar,Where&#39;s is BJP now they have time to support Kangna for their benefit but for farmers they just don&#39;t care.,2020-09-20T12:02:06Z,8,1,,,,
,,,,,kiran sandhu,"fun fact , kangana house was demolished by bmc, in maha bmc is an alliance between bjp and shiv sena, so indirectly bjp demolished her house and she supports bjp. She even mocked the farmers calling them fake actors so its waste to mention her name. Farmers do way lot then what the fake life actor or actress potrait. BJP use SSR death to contest election but no justice for SSR so we all know where they are, no where just intoxicated in their ego and arrogance. I stand with farmers because the very farmers people are mocking cause they are protesting for their future, esp punjab and harayana produce rice which we will be giving to China as its short of food supply. So farmers are doing as much as soliders protecting us from hunger and starvation. Mandi system is the reason we have food reserve which will be send to china for the food crisis. Jai jawan and jai kissan.",2020-12-02T23:43:49Z,2020-12-02T23:47:00Z
THE DESH BHAKT,Ye Modi Sarkaar.... Kisan virodhii hai...<br>Ye sarkar Sirf apne amir mitro ka faida pahuchana chahti hai...,2020-09-20T12:01:39Z,1,0,,,,
Rohit Sehgal,Thank u bjp for showing us the pre independence era.<br>Now i can see the struggle and pain of our freedom fighters and the oppression of the britishers.<br>They used indians against indians as they were few in numbers.same way the police and other forces are after the aam aadmi even when their salaries are paid by the taxes of the same aam aadmi.,2020-09-20T12:01:00Z,13,0,,,,
Er Nasir Khan,Acche din ayenge bhkt log or vote do tmlog,2020-09-20T12:00:51Z,5,0,,,,
Biology-Physics by Lalit Prinja,"This bill has abolished the Mandi system in Punjab which government jobs to lakhs of people, they&#39;ve abolished arhatia system on which lakhs of Punjabi livelihoods depend upon, they&#39;ve introduced contract farming where the farmers would have to sell their produce to the private players and now there won&#39;t be any MSP at ground level, the private players, contractors would exploit the farmers as much as they can. All government jobs lost, direct entry of private players into agriculture and our media is busy with kangana and Sushant. It&#39;s a clear cut decision to steal powers from the state government and to establish a DICTATORSHIP",2020-09-20T12:00:33Z,0,0,,,,
BELLA CIA,"sabko bollywood ke baarein mein janana hain, unko stars banana hain, lekin unki samsaya nahi janani hain",2020-09-20T12:00:29Z,0,0,,,,
Akash Joseph,Riya ko jail me khana mill raha he kiab?? Kangana didi ka koi office tuta he kia m? Koi news he to batao bhai.. <br>Its called Godi India,2020-09-20T11:56:35Z,1,0,,,,
اسد رحمان بیگ Asad Rehman Begh,Marenge magar Vote usi ko denge👍🏼,2020-09-20T11:56:25Z,0,0,,,,
Rahul Gupta,Jai jawan Jai Kissan 🤚🏻👍🏻,2020-09-20T11:55:46Z,8,0,,,,
A B,BJP murdabaad,2020-09-20T11:55:44Z,3,0,,,,
Rupinder singh Gill,Don&#39;t lift dharma put police vehicles on fire Modi Dictator don&#39;t understand peace protest.Teach the way as they want,2020-09-20T11:55:02Z,0,0,,,,
Prashant Sasidharan,It’s like more of Congress people than farmers!!! Nice play by Congress !!!! I am losing trust in them we need to have better educated people in Congress to have any chance during next election,2020-09-20T11:53:59Z,0,0,,,,
Harshit Vansh,Modi anti farmer,2020-09-20T11:51:55Z,7,0,,,,
john nirmalraj,Modi govt is a dirty curse for india,2020-09-20T11:50:24Z,1,0,,,,
Khawer Shahzad,Ye sb khalistani Sikhs  hn in ko andr dalo salon ko,2020-09-20T11:50:20Z,0,0,,,,
C P,Ye h desh ki halat,2020-09-20T11:49:45Z,0,0,,,,
Enlightenment Truth,Really tukde tuke gang what BJP told voice against it......,2020-09-20T11:48:40Z,0,0,,,,
Mohmmed Ashfaq,Bjp murdabad murdabad,2020-09-20T11:48:01Z,2,0,,,,
PGYR RIMR,"I can&#39;t get it😡without knowing the ground reality how can modi government bring back to back attack on common people ,1st it was article 370 then it CAB,EIA and now it&#39;s farm bill,m not saying weather it is wrong or right but the way of implementation of all these is really scary,Ground reality has completely different picture, modi government day-by-day acts as a squad of goons.",2020-09-20T11:45:16Z,4,0,,,,
Dhruv Dhiman,"Yeh kyun dikha rhe ho, rhea chakraborty ne raat ko jail m kya khaya voh dikhao na. /s 🤦‍♂",2020-09-20T11:44:31Z,0,0,,,,
harshit singh,Holi nai hai re baba,2020-09-20T11:43:59Z,2,0,,,,
Swapnil Nehe,What is Kangana doing😂.,2020-09-20T11:43:59Z,4,0,,,,
anoop awasthi,विजय नीरव मेहुल का बाल बाका नही कर सके <br>जो अन्नदाताओं पर इस तरह अत्याचार हो रहा है जनता माफ नही करेगी,2020-09-20T11:43:51Z,0,0,,,,
zeeshan ronit,Congress youth Jindabaad,2020-09-20T11:43:22Z,7,0,,,,
Suraj Singh,"Let&#39;s assume bjp are only parties which may against the farmers then how the bill got passed from Rajya Sabha house,  without having the required number. It means, all parties are same behind the door.",2020-09-20T11:42:15Z,0,0,,,,
Satwinder Singh2020,india zindabad  marju,2020-09-20T11:41:00Z,0,0,,,,
poonam thakur,"Please bring the issue of upsc prelims,we want to postpone the exam, NDTV please help.",2020-09-20T11:39:43Z,0,0,,,,
"live, Let live.","All the comments reflects the reality of india, even the situation showed in the clipping.",2020-09-20T11:39:41Z,7,0,,,,
IRFAN ABDULAZIZ,"In Andh Bhakts language :- Farmers r anti national , they r paid by congress, they r Pakistanis, CBI,ED,NCB should raid all farmers.... nirav modi, choksey, nail Ambani r real heroes and desh bhakts",2020-09-20T11:38:12Z,12,0,,,,
flyvon fernandes,&quot;Without Farmers we cant build the Nation&quot;,2020-09-20T11:37:46Z,32,1,,,,
,,,,,nvn dnt,"that is y Modiji bought this great reform, greatest in independent india",2020-09-20T16:48:49Z,2020-09-20T16:48:49Z
Harpreet Gill,"जय किसान जय जवान, काला कानून वापिस लो। मोदी सरकार मुर्दाबाद।",2020-09-20T11:36:03Z,7,0,,,,
ashmeet rocks,This is how the Govt. intends to double farmers income by 2020,2020-09-20T11:35:53Z,10,0,,,,
Sankalp Reddy,Can 2020 get any more worse?,2020-09-20T11:35:10Z,0,0,,,,
HARENDRA BAITHA,LAURA KI SARKAR,2020-09-20T11:34:58Z,0,0,,,,
Aqbal Hussain,Take arms against Modi BJP police,2020-09-20T11:34:37Z,0,0,,,,
clamphony -,"Everyone here talking about rich and poor,I don&#39;t understand where is the flaw in the bill,if u don&#39;t want to sell ur products outside Mandi than sell ur products in Mandi with MSP,what&#39;s the issue, is it true that somebody is misguiding them?",2020-09-20T11:34:26Z,1,0,,,,
Sheetal_s,Please stand with farmers they are fighting for their life😭😭,2020-09-20T11:33:01Z,28,6,,,,
,,,,,Snehal Ghosh,"Except it&#39;s not farmers, it&#39;s Congress. You can see the flags in the video",2020-09-20T11:43:55Z,2020-09-20T11:43:55Z
,,,,,Sheetal_s,@Snehal Ghosh I am saying to support farmers I am not saying to support these politicians,2020-09-20T11:50:52Z,2020-09-20T11:50:52Z
,,,,,Snehal Ghosh,@Mansoor Shameel Where did Modi come here? Did I express my support for the bill? Did I mention my BJP or Modi? Where did Modi come from?,2020-09-20T12:39:58Z,2020-09-20T12:39:58Z
,,,,,Snehal Ghosh,"@Mansoor Shameel How does pointing out Congress flags make me a BJP supporter? I really want to know. Did I express my support/criticism for the bill? Did I mention BJP or Modi before people started calling me a Modi supporter?<br>The flags are there so that people can identify the party organising the protest. They want themselves to be identified as Congress supporters. I just identified the organiser.<br>If you are using a Samsung phone and somebody says &quot;Oh, you are using a Samsung phone&quot;, does that mean he is an Apple Supporter?<br>How does pointing out Congress flags make me a BJP supporter?<br><br>And I really didn&#39;t get your biriyani...like analogy. I didn&#39;t say that I like or dislike anything",2020-09-20T13:21:45Z,2020-09-20T13:23:04Z
,,,,,Snehal Ghosh,"@Mansoor Shameel I don&#39;t think everyone watching this video knows it&#39;s a Congress protest. I think most people (including me) would focus on the actual footage of the scene than read the headlines flashing by. This is because in most short news videos the headline is same as the title of the video and the text in thumbnail.<br>Also, I would like the video title/thumbnail to mention that it is being organised by Congress as it becomes sort of clickbait by mentioning famers and not Congress",2020-09-20T13:51:05Z,2020-09-20T13:51:05Z
,,,,,Snehal Ghosh,@Mansoor Shameel How? Please read my last comment again. I don&#39;t see where I hated or supported any political party,2020-09-20T14:09:31Z,2020-09-20T14:09:31Z
indiansaudi93,Congress must protest,2020-09-20T11:31:30Z,0,0,,,,
Noor Noor,Karo Bhosadi walo Modi Modi ghar ghar Modi,2020-09-20T11:31:16Z,1,0,,,,
Don Hill,🌎🌏🌍👨‍🚀,2020-09-20T11:31:05Z,2,0,,,,
kareem khan,BLACK DAY FOR COUNTRY. FARMERS HAVE ALWAYS BEEN THE BACKBONE OF THE COUNTRY BUT NOW GOVERNMENT WANTS THEM TO BE AT THE MERCY OF FEW CRONY FRIENDS OF THEIR.,2020-09-20T11:29:55Z,0,0,,,,
lal zo,Will Godi media show this?,2020-09-20T11:28:27Z,14,1,,,,
,,,,,bijucge,Still Busy with SSR and kangana,2020-09-20T22:32:20Z,2020-09-20T22:32:20Z
Rishabh Jain,This government has resort to violence against poor farmers during this economy and health crisis. What a shame!!...,2020-09-20T11:28:03Z,119,17,,,,
,,,,,T,"Modi ek gunda hai,we elected a gunda.",2020-09-20T12:34:30Z,2020-09-20T12:34:30Z
,,,,,Apj,Black day,2020-09-20T12:37:30Z,2020-09-20T12:37:30Z
,,,,,Devil Chats,We need bigger protests across the country.,2020-09-20T12:56:12Z,2020-09-20T12:56:12Z
,,,,,Shriram R,Actually this is how the capitalism works....N Modiji is doing good in capitalism!,2020-09-20T13:28:49Z,2020-09-20T13:28:49Z
,,,,,True Patriot,@T Congress to Baba Ramdev Ko pitwa di thi wo kya thi ?? Rakshas ???,2020-09-20T13:38:27Z,2020-09-20T13:38:27Z
,,,,,nvn dnt,yeah to help majority of the farmers some gatekeeprs have to be crushed,2020-09-20T16:47:19Z,2020-09-20T16:47:19Z
,,,,,nvn dnt,"@T well learn to live for next 15 years atleast, we shall keep voting him only",2020-09-20T16:47:59Z,2020-09-20T16:47:59Z
,,,,,nvn dnt,@Shriram R lol then u want communism?,2020-09-20T16:48:18Z,2020-09-20T16:48:18Z
,,,,,Vijay Rk,@nvn dnt our country is a mixed economy you fool and they are trying to make it a capitalist country but they have to kill 40 million poor to make its country a capitalist country and that is what they are trying to do,2020-09-21T09:04:01Z,2020-09-21T09:04:01Z
,,,,,nvn dnt,"@Vijay Rk no one is trying to do anything except communists, this is natural state of human exitance, to trade..  if poor too become part of the capitalism then what is the problem, capitalism is the natural way of living and the right way of living, naming it and then demonizing it is only leftist&#39;s delusional act. we are mutually dependent on each other, ambani cannot build his own building with his bare hands, he needs builders and its better if he has well equipped builders. first stop this rich vs poor, all are humans and we shall work through mutual benefit, instead raise the awareness of the humans that we are interdependent and need for inclusion of all the sections of ppl",2020-09-21T09:24:08Z,2020-09-21T09:28:38Z
,,,,,Vijay Rk,@nvn dnt kaam kar bhai apna maze kar life me <br>👍<br>I know now this rich and poor thing very well beacuse i have been suffered from this <br>Have a nice life,2020-09-21T09:44:56Z,2020-09-21T09:44:56Z
,,,,,nvn dnt,"@Vijay Rk I have suffered too, but this is how naturally how it works, believe me I am not rich might be a lower middle class, who struggle to even pay monthly rent,  if job goes everyone will be on street.. But that doesn&#39;t mean we take authority and force things through state, if I want something, i will have to give something valuable in return, we cannot become a Naxalite and extort ppl,  sad but true.  private sectors are more efficient and give better pay and its open for anyone to get together and setup their own too. Communism is no way good.",2020-09-21T11:18:59Z,2020-09-21T11:18:59Z
,,,,,Vijay Rk,@nvn dnt Privatisation of every sector will not work in india <br><br>India me talent nhi name and surname dekh kar job dete he<br><br>And i have feel that<br>When i was in an interview with one of my friend the interviewer name is Aditya Mishra and my friend name was Shubham Mishra <br>At that point of i have decided i don&#39;t won&#39;t to live in india<br><br>Have a nice life,2020-09-21T11:26:22Z,2020-09-21T11:26:22Z
,,,,,nvn dnt,@Vijay Rk that can happen in govt offices too,2020-09-21T11:30:44Z,2020-09-21T11:30:44Z
,,,,,Vijay Rk,@nvn dnt No that&#39;s can&#39;t be happened in government office<br>It will only happen in government office when there is a contractual job,2020-09-21T12:20:55Z,2020-09-21T12:20:55Z
,,,,,nvn dnt,"@Vijay Rk look my family worked in places like HAL and retired i know what happens there. U know HAL success was 10 times better when it was private,  now nobody works.  Now little better since last 5 year.. and about contract jobs even I have faced that in a malayalam ceo company, wr only they got promoted and hikes showing our work. It is sad but. Solution is not desperation.",2020-09-21T12:50:55Z,2020-09-21T12:53:32Z
,,,,,Vijay Rk,@nvn dnt  👍,2020-09-21T12:52:27Z,2020-09-21T12:52:27Z
Omar Khaiyam,BJP GOVT 👎,2020-09-20T11:27:46Z,11,0,,,,
vikas,privatisation of agricultural sector,2020-09-20T11:27:18Z,13,4,,,,
,,,,,Snehal Ghosh,"Correct me if I am wrong, but most farmers in India are private individuals, not government employees. So it&#39;s already mostly privatised",2020-09-20T11:46:33Z,2020-09-20T11:46:33Z
,,,,,Mr.Sandhu,"@Snehal Ghosh Yeah absolutely but farmers are the owners, not ambani, shah and adani",2020-09-20T12:52:43Z,2020-09-20T12:52:43Z
,,,,,Snehal Ghosh,@Mr.Sandhu You really have never met farmers. Some farmers are quite rich. Not as rich as Ambani. But far richer than what is shown as farmers on 99% of TV shows,2020-09-20T13:25:39Z,2020-09-20T13:25:39Z
,,,,,Devashree Tari,@Snehal Ghosh 👍👍,2020-09-20T14:38:02Z,2020-09-20T14:38:02Z
Rajdeep Kaur,Police is stupid sale category base te jobs leke bethe a hun ne pani waste hunda <br>Justice for farmers <br>We want our rights,2020-09-20T11:27:06Z,25,1,,,,
,,,,,Deep S,Yes sahi kiha Tusi,2020-09-22T23:52:45Z,2020-09-22T23:52:45Z
Sam BS,"BJPeeeee, just pee on BJP!!",2020-09-20T11:26:53Z,0,0,,,,
Deepank Srivastava,Are they farmers or middle men,2020-09-20T11:26:42Z,0,0,,,,
ashish verma,Bjp suvaro ko kutte ki maut maro,2020-09-20T11:25:55Z,1,0,,,,
Dog lovers 🐕,BJP hatao desh ko bachao,2020-09-20T11:25:11Z,1,0,,,,
Mohinder Deval,Modi ji   ko   vote   dala 😁😁😁😁😁😁,2020-09-20T11:25:01Z,1,0,,,,
ramandeep kaur,Black day BJP murda baad,2020-09-20T11:24:45Z,0,0,,,,
sam,Thank god...open fire nhi hua...,2020-09-20T11:24:11Z,1,0,,,,
Komalpreet Kaur,So we Democratically chose Dictators for ourselves and the nation..... I think we are facing the British period again..... Wake up India.....,2020-09-20T11:22:34Z,234,16,,,,
,,,,,Mr.Sandhu,"Yeah, an top notch engineer is working 9+ hours a day and earns maximum 3 lakhs(maximum) whereas an illiterate minister(sansad) gets 5lakhs per month for barking and sleeping(via the taxes peoples pay) and tons of facilities, is this system made for poor and people or for the government and people are slaves??",2020-09-20T12:41:14Z,2020-09-20T12:41:14Z
,,,,,ok,It&#39;s gonna be fascism . Nazimsm,2020-09-20T13:35:58Z,2020-09-20T13:35:58Z
,,,,,Komalpreet Kaur,"@manuel siby correct. They are literally trying to destroy everything .... They are in majority, therefore, not listening to anyone.... They are considering themselves above law..... Just doing what they consider right in the name of law and since we are law-abiding citizens we are made to follow them in the shadow of insecurities and danger to our livelihoods. Complete ignorance of farmers&#39; worries and struggles....",2020-09-20T13:41:40Z,2020-09-20T13:41:40Z
,,,,,Sneh Patel,This are like 100 people. And bill is not anti-farmer but instead it helps them.,2020-09-20T17:47:51Z,2020-09-20T17:47:51Z
,,,,,Komalpreet Kaur,"@Sneh Patel  one who does not have confidence and assurance regarding a election candidate, is not going to vote them, him/her and presently, when they are on duty in chairs, they don&#39;t consider us to be worth listened, assured or be taken to into confidence or to address our grievances.... One more thing they are farmers, they will have to deal with this bill in their daily life in daily routine, they know better how does all the system work, how much they get paid, how much they invest and many more. So they can probably see more clear picture.... Today, Govt. could have opted for voting in Rajya Sabha, but they passed the bill without voting by asking and approving itself, and passed..... I suggest them to stand same during elections as well, no need to come to us and ask for our issues and not need to assure us or trying to take us in their confidence..... They miss &#39;We The People of India&#39; and &#39;Sabka Saath Sabka Vikas&#39;.....",2020-09-20T18:46:50Z,2020-09-20T18:46:50Z
,,,,,just chill chill just chill,@Sneh Patel 100 😔 I pity your maths bro,2020-09-20T19:38:31Z,2020-09-20T19:38:31Z
,,,,,Dark Fire ❶,India needs independent 🇮🇳,2020-09-21T04:55:34Z,2020-09-21T04:55:34Z
,,,,,Kanishka Saroha,@manuel siby so be it. Everyone got equal  voting right. So Stop sulking.,2020-09-23T13:43:30Z,2020-09-23T13:43:30Z
,,,,,aadI,APMC &amp; MSP were not part of any Law/ Act of Parliament.  And these are not part of even the current one .  So they continue as before . <br>      With the New bill the difference is that it gives farmers &amp; traders the choice to sell &amp; buy agricultural products outside the premises of APMC /  Mandis.           <br>       <b>So what is the issue of farmers ?</b><br>  <b>Is it that they want to continue with Middlemen &amp; do not want the freedom to sell outside the APMC ?</b><br>   <b>OR is it that some powerful people  are inciting them to protest  as they are scared that these reforms will affect their earnings &amp; business ?</b><br>   <b>OR Farmers are being incited to protest by some Politicians &amp; their goons for some political agenda serving their own vested interests ?</b>,2020-09-25T12:42:16Z,2020-09-25T12:55:46Z
,,,,,aadI,@manuel siby  Really did not know that Farmers are protesting for the way it was passed in Rajya Sabha  !!!!!!!!!,2020-09-25T12:56:21Z,2020-09-25T13:17:19Z
,,,,,Komalpreet Kaur,"@aadI APMC / MSP words agar use nhi kiye iska matlab yeh nhi ki in 3 bills ka iske upar koi asar hi nhi hoga..... Khud hi to likh rhe ho ki APMC (Mandi) mein nhi, uske bahar sale purchases hongi...... Ye farmers sb regional farmers hai aur jb ye badi badi companies ya corporates, apne bade bade contracts inhe sunayegi, manipulate krengi aur unke sign le jayegi..... Inhe pta bhi nhi hoga kya krna hai, kise puchna hai.... Iss sb k baare mein to kuch nhi likha na waha..... Yehi to chinta hai unki (farmers ki)..... Mandi nhi hogi to apni fasal woh khud kahan store krenge aur agar punjab k farmers punjab ke bahar sale krna chahege toh le kr kese jayege..... Esa hi chlta rha to toh zameendari system se kuch khaas fark nhi reh jaayega..... Jo kisan aaj himmat rkhta hai ki eh baar fasal kharaab hoyi to kya agli baar aur mehnat krenge because MSP hai, woh sb mohtaaj ho jayege in contractors ki bnayi terms aur conditions ka..... 2 hi zameendar honge India mein Adani aur Ambani....<br>APMC mein bhi kami hai aur uss kamiyo ki aade mein yeh 3 bill pass kiye hai...... APMC k saath inn corporates ko connect krte, yeh amendment laate...... Esa krne se farmers bhi safe mehsoos krte..... Govt ko hi middleman ka role acquire Krna chahiye tha..... Phir dekhte MSP ki, farmers exploitation kese hoti hai....",2020-09-27T14:41:54Z,2020-09-27T14:41:54Z
,,,,,Tiger Singh,British administration was much better than our filthy corrupt politicians.,2020-10-25T21:04:03Z,2020-10-25T21:04:03Z
,,,,,aadI,@Tiger Singh Have you read abt the Bengal Genocide?,2020-10-26T00:59:16Z,2020-10-26T00:59:16Z
,,,,,Tiger Singh,@Komalpreet Kaur you are right. I been Fortunate to move to US since childhood. Farmers are facing grave injustice.,2020-10-26T01:24:21Z,2020-10-26T01:24:21Z
,,,,,Rafeeq Kc,Ys,2020-11-26T15:21:42Z,2020-11-26T15:21:42Z
