Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
,,,,,Chinmai Mishra,"@Sehajreet Kaur Kisaan all over India hain bhai. Sirf Punjab Aur Haryana me nahi hai. We are thankful to farmers, par ye danga fasaad par utar aye hain. Kaise support kare dango ko?",2021-01-26T08:55:50Z,2021-01-26T08:55:50Z
,,,,,Chinmai Mishra,"@Sehajreet Kaur Govt put barricades bcz the rally was supposed to start around 12, but they started it at 7:55 am. Obviously the barricade was there bcz they started the rally 4-5 hour prior",2021-01-26T09:16:33Z,2021-01-26T09:16:33Z
,,,,,Chinmai Mishra,"@Sehajreet Kaur police opposed it bcz they stated it 4 hour prior to given time. Moreover, they were only permitted to bring 5000 tractors, they’ve got more than 1lakh. Koi maryada nhi rakhi.Obviously police is bound to oppose bcz permitted se upar aur bahar hi ho raha h sab. Na toh time follow hua, na hi permitted number of vehicle aaye. Moreover they do not want to follow the route which was decided &amp; these all were said by one of the so called farmers leader himself.",2021-01-26T09:20:31Z,2021-01-26T09:20:31Z
,,,,,Chinmai Mishra,"@Sehajreet Kaur let’s talk about present situation, blame game khelne se koi fayda nahi. But if people die today bcz of the acts, what will u say?? If the protesters cause riot what will u say?&amp; as mch as u deny the time thing. It was supposed to happen Post Republic Day parade brother.",2021-01-26T09:29:23Z,2021-01-26T09:29:23Z
,,,,,Yashika Bassi,Bhrava ure gnd na paa🙏,2021-01-26T14:01:58Z,2021-01-26T14:01:58Z
,,,,,Chinmai Mishra,"@Sehajreet Kaur isilye roka bhai kyuki uss kaam k liye 4 ghate baad Ki permission thi. Aur sirf Rok kya diya uske baad kitna kch hua. Moreover kya justify kr paoge female officer k sath assault?? Kisaan andolan k naam par ho raha hai. Thoda toh samjho, ki agar rok b diya toh kya female police se assault karoge ??  Can u justify it.",2021-01-26T14:08:28Z,2021-01-26T14:08:28Z
,,,,,Kumar Khan,Jiske Lia farm law hai <br>Usse jab manjoor hi Nahi hai <br>To salae ye BJP wale kisko kya dena chatae hai .....,2021-01-26T20:20:28Z,2021-01-26T20:20:28Z
,,,,,The Romi Studio,Jai Kissan,2021-01-27T05:07:21Z,2021-01-27T05:07:21Z
Gurpreet Singh,Godi media boycott.,2021-01-26T06:54:16Z,7,6,,,,
,,,,,MrBusta,Boycott illiterate farmers! Bakwaas lazy fools...,2021-01-26T19:00:33Z,2021-01-26T19:00:33Z
,,,,,Gurpreet Singh,"@MrBusta Tu bhai tu roti dall sabji fal sab khana chhod de. Pura boycott karna fir. Bukh lage to Gobar kha liyo, pyas bhujane ke liye thanda thanda Gau mutar to hai hi. Aur hinsa karwane walo ko baksha nahi jayega BJP ke dallalo ko.",2021-01-28T04:22:12Z,2021-01-28T04:22:12Z
,,,,,MrBusta,@Gurpreet Singh I already grow my own food you idiot! 😂,2021-01-28T11:37:28Z,2021-01-28T11:37:28Z
,,,,,Gurpreet Singh,@MrBusta You rascal. To kya kya grow kar leta hai be. 56 bhog to nahi naa tyar kar leta. Market se lata hi hoga na kuchh to. Bas ab jo market se laata hai wo kharidna band kardiyo.,2021-01-28T13:14:27Z,2021-01-28T13:14:27Z
,,,,,Gurpreet Singh,@MrBusta Aur waise bhi ham konsa aakar dekh rahe hai. Jo jhut bolna ho pel do sab yahi.,2021-01-28T13:15:52Z,2021-01-28T13:15:52Z
,,,,,MrBusta,"@Gurpreet Singh In other countries farmers are treated as businessmen, in India farmers are treated as gareeb log who need constant flow of freebies from the government. NO  other country gives free electricity, free water to farmers and Only Cuba, and North korea have MSP like India... Both those countries are complete failures....",2021-01-28T13:28:29Z,2021-01-28T13:29:00Z
Gursimrandeep Singh,🚩🚩ਕਿਸਾਨ ਏਕਤਾ ਜਿੰਦਾਬਾਦ  🚩🚩,2021-01-26T06:53:03Z,0,1,,,,
,,,,,Abhey Joshi,Kisan ekta murdabaad sikho ne apni aukaat dikhaadi,2021-01-26T08:09:54Z,2021-01-26T08:09:54Z
Nature Videos,"Simple folks spearhead movements, even in India",2021-01-26T06:50:26Z,1,0,,,,
Shalini D,"Kisano ke nam par dange, inme se ek bhi kisan nhi hai",2021-01-26T06:49:52Z,2,0,,,,
i kd,Shame,2021-01-26T06:49:17Z,0,0,,,,
SAINI CARGO TRP DUBAI,"kamaljit sandhu , a lier reporters just to make trp .",2021-01-26T06:48:15Z,4,0,,,,
Virender Kumar Vij,Rally should be in discipline way. Breaking barricades not a solution. It is a bad thing.,2021-01-26T06:44:25Z,2,0,,,,
SAINI CARGO TRP DUBAI,its not punjab farmers its all india farmers .. godi media ....check ur self first,2021-01-26T06:44:16Z,0,0,,,,
SAINI CARGO TRP DUBAI,where is khalsa flag ..,2021-01-26T06:42:17Z,0,0,,,,
SAINI CARGO TRP DUBAI,godi media why ur highlighting khalistan in ur words . there shud be rules for the anchors also .,2021-01-26T06:39:00Z,0,2,,,,
,,,,,Fire Shots,Khalistani ko Khalistani  hi bholengena?,2021-01-26T06:46:38Z,2021-01-26T06:46:38Z
,,,,,SAINI CARGO TRP DUBAI,@Fire Shots  did you see any one saying khalistan jinda baad in the video as per the anchor said,2021-01-26T07:00:40Z,2021-01-26T07:00:40Z
ramaiah kolluru,"Is it possible for the farmers to accept the modified terms of farm laws and monitor the consequences of new farm laws for a couple of years. If these are not beneficial, whether the govt is prepared to scrap them after two years term.",2021-01-26T06:36:57Z,1,3,,,,
,,,,,Abhey Joshi,True Lekin sikho key khoon me hai achi cheez ko bura bolna,2021-01-26T08:11:17Z,2021-01-26T08:11:17Z
,,,,,HARKEET KAUR,@Abhey Joshi my eye ball is bigger than your brain.,2021-01-26T10:25:38Z,2021-01-26T10:25:38Z
,,,,,MrBusta,"@Abhey Joshi shut up!!! Sikh are great people, it is only brainwashed , illiterate and manipulated farmers who are doing this...",2021-01-26T19:04:04Z,2021-01-26T19:04:26Z
Sumit Kumar,DELHI SHAHAR NAMOONA ANDAR MITTI BAHAR CHOONA 😂😀😎 दिल्ली शहर नमूना अन्दर मिट्टी बाहर चूना 😂😀😎,2021-01-26T06:35:55Z,1,1,,,,
,,,,,The Romi Studio,Jai Kissan,2021-01-27T05:13:51Z,2021-01-27T05:13:51Z
Prabhjot Kaur,Farmers didn&#39;t break the rules... If u know police promised not to stop or barricade the ways... Police and govt. Have deceived the farmers.... Very unfortunate act.... Shame on govt. Nd police....,2021-01-26T06:35:21Z,1,1,,,,
,,,,,Elly,They got permission to follow a certain route and no more than 5000 tractors .,2021-01-26T07:28:59Z,2021-01-26T07:28:59Z
Ayush Kumar,Report this biased channel as misleading,2021-01-26T06:33:26Z,7,7,,,,
,,,,,Chinmai Mishra,How. Would u like to educate us if u know anything better?,2021-01-26T08:56:42Z,2021-01-26T08:56:42Z
,,,,,omkar narkar,@Chinmai Mishra why ask this gangsters there brain is in there ass,2021-01-26T08:57:58Z,2021-01-26T08:57:58Z
,,,,,Chinmai Mishra,"@omkar narkar not trying to be disrespectful, as mch as aggravated we are. I am constantly praying safety in Delhi. If people die today . Then we’ll be sure that this rally is not farmers rally but congress &amp; other funded ppl. Simple as that. Kisaan kabhi kisi ko nahi maar sakte. I hope it stays peaceful &amp; farmers win. Not the rioters.",2021-01-26T09:02:49Z,2021-01-26T09:02:49Z
,,,,,Ayush Kumar,"Nothing can be done for the modi bhakts lol.<br>I purposely wrote these line to find out some super educated and over qualified modi bhakts.<br>Rest you count the numbers.<br>@chinmai mishra ,education is easy when you keep your eyes open and brain working. I think that&#39;s enough for the answer. 😂😂<br><br>@omkar narkar - are you too with Arnab hiding in pm house??? Because you both seems the same to me as you both are very much concerned about the gangster farmers (as called by you) than the real real gangsters sitting on the high power.<br>you can Shout , scream,dance call me or farmers gangster but nothing will change. The whole nation knows even the modi and godi media as well.<br>You are sick go get some help lol.<br><br>Jai hind 🇮🇳🇮🇳<br>Jai kisan 🌾🌾",2021-01-27T07:30:00Z,2021-01-27T07:30:00Z
,,,,,Chinmai Mishra,"@Ayush Kumar baki, if u read my question you would know what I was asking. We all saw what happened there in the video, &amp; u said report this channel. So it was merely a question that if I know anything better do let us know. So that we can follow those channels, but nahi, bhakt bhakt chillana hai, taki cool lag sako .. Agar tumhari family ka udher koi hota toh tumko pata chalta.<br>Modi bhakt hoga tu. Hum common public hain delhi ki jo delhi Ki safety chahti hai<br><br>If you are happy about our Indian flag getting down then you don’t have any right to comment here at all. Bht Daya aa rahi hai farmers par toh jake dharna do &amp; show some real support. I have been supporting farmers for a long time. Mera poora nainihaal farming par dependent hai. Reason for my comment was half of my family was in Police &amp; army &amp; CAA riots me b duty lagi thi unki. I wanted to know which news to see. That’s why I asked for educating us if u know better. Rest it seems you’re happy ki humara Tiranga Lal qila se hat gaya. It shows your intention. Get well soon",2021-01-27T08:29:39Z,2021-01-27T08:53:21Z
,,,,,Ayush Kumar,"This will be my last reply as I know nothing will change as some people have to change their mindset. No doubt I agree with you about the safety of and in delhi. Who ever be in your family is not my concern, all I know you need to go deep and see through what really going on. central gov me class 1 officer pe bohot se log hai mere family me(not in my khandan). So blindly I can say I know things  better than you that you would have never imagined. <br>The reason I said this channel as misleading because people like you get misleaded easily.<br><br>What happened in red fort wasnt the best way to show their protest bit what about the administration???<br>Where were the police and where were their backup plans for that?? They did nothing as instructions were not clearly given to them.<br><br>Get some taste of real politics then comment. Don&#39;t go blindly throwing your personal thoughts everywhere.<br><br>Jai hind <br>Jai kisan<br>Jai jawan",2021-01-27T09:24:51Z,2021-01-27T09:24:51Z
,,,,,Chinmai Mishra,"@Ayush Kumar Whoever is in your family is not my concern either. You could have politely said this in the first place. But u chose to offend people, tried to act cool by calling people bhakt. You had to act sarcastic. Whatever u said above clearly applies on you too. My husband is there &amp; still there. I’m not talking about my Khandaan either. Stop offending people &amp; start educating them. <br>If u know so much. Share the knowledge &amp; don’t belittle people. My questions were very polite. Agar blindly sab bol sakte ho toh facts k sath bolo. People will listen. Offend kr k , sarcastic dikha k offend kr k vahi bolta hai who doesn’t know facts. I’m speaking from ground zero. I know there were no clear instructions given to policemen &amp; they were left to die there.<br>I know what you’re talking about. <br>Baki rahi taste in politics ki baat, I would say yes, I may not know much about it, but me kisi b party ko blindly follow nahi krti. Neither I get offended if any party’s name come up, unlike u did. Keep calm &amp; educate ppl.<br>By educate means information, not degrees. Incase u didn’t get my point. Btao bhai kya bata rahe thay apke first class officers, aur which news to follow.",2021-01-27T09:41:34Z,2021-01-27T09:52:16Z
Ck_ Creations28,Jay kisan... 🇮🇳🌾🌾🌾🌾🌾❤,2021-01-26T06:32:26Z,12,0,,,,
Amrit Maan,"And why is the reporter constantly reminding the video that there are loads of Khalsa flags? She is Sikh too, what does she/India today have against Sikhs?",2021-01-26T06:32:07Z,0,4,,,,
,,,,,saurabh hukum,You don&#39;t know anything about Khalistan shut up your bloody mouth,2021-01-26T06:48:43Z,2021-01-26T06:48:43Z
,,,,,Lakhwinder Singh,NORSE Gaming what khalistan,2021-01-26T07:23:04Z,2021-01-26T07:23:04Z
,,,,,Lakhwinder Singh,NORSE Gaming and have you heard anything about khalistan,2021-01-26T07:23:37Z,2021-01-26T07:23:37Z
,,,,,Lakhwinder Singh,NORSE Gaming shit bhakts,2021-01-26T07:23:46Z,2021-01-26T07:23:46Z
Amrit Maan,How biased can the presenter be? Shameful,2021-01-26T06:30:32Z,0,0,,,,
arsh sohal,"People who are bragging about peace and protest, they do not know that the farmers were on roads for more than 4-5 months. Happiness and rights are not restricted to industrialists or politicians, the farmer who worked for his whole life for the country&#39;s hunger is left with injustice and cruelty. Being a sheep is easy but fighting for your rights is not for everyone&#39; caliber. Kissan Majdoor Ekta zindabad ⛳",2021-01-26T06:28:44Z,0,0,,,,
Madhu Mamgain,Shame on sardaar,2021-01-26T06:27:33Z,2,0,,,,
Canadian Fresh Produce,Godi media ਮੁਰਦਾਬਾਦ,2021-01-26T06:27:32Z,0,0,,,,
Madhu Mamgain,Feeling hate for all sardar ji,2021-01-26T06:26:53Z,1,0,,,,
Canadian Fresh Produce,Kissan ਏਕਤਾ  Zindabad,2021-01-26T06:26:41Z,1,0,,,,
let's make fun,Gand per deyo RSS walon ki aaye baad tho beech meh,2021-01-26T06:26:23Z,1,0,,,,
kuldeep singh,It began too early because there are too many tractors. It will not be possible to complete the rally on time. All farmer unions are together. Shame on bitch media.,2021-01-26T06:25:36Z,0,0,,,,
sarthak agrawal,Sale farzi kisan apnr desh mai atank macha rahe hai,2021-01-26T06:25:35Z,1,0,,,,
PJ09 Gaming,Godi media,2021-01-26T06:24:51Z,0,0,,,,
PJ09 Gaming,Godi media,2021-01-26T06:24:44Z,0,0,,,,
PJ09 Gaming,Godi media,2021-01-26T06:24:38Z,0,0,,,,
PJ09 Gaming,Godi media,2021-01-26T06:24:23Z,0,0,,,,
Bookie world,Jai jawan jai kisan,2021-01-26T06:24:01Z,5,0,,,,
VENKAT B,Godhi<br>No.?,2021-01-26T06:22:30Z,6,1,,,,
,,,,,Nav Randhawa,6,2021-01-26T15:23:05Z,2021-01-26T15:23:05Z
Molecular Modeling And Drug Desining ,I like this,2021-01-26T06:21:29Z,1,1,,,,
,,,,,The Romi Studio,Jai Kissan,2021-01-27T05:57:18Z,2021-01-27T05:57:18Z
Dharmendra Yadav,Great job,2021-01-26T06:21:12Z,0,0,,,,
Muralidharan K G,This was known. They are not farmers but activists.,2021-01-26T06:20:50Z,3,3,,,,
,,,,,Tez Hayer,How u can so blind?,2021-01-26T06:55:22Z,2021-01-26T06:55:22Z
,,,,,Chiranjib Sahoo,Rupees 2 credited to your account...,2021-01-26T07:04:29Z,2021-01-26T07:04:29Z
,,,,,Asif Ahmed,@Chiranjib Sahoo 😂,2021-01-26T07:12:38Z,2021-01-26T07:12:38Z
babul hor,joy kishan,2021-01-26T06:19:42Z,0,0,,,,
Prasad Gangad,Jai ho namo namo 🙏,2021-01-26T06:19:20Z,0,1,,,,
,,,,,The Romi Studio,Jai Kissan,2021-01-27T05:12:47Z,2021-01-27T05:12:47Z
CHANDAN KUMAR NAIK,Jay jawan jai kisan,2021-01-26T06:19:10Z,1,2,,,,
,,,,,Abhey Joshi,Kisan ekta murdabaad sikho ne apni aukaat dikhaadi,2021-01-26T08:08:25Z,2021-01-26T08:08:25Z
,,,,,CHANDAN KUMAR NAIK,@Abhey Joshi kisan sab atankbadi hai <br>Unka ugaya hua anaj ka bahiskar Karo,2021-01-26T08:29:35Z,2021-01-26T08:29:35Z
Prasad Gangad,Namo Namo 🙏,2021-01-26T06:19:05Z,0,0,,,,
Founder Hazelmind,army or kisan hain to hindustan hain,2021-01-26T06:16:48Z,0,0,,,,
Tropical Region,Modi RSS bjp all are anti nationalist and terrorist,2021-01-26T06:15:58Z,0,0,,,,
Rjwndr Gurm,"Media is talking about rules broken by farmers,  where leaders are already breaking them everyday.",2021-01-26T06:15:05Z,54,9,,,,
,,,,,satya1993ctc,Go to pakistan and follow the rules there,2021-01-26T06:26:33Z,2021-01-26T06:26:33Z
,,,,,SAINI CARGO TRP DUBAI,TRUE,2021-01-26T06:41:21Z,2021-01-26T06:41:21Z
,,,,,abdulkalam kp,Red carpet for corporates and tear gas for farmers..this government is destroying our country..cheaters,2021-01-26T06:57:51Z,2021-01-26T06:57:51Z
,,,,,Sanjaya Krishnan,@satya1993ctc India is not ur or modi&#39;s father&#39;s property.,2021-01-26T08:40:32Z,2021-01-26T08:40:32Z
,,,,,Baljinder kaur,U r right farmers ko ye bta rahe hai k rule tode hai aur these people who is barking break rule every day..,2021-01-26T12:12:58Z,2021-01-26T12:12:58Z
,,,,,MrBusta,@abdulkalam kp Communism has failed every country it touched yet you want it in India...,2021-01-26T18:59:31Z,2021-01-26T18:59:31Z
,,,,,The Romi Studio,Jai Kissan,2021-01-27T05:13:34Z,2021-01-27T05:13:34Z
,,,,,Nurandesh Yaligar,Look at Redfort one person was holding Big Sword I never seen such big Sword.. Thank you Nihang solider.. Showing swords..,2021-01-28T17:29:32Z,2021-01-28T17:29:32Z
,,,,,Baljinder kaur,@Nurandesh Yaligar pehle app nihangs ki history padho fir batana sword k bare....,2021-01-29T11:30:41Z,2021-01-29T11:30:41Z
Gaurav,Tractor rally wale sab gaddar log hai as they dont believe in india as a republic. They dont have respect for india... inko saalo ko peeto,2021-01-26T06:10:08Z,0,0,,,,
Gurpreet Kunwar,"Not only Punjab farms, all over Indian farmers you suckers",2021-01-26T06:09:36Z,0,0,,,,
Navkiran Chahal,"Buddy, Delhi police helped them remove the barricades. Spreading disinformation smh",2021-01-26T06:09:24Z,6,0,,,,
Raaj Pvs,வெல்லட்டும் விவசாயி Jai kisan,2021-01-26T06:08:31Z,7,0,,,,
Syed Ali,Where is your channel MIC ???<br>Your Ground reporter defaming your channel. .. why??? Ask her to keep channel MIC,2021-01-26T06:07:11Z,0,0,,,,
Satyendra Singh,जय जवान जय किसान,2021-01-26T06:06:34Z,0,0,,,,
Mazhar Noor,Are farmers celebrating republic day?,2021-01-26T06:05:22Z,0,0,,,,
Daimari G,Welcome to Delhi dear farmers and labourers. One should after today  reach parliament from where Black⚫ laws are coming to give strong message to draconian regime under chai besnewala PM,2021-01-26T06:05:14Z,2,0,,,,
Rex Rig,This is getting weird. This is not protest. This is propaganda <br>Government should now start clear the smoke before it explodes.<br>Enough of experiments.,2021-01-26T06:04:38Z,0,0,,,,
Raman Raghav,It looks ODD to me that thousand CITIZENS are on road in brut cold demanding not to threaten their livelihood and grab their lands ..from past 4-5 months and some 70-80 people have died.<br><br>This is FUCKING ODD. Gareeb road pe hai isme odd kya hai ....yahi toh chahti hai sarkar,2021-01-26T06:03:29Z,4,2,,,,
,,,,,Fire Shots,"Kaun gharib? Do you think we are fools, These rioters are not farmers in any sense.",2021-01-26T06:41:59Z,2021-01-26T06:41:59Z
,,,,,Raman Raghav,@Fire Shots and ur the person who has made aadhaar card of all these people.,2021-01-26T09:51:25Z,2021-01-26T09:51:25Z
Gaven Sekhon,"More then three lakh tractors sir,, jai kisan jai jawan❤🤞🙏",2021-01-26T06:03:07Z,2,0,,,,
Harmeet Singh,as usual baised reporters reporting as only Punjab farmers,2021-01-26T06:00:46Z,10,0,,,,
Mohd Arif Khan,"When law becomes injustice <br>Being a Rebel  is duty of every citizen..... jai jawan jai kisan ....<br>CONGRATULATIONS!!!  HAPPY INDIAN REPUBLIC DAY<br>  HAPPY INDIAN FARMERS DAY. <br>WE SUPPORT FARMERS <br>DUTY OF EVERY CITIZEN TO RAISE THEIR VOICE AGAINST INJUSTICE...<br>SUPPORT FARMERS .... THE ANNDATA .... 🙏🙏🙏",2021-01-26T06:00:35Z,2,0,,,,
Waiting for isa masih,🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪🚜🇳🇪,2021-01-26T05:57:18Z,0,0,,,,
U YOUSUFF FARHAN,Super congratulations farmers,2021-01-26T05:57:06Z,1,2,,,,
,,,,,Abhey Joshi,Kisan ekta murdabaad sikho ne apni aukaat dikhaadi,2021-01-26T08:08:57Z,2021-01-26T08:08:57Z
,,,,,U YOUSUFF FARHAN,@Abhey Joshi sorry I don&#39;t know hindi,2021-01-26T08:24:39Z,2021-01-26T08:24:39Z
Md ishaq,Kitna baktihai sali kaan se khoon nikal aya,2021-01-26T05:56:59Z,0,1,,,,
,,,,,The Romi Studio,Jai Kissan,2021-01-27T05:55:52Z,2021-01-27T05:55:52Z
Susan da buda,The peaceful rally in Ghazipur was lathicharged and tear gases just now <br>Watch latest news,2021-01-26T05:56:41Z,2,0,,,,
vijay Kumar,Mr ravish saying there is no loud speaker on TRACTOR  NO protest will go on peacefully manner doesn&#39;t look whatever they said,2021-01-26T05:54:38Z,3,0,,,,
BALWIRPASHA,**di ki bakchodi<br>Se acchi tractor ki jodi,2021-01-26T05:53:38Z,2,0,,,,
BALWIRPASHA,Jai kisan,2021-01-26T05:52:52Z,2,0,,,,
shubham Rao,Mar jao saalo dalaalon ..tum kalank ho media k nam pe,2021-01-26T05:52:43Z,0,0,,,,
Rixin Urcii,Farmer is more than anyone,2021-01-26T05:52:38Z,1,1,,,,
,,,,,MrBusta,No. Farmer is not more than entrepreneur or innovator or soldier who are actually bring wealth and power to the country. Farmers are illiterate brainwashed fools.,2021-01-26T18:57:57Z,2021-01-26T18:57:57Z
James Devassy,Stop the Farm Laws••,2021-01-26T05:49:54Z,1,0,,,,
Aureo Star,Well Jai Jawan Jai Kisan Crazy Republic day,2021-01-26T05:49:50Z,2,0,,,,
call for Deen,jai किसान,2021-01-26T05:49:36Z,0,0,,,,
Sarthak Das,Freedom on republic day!,2021-01-26T05:47:55Z,0,1,,,,
,,,,,The Romi Studio,Jai Kissan,2021-01-27T05:29:25Z,2021-01-27T05:29:25Z
vishrut mishra,we stand  with  farmers,2021-01-26T05:47:27Z,0,0,,,,
infographic punjab,This channel is purchased,2021-01-26T05:44:49Z,1,0,,,,
Satish Kumar,How painful and fearful it is for you to report &quot;tractor rally&quot;.... tractors do not have bombs and missiles. They are food givers.... don&#39;t overreact.,2021-01-26T05:44:42Z,13,2,,,,
,,,,,Fire Shots,Who are food givers here? Bloody dalle and rioters! Its totally political driven movement. I belong to farmer family.,2021-01-26T06:48:36Z,2021-01-26T06:48:36Z
,,,,,The Romi Studio,Jai Kissan,2021-01-27T04:45:42Z,2021-01-27T04:45:42Z
Abhimanyu Biswas,This news itself will create a history on Indian Republic day 🇮🇳,2021-01-26T05:44:34Z,2,0,,,,
Onkar Bhakare,To galat kya haiiiiii,2021-01-26T05:44:34Z,1,0,,,,
4326 THANGA PANDIAN D,"Two eyes of india ,farmers and soldiers",2021-01-26T05:44:17Z,24,10,,,,
,,,,,Indian,"Not farmers, fake farmers, real farmers likes farm bill,",2021-01-26T07:38:50Z,2021-01-26T07:39:12Z
,,,,,AbhayPreet Singh,@Indian which real farmers??? And where ??? Location,2021-01-26T07:47:38Z,2021-01-26T07:47:38Z
,,,,,Jatinderbir Singh Sihota,@Indian no farmer came in support of law,2021-01-26T08:23:32Z,2021-01-26T10:59:43Z
,,,,,Indian,"@Jatinderbir Singh Sihota no farmers all are brokers, you read first what is the farm bill,",2021-01-26T09:36:15Z,2021-01-26T09:36:15Z
,,,,,Lizzie MacGuire,Not farmers. Fake people. Look at Lawanya&#39;s reply..non farmers are protesting acting like farmers,2021-01-26T09:38:00Z,2021-01-26T09:38:00Z
,,,,,Lizzie MacGuire,@AbhayPreet Singh rest of India.,2021-01-26T09:38:24Z,2021-01-26T09:38:24Z
,,,,,Sukhman Kairon,@Lizzie MacGuire my father  is in protest and he is a farmer,2021-01-26T12:41:54Z,2021-01-26T12:41:54Z
,,,,,The Romi Studio,"We don’t want 3 farm laws, Jai Kissan",2021-01-27T05:30:50Z,2021-01-27T05:30:50Z
,,,,,The Romi Studio,@AbhayPreet Singh Delhi border,2021-01-27T05:31:24Z,2021-01-27T05:31:24Z
,,,,,AbhayPreet Singh,@RaVan vader 🤣😂😂 those are also hate muslims and other religions. It&#39;s not new...,2021-01-27T11:06:55Z,2021-01-27T11:07:24Z
Ankit Gangwar,Kisan jindawad,2021-01-26T05:44:15Z,4,0,,,,
FA ZAM,"When fascists on power,u have to be nothing but rebel....",2021-01-26T05:43:01Z,1,0,,,,
Bittu Singh,Farmers are for their right.  ...,2021-01-26T05:42:17Z,9,0,,,,
Jaspreet Karra,Naxal media,2021-01-26T05:41:38Z,1,0,,,,
Harsh Singh,"If you want to take any products from Amazon, then please tell me",2021-01-26T05:41:29Z,1,0,,,,
Kanwaljot Singh,Kissan Ekta Zindabad 💪💪💪,2021-01-26T05:41:20Z,1,0,,,,
k k,Ajj hindi ni boldi bc chamche 🖕,2021-01-26T05:39:27Z,0,0,,,,
Jassie Kaur,"GOVERNMENT not doing ANYTHING while it&#39;s citizens have been dying in cold on the streets, THAT is EMBARASSING for the country.",2021-01-26T05:36:47Z,4,0,,,,
mrdowntilldayone,Rules were imposed by modi govt. Farmers have no acceptance of these despotic rules,2021-01-26T05:35:57Z,4,1,,,,
,,,,,Karan Gill,.,2021-01-26T06:19:03Z,2021-01-26T06:19:03Z
FA ZAM,Jai kisan...jai jawan...,2021-01-26T05:35:47Z,3,1,,,,
,,,,,Abhey Joshi,Kisan ekta murdabaad sikho ne apni aukaat dikhaadi,2021-01-26T08:08:32Z,2021-01-26T08:08:32Z
ABHISHEK YADAV,Jai kisaan,2021-01-26T05:35:41Z,0,0,,,,
FA ZAM,Being farmer....jai hind...,2021-01-26T05:35:35Z,0,0,,,,
mrdowntilldayone,"Look at the routes designed by Delhi police, all outside Delhi, we want to go on ring road!",2021-01-26T05:35:32Z,21,3,,,,
,,,,,The chosen one,Louda,2021-01-26T05:57:15Z,2021-01-26T05:57:15Z
,,,,,Akshat 0040,@The chosen one koina putt punjabi ae jaa k rahenge dekh tu,2021-01-26T06:12:48Z,2021-01-26T06:12:48Z
,,,,,The chosen one,@Akshat 0040 uthe jaa ke muht marna?,2021-01-26T06:25:53Z,2021-01-26T06:25:53Z
Rubul Borah,"This time we are watching tractor parade,not modi",2021-01-26T05:35:22Z,2,0,,,,
