Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
,,,,,Right libertarian,"So according to your logic, if some employee of some XYZ company commits a crime, that means XYZ company has orchestrated the crime?<br><br>Bullshit this is.",2021-06-26T03:47:47Z,2021-06-26T03:47:47Z
Aizaz Khan,Jai jawan,2021-01-26T19:43:54Z,2,0,,,,
Sk abdul Rahman,Removed Modi,2021-01-26T19:41:01Z,0,0,,,,
Umer FarooQ,This tractor sitting   man  is killed by Police bullet then  tractor is out  of control all man in rally can not see that action properly,2021-01-26T19:29:36Z,0,0,,,,
Umer FarooQ,Farmers should not go back from  Dehli because Modi is making plan to kill minority in India,2021-01-26T19:21:48Z,0,0,,,,
Dulal Kumar Chakraborty,"There is a limit to everything. None but a fool thinks that a negotiation with the Govt. &amp; agitating farmers can continue for good without violence. After a critical point slowly suspicion, mistrust, frustration, anger &amp; finally violence are sure to follow each other. Primary-school drop-out Modi learnt from RSS only &amp; only one thing through-out his all life -- &quot;meet all descent with corporal or brutal force&quot; which often result in equal &amp; opposite retaliatory action. Modi introduced the bill without any prior consultation with the farmers&#39; body &amp; while negotiating Govt.stretch the limit to a length of absurdity compelling the situation to spiral out of hand &amp; that detonated the burst of captivated anger erupting, unprecedented violence. Govt is totally, entirely &amp; absolutely responsible for such mayhem similar to merciless genocide of minority in Delhi riot.",2021-01-26T19:21:42Z,0,0,,,,
Sanjit Singh,The kisan group which broke the baricades was a fringe group led by Deep Sidhu who was BJP MP Sunny Deol&#39;s chief campaigner.  Deep Sidhu is close to the BJP party.  BJP wants this event to happen.,2021-01-26T19:20:21Z,1,0,,,,
shawn shawn,its like watching end of the world movie..... revolution on earth yeeehaaawww,2021-01-26T19:16:33Z,8,0,,,,
Umer FarooQ,Lllloooonnnngggg lllliiii vvvveeee kkkkhhhhaaaalllliiiissssttttaaaannnn,2021-01-26T19:08:58Z,0,0,,,,
zahid jamil,Afghanistan mai proxy war kartay ho.ab pata chala,2021-01-26T19:08:07Z,0,0,,,,
پاکستان لیبیا,دہلی تو گی لوٹی خالصتان زندہ باد,2021-01-26T18:59:56Z,0,0,,,,
Hem Raj,Wo VIDEO kyu nhi dikhane diya <br>NDTV valo,2021-01-26T18:56:44Z,1,0,,,,
Vibha DiDi Agrwal,देश का किसान अन्नदाता है।                  इन हुडदंगीयों को किसान कहकर देश के किसानों का अपमान ना करे!मिडीया😢,2021-01-26T18:51:03Z,5,2,,,,
,,,,,Shane S Bond,gobber  bhakt spotted,2021-01-27T14:02:07Z,2021-01-27T14:02:07Z
,,,,,LUCKY YT IS LIVE,Mere Khyal se a ab Sarkar ko kisanon ko Ho Goli Marne Ka ka order de dena chahie police Walon Ko Kyunki yah kisanon Ne bahut galat chij kar rahi hai Kyunki dekho app Kisan he vo Baat alag hai but aap Aisa nahin kar sakte yah galat hai😡😡 Vase to mein kisanon ke sath tha but ab Nahin hun aur ab se main kahunga Kisan Union Muradabad😡😡,2021-01-27T18:17:38Z,2021-01-27T18:17:38Z
Anuj Kurchania,"जय जवान जय किसान✌️,<br>यह क्या कर दिया आज तुमने किसान,<br>तिरंगे का आज क्यो कर दिया तुमने अपमान,<br> आज के दिन याद करता था पूरा देश बलिदान,<br>धूमिल करदी आज तुमने उस गणतंत्र की आन, <br>जय जवान, पर बदल गया मेरा किसान 😭",2021-01-26T18:50:38Z,0,12,,,,
,,,,,Arvind Yadav,Netaon ke sath kisanon ko bhi badalna padta hai,2021-01-27T11:01:02Z,2021-01-27T11:01:02Z
,,,,,Anuj Kurchania,@Arvind Yadav apke bhi hypocrisy ki had hai.<br>Kisaan to badal gaya per 40 saal purana law ko nahi badalne denge.,2021-01-27T11:09:06Z,2021-01-27T11:09:06Z
,,,,,Arvind Yadav,Main law ko badalne ki baat Nahin kari hai,2021-01-27T11:17:42Z,2021-01-27T11:17:42Z
,,,,,Anuj Kurchania,"@Arvind Yadav bhai tum kaan ko kaise bhi pakdo baat to change ki hi kar rahe ho. To eak baat saaf hai change jaruri hai. Neta badal gaye kissan badal , business ka tarika bhi badal gaya per niyam abhi bhi baba admi ke jamane ke<br>Logic kuch nahi samajh nahi aaya.",2021-01-27T11:48:30Z,2021-01-27T11:48:30Z
,,,,,Arvind Yadav,Per Bhai mein law ko badalne ki baat Nahin kha rha jab desh ke neta hi badal Gaye to kisanon ko bhi badalna padega bhai,2021-01-27T12:59:03Z,2021-01-27T12:59:03Z
,,,,,Arvind Yadav,Desh ke netaon ki salary 233 percent badi per kisanon ka kya bada ha bhai,2021-01-27T13:00:09Z,2021-01-27T13:00:09Z
,,,,,Arvind Yadav,Neta logo ke baat kr rha hu bhai,2021-01-27T13:03:53Z,2021-01-27T13:03:53Z
,,,,,Arvind Yadav,Netaon nhi neta log bhai,2021-01-27T13:05:52Z,2021-01-27T13:05:52Z
,,,,,Anuj Kurchania,@Arvind Yadav isis lieye to yeh bill  leke aayi hai sarkar taki farmer ki income bad jaye. Per kisi ko income badani hi nahi hai. Wahi purane darre per chalna.,2021-01-27T13:16:38Z,2021-01-27T13:16:38Z
,,,,,Anuj Kurchania,@Arvind Yadav kissan ab badal kaar rowdy ho gaya hai. Naam kisi ka bhi lo.,2021-01-27T13:19:00Z,2021-01-27T13:19:00Z
,,,,,Arvind Yadav,Kisan to purane draper hi Sahi per agar government sahi hai to in bills ko wapas kyon Nahin lay rahi,2021-01-27T13:44:59Z,2021-01-27T13:44:59Z
,,,,,Arvind Yadav,In bills ko wapas Lene mein government ko kya problem hai,2021-01-27T13:46:03Z,2021-01-27T13:46:03Z
Rahul Singh,Kahan chhup gaye aaj Ravish Babu...,2021-01-26T18:50:33Z,0,0,,,,
N b,"First thing the supreme courts must order is to ban NDTV and arrest Pranob roy and Ravish Kumar. Also arrest Yogender Yadav. They have been showing years after years non stop continuous brainwashing people against the government,  they incite and fan such dramatic protests where people lose their own thought process as why are they even protesting. They become like a herd of cattle. What disgraceful stupidity happened on yesterday, ndtv must be held responsible as Godi Media of opposition. Violence was only and only from one side that is the goons acting as farmers by breaking the barriers and not respecting the law. Police were only doing its job and in return have to run to save own lives",2021-01-26T18:50:12Z,0,0,,,,
sudhir fate,N d t v bhi jimeddar hai inko support kiya hai inhone,2021-01-26T18:45:54Z,0,0,,,,
rayhaan ahmed,An uprising is necessary against this oppressive government. The farmers are a beacon of hope in these dark times.,2021-01-26T18:44:15Z,4,0,,,,
Maher Nadeem,Love punjabi,2021-01-26T18:44:00Z,1,0,,,,
pankaj kumar singh,"Aaj ravish kr prime time kyu nii kiya prevous prime time show m to bol rha tha ki farmer country ka dil jane ja rhe h aaj kha gya ravish kr kha h aaj muh m tala lg gya kiya <br><br>Aisa log ravish kr jaise sirf aur sirf opposite bolta h govt bill, govt policies etc pr  aaj jab time h bolne ka tab chup h",2021-01-26T18:28:29Z,1,0,,,,
Ranveer singh Sangha,Ye sab planning se huya hai <br>Yaar kya bc ho geya,2021-01-26T18:27:28Z,2,0,,,,
Ahmad Raza,Huge love for khalistan <br>Ban ker rhy ga khalistan,2021-01-26T18:27:19Z,0,1,,,,
,,,,,sudhir fate,Sapne mai,2021-01-26T18:43:32Z,2021-01-26T18:43:32Z
NA defense,Maza a gaya AJ 😁🤣😄,2021-01-26T18:26:38Z,0,1,,,,
,,,,,CHAMPA DIL SE,Sabas bhai apko desh ke sath khilwad main mja aagya  desh drohi log yhi  khte hain,2021-01-27T10:22:07Z,2021-01-27T10:22:07Z
Akram Khan,Jai jawan.... Jai kissaan<br>Godi media murdabad.,2021-01-26T18:25:57Z,3,1,,,,
,,,,,Abhishek Singh,Mulla Murdabad..Go to Pakistan,2021-01-27T04:27:50Z,2021-01-27T04:27:50Z
Paramjit Banerjee,Missing Indira Gandhi today. I salute Mrs Indira Gandhi as a PM. She handled the Law n order in the way with Iron hands.. She was so very correct. Only bullet is the remedy for these Hooligans these Antisocials in the name of farmers.,2021-01-26T18:24:24Z,1,0,,,,
Haris Ayubi,Jai kisan phar do in sab cow matao ki gand,2021-01-26T18:20:39Z,0,0,,,,
raju hegde,Danga supporter NDTV,2021-01-26T18:18:27Z,3,0,,,,
Karma,"What Trump supporters did in USA these people are doing it in India,",2021-01-26T18:15:58Z,0,0,,,,
Mustak Khan,Inclab jeyndabad,2021-01-26T18:09:20Z,0,0,,,,
Mustak Khan,Jay hind,2021-01-26T18:04:17Z,0,0,,,,
Fedrick Dsouza,All maybe game?...,2021-01-26T17:58:08Z,0,0,,,,
ABDUL WAHAB,ISI💪🇵🇰🔥🐆,2021-01-26T17:58:00Z,0,0,,,,
Asif Sidhu,Where were Singham &amp; Chulbul Pandey.......,2021-01-26T17:57:21Z,0,0,,,,
handsome boy,Indian ki lag gai waat Modi ki Ghand per aik aur damage wah wah wah wah maza aagayaa Khalistanio zindabaad,2021-01-26T17:54:35Z,1,0,,,,
SUMAN LALA,jai hind 🇮🇳,2021-01-26T17:50:18Z,2,0,,,,
Tanya Mishra,"Inki pahle sai planning thi, purimdinia mai.bharat ko naga kar.diya",2021-01-26T17:47:46Z,0,0,,,,
Rajani Gurung,Who is responsible for today&#39;s incident... Farmers agitation spoiled by some... people. It&#39;s conspiracy... 😔,2021-01-26T17:46:50Z,3,1,,,,
,,,,,Aslam Ali Mari Baloch,Moody is Rawan for India,2021-01-27T18:08:37Z,2021-01-27T18:08:37Z
Tanya Mishra,Yogendra Yadav ko Lal kile par hi latka dena chaiye,2021-01-26T17:46:06Z,3,0,,,,
Jonab Hussain,We oppose of the BJP government black rules and false promises,2021-01-26T17:45:36Z,4,1,,,,
,,,,,Abhishek Singh,We Oppose Mulla in India ... They should go to their country Pakistan,2021-01-27T04:26:33Z,2021-01-27T04:26:33Z
My opine,एनडीटीवी एंकर द्वारा यह कहा जाना कि किसानों द्वारा तिरंगा के  साथ-साथ अपना झंडा  फहराया गया यह बिल्कुल गलत है  शायद इनके चैनल में यह ना दिखाया जाए किस तरह एक उपद्रवी द्वारा लाल किले से तिरंगे के झंडे को निकाल के नीचे फेंका गया और अपने झंडे को फहराया गया यह घटना शायद  इनके लिए कोई बड़ी खबर नहीं है  और ना ही शर्म की बात है खासकर 26 जनवरी के  दिन जब भारत पूर्ण रूप से गणतंत्र बना था और और आज का दिन भारत जैसे लोकतांत्रिक देश के लिए एक पर्व के समान था और आज के दिन ऐसी घटना होना एक बहुत बड़ी शर्म की बात है लेकिन आज की घटना को जिस तरह से मीडिया के कुछ विशेष वर्ग द्वारा जस्टिफाई किया जा रहा है इससे साफ पता चलता है कि यह लोग मोदी विरोध करते-करते देश विरोध करने लगे है,2021-01-26T17:45:22Z,1,0,,,,
Parashant Adna,BhendiTV.,2021-01-26T17:45:19Z,1,1,,,,
,,,,,Mysterious Gamer Girl,😂😂😂,2021-02-05T21:35:14Z,2021-02-05T21:35:14Z
Ehsan Elahi,MUSLIMS  DOOB  MARO.....<br>SIKH  3 CRORE<br>MUSLIMS 25 CRORE<br>KASAN  ZINDABAD,2021-01-26T17:44:52Z,2,0,,,,
Deep Video,Aise kishan hamare desh me nehi sahiye. Goli mar do,2021-01-26T17:43:31Z,0,0,,,,
Nandan Roy,Muje lgta ha Yeh log kisan nehi ha janwar haii,2021-01-26T17:43:22Z,0,0,,,,
Rich Angel,The real face of secular INDIA,2021-01-26T17:41:44Z,16,0,,,,
Little steps,"Delhi police, CRPF, RAF ज़िंदाबाद। They did their best",2021-01-26T17:41:03Z,1,0,,,,
mani mohamed,ITS CONDEMNABLE  ..its shamefull ..The red fort is our symbol of National Majesty ...Farmers  are not looters ..they must be like the plants  they grow ..This violence is unacceptable ..appologise to the nation ..Your demands are to be met by talks only NO MORE RALLIES ..ONLY TALKS ..Good deeds can  be done by talks only ..GET BACK HOME LEADERS SPEAK..!!!!!,2021-01-26T17:40:55Z,0,0,,,,
AHA BLAH,गृह मंत्री अपने को बचालें ... देश को बचाने के लिए जनता है ना । बहरा सरकार की क्या जरूरत ... जनता है ना ।,2021-01-26T17:39:16Z,20,0,,,,
Keep Calm,Ravish se puchiye desh ka dil jita kya kissano ne,2021-01-26T17:39:02Z,0,0,,,,
Keep Calm,Khatam karo ye nautanki,2021-01-26T17:33:56Z,3,0,,,,
Keep Calm,Really shameful this all happened because of Punjabi kisan,2021-01-26T17:30:12Z,0,0,,,,
Keep Calm,Ye kisan nhi atankwadi hai,2021-01-26T17:29:28Z,0,0,,,,
Ravi Sing1501,Kyu nhi dikhae vedio dhiko kaise goli lgi <br>Jhuthi media,2021-01-26T17:28:38Z,4,0,,,,
Jasmeet Singh,"First of all the national flag has not been disrespected because the central and main position can be seen in the videos are given to our national flag. Whereas, i do agree that the choice of flag was not right one. To keep in mind the context of the protest, it would have been a lot better if they hoist Farmer&#39;s flag at the periphery peacefully-- symbolically it would have a number of +ve connotations. 🙏",2021-01-26T17:26:59Z,0,0,,,,
Rajesh Kumar,NDTV Ba<br><br>Gaddar,2021-01-26T17:26:12Z,7,0,,,,
AHA BLAH,ये शरारती तत्व नहीं हैं ... ये जनता है । सरकार पर निर्भर नहीं हैं ... वो आत्मनिर्भर हो गए हैं । १ फरवरी को सांसद पर अपना झंडा गाड़एंगे । नेताओं का देश का बहिष्कार करना है और जनता की राज स्थापित करना है ।,2021-01-26T17:23:59Z,4,0,,,,
S.K. Vyas,किसान जवान को कुचलता हुआ आगे बढ़ा,2021-01-26T17:23:27Z,3,0,,,,
No Name,Jeo kisano,2021-01-26T17:21:14Z,1,0,,,,
Anurag Sharma,Ndtv pls find why police is so loose ...who incite the farmers on wrong route...is it pre planned. By bjp to give news to godi media....deep sidhi sunny deol modi bjp ka saath photo m,2021-01-26T17:20:00Z,0,0,,,,
Aalia shah,Republic bharat 😂😂😂😂😂😂😂😂😂😂😂😂😂😂,2021-01-26T17:19:56Z,0,1,,,,
,,,,,Marcus danizel,What do you mean aaila,2021-01-27T14:13:01Z,2021-01-27T14:13:01Z
Riddhi Singh,This wasn&#39;t a protest but a riot. Shame on these so called kisaans,2021-01-26T17:19:09Z,2,1,,,,
,,,,,KS Hayer,Thats what happens when you push people&#39;s patience to the limit. Where has the government been for the past 4 months? Where has Modi been? 150 farmers died since the last 2 months. Where was Modis condolenses? 4 died in Us in riot and he tweets his condolense. The farmers are sick and tied.,2021-01-26T17:26:07Z,2021-01-26T17:26:07Z
DK Bhardwaj,🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇🚜🚜🚜🏇🏇,2021-01-26T17:18:57Z,0,0,,,,
Abdul Rauf,These two and a half crore Sikhs live in a country. When someone Push against the wall this is what happens.this is a Indian citizens,2021-01-26T17:17:35Z,6,1,,,,
,,,,,D C,?,2021-01-28T17:33:32Z,2021-01-28T17:33:32Z
Santosh Kumar,But 2mahine bhi ho gaye the,2021-01-26T17:11:37Z,0,0,,,,
Santosh Kumar,Yeh nahi hona chahiye tha,2021-01-26T17:11:21Z,0,0,,,,
Laveena Soni,The farmers broke their promise with the delhi police. I whole heartedly support the farmers but what they did ws wrong.,2021-01-26T17:11:20Z,0,0,,,,
Kundan Powar,Why farmers don&#39;t get the same respect as a soldier despite जय जवान जय किसान slogan.<br><br>Jawans trust their govt.,2021-01-26T17:09:58Z,1,0,,,,
"Youtube Scop2,0",सब लोग किसान को ही victin बना रहे है दो महीने से सब चल रहा है सब देख रहे हो। सरकार क्यूँ सो रही थी मुझे पॉलिटिक्स से इसीलिए नफरत है। जब इन्हें पता था कोरोना पेंडमिक है तो ये इसी समय बिल चुपके से लाना जरूरी था। आराम से सभी तथ्यों पे लोकसभा और राज्यसभा में बहस करते सारे किसान यूनियन से राय लेते इन्हें इतनी जल्दी किस बात की पड़ी है बिल किसानों पर थोपने की।।अगर किसानों के लिए बिल है तो किसानों की राय लेनी चाहिए ये सब जो आज हुआ इसमें सरकार की गलती है अगर सरकार दोनो सदनों में पहले बहस कर लेती तो आज ये दुखत घटना ना होती इन्हें तो न जाने किस बात की जल्दी मची है मैं कभी किसी भी मुद्दे पर रिएक्ट नही करता हूं लेकिन ये हमारे किसान है जो अन्न हम रोज खाते है वो किसी नकिसी किसान के खेत का है अगर कही एक दिन ऐसा ना हो एक गरीब आदमी अनाज के एक दाने के लिए तरस जाए वैसे भी हम global hunger index (94/107) में हम बहुत अच्छे पोजीशन पे है क्या सिर्फ हमलोग अपने बारे में ही सोचेंगे या गरीब सिर्फ खाने के लिए ही जीता है क्या अब उसे ये भी नही नसीब होगा क्या सिर्फ़ पैसे वालो के बारे में सब सोचते है अरे जिस दिन अनाज पर भी एमआरपी का टैग लग गया ना तो समझ लेना अनाज भी सिर्फ़ अमीरो तक ही पहुँच पायेगा कयूं कि एमआरपी के नीचे तो कॉर्पोरेट वाले कुछ बेचते नही और गरीब आदमी को कॉरपोरेट मॉल में एंट्री नही मिलती । कभी देखे हो एक फाटे पुराने मैले कपड़े पहने हुए को शॉपिंग मॉल में एंट्री मिली हो वो सिर्फ बाहर से मॉल को देखता है ऐसे ही अनाज भी हो जाएगा। क्या होगा गरीबो का????,2021-01-26T17:08:40Z,0,0,,,,
J,हम जिम्मेदारी से भाग नही सकते हिंसा हुई है इसीलिए NDTV भी इस बारे मै बोल रहा है,2021-01-26T17:07:31Z,8,2,,,,
,,,,,Indu Kaushal,Ye karwayi gyi,2021-01-27T03:54:31Z,2021-01-27T03:54:31Z
,,,,,Kellogg ole,Modi did,2021-01-27T04:51:33Z,2021-01-27T04:51:33Z
Abdul Jabbar,Jai kisan,2021-01-26T17:06:18Z,0,0,,,,
tarun juneja,ye tractor palatne se maut nahi hui.. Police fired a gunshot.,2021-01-26T17:05:52Z,0,1,,,,
,,,,,Deep Video,Aise kishan hamare desh me nehi sahiye. Goli mar dena sahiye,2021-01-26T17:47:27Z,2021-01-26T17:47:27Z
Cliff Booth,Why don&#39;t you use HD Cameras and 16:9 Aspect Ratio? lol,2021-01-26T17:05:11Z,5,0,,,,
Neeraj Bisht,Wo kotaa ravish kahaa Gaya aaj salsa kotaa,2021-01-26T17:04:53Z,0,0,,,,
Aalamvir Dhaliwal,Government forces them to do all this now media portraits things according to convenience wow what a democracy 😂😂,2021-01-26T17:02:14Z,5,0,,,,
Jazzyyy Jazz,"Well done farmers, behri sarkar ese hi sunegi",2021-01-26T17:01:39Z,0,0,,,,
Wali Mohammad Sheikh,"Galat log guss gaye kisaan parede mai, kisaan morcha ne iss baat ki kade alfaaz mai ninda ki hai...",2021-01-26T17:01:14Z,6,0,,,,
laxmi verma,Tirange ka apmaan Jo hua hai o bhi dikhaiye,2021-01-26T17:00:44Z,0,1,,,,
,,,,,Ravish kumar,Kuch apman nhi hua h,2021-01-26T17:08:07Z,2021-01-26T17:08:07Z
So Ma,Jai hind... jai krishan,2021-01-26T17:00:24Z,1,0,,,,
Lobsang Dhundup,Godi media,2021-01-26T16:59:41Z,0,0,,,,
laxmi verma,Rabish ka prime time kaha hai,2021-01-26T16:59:38Z,0,0,,,,
Humpty Dumpty,A replica of what Advani and gang raised the safron flag on the Babri masjid and then demolished it. None held responsible then for the crime. They were rather gifted the Babri land for their crime. Farmers be atleast gifted MSP for their crime.,2021-01-26T16:59:35Z,0,0,,,,
Lobsang Dhundup,Wakeup modi not to be a late safe kissan,2021-01-26T16:59:24Z,0,0,,,,
Kaluguri Injamamul haq,Support farmers,2021-01-26T16:58:54Z,0,0,,,,
Samir Shaikh,kisan andolan ko badnam krne ki sajis,2021-01-26T16:58:25Z,0,0,,,,
bhoopendra kumar,Kisano ke papa ravish Kumar ab aaj ki news ka prime time,2021-01-26T16:58:10Z,4,1,,,,
,,,,,Ravish kumar,Tera dada h kya?,2021-01-26T17:06:23Z,2021-01-26T17:06:23Z
Star Rentals,They loose patience itna din sa chup they government is responsible for this.governement has to withdraw their laws,2021-01-26T16:53:40Z,5,0,,,,
lobsang jampa,Kisan ka hak hay,2021-01-26T16:53:40Z,0,1,,,,
,,,,,CHAMPA DIL SE,O bhai kya hq hai  apne jhnde ka apman?? Desh drohi khin ke,2021-01-27T10:24:49Z,2021-01-27T10:24:49Z
Dalvi Fabrication,KISANO ANDOLAN  BADNAAM KRNE WALO  KA PLAN SUCSSES  HOGYA .<br>AGAR MODI JI KANOON WAPAS LETE TO YE SAB NHI HOTA,2021-01-26T16:53:22Z,0,1,,,,
,,,,,Rahul Trehan,Kya hain Kanoon?,2021-01-26T20:33:40Z,2021-01-26T20:33:40Z
Arzun Music,"Bc all those who use to lable this protest as punjba ana harayanas protest....<br>Its a slap on their face ..as farmers from UP,, Maharashtra,, rajsthan,, MP,, Odisha also came there",2021-01-26T16:52:10Z,1,0,,,,
Suresh Srivastav,जेगेनदर यादव को तुरंत जेल में डालिये यही देश की माग है,2021-01-26T16:50:47Z,2,0,,,,
Arzun Music,This accident proved that the farmers came from all states not only from punjab and harayana,2021-01-26T16:50:24Z,6,0,,,,
Shoaib Ali,Sabko pta he denga kon krata he,2021-01-26T16:49:42Z,2,3,,,,
,,,,,Abhishek Singh,Yes ISIS...ISLAMIC State 😂😂,2021-01-27T04:29:03Z,2021-01-27T04:29:03Z
,,,,,Kellogg ole,RSS,2021-01-27T04:53:39Z,2021-01-27T04:53:39Z
,,,,,Shoaib Ali,Galat to galat he isis ho ya rss ho,2021-01-29T13:19:51Z,2021-01-29T13:19:51Z
Nikhil Heer,Abe v wakt hai bill waps le lo warna bhut khoon kharaba ho gaa,2021-01-26T16:49:37Z,0,1,,,,
,,,,,Ashutosh Gupta,🐶👎👎👎,2021-01-26T17:08:28Z,2021-01-26T17:08:28Z
Indu Kaushal,Ye sarkar ki collision hi lagta h jaise CAA &amp; NRC m hua,2021-01-26T16:49:16Z,1,0,,,,
prakharjeet,Jai Jawan jai kisan,2021-01-26T16:49:15Z,3,2,,,,
,,,,,Deep Video,Aise kishan hamare desh me nehi sahiye. Goli mar dena sahiye,2021-01-26T17:46:55Z,2021-01-26T17:46:55Z
,,,,,Dad,Jai jawan,2021-01-27T07:17:08Z,2021-01-27T07:17:08Z
prakharjeet,Shame on Modi government,2021-01-26T16:49:02Z,1,0,,,,
prakharjeet,Sarkar me Apne bhade ke gunde bhejkar andolan ko badnam Karne ki koshish ki hai,2021-01-26T16:48:46Z,4,0,,,,
ANIL YADAV,"Yogendra ji ko idea nai tha kitne log the jo barricading break kiye ,kaun the ye log <br>Fir bhi rocket science use krke unhone bta diya ki 5-10% log honge kaise ? Percentage kaise nikala jb pta hi nai kitne log the kaun the ?",2021-01-26T16:48:03Z,3,0,,,,
Shakut Hussain,KISSAN TRACTORS WON RSS MODI TANKS AND GUNS TOOOOS GODI 60 PLUS CHEST DONT SEE IT KISSAN ZINDABAD .,2021-01-26T16:46:19Z,0,0,,,,
rajuchacha132,Those who are showing the pride of what they can do by violence will first to beg for mercy when order to fire will be given,2021-01-26T16:46:13Z,0,0,,,,
Jony Singh,Why modi can’t take laws back when these people’s are not happy about it????,2021-01-26T16:45:16Z,0,0,,,,
Kumar KYRAV,Fake godi NDTV news,2021-01-26T16:45:16Z,0,0,,,,
Pawan parsendiya,"ये किसान नहीं     Atang Wadi ,है💔<br>देश की शान की बात है अब इनका आंदोलन फैल होगा   चाहे  क़ानून गलत क्यों ना हो",2021-01-26T16:45:14Z,1,0,,,,
Sakshi Agrawal,This is complete internal politics to defame farmers and pss this laws😣,2021-01-26T16:44:58Z,4,0,,,,
Shahnawaz Amin,"Govt should have revoke the farm laws before 26th January .<br>Ye sab hota hi nhi.<br><br>Abi b Govt nhi maanrhi jabki aaj sabnay dekha ki lalhu kisan kysa apni patience khoky aaj Delhi mai March kr rhy thy .<br><br>Jinky liyai kanoon hai, wohi nhi maan rhy tu Government kuy zabardasti kar rhi hai",2021-01-26T16:43:49Z,0,0,,,,
Rajni Aggarwal,Govt got a golden chance to introduce anti national elements into this peaceful protest.. Used this opportunity at its best.. Shameful,2021-01-26T16:42:57Z,3,0,,,,
Jan seva Education,Vo kisan ki mout vali video ko kyo nahi dikhaya,2021-01-26T16:42:07Z,0,0,,,,
WISDOM,We support farmers,2021-01-26T16:41:09Z,0,0,,,,
Alin Kumar Tripathy Alin Kumar Tripathy,apka chanel to yehi chahte thi,2021-01-26T16:40:46Z,1,1,,,,
,,,,,Shubham Misra,Tabhi aaj ravish nhi aaya,2021-01-26T16:44:07Z,2021-01-26T16:44:07Z
Shubham Misra,Kisaan leaders ko pakad ke between two legs de dana dan dena chahiye... Aur saara compensation lena chahiye,2021-01-26T16:40:09Z,3,0,,,,
DHEERAJ SHARMA,Beta ruk ja tum sabka encounter hoga ab 🚩🚩🚩🚩🚩 Jai shree ram,2021-01-26T16:37:22Z,1,0,,,,
Valkyrie Z,When farmers take matters into their own hands the establishment starts shaking in fear.,2021-01-26T16:36:16Z,3,0,,,,
Jatinder Randhawa,One sided BS coverage as always.,2021-01-26T16:36:07Z,2,0,,,,
shashi kant,Ghamandi sarkar ko bill return lelena chahiye,2021-01-26T16:34:27Z,0,1,,,,
,,,,,Dirga Timsina,"Kyun le<br>Baki 80% Indian kisan wants this Bill&#39;s.<br>Only some kisans of punjab and hariyana want the bills to be repealed, coz they were benefited from previous laws.",2021-01-26T16:39:21Z,2021-01-26T16:39:21Z
Only Target Exam,Jay Kisan Jay Jawan,2021-01-26T16:34:25Z,10,0,,,,
Jan seva Education,Khalistani h kuch log inme,2021-01-26T16:34:19Z,0,3,,,,
,,,,,World pad,😂,2021-01-26T17:23:02Z,2021-01-26T17:23:02Z
,,,,,World pad,Lol 😂,2021-01-26T17:23:11Z,2021-01-26T17:23:11Z
,,,,,KS Hayer,@T SERIES yes the same people who protect your borders.,2021-01-26T17:27:34Z,2021-01-26T17:27:34Z
Shubham Misra,Aaj ravish saab ki aukad nhi hui ki desh ki baat pe aate kal godi media godi media karke bhut drama kiya tha... Gandi patrakaarita ravish saab bhut gandi,2021-01-26T16:33:25Z,1,0,,,,
Santosh Singh,NDTV and so call award winning journalist Rabbish Kumar is also responsible for this roit....koshish rang layi...Lal salam ☹️,2021-01-26T16:32:09Z,2,4,,,,
,,,,,sangita kaur,Shut up and get lost,2021-01-26T16:41:22Z,2021-01-26T16:41:22Z
,,,,,Santosh Singh,@sangita kaur truth is bitter...<br>By the way YouTube is not under communist party or lala salam ...so where is my freedam of expression...why get lost 😀,2021-01-26T16:45:32Z,2021-01-26T16:45:32Z
,,,,,Navjiwan Hira,How can someone even question an ethical journalist like Ravish? No one can match his stature...,2021-01-26T18:15:22Z,2021-01-26T18:15:22Z
,,,,,Santosh Singh,@Navjiwan Hira right no one can match him 😀,2021-01-26T18:21:36Z,2021-01-26T18:21:36Z
verma 00,Bjp rss ke log ghuse bich mein ! I support farmers,2021-01-26T16:31:25Z,6,0,,,,
Rakesh kumar,ट्रेक्टर पलटने से एक आतंकवादी की मौत<br>मज़ा आ गया।,2021-01-26T16:26:31Z,2,0,,,,
Gaurav Kumar,Khalistani sab se yahi umeed tha,2021-01-26T16:26:16Z,0,3,,,,
,,,,,Sajid Ali Ali,Khalistani kaun hai,2021-01-26T16:44:02Z,2021-01-26T16:44:02Z
,,,,,Gaurav Kumar,@Sajid Ali Ali mohammad ka extension...,2021-01-26T16:45:48Z,2021-01-26T16:45:48Z
,,,,,Sajid Ali Ali,@Gaurav Kumar to phir tu hi hai khalistani aur andhbakaht,2021-01-26T16:49:17Z,2021-01-26T16:49:17Z
