Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
,,,,,dharini devadiga,Kejriwal is used to coughing. He&#39;s had lot of practice.,2021-01-26T18:29:12Z,2021-01-26T18:29:12Z
hard rock,alal these sardars are khalistanis. look t them destrying buses and trying to run over cops doing their duty? please ensure that these  khalistanis are arrested and justice given to Delhites who have to bear this burden of beibg a capital city. last years it was CAA.,2021-01-26T17:20:03Z,1,0,,,,
Luke Abraham,Rahul Kanwal please ask BJP why they did not handle Farmer Protest properly till 62 days.. Government is not showing any human touch towards Farmers... Why BJP home ministry was not able to contain Feb 2019 Delhi Riots.. And this incident.<br>Is someone not incompetent 😂😂😭😭😭😭,2021-01-26T17:19:45Z,0,2,,,,
,,,,,dharini devadiga,What exactly is the proper way to handle farmers protests? Government has always said come to table and let&#39;s negotiate. Farmers showed no interest in holding talks or negotiating. So pray tell us the proper way.,2021-01-26T18:32:47Z,2021-01-26T18:32:47Z
,,,,,Vidya Nagarajan,Pls tell govt should have handled? Did not government called for discussion? When the farmer aee adamant what can government  do? The government  cant repeal the bill because other farmers are supporting  the bill? Do you expect govt to ignore them,2021-01-28T04:30:40Z,2021-01-28T04:30:40Z
RAVI RANJAN Kishor,Rajdeep sardesai shall also be booked.,2021-01-26T17:12:33Z,7,1,,,,
,,,,,Vijai Natvarlal,TRUE,2021-01-27T15:49:36Z,2021-01-27T15:49:36Z
hard rock,skin the sardars who did this. dont let them escape.  catch and hang the the chaps who raised the kahlistani flag.,2021-01-26T17:06:48Z,0,1,,,,
,,,,,Parik Matt,I pity your poor knowledge. It is not a khalistani flag.,2021-01-26T20:40:34Z,2021-01-26T20:40:34Z
K.R. Seetharaman,Why yogendra Yadav is not put in jail.? Why is media glorifying a roiter?,2021-01-26T17:06:05Z,3,1,,,,
,,,,,Parik Matt,Because he is not an impotent like you,2021-01-26T20:41:18Z,2021-01-26T20:41:18Z
Tom Verhalen,they are gaining hate from public. they will pay in future hatred will live for long in peoples minds,2021-01-26T16:55:51Z,20,1,,,,
,,,,,Nehal katre,Trust me normal people is so angry now...,2021-01-27T10:25:56Z,2021-01-27T10:25:56Z
Tom Verhalen,they insulted democracy  flag and republicday. govt should file cases against them. they are all hoologans,2021-01-26T16:52:14Z,2,0,,,,
Tom Verhalen,call back british. gundaraj is going on. police is weak  modi too very weak.,2021-01-26T16:50:42Z,0,1,,,,
,,,,,Viraj Prabhu,Every great leader has a very hard time,2021-01-27T15:54:27Z,2021-01-27T15:54:27Z
Chaitanya n s,Farmers are free loaders. Bring them under income tax.,2021-01-26T16:41:21Z,4,0,,,,
Ganesan Parthiban,Amit Ji <br>Whats going on capital. Pls put a stop and implement strict law &amp; order .Protesters or party must register with caution deposit Only gather at allocated area.Those damage the public property must pay double the amount and ban from contesting elections.We want peacefull india. All true indians must support this new law. God bless you all.,2021-01-26T16:39:14Z,5,0,,,,
etabrik kumar,Farmers protested very peacefully for long period but government didn&#39;t heed to their needs.  Many farmers died due to the bad weather. Where were you people?,2021-01-26T16:37:22Z,0,1,,,,
,,,,,BLUERAY1611,Nonsense.,2021-01-26T23:53:31Z,2021-01-26T23:53:31Z
Punnavanam Subbiah,Reflects inefficient ineffective governance. It is rule by rough for rough to the rough under the cover as majority hindu.,2021-01-26T16:33:42Z,1,0,,,,
Default Guy,"That&#39;s not nishan sahib assholes. That&#39;s khalistani flag with black Khanda, nishan sahib has blue khanda.",2021-01-26T16:31:15Z,0,0,,,,
Sarath Chandran,Khalistan flag in Lalkila..good nationslism,2021-01-26T16:24:40Z,11,5,,,,
,,,,,Pawan Edmonton alaa,"O bhai! It’s not a Khalistan flag! As Hindus have red flag, muslims green, sikhs do have this orange or yellow flag! (Called Nishan Sahib)!! So don’t take it wrong!",2021-01-26T17:47:35Z,2021-01-26T17:47:35Z
,,,,,Sarath Chandran,Alan so from next time we will replace trie flag with such..dont try to justify,2021-01-26T18:36:55Z,2021-01-26T18:36:55Z
,,,,,Swetab Singh,@Pawan Edmonton alaa its worse if its religious flag,2021-01-27T03:46:42Z,2021-01-27T03:46:42Z
,,,,,Ava Kaur,This is not a Khalistani flag! What are you people being taught?,2021-01-27T03:51:36Z,2021-01-27T03:51:36Z
,,,,,Vidya Nagarajan,@Pawan Edmonton alaa Why should  religion flag should be kept? Are they above every other religion?,2021-01-28T04:09:34Z,2021-01-28T04:09:34Z
Sarath Chandran,Rahul u r always shown good journalism..but Mr.Rajdeep he want only Modis blood..not from now..he is always black mark for your channel,2021-01-26T16:22:24Z,5,1,,,,
,,,,,Shanmugam P N,Yes. Rajdeep is not a clever sanghi like Rahul.,2021-01-26T16:39:55Z,2021-01-26T16:39:55Z
Subhasis Ghosh,India Today and all the other media houses who have supported these so called farmers are responsible for today&#39;s violence.,2021-01-26T16:18:37Z,1,0,,,,
Singh Pawar,"Farmers were peaceful, bjp made all trouble in this peaceful protest. Even godi media is responsible also. Media is showing just negative news.",2021-01-26T16:15:48Z,2,2,,,,
,,,,,Nitin patel,Jat chutiye ur time is up now get ready to face the wrath of system,2021-01-26T16:19:55Z,2021-01-26T16:19:55Z
,,,,,Sarath Chandran,Yes we saw everything in the channels..who was there..atleast dont make people&#39;s fools now,2021-01-26T16:23:50Z,2021-01-26T16:23:50Z
segran munu,this violence is not the farmers action I strongly beleif the govt has taken a sly plan by using the BJP party cadres to stage this violence,2021-01-26T16:11:36Z,0,0,,,,
mahi sanatan,Today I lost all faith &amp; trust on this panjabi farmers... they all should be ashamed... defaming my  country around the world,2021-01-26T16:11:33Z,10,0,,,,
Dr. Mallesh Kariyappa,"Make public all the drafts , opinion of all the government and people, their view before this law was framed. Send all the people behind bar who ever lied in public contrary to What have They documented",2021-01-26T16:09:27Z,13,1,,,,
,,,,,Naren baradwaj,Majority of the farmers are fine with these laws,2021-01-27T01:59:32Z,2021-01-27T01:59:32Z
V-Trendz,Why people don&#39;t keep country first ??,2021-01-26T16:06:55Z,3,2,,,,
,,,,,Pramod Toshniwal,Government should keep country first and not their rich friends,2021-01-26T22:35:22Z,2021-01-26T22:35:22Z
,,,,,V-Trendz,@Pramod Toshniwal have you seen any government keeping country first ?? They are politicians and party is above than country for them.,2021-01-27T02:01:47Z,2021-01-27T02:01:47Z
Dr. Mallesh Kariyappa,Lost respect for farmers as son of farmers. Anti social elements and some vested interest whose intension to make Indian s slave for ever and get exploit ed by miniscule number from elsewhere in the world,2021-01-26T16:05:18Z,3,0,,,,
DS RAO,Congress funded goons,2021-01-26T15:59:35Z,0,0,,,,
Murali D,"Farmers are wrong. Beliving false propaganda against corporate by Congress politians. Real fact is all mundies and stocks are holded by politians now ,price is manuplated by politians in binami name. To divert they are Unnecessary crating bad about corporate. Fight against this bribe politians (they  come to politics to earn money) but not against corporate.<br><br>What farmers are going to gain if government withdraw this law?. Withdrawing law  can be taken in minutes. But  60 years farmers",2021-01-26T15:58:44Z,6,1,,,,
,,,,,Vidya Nagarajan,All minorities are supporting  these fake farmers  just because of the hatred to Modi without even realizing what is good,2021-01-28T04:34:24Z,2021-01-28T04:34:24Z
DS RAO,Same on Indian former?,2021-01-26T15:57:40Z,0,0,,,,
Sat Biswas,And what makes the Govt use tear gas on the farmers ? Even shooting? How could such be explained? In their own country the farmers will face such exceptional excessive Govt brutalities? This Govt use of excessive force on its own people is a shameless act and this will surely bring the all powerful Modi Govt down! Jai Kisaan!,2021-01-26T15:53:31Z,0,10,,,,
,,,,,Murali D,Joke. Orginal farmers are working in their land. No original farmers leave land for even two days.,2021-01-26T15:58:15Z,2021-01-26T15:58:15Z
,,,,,mahadev,"@ sat Biswas Are you mad ,are they farmers , Government should have taken stringent action against these terrorists,otherwise benifits will not go to real farmers",2021-01-26T16:23:25Z,2021-01-26T16:24:27Z
,,,,,K.R. Seetharaman,Sat Biswas Thank god they have not been shot. U drive a a tractor right into the police .u cheats,2021-01-26T16:46:50Z,2021-01-26T16:46:50Z
,,,,,K.R. Seetharaman,Farmers union leaders personal assets to be attached and they should be sent to prison.,2021-01-26T17:02:34Z,2021-01-26T17:02:34Z
,,,,,K.R. Seetharaman,It is shame on the media that still they called these routers to the studio and insult common people like us,2021-01-26T17:04:02Z,2021-01-26T17:04:02Z
,,,,,C-39-Pratham Shukla,"Yeah and they brought swords to chop fruits and vegetables, first they broke out of the designated area which was mutually decided by the police and unions, then they started all this, opposing BJP is fine, but are u really that blind or that biased that you still can&#39;t see that these bastards are anarchists",2021-01-26T17:22:12Z,2021-01-26T17:22:12Z
,,,,,Vidya Nagarajan,@mahadev He is not mad. All minorities are Modi haters and they will even support anything which includes even when nation getting destroyed,2021-01-28T04:35:43Z,2021-01-28T04:35:43Z
,,,,,mahadev,"@Vidya Nagarajan yes i know, these people blindly oppose modi,their only motive is to devalue mody&#39;s popularity.W e should curtail these people&#39;s atrocities in the beginning itself otherwise they will spread fake and misleading informations",2021-01-28T05:22:40Z,2021-01-28T05:54:18Z
,,,,,Sat Biswas,@C-39-Pratham Shukla Who is Deep Sidhu ? Why was he so closely and intimately photographed with the Home Minister &amp; Prime Minister and now conveniently distanced with ? Why did the Govt. gave permission for a Rally in such a sensitive day like Republic Day ? Why was the reroute was ordered for the rally at the last time ? So many questions Mr. Shukla that comes in mind if only we’re a common citizen of the country and not divided into political lines! The support to government isn’t supporting the country since governments come and go and they tend to make horrendous decisions which affects life of the millions in a Nation! So try stop being a farce to yourself for a moment and use your grey cells if any!,2021-02-06T05:14:17Z,2021-02-06T05:14:17Z
,,,,,C-39-Pratham Shukla,"@Sat Biswas Lmao the people who hailed Deep Sindhu as an educated son of farmers are calling him a BJP stooge?? Really, that&#39;s the best you&#39;ve got, he was campaigning for Sunny Deol at that time that&#39;s when he went to Delhi and got the photograph taken, later after some time he publicly criticised Sunny saying that he isn&#39;t living up to the promises and what not, you can find several articles from that period, I think The Tribune wrote a thorough one, and if you go by the logic of the photograph, a lot of people get photographs with controversial people, the list has no end if I start giving you examples, regarding the permission, the govt was against it from day 1, then the farmer union leaders assured them of it along with Prashant Bhushan, they even signed an undertaking, Rakesh Tikait signed it too, well if you wanna blame the govt for trusting the protest leaders I&#39;m with you on that, and what reroute are you talking about here, have you even listened to what V M Singh has said, he said that the police thoroughly explained the route to them on several occasions, the factions led by people like Deep Sindhu from the front and Tikait from the rear deviated from the routes, are you guys really that naive, lmao<br>And about supporting the nation and what not, I&#39;m against this spineless govt from day one, those illegal squatters should&#39;ve been removed on day 1, the common citizen is very unhappy with their approach, you don&#39;t even realise that by blocking the roads you&#39;re only helping the partially incompetent govt in the centre, they&#39;re lucky to have the dumbfuck Left helping them win the elections, it&#39;s good for Modi but not good for the nation, it would&#39;ve been good for the nation if the borders wouldn&#39;t have been allowed to be occupied from the very first day due to which 70k crore loss has been incurred by the common people, enough to get a new aircraft carrier",2021-02-06T05:50:22Z,2021-02-06T05:50:22Z
Pramod Joseph,"Brother Rahul don&#39;t be one side,are you not seeing more hundred people have died in cold... don&#39;t ignore the reality because you are the fourth pillar and brother we understand... everything...we are watching ....we are understanding...",2021-01-26T15:51:28Z,1,2,,,,
,,,,,Luke Abraham,Common Rahul Kanwal.. Is a pure Godi Anchor.. Aaj Tak has Rajdeep Sardesai and have hired Prabhu Chawla to show they are neutral.. They are not at all.. Watch Anjana Om Modi.. SHWETA SINGH GPS CHIP WALLEEE.. CHITRA TRIPATHI.. Rohit Dangana.. All are pro government.. They will never say there is an issue with government on any matter.. They do regular Desh ka mood and give 75 percent vote to Modi Ji.. While the survey is done on 12000 people.<br>These channels help government... They have done no show on Arnab Chats.. Because they also do same.<br>😭😭🤣🤣💯🤔😅😕👏😎😢😏😒😔,2021-01-26T17:33:06Z,2021-01-26T17:33:06Z
,,,,,BLUERAY1611,Lahore banega Kalistan.,2021-01-26T23:52:06Z,2021-01-26T23:52:06Z
Honey Honey,Dukh km hota agr kisani flag bhi hota,2021-01-26T15:49:32Z,0,0,,,,
Honey Honey,Khalitanii murdabad,2021-01-26T15:48:09Z,5,1,,,,
,,,,,BLUERAY1611,"NO, Lahore banega Kalistan.",2021-01-26T23:54:24Z,2021-01-26T23:54:45Z
Mrudula Bhalke,Such people still say it&#39;s peaceful lol,2021-01-26T15:48:03Z,4,0,,,,
Cinema with Ansima,जो प्यारी प्यारी आंखें मेरे कमेंट को पड़ रही है भगवान उनके माता-पिता की उम्र लंबी कर दे और वह जो चाहे उनको मिल जाए 🔥🔥🔥❤️❤️❤️❤️,2021-01-26T15:47:33Z,0,0,,,,
