Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
,,,,,U the fighter,Proud of Sikh brothers 👍👍,2021-01-26T09:10:34Z,2021-01-26T09:10:34Z
Rekha Mathur,Ftttt,2021-01-26T07:06:50Z,0,0,,,,
A company,Shameless bjp government,2021-01-26T07:06:03Z,0,0,,,,
H S,Maharashtra farmers protesting strong - are the Khalistanis too?  Support farmers nationally,2021-01-26T07:05:43Z,1,0,,,,
imran4006,On Republic Day beating our Farmers. Shame on Cruel Modi Government. This will be remembered in History.,2021-01-26T07:05:30Z,9,2,,,,
,,,,,akash Gaur,Yeaa it will be remembered first they will break the rules and then cry just like you guys did during caa🙂,2021-01-26T07:08:20Z,2021-01-26T07:08:20Z
,,,,,AMIT KUMAR,Its need for bullshit farmers...gundagardi na kare kisan k name pe sympathy na le ..kisan m bhi hu aur jo yaha pe hain inse kahi Jada khet  hai...but muje koi problem nahi hai..gunde logo ko pitna chahiye,2021-01-26T07:09:55Z,2021-01-26T07:09:55Z
Dashboard,modi should resign now,2021-01-26T07:05:26Z,0,0,,,,
Amrinder Singh,this is the parade of the real republic....,2021-01-26T07:05:04Z,50,20,,,,
,,,,,NEFFEX GAMING,"Supreme court told to create a commitee...y these protesters not accepting that... cannot obey the supreme court also... because they know that this laws are good and y rally on republic day.. because to attract the world...like CAA clash on Trump&#39;s visit day...I don&#39;t know how the poor farmers of India can protest these many days without cultivating...and all have own tractors..many farm groups that has no political support are welcoming the new laws...?? Thus there are only farmers in punjab.?? And y Khalistan slogans and flags raised in protest ..and y demanding to release protestors in jail who went during CAA protest for rasing pro Pakistan slogans... speaking like ... Indian farmers are rich and If this laws come they will become poor...??.. 100%  of  farmers union protesting there are linked with either opposition parties or middle man group&#39;s...in many parts of India farmer are keeping rally to implement the new laws...those news will not come in news channel&#39;s or circulate in social medias..all these I am speaking Because my grandfather,many of my relatives are farmers only my father came to Chennai to study further and settled here.<br>Jai hind ..🇮🇳🇮",2021-01-26T07:33:03Z,2021-01-26T07:33:03Z
,,,,,Amrinder Singh,@NEFFEX GAMING  These farmers are trying to protect their livelihood which government wants to eliminate.. and supreme court committee is a farce filled with government stooges... and dissent is the soul of democracy and republic,2021-01-26T07:39:55Z,2021-01-26T07:39:55Z
,,,,,Al lah'  Daal Chawal Dede,@Amrinder Singh are they seriously?? Or they they are being traded for by the Chinese  communist and Islamist. If they are they will be sitting with government Not running amok,2021-01-26T07:41:40Z,2021-01-26T07:41:40Z
,,,,,varinda Sakhi,"Where r the leaders now. Keep watching what treatment they wl get fm govt. Yogender yadav is not seen in crowd, तिकेटalso not seen.  R they hidden sm where.",2021-01-26T07:41:45Z,2021-01-26T07:41:45Z
,,,,,Amrinder Singh,@varinda Sakhi  watch a few more videos you will find them.... one person cannot be present at multiple places simultaneously,2021-01-26T07:43:50Z,2021-01-26T07:43:50Z
,,,,,NEFFEX GAMING,@Amrinder Singh then y not obeying supereme court,2021-01-26T07:45:12Z,2021-01-26T07:45:12Z
,,,,,Amrinder Singh,@Al lah&#39;  Daal Chawal Dede  Hahahahah.... tell your trainers that this name-calling strategy has backfired enough... find some new innovative methods of provocation... job pe thoda mehnat kro yar IT-CELL waalo...,2021-01-26T07:45:17Z,2021-01-26T07:45:17Z
,,,,,Al lah'  Daal Chawal Dede,"@varinda Sakhi these are poor innocent farmers, given a day out for them to see Delhi. Their leaders have collected their due money in the the name of farmers and are relaxing 😎 in farm houses 🏘 . These so called leaders are Maoist communist Islamist, who just want Republic Day disturbed",2021-01-26T07:48:08Z,2021-01-26T07:48:08Z
,,,,,Amrinder Singh,@NEFFEX GAMING  because supreme court has lost its credibility by biased decision making.... plus the law has been made by the legislature so why involve the judiciary in a domain beyond its capacity??,2021-01-26T08:12:44Z,2021-01-26T08:12:44Z
,,,,,NEFFEX GAMING,@Amrinder Singh Don&#39;t see with ur sur name ..see it in a real farmers side,2021-01-26T08:19:56Z,2021-01-26T08:19:56Z
,,,,,Amrinder Singh,@NEFFEX GAMING  I am a farmer owning 1.5 killa land.... whereas you are a gamer as per your surname... you need to think twice... or are you sold out to the government as well??,2021-01-26T08:26:30Z,2021-01-26T08:26:30Z
,,,,,NEFFEX GAMING,"@Amrinder Singh I am a farmer&#39;s grand son...<br>Neendoor , Kottayam district , kerala...my village..come and see the farm lands of my grandfather....ur account is fake ..it&#39;s created only 3 month&#39;s back....",2021-01-26T08:38:00Z,2021-01-26T08:38:00Z
,,,,,Amrinder Singh,@NEFFEX GAMING  hahahahah.... well grandson go to the farm once and see how farming is done... i have been to kerela.. allapuzha and trivandrum.. its a beautiful place by the way,2021-01-26T08:43:59Z,2021-01-26T08:43:59Z
,,,,,NEFFEX GAMING,@Punjabi Crafter 🙄🙄...that committee is created by supreme court..not central government,2021-01-26T08:45:33Z,2021-01-26T08:45:33Z
,,,,,Al lah'  Daal Chawal Dede,"@Punjabi Crafter bhai tumhe  har cheez may MODI kyon dikta hai? He is a ELECTED PRIME MINISTER, Just because you don’t like him 😂 funny guy you are. I’m an Indian, i vote 🗳 !",2021-01-26T08:49:34Z,2021-01-26T08:49:34Z
,,,,,NEFFEX GAMING,@Amrinder Singh well mr fake..I will help every time I go to Kerala..well trivandrum is not a farming district. ... only less visit Kottayam,2021-01-26T08:51:24Z,2021-01-26T08:51:24Z
,,,,,NEFFEX GAMING,@Punjabi Crafter so it&#39;s neutral..,2021-01-26T08:52:49Z,2021-01-26T08:52:49Z
,,,,,Amrinder Singh,@NEFFEX GAMING  well your calling me fake doesnt make me one... trivandrum i went to the beach kovalam... one of the best beaches ever... and you need to read a bit more before making opnions,2021-01-26T09:15:37Z,2021-01-26T09:15:37Z
,,,,,NEFFEX GAMING,@Amrinder Singh I am taking about farmers and farming..not beaches..,2021-01-26T09:26:44Z,2021-01-26T09:26:44Z
,,,,,Amrinder Singh,@NEFFEX GAMING  yeah... you need to read the laws and understand agriculture before talking about farmers and farming.... otherwise you are just and educated illiterate,2021-01-26T09:37:21Z,2021-01-26T09:37:21Z
Nasim Khan,SAHEB shoot karwa do sab desdrohion ko 🙄,2021-01-26T07:04:35Z,0,2,,,,
,,,,,Abhijeet,Farmers ko ya Police ko?,2021-01-26T10:46:28Z,2021-01-26T10:46:28Z
,,,,,Abhijeet,Agar Farmers ko to aap bilkul sahi keh rhe ho,2021-01-26T10:47:35Z,2021-01-26T10:47:35Z
Nagendra Kumar,जय जवान जय किसान,2021-01-26T07:03:38Z,2,0,,,,
MrNoName,"Bjp is misusing police, and police has no integrity. Can’t believe this is India in 2021",2021-01-26T07:03:30Z,79,20,,,,
,,,,,ANURAG NIGAM,Why not follow the agreed upon route and time.<br>This is nothing but rioting,2021-01-26T07:10:06Z,2021-01-26T07:10:06Z
,,,,,Biswamani Bms,aby chutiya kishan k nam par randap fala raha hay chutiya log,2021-01-26T07:10:56Z,2021-01-26T07:10:56Z
,,,,,Ankit Saini,"जो लोग आज अपनी घरघरस्ती बी ठीक से नहीं चला पा रहे <br>वो देश कैसे चलता है Modi को ज्ञान बांट ते फिर रहे है ,,कमाल है😂",2021-01-26T07:11:43Z,2021-01-26T07:11:43Z
,,,,,Varghese Porthur,Just repeal the farm laws....,2021-01-26T07:20:57Z,2021-01-26T07:20:57Z
,,,,,Damru the bunny,So according to you Govt should stop police and let these violent protestors do anything,2021-01-26T07:21:07Z,2021-01-26T07:21:07Z
,,,,,imran4006,Police is not even allowing Farmers to go on Designated Routes.,2021-01-26T07:21:36Z,2021-01-26T07:21:36Z
,,,,,Damru the bunny,@Vineet Singh Yadav haan congress me har subh terrorist attack hokar insaan marta tha wo to sahi tha na aur economy agle saal +8% pe hai tab bhaukna yahi baat,2021-01-26T07:22:01Z,2021-01-26T07:22:01Z
,,,,,Varghese Porthur,@imran4006 this is too much...police should allow,2021-01-26T07:25:42Z,2021-01-26T07:25:42Z
,,,,,Damru the bunny,@imran4006 acha kahan se pata chali ye baat,2021-01-26T07:29:58Z,2021-01-26T07:29:58Z
,,,,,subha paul,"Police is doing fine. They should take stringent action as early as possible because, this violent mob is acting on the direction of some external forces.",2021-01-26T07:32:17Z,2021-01-26T07:32:17Z
,,,,,SURAJ PANDEY,Saare khalistani hai and Desh drohi hai ye saale .,2021-01-26T07:33:05Z,2021-01-26T07:33:05Z
,,,,,Amarjit Singh,Police changed the designated route during parade.Thats why this all happened.Even they know that kisans were opposing hinsa.Its just conspiracy created by police.God save this country who doesn&#39;t values it&#39;s farmers,2021-01-26T07:34:03Z,2021-01-26T07:34:03Z
,,,,,subha paul,@Vineet Singh Yadav because the population of Bangladesh is 20 cr and India&#39;s is way higher than Bangladesh. So when calculate GDP/population the PPP GDP will fall significantly itself.,2021-01-26T07:34:58Z,2021-01-26T07:34:58Z
,,,,,Damru the bunny,@Vineet Singh Yadav acha constant tha😂 2008 ka dekh beta😂,2021-01-26T08:00:12Z,2021-01-26T08:00:12Z
,,,,,Damru the bunny,@Vineet Singh Yadav haan ji terrorist attack BJP ke policies ke chalte kam hue hain aur sirf Kashmir tak confined hai..aur agar buffer zone me unhone occupy kiya to India ne bhi black top aur bhi kuch strategic positions occupy kar liye in return jo tumhare pyaare congress ne china ko diye the,2021-01-26T08:02:19Z,2021-01-26T08:02:19Z
,,,,,Tushar Shetty,@Vineet Singh Yadav ooo chutde duniya mei India Ka bhohot naam hua hai BJP ane ke baad congress ne sirf atankwadi ko support Karne ke alawa  Kuch nhi Kiya army ko Kuch nhi Diya sab black money ekaata Kiya chutiya Puri duniya Ka GDP abhi niche hai,2021-01-26T09:27:22Z,2021-01-26T09:27:22Z
,,,,,God knows,Brainwashed gulam found...,2021-01-26T14:38:40Z,2021-01-26T14:38:40Z
,,,,,cesardacor jr,"@Damru the bunny give the farmers what they want,the laws were passed unconstitutionally without consulting with the farmers.We are still a democracy",2021-01-26T16:11:29Z,2021-01-26T16:11:29Z
,,,,,Damru the bunny,@Vineet Singh Yadav gadhe itne position nhi buffer zone me wo ghuse the aur India ne bohot strategic positions capture kar liye in retaliation..chutiya saala. Modi virodh me desh virodhi ban gaya,2021-01-26T17:00:14Z,2021-01-26T17:00:14Z
,,,,,Damru the bunny,@Vineet Singh Yadav 2008 me mai crisis dekhoon lekin abhi ki pandemic ko na dekhoon..wah chutiye kya hypocrisy hai..😂 besharam saala😂,2021-01-26T17:01:51Z,2021-01-26T17:01:51Z
AVINASH LUHA,"BLACK REPUBLIC DAY .  SAVE FARMERS   STOP LATHICHARGE.STOP TEAR GAS , LET THE FARMERS GO",2021-01-26T07:03:19Z,39,7,,,,
,,,,,Cheeku Koul,Farmers have broken barricades...beating police..they are not farmers..they are gundas,2021-01-26T07:22:20Z,2021-01-26T07:22:20Z
,,,,,imran4006,Mercilessly beating our Farmers on Republic Day. Modi is a Dictator.,2021-01-26T07:25:02Z,2021-01-26T07:25:02Z
,,,,,Cheeku Koul,@imran4006 shut up..farmers are beating police on duty..causing rukus,2021-01-26T07:26:46Z,2021-01-26T07:26:46Z
,,,,,NEFFEX GAMING,"Supreme court told to create a commitee...y these protesters not accepting that... cannot obey the supreme court also... because they know that this laws are good and y rally on republic day.. because to attract the world...like CAA clash on Trump&#39;s visit day...I don&#39;t know how the poor farmers of India can protest these many days without cultivating...and all have own tractors..many farm groups that has no political support are welcoming the new laws...?? Thus there are only farmers in punjab.?? And y Khalistan slogans and flags raised in protest ..and y demanding to release protestors in jail who went during CAA protest for rasing pro Pakistan slogans... speaking like ... Indian farmers are rich and If this laws come they will become poor...??.. 100%  of  farmers union protesting there are linked with either opposition parties or middle man group&#39;s...in many parts of India farmer are keeping rally to implement the new laws...those news will not come in news channel&#39;s or circulate in social medias..all these I am speaking Because my grandfather,many of my relatives are farmers only my father came to Chennai to study further and settled here.<br>Jai hind ..🇮🇳🇮",2021-01-26T07:33:13Z,2021-01-26T07:33:13Z
,,,,,BinodTech🔱,@Cheeku Koul why barricades... freedom of movement for citizens?,2021-01-26T07:58:23Z,2021-01-26T07:58:23Z
,,,,,Sachin Kumar,@imran4006 tera name hi anti national h .lol,2021-01-26T08:01:16Z,2021-01-26T08:01:16Z
,,,,,Cheeku Koul,@BinodTech🔱 nanga ghum zyada freedom chahiye toh ja,2021-01-26T08:05:12Z,2021-01-26T08:05:12Z
IDEAMAN OF INDIA God of Miracles Shirdi Sai baba,Farmers are the real back bone of Bharat and farmers play important roles in GDP of the country so we all Indians in Bharat should support farmers like we did with Mahatma Gandhi&#39;s salt movement 1930.,2021-01-26T07:02:40Z,2,2,,,,
,,,,,Namreeta Brar,Very well said!!!,2021-01-26T07:10:12Z,2021-01-26T07:10:12Z
,,,,,Namreeta Brar,Very well said!!!,2021-01-26T07:10:32Z,2021-01-26T07:10:32Z
IDEAMAN OF INDIA God of Miracles Shirdi Sai baba,Farmers are the real back bone of Bharat and farmers play important roles in GDP of the country so we all Indians in Bharat should support farmers like we did with Mahatma Gandhi&#39;s salt movement 1930.,2021-01-26T07:02:33Z,4,0,,,,
ajay kumar upadhyay,उपद्रवियों से सख्ती से निपटना होगा,2021-01-26T07:02:28Z,0,0,,,,
Trisha Das,Without farmers we will die..,2021-01-26T07:02:21Z,38,8,,,,
,,,,,Biswamani Bms,kuch hi giny chuny kishan hay bhai Pura desh abhi kishan baki hay,2021-01-26T07:11:49Z,2021-01-26T07:11:49Z
,,,,,NEFFEX GAMING,"Supreme court told to create a commitee...y these protesters not accepting that... cannot obey the supreme court also... because they know that this laws are good and y rally on republic day.. because to attract the world...like CAA clash on Trump&#39;s visit day...I don&#39;t know how the poor farmers of India can protest these many days without cultivating...and all have own tractors..many farm groups that has no political support are welcoming the new laws...?? Thus there are only farmers in punjab.?? And y Khalistan slogans and flags raised in protest ..and y demanding to release protestors in jail who went during CAA protest for rasing pro Pakistan slogans... speaking like ... Indian farmers are rich and If this laws come they will become poor...??.. 100%  of  farmers union protesting there are linked with either opposition parties or middle man group&#39;s...in many parts of India farmer are keeping rally to implement the new laws...those news will not come in news channel&#39;s or circulate in social medias..all these I am speaking Because my grandfather,many of my relatives are farmers only my father came to Chennai to study further and settled here.<br>Jai hind ..🇮🇳🇮",2021-01-26T07:33:53Z,2021-01-26T07:33:53Z
,,,,,Nallathambi P,@NEFFEX GAMING nonsense,2021-01-26T07:43:16Z,2021-01-26T07:43:16Z
,,,,,NEFFEX GAMING,@Nallathambi P what nonsense..come to Kottayam in kerala..I will show u my grandfather&#39;s farm lands..,2021-01-26T07:48:14Z,2021-01-26T07:48:14Z
,,,,,Rajesh Chandra,@NEFFEX GAMING  You are just a bjp itcell spammer nothing more <br>Farmers aren&#39;t earning 2rs on every comment like u they are hardworkers. Stop this crime before it&#39;s too late,2021-01-26T08:10:35Z,2021-01-26T08:11:00Z
,,,,,NEFFEX GAMING,@Rajesh Chandra I am not any it cell...I am only studying in 10 th std...I going to Kerala every year and I know how farmers are struggling,2021-01-26T08:23:19Z,2021-01-26T08:23:19Z
,,,,,Avinash M,@NEFFEX GAMING go ask your godfather arnab told to buy judges lol,2021-01-26T10:09:38Z,2021-01-26T10:09:38Z
,,,,,Rhea Rawat,@Rajesh Chandra And what about you?? Is congress giving you  your meals on time by commenting things about The Indian government. I just can&#39;t stand people like you,2021-01-28T13:59:02Z,2021-01-28T13:59:02Z
Hasanat Reja,Jai kishan 🇮🇳👍,2021-01-26T07:02:08Z,9,0,,,,
Arsh Dhillon,saalo hun ni hunda pollution delhi ch?,2021-01-26T07:02:00Z,2,0,,,,
Nitin Chauhan,"They wont tell why this all started, farmers agreed on a route agrred by the so called farmer leader and then these thugs in between farmers started changing there route, what else do you expect for taking law in their hand.",2021-01-26T07:01:42Z,3,3,,,,
,,,,,Guggu Gill,law ? Democracy?<br>Have you seen the video how bills got passed in the Rajya Sabha ?,2021-01-26T07:04:48Z,2021-01-26T07:04:48Z
,,,,,Guggu Gill,You better tell how and why this protest started.,2021-01-26T07:05:23Z,2021-01-26T07:05:23Z
,,,,,Sabyasachi Das,What about you dear ....,2021-01-26T07:05:53Z,2021-01-26T07:05:53Z
Krishna Joy,Justice for farmers..,2021-01-26T07:01:28Z,5,0,,,,
Chandramohan Menon,Jai kisan,2021-01-26T07:01:27Z,0,0,,,,
IMRAN FAROOQ BEIGH,Framers r real soldiers of this nation <br>They provide food fr common to important <br>They are centre of this nation<br>Love and respect for farmers,2021-01-26T07:00:59Z,9,0,,,,
kush p,There was a time given for the rally to start .. Why are they not following the time .. They want to go on raj path where the parade is going on ..this is wrong .,2021-01-26T07:00:19Z,0,1,,,,
,,,,,jaswinder kaur,Oh really what abt 2 month protest. Why ur modi is silent.. Shame on uu,2021-01-26T07:33:26Z,2021-01-26T07:33:26Z
Murad Unofficial,Look like India vs Pakistan war,2021-01-26T06:59:39Z,0,0,,,,
Sumit Kumar,Now I know who was really responsible for gujrat riots .......,2021-01-26T06:59:31Z,4,0,,,,
Tesla,Shame on Delhi police.,2021-01-26T06:58:44Z,33,9,,,,
,,,,,NEFFEX GAMING,"Supreme court told to create a commitee...y these protesters not accepting that... cannot obey the supreme court also... because they know that this laws are good and y rally on republic day.. because to attract the world...like CAA clash on Trump&#39;s visit day...I don&#39;t know how the poor farmers of India can protest these many days without cultivating...and all have own tractors..many farm groups that has no political support are welcoming the new laws...?? Thus there are only farmers in punjab.?? And y Khalistan slogans and flags raised in protest ..and y demanding to release protestors in jail who went during CAA protest for rasing pro Pakistan slogans... speaking like ... Indian farmers are rich and If this laws come they will become poor...??.. 100%  of  farmers union protesting there are linked with either opposition parties or middle man group&#39;s...in many parts of India farmer are keeping rally to implement the new laws...those news will not come in news channel&#39;s or circulate in social medias..all these I am speaking Because my grandfather,many of my relatives are farmers only my father came to Chennai to study further and settled here.<br>Jai hind ..🇮🇳🇮",2021-01-26T07:33:59Z,2021-01-26T07:33:59Z
,,,,,Yadnesh Mhatre,Kya Shame???...yo kya bas mar khate rahe....,2021-01-26T07:36:37Z,2021-01-26T07:36:37Z
,,,,,Tera Dost,Sahi karta Delhi police na maar Khan na koni mera bhai Delhi police main he sa,2021-01-26T08:03:55Z,2021-01-26T08:03:55Z
,,,,,One Above All,Yeah I see news how Police Took off a farmer from  tractor and smashed almost his Head . Now he is in Hispital.,2021-01-26T08:15:49Z,2021-01-26T08:16:22Z
,,,,,NEFFEX GAMING,@One Above All and I saw..fukin protestors hit police with iron chain..and he is now unconscious now..,2021-01-26T08:19:22Z,2021-01-26T08:19:22Z
,,,,,Abhijeet,@NEFFEX GAMING bro do u play any games Freefire or Pubg?,2021-01-26T10:45:52Z,2021-01-26T10:45:52Z
,,,,,Rhea Rawat,@One Above All Konsa news channel dekte ho bhai?🤣,2021-01-28T14:04:50Z,2021-01-28T14:04:50Z
,,,,,Rhea Rawat,@One Above All Didn&#39;t you see that one person in a tractor trying to break the barricade died cuz of his foolishness? He was forcefully trying to break the barricade,2021-01-28T14:06:35Z,2021-01-28T14:06:35Z
,,,,,One Above All,@Rhea Rawat I see the footage posted by people who were There at the time of his death. I see Reality not some fake channels trying to show only one side.,2021-01-28T14:12:02Z,2021-01-28T14:12:02Z
rahul ahuja,Farmers must be beaten with sticks now...No leniency should be shown,2021-01-26T06:58:36Z,0,0,,,,
Biplab,one side Rafael one side tractor,2021-01-26T06:58:26Z,0,0,,,,
Stevezomi Stevezomi,Without farmers country will not stand.. We should know that.,2021-01-26T06:58:10Z,39,3,,,,
,,,,,Ankit Saini,No problem up farmers with govt,2021-01-26T07:12:21Z,2021-01-26T07:12:21Z
,,,,,Damru the bunny,They are not the only farmers in India 😒,2021-01-26T07:23:48Z,2021-01-26T07:23:48Z
,,,,,Hygiene Gaming,@Damru the bunny 😂🤣💯,2021-01-26T07:28:11Z,2021-01-26T07:28:11Z
ABDUL REHMAN,BEWARE  REPUBLIC TV IS SPREADING ROUMOURS,2021-01-26T06:57:27Z,0,0,,,,
Lalatendu Samantasinghar,Kissano jio hazaro sal.... Tujhe salam.... Bhagao Modi-BJP-RSS- Savarkar badi hindutwa lynnchers.....,2021-01-26T06:56:44Z,4,0,,,,
Dinesh Kaintura,कुछ लोग किसानो कि आड लेकर पुलिस पर हमाला कर रहे ताकि पुलिस भडके और किसानो को बदनाम किया जाये काग्रेस कि चाल अब नही चलेगी,2021-01-26T06:56:39Z,1,0,,,,
Jawed Ansari,Kisan bhai gas nahi darte,2021-01-26T06:56:30Z,2,0,,,,
vinod naidu,Central government is responsible shameless government,2021-01-26T06:56:05Z,37,16,,,,
,,,,,suraj s,"And the fact that a few protesters violated the route and timing they themselves had greed to (as per the statement of some farm protest leaders) is of no consequence to you, right?",2021-01-26T07:06:48Z,2021-01-26T07:06:48Z
,,,,,ANURAG NIGAM,So they should be allowed to do whatever they want in the name of farmers.,2021-01-26T07:11:37Z,2021-01-26T07:11:37Z
,,,,,Ankit Saini,"जो लोग आज अपनी घरघरस्ती बी ठीक से नहीं चला पा रहे <br>वो देश कैसे चलता है Modi को ज्ञान बांट ते फिर रहे है ,,कमाल है😂",2021-01-26T07:11:52Z,2021-01-26T07:11:52Z
,,,,,ramesh jayarajan,@ANURAG NIGAM hey....farmers r more deciplined than you ..it&#39;s not a big deal for the govt to make a strike against farmers in the name of violation,2021-01-26T07:14:49Z,2021-01-26T07:14:49Z
,,,,,Damru the bunny,Yeah central govt is responsible for the fact that these protestors have deviated from the agreed route and inciting violence,2021-01-26T07:25:12Z,2021-01-26T07:25:12Z
,,,,,ANURAG NIGAM,@ramesh jayarajan really!!<br>So it is ok to do this in name of farmers.<br>If not stopped this will soon turn into full riots.,2021-01-26T07:25:19Z,2021-01-26T07:25:19Z
,,,,,Damru the bunny,@ramesh jayarajan yeah we are seeing how much disciplined these khalistanis are,2021-01-26T07:25:50Z,2021-01-26T07:25:50Z
,,,,,ramesh jayarajan,@ANURAG NIGAM  hope you don&#39;t awake fully..one person who appointed by govt to create riot on 26 jan has been caught by farmers...hope you were not in coma,2021-01-26T07:38:30Z,2021-01-26T07:38:30Z
,,,,,Rahul Rai,"Really shameless government, I have seen in my life of 62 years.",2021-01-26T07:40:49Z,2021-01-26T07:40:49Z
,,,,,varinda Sakhi,@ANURAG NIGAM yes govt must hv a watch on them. The crowd wl itself prove if these r farmers or not,2021-01-26T07:44:35Z,2021-01-26T07:44:35Z
,,,,,Punarbasu Nath,Na Pakistani supported khalistan,2021-01-26T07:47:14Z,2021-01-26T07:47:14Z
,,,,,ANURAG NIGAM,@ramesh jayarajan appointed by govt did that person told u. Can&#39;t he be financed by so many Pak n khalistani who are trying to take advantage of situation.<br>and the point remains. one of the Union leader has gone on record to say he will not follow the route or time.<br>I guess we know who is to be blamed.,2021-01-26T07:56:05Z,2021-01-26T07:56:23Z
,,,,,ramesh jayarajan,@ANURAG NIGAM did farmer told u that they r rioters and love to kill others...,2021-01-26T08:00:15Z,2021-01-26T08:00:15Z
,,,,,ramesh jayarajan,@ANURAG NIGAM how you say they r not farmers but supported by khalistan.....,2021-01-26T08:01:29Z,2021-01-26T08:01:29Z
,,,,,ANURAG NIGAM,@ramesh jayarajan u have eye to watch video or not,2021-01-26T08:53:53Z,2021-01-26T08:53:53Z
,,,,,ramesh jayarajan,@ANURAG NIGAM just answer to the point don&#39;t respond like our politician...😂😂😂..how you say they r not farmers....supported by pakistanis,2021-01-26T08:59:00Z,2021-01-26T08:59:00Z
Joy Tech,Modi tho sach mein andhaa hai 👹,2021-01-26T06:55:10Z,21,0,,,,
Satadal Chakraborty,As expected..,2021-01-26T06:54:41Z,0,0,,,,
Manoj Kumar,Tanashahi ka nanga naach... kisaan tanashaho Ko enki aukaat dikhakr hi maanenge..,2021-01-26T06:53:54Z,3,1,,,,
,,,,,Common Man,Pata lagegi aukaat .. dekhte raho,2021-01-26T07:35:01Z,2021-01-26T07:35:01Z
Tarique,Is Modi India?,2021-01-26T06:53:40Z,0,0,,,,
TR Zea,Salo police walo... Tum kisaano k hi aulad ho... Modi k ni,2021-01-26T06:53:26Z,0,0,,,,
amazing n beautiful earth,Black day for our democracy  ..,2021-01-26T06:53:07Z,1,4,,,,
,,,,,Purusharth Misra,"In a true democracy, the government listens to the voices of the people which I am afraid is not happening. India today is being ruled by a dictator.",2021-01-26T07:02:40Z,2021-01-26T07:02:40Z
,,,,,amazing n beautiful earth,@Shaurya Joshi tank se Pakistani darte h ... hum kisaan  nhi  ...,2021-01-26T07:06:42Z,2021-01-26T07:06:42Z
,,,,,amazing n beautiful earth,@Shaurya Joshi  do you know  what is farmer ??,2021-01-26T07:07:30Z,2021-01-26T07:07:30Z
,,,,,amazing n beautiful earth,@Shaurya Joshi to kya police or kya tank ...or kya rafel ..,2021-01-26T07:19:07Z,2021-01-26T07:19:07Z
G P,Using tear gas against its own citizens! Modi-Shah time to go back to Gujarat &amp; take your mess along with it.,2021-01-26T06:52:52Z,50,11,,,,
,,,,,G P,@Shaurya Joshi Correct....now where are the riots happening?,2021-01-26T06:56:36Z,2021-01-26T06:56:36Z
,,,,,Jatin Final58,@G P protesters are straying away from pre planned route.,2021-01-26T07:11:03Z,2021-01-26T07:11:03Z
,,,,,Damru the bunny,@G P seek a psychiatrist dear or get a check up of your eyes,2021-01-26T07:24:31Z,2021-01-26T07:24:31Z
,,,,,Hygiene Gaming,@Shaurya Joshi 😂😂😂🤣,2021-01-26T07:27:38Z,2021-01-26T07:27:38Z
,,,,,Hygiene Gaming,@Shaurya Joshi 😂🤣,2021-01-26T07:27:46Z,2021-01-26T07:27:46Z
,,,,,Jatin Final58,"@Asifa Saiyed hmm maybe, I will look into that.",2021-01-26T07:30:27Z,2021-01-26T07:30:27Z
,,,,,Arker !,@G P cant u see the visuald,2021-01-26T07:56:54Z,2021-01-26T07:56:54Z
,,,,,One Above All,@Shaurya Joshi Its not a riot they were going to rally in delhi and they put Barricades in their paths .Just let them rally in delhi they are not going kill anyone.,2021-01-26T08:13:23Z,2021-01-26T08:13:23Z
,,,,,Munu bisht,@Asifa Saiyed but  the  barricades  were  broken  even  before  the  parade  got  over. Only  one  organization  was against  the  given  route,2021-01-26T08:20:21Z,2021-01-26T08:20:21Z
,,,,,G P,@Asifa Saiyed The confusion has been created by Delhi Police....the protest went rogue because of the last minute flip flop by Delhi police,2021-01-26T09:03:27Z,2021-01-26T09:03:27Z
,,,,,G P,@Asifa Saiyed The HM was waiting for the protest to go rogue so he could disperse it. Any protest continuing for this long will turn certain elements rogue plus will definitely have infiltrators. Now due to those rogue elements the entire protest will get disgraced.,2021-01-26T09:19:25Z,2021-01-26T09:19:25Z
fil Kharkongor,It&#39;s republic day...the real republic celebration.Indian vs Indian,2021-01-26T06:51:49Z,14,0,,,,
Sheikh Zakir Hussain,Happy Republic Day 😔,2021-01-26T06:51:29Z,4,0,,,,
Independent Indian,Dictator Modi 😈,2021-01-26T06:50:35Z,1,0,,,,
Independent Indian,Dictator Modi,2021-01-26T06:50:10Z,1,0,,,,
Gopala Setty,Mich...u r wrong<br>No pak...no khalistan...<br>Only sincere farmers,2021-01-26T06:49:02Z,30,5,,,,
,,,,,Pradeep Chauhan,Yes. How peaceful .,2021-01-26T07:50:46Z,2021-01-26T07:50:46Z
,,,,,Malu Malu,Completely peaceful🤣🤣🤣,2021-01-26T08:22:24Z,2021-01-26T08:22:24Z
,,,,,Al lah'  Daal Chawal Dede,100% peaceful farmers 😂,2021-01-26T08:55:48Z,2021-01-26T08:55:48Z
,,,,,I'm The Batman,Do you mean peaceful violent farmers?,2021-01-26T14:12:59Z,2021-01-26T14:12:59Z
,,,,,cesardacor jr,"@I&#39;m The Batman BJP IT cell dogs you all, everyone can see",2021-01-26T16:02:21Z,2021-01-26T16:02:21Z
Gopala Setty,Long live farmers,2021-01-26T06:48:00Z,26,0,,,,
Harsh,Bharat jalao party,2021-01-26T06:46:39Z,7,0,,,,
Kiran Sawant,शेम शेम,2021-01-26T06:44:37Z,1,0,,,,
