Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
,,,,,GURMANN SINGH,Brother they are not done anything wrong OK they were going from the route which was given to them police lati charge them then they did it,2021-01-26T09:04:56Z,2021-01-26T09:04:56Z
,,,,,GURMANN SINGH,@Miz is Awesome what about RSS ha this goes same for them. Farmers are called terrorist kalistani because they asked for their rights and they have not done wrong they have not beaten police officer just removed barricades,2021-01-26T09:07:05Z,2021-01-26T09:07:05Z
,,,,,Miz is Awesome,"@GURMANN SINGH wah they are damaging public property fighting with the police with rods, swords in their hands and now have stormed into red fort and you are saying they are not doing anything wrong. Open your eyes",2021-01-26T09:27:49Z,2021-01-26T09:27:49Z
sonu khan Sahab,🗡️🗡️⚔️⚔️😡👊👊,2021-01-26T06:59:10Z,0,0,,,,
Md Ashik,🚜👍✊💪,2021-01-26T06:59:10Z,0,0,,,,
vinod naidu,Shameless government  police has no shame,2021-01-26T06:58:11Z,11,0,,,,
Saurav Pandey,हे भगवान आज खालिस्तानियों से दिल्ली को सुरक्षित रखना गिद्ध मंडरा रहे है ताजे मांस खून पर राजनीति करने के लिए😭,2021-01-26T06:58:04Z,2,4,,,,
,,,,,Shad Mujahid,Andhbhakt chutiah jis kisan ka khata hai usi ko badnam karta hai thoooooo,2021-01-26T07:01:02Z,2021-01-26T07:01:02Z
,,,,,Saurav Pandey,@Shad Mujahid kisaan muft ka khilata hai kya ? Muhammad balatkari ki aulaad .,2021-01-26T07:02:08Z,2021-01-26T07:02:08Z
,,,,,Three beautiful princess,It cell walo se India ki hifazat Karo,2021-01-26T07:07:37Z,2021-01-26T07:07:37Z
,,,,,Saurav Pandey,@Three beautiful princess पर 9 साल की आयशा की 58 साल के मुहम्मद से हिफाजत मत करो ।,2021-01-26T07:15:10Z,2021-01-26T07:15:10Z
swapan mandal,Dihli polish joi ho,2021-01-26T06:58:01Z,0,0,,,,
Ronak Bisht,Salute to Delhi police,2021-01-26T06:57:45Z,0,0,,,,
Sumit Jadhav Patil,Jay jawan... jay kisan... 👍👍🤟,2021-01-26T06:57:43Z,14,0,,,,
Shad Mujahid,Kisan zindabad 🙏🙏❤️❤️❤️❤️❤️❤️,2021-01-26T06:57:39Z,2,1,,,,
,,,,,RS S,Pisslam murdabad,2021-01-27T01:19:22Z,2021-01-27T01:19:22Z
Abhinash Kumar,Delhi police department very same India ka kisan andolen jindabad ha 🙏🇮🇳🙏,2021-01-26T06:57:31Z,5,0,,,,
Shad Mujahid,Delhi police murdabad,2021-01-26T06:57:12Z,2,0,,,,
Sandeep Skylight,Ye police wale nhi manenge sale,2021-01-26T06:56:51Z,0,0,,,,
Siddharth Kapse,अब वक्त आया है इन नियोग की औलादों के साथ करो या मरो वाले बात करनी होगी ??? बीजेपी सरकार निहत्ते किसानों पर आग के गोले बरसा रहे है  इतनी नपुंसक सरकार कभी किसीने देखी नही होगी ???बीजेपी नपुंसक सरकार मुर्दा बाद  दिल्ली पुलिस मुर्दाबाद,2021-01-26T06:56:39Z,0,0,,,,
India Love,Peaceful protest by farmers 😂😂😂😜,2021-01-26T06:56:31Z,3,0,,,,
Raman Deep,Yeh hai happy republic day is desh ka jha pr desh ke logo ko hi azadi nhi hai rally nikalne ki 😡😡😡😡 are yeh desh republic hai bhi ya nhi,2021-01-26T06:56:18Z,0,0,,,,
Gurjot Sahota,Shame on Delhi police,2021-01-26T06:56:17Z,1,0,,,,
Narvir Singh,Jai hind desh kishan ke sath BJP👎,2021-01-26T06:56:12Z,1,0,,,,
Anil,You will face severe consequences in future,2021-01-26T06:55:47Z,0,0,,,,
AVINASH LUHA,SHAME ON DELHI POLICE,2021-01-26T06:55:04Z,1,0,,,,
Pepat perme,Mf police,2021-01-26T06:54:56Z,1,0,,,,
AVINASH LUHA,PLEASE STOP TEAR GAS CELL ON FARMERS.,2021-01-26T06:54:51Z,3,0,,,,
Arendra chaudhary,जय जवान जय किसान,2021-01-26T06:54:49Z,1,0,,,,
Nutcase Neo,"Face of our Republic , I am worried for our citizens now.",2021-01-26T06:54:39Z,0,0,,,,
Jas Kaur,Police valo marr jao 👹<br>Gover khao,2021-01-26T06:54:28Z,3,1,,,,
,,,,,ShaFer,Police also cannot do anything in this matter they have pressure from the administration,2021-01-27T00:56:14Z,2021-01-27T00:56:14Z
Mandeep Singh,Modi murdadad modi murdadad modi murdadad modi murdadad modi,2021-01-26T06:53:57Z,1,0,,,,
Habeebulla Khan,Kisaan ki sarkaar honi chahiye. kisaan ki jaan ki dushman nahi,2021-01-26T06:53:54Z,0,0,,,,
Ritwik Ranjan,Goli maaro kisaan ke naam pe ye aatankwaadiyo ko,2021-01-26T06:53:50Z,0,0,,,,
masoom online,Kisan zindabad,2021-01-26T06:53:35Z,0,0,,,,
Гази Хайдер,Drama by Journalist ...,2021-01-26T06:53:18Z,0,0,,,,
MOHD Naeem,Modi Sarkar Murdabad,2021-01-26T06:53:16Z,1,0,,,,
Typical Procrastinator_13,If police now start to control the crowd by force farmers will start playing victim card.<br>This is crossing the limits now and testing patience of everyone.,2021-01-26T06:53:06Z,1,2,,,,
,,,,,Three beautiful princess,Let the farmers take out the rally don&#39;t block them the police is for there safety and not to be used against them so pls be sensible,2021-01-26T07:09:17Z,2021-01-26T07:09:37Z
,,,,,Typical Procrastinator_13,@Three beautiful princess jaha marzi hai udhar nahi ghus sakte. Don&#39;t even talk about sense with your stupid comment.,2021-01-26T07:21:23Z,2021-01-26T07:21:23Z
Joy Tech,Modi tho sach mein andhaa hai👹👹,2021-01-26T06:52:59Z,0,0,,,,
rishabh lal,Modi marke maanega,2021-01-26T06:52:48Z,0,0,,,,
miya bhai,RNDTV <br>kisaan ke bhes me atankwadio ko benkaab ker raha he.😂,2021-01-26T06:52:39Z,0,0,,,,
RAVI KUMAR,Hinjade hai police waale or bjp waale,2021-01-26T06:52:35Z,0,0,,,,
Parminder kaur Thapa,Shame on you Delhi police <br>Kisan ekta zindabad 🙏,2021-01-26T06:52:17Z,3,2,,,,
,,,,,Shas tv,I think Delhi police doesn’t eat that’s why they don’t care about the farmers,2021-02-01T04:19:30Z,2021-02-01T04:19:30Z
,,,,,Parminder kaur Thapa,@Shas tv true,2021-02-01T05:47:47Z,2021-02-01T05:47:47Z
vansh kashyap,पूरे न्यूज क्यों नहीं दिखता है NDTV दलाल मीडिया,2021-01-26T06:51:58Z,0,1,,,,
,,,,,Three beautiful princess,Jai godi media dekho it cell ke jahil,2021-01-26T07:10:31Z,2021-01-26T07:10:31Z
Kirtan Talukdar,ये बीजेपी गोदी सरकार देस के जनता के नहीं... ये अम्बानी अडानी के तलवे चाटने वाला सरकार हैं,2021-01-26T06:51:35Z,11,1,,,,
,,,,,akash Gaur,Haa aur usi ambani ka sim se tu msg kr rha h lodu😂,2021-01-26T07:06:40Z,2021-01-26T07:06:40Z
PANDEY NIKHIL,Bahut badhiya Delhi Police,2021-01-26T06:51:27Z,0,0,,,,
Gautam Yadav,Police waley dubara jaliya wala bhaag bana rahey hai kya😠😠😠,2021-01-26T06:51:24Z,1,1,,,,
,,,,,khushwant raj,Aso gas ke gole ha pagal,2021-02-28T05:12:28Z,2021-02-28T05:12:28Z
Fakhruddin Ahmad,Ye rss ke paltu kutte hai police ke bhesh me,2021-01-26T06:51:23Z,0,0,,,,
Jio India,Jay kisan Jay Bharat.,2021-01-26T06:50:34Z,2,0,,,,
CKS Entertainment,The Cops are doing the right,2021-01-26T06:50:34Z,0,1,,,,
,,,,,GURMANN SINGH,No they are not,2021-01-26T09:07:54Z,2021-01-26T09:07:54Z
Pranjal VW,Vote For BJP<br><br>Namo Namo,2021-01-26T06:50:31Z,1,0,,,,
santosh kumar,शर्म करो पुलीस वालो<br>ये कोई पाकिस्तानी नही,2021-01-26T06:50:22Z,1,0,,,,
Pramod Yadav,Ek tear gas repoter ko bhi de,2021-01-26T06:50:04Z,0,0,,,,
rohit yadav,Support farmer,2021-01-26T06:50:00Z,1,0,,,,
TANU NANDI,জয কৃষান ।,2021-01-26T06:50:00Z,0,0,,,,
riyan sadiq,Police aur faouj kisaan ka saat dena chaiye desh ke gaddar ke saat nahi,2021-01-26T06:49:32Z,0,0,,,,
Sheikh Zakir Hussain,Happy Republic Day 😔,2021-01-26T06:49:30Z,1,0,,,,
Nikhat Jamal,Shameless  Delhi police.,2021-01-26T06:49:03Z,0,0,,,,
Manish Mali offical,ખેડૂતો પર અત્યાચાર સાનો<br>Stop police,2021-01-26T06:48:32Z,0,0,,,,
pc party,Kisan pe goli....sarm kro....modi....,2021-01-26T06:48:32Z,0,0,,,,
Zeba Khan,This is wrong shame on you bjp,2021-01-26T06:47:43Z,1,0,,,,
rhino singha,Your Reporter is breathless as if he was reporting from the LOC !,2021-01-26T06:47:33Z,3,2,,,,
,,,,,parva dhami,Over acting,2021-01-26T06:57:23Z,2021-01-26T06:57:23Z
,,,,,rhino singha,@parva dhami can imagine .....trying to earn a bonus from the Delhi border !,2021-01-26T07:11:09Z,2021-01-26T07:11:09Z
Qurram Kazi,jai javan jai kisan,2021-01-26T06:47:33Z,0,0,,,,
Kiran Sawant,फालतू गव्हर्नमेंट,2021-01-26T06:47:17Z,1,0,,,,
Sanjay Yadav,Jai kisaan,2021-01-26T06:47:15Z,0,0,,,,
d generation Y,Modi celebrating republic Day😅,2021-01-26T06:47:08Z,0,0,,,,
Deep Kamboj,I support farmers 💪💪,2021-01-26T06:47:02Z,5,0,,,,
Natural Indian,"MODDi baba ,where you sleep ??",2021-01-26T06:46:58Z,0,0,,,,
Business Idea,Police wale like firde aa,2021-01-26T06:46:31Z,0,0,,,,
shree ram shree krishna,Fake kisan,2021-01-26T06:46:31Z,1,0,,,,
Inderjit Sahota,We are spot farmers,2021-01-26T06:46:25Z,0,0,,,,
Shivam Raj,When Delhi Police gave time to the farmers for the parade then what was the need of this hurry?,2021-01-26T06:46:18Z,3,0,,,,
Inderjit Sahota,Shame on modi,2021-01-26T06:46:17Z,0,0,,,,
Kader sayed,What ye kya zulm he bjp ki worldwide action needed again bjp,2021-01-26T06:46:16Z,0,0,,,,
D T,Modi Zindabad 🙏,2021-01-26T06:46:05Z,0,2,,,,
,,,,,Sriram Kumar,MODI murdabadh,2021-01-26T06:46:43Z,2021-01-26T06:46:43Z
,,,,,D T,@Sriram Kumar kisan murdabad...gunda gardi macha Rekha hai,2021-01-26T06:48:41Z,2021-01-26T06:48:41Z
Arju Khan,Farmers Zindabad..,2021-01-26T06:45:46Z,0,0,,,,
fil Kharkongor,The same thing happening in US recently with Trump&#39;s supporters,2021-01-26T06:45:45Z,1,1,,,,
,,,,,Nikhat Jamal,Yes and Trump  has been kicked out .. bcoz US dont repeat the same mistake. but Indians do .,2021-01-26T06:51:29Z,2021-01-26T06:51:29Z
Sayyed Saahab,Sharam aani chahiye sarkaar ko.  <br><br>Jo kisaan pure desh ka pet bharta hai.  <br>Uske hi pet pe laat maari jaa rahi haiii,2021-01-26T06:45:39Z,3,1,,,,
,,,,,Typical Procrastinator_13,farmers ko advantage nahi leni chahiye. Chuppi ko kamzori samajh rahe hai and jo horaha vo sab theek nahi.,2021-01-26T07:05:43Z,2021-01-26T07:05:43Z
pramod meel,Jay jawan Jay  kishan,2021-01-26T06:45:39Z,2,0,,,,
pramod meel,🇮🇳🇮🇳,2021-01-26T06:45:25Z,0,0,,,,
pm m,"These miscrient bullies called &#39;farmers&#39; are hate worthy. They want free tax payer money, and disrupt republic day, what a mindless bully rogues. They are called &#39;liberals&#39; by this channel..",2021-01-26T06:45:11Z,0,0,,,,
Nishant,"Peaceful march?<br><br>i can’t see any peace in front of my house, police bechari chupi pdi h.. unke ghar m bhi unke bche unka wait krre h.. tum protocol todoge toh dono side se destruction hoga",2021-01-26T06:45:07Z,5,25,,,,
,,,,,Rayman Preet,Modi ko marna hoga,2021-01-26T06:49:51Z,2021-01-26T06:49:51Z
,,,,,sandeep kaur,bro hmm aapki baat maan laite hai pr aap bhi socho kitne din se kisaan shaanti se baitha tha kisi ne baat na mani uski ab vo kuj ton krega apni hakk k liye kanjar modi ko sochna chahiye tha pehle,2021-01-26T06:51:21Z,2021-01-26T06:51:21Z
,,,,,Gautam Yadav,Apne route se hi jaa rahey hai police waley abhi dogla pan kar rahey hai. Aur gaali de rahey hai.,2021-01-26T06:52:21Z,2021-01-26T06:52:21Z
,,,,,Nishant,@Rayman Preet maaro maaro... jisko maarna h maaro.. aisi halat m h ye log ki kuch bhi kr sakte h..,2021-01-26T06:54:22Z,2021-01-26T06:54:22Z
,,,,,Nishant,"@sandeep kaur bhai aisa tamasha krna tha toh phle hi bol dete. Or baat kisne ni maani? Government tiyaar h amendments krne ko, jo wp chahe toh thoda unko bbi jhokhna chaiye.. hadd h yaar tum log shi m kuch ni dekh paa rhe.",2021-01-26T06:55:29Z,2021-01-26T06:55:29Z
,,,,,Typical Procrastinator_13,@Rayman Preet tera dimag kharab hogaya. Socia media se dur raho kuch din aur kuch aur karlo.,2021-01-26T06:55:52Z,2021-01-26T06:55:52Z
,,,,,Nishant,"@Gautam Yadav abee chup kr, meine dekha h barricade todte hue or policr walo ko request krte hue. Toh abhi toh faltu bakwas krne ki jarurt h . Vandalism can’t be justified. Period!",2021-01-26T06:56:24Z,2021-01-26T06:56:24Z
,,,,,Ehtesham Alam,50 din se jyada ho gaya h.. delhi protest ke.... Tum toh wahi chate ho ki thand mai baithe rahe.. aur maar jaye...?<br>Itne din se samj nahi aa raha.. uska kya?,2021-01-26T06:57:15Z,2021-01-26T06:57:15Z
,,,,,Nishant,"@Ehtesham Alam bhaisahab toh public property todoge? Tum ek shi ko justify krne k liye humein presaan ku kr rhe ho.. baksh do humein, ni chaiye humein ye nautanki apne desh m. Maaf kro.. saala tax payer ki property kharab hoti h humesa.",2021-01-26T06:59:16Z,2021-01-26T06:59:16Z
,,,,,Karan Dhami,They are doing peacefully but policee is stopping them with barricades that&#39;s why some much violence,2021-01-26T06:59:22Z,2021-01-26T06:59:22Z
,,,,,Rohan Dick,"Nope it is still nothing in comparison with the innumerable riots that were organised by Modi or Arun Jaitley or JP in the 1970s ..<br><br><br>In December 1973, in Gujarat, students at the LD Engineering College in Ahmedabad began raising their voices over campus grievances, like canteen charges. The police used force against them, which backfired: Protests blew up on other campuses, and spread into the city through early 1974, leading to state-wide strikes, arson and looting, all targeting the state government. Student protesters attacked the vehicles and property of Congress (I) legislators and corporators to frighten them into resigning. Ahmedabad was close to anarchy before the army marched in.<br><br>Meanwhile, in Patna, a similar but more broad-based uprising was coming alive. On March 18, the ABVP and other right-wing protesters had picketed the Bihar state assembly. After battling with police, the students torched government buildings, a public warehouse and two newspaper offices. Once it had taken hold in Bihar, it was joined by a new leader – the freedom fighter Jayaprakash Narayan, or JP, whom students invited back to the public stage to lead them.<br><br>Sampoorna Kranti<br><br>JP had been an old comrade of Jawaharlal Nehru, but was now an outstanding critic of Nehru’s daughter Indira, who was turning the Congress party into a sycophantic, centralised family firm, and undermining the institutions that checked the party’s power. In Bihar, JP issued a call for ‘sampoorna kranti’, total revolution, against the elected government of india",2021-01-26T06:59:32Z,2021-01-26T06:59:32Z
,,,,,Nishant,"@Karan Dhami abee oh i saw with my eyes, police were saying ki left ghum jao and they broke the barricade. Jyada jhuth failane ki jarurt ni h",2021-01-26T07:00:06Z,2021-01-26T07:00:06Z
,,,,,Rayman Preet,@Typical Procrastinator_13 modi ki maut aayi hai ....ab nahi bachega ye asaram jaisa dikhne wala gujrati thug,2021-01-26T07:01:09Z,2021-01-26T07:01:09Z
,,,,,Black Ops,@Rayman Preet mar ke dikha na dam hai toh tumhare mar li jaegi,2021-01-26T07:02:38Z,2021-01-26T07:02:38Z
,,,,,Black Ops,@sandeep kaur toh kya dange karenge kya,2021-01-26T07:03:03Z,2021-01-26T07:03:03Z
,,,,,Rayman Preet,@Black Ops indira ko bhool gya? 😂<br>Raaste me fatti padi thi,2021-01-26T07:07:35Z,2021-01-26T07:07:35Z
,,,,,Gautam Yadav,@Nishant tumhara baap ka property hai jo modi ne becha haramkhor. Hitler ke maarne ke baad  pata hai huwa uske baad uskey andhbhkto ko thikane lagaya gaya. Jai hind jai bharat jai jawan jai kisan..,2021-01-26T07:10:29Z,2021-01-26T07:10:29Z
,,,,,Black Ops,@Rayman Preet usne toh tumpe vishwas kiya tha . Dhoka kiya uske sath . <br>31 October 1984 ke baad kya hua tha yaad hai . <br>Bindrawale ke sath kya hua tha yaad hai,2021-01-26T07:15:26Z,2021-01-26T07:15:26Z
,,,,,Black Ops,@Gautam Yadav modi ne bola kya wo bechega,2021-01-26T07:15:58Z,2021-01-26T07:15:58Z
,,,,,Rayman Preet,@Black Ops Gandhis ki bahut fikr ho rahi hai....Kal Tak to Godse ka muut peene ko tayyar the 😂,2021-01-26T07:20:11Z,2021-01-26T07:20:11Z
,,,,,Rayman Preet,@Black Ops  @G Guruji  indira k saath jo hua usse bhi bura modi ka haal hone wala hai....Rajiv Gandhi ki traah ek tokri me pada milega modi.... muutpeu jhaantu vanar,2021-01-26T07:20:35Z,2021-01-26T07:20:35Z
,,,,,Black Ops,@Rayman Preet haan jo karna hai kar lo <br> Agr violence hui toh waise hi tum log haroge . <br>Parliament ya central vista tak janne se pehle . Boht security hai.  <br>Agr wahan pe gae toh pehle delhi police hai usko rok diya toh RAT hai.  Fir.  CRPF hai uske baad bhi nahin ruki toh ARMY hai SPG HAI NSG HAI KITNO SE BACHOGE YAAD HAI NA 1984 MAIN KAISE KHALISTAN BANNE KI AAG PE MOOT KI BHUJAE GAU THI,2021-01-26T07:27:26Z,2021-01-26T07:27:26Z
,,,,,Rayman Preet,@Black Ops crpf nsg army me kisaano ke beete hai....modi jaise thugs k nahi......<br>Ek tokri me pada milega modi...Rajiv Gandhi ki tarah....bhool gya .....indira sadak me fatti padi thi  ...😂,2021-01-26T07:33:40Z,2021-01-26T07:33:40Z
,,,,,Rayman Preet,@Black Ops agar hindu rashtra ban sakta hai to khalistan se Kya dikkat hai?,2021-01-26T07:34:11Z,2021-01-26T07:34:11Z
,,,,,Black Ops,"@Rayman Preet hindu rastra ke liye kisne bola bjp ke manifesto main hai kya hindu rastra .bol<br><br>Rhi baat NSG military, paramilitary ki toh gadhe sirf kissan ke hi bachhe nahin hotte usme . Pure desh ke log ate hai chahe ameer ho ya gareeb.  Buisnessman ke bete , politicians ke baccho se orphan baccho tak . <br><br>Kisaan ke bacche honne se unko paise nahin milte. Unko orders follow karne aur desh ki sewa ke milte hai <br>Indra kab sadak pe padi thi mujhe toh yaad nahin aa rha . <br><br>Jab itne hi aisa hai toh yaad kar bindrawale se ladne walli ek regiment punjab regiment bhi thi samja.",2021-01-26T12:51:34Z,2021-01-26T12:52:28Z
saurabh ganwir,only ndtv dikha rhi real news <br>🙏🙏🙏🙏,2021-01-26T06:45:03Z,7,3,,,,
,,,,,Indian Indian,Desh ka nuksaan se ndtv walo ko kushi hothi,2021-01-26T07:04:23Z,2021-01-26T07:04:23Z
,,,,,TRUNNER,"China/Pakistan(ISI)/Congress sponsored Khalistanis and other rougue elements creating grim situation for Delhi. Aaj tak and Headlines today and other Godi media channels of Congress like India Tv, Ndtv giving full publicity to the so called farmers while they are destroying public property.",2021-01-26T07:05:01Z,2021-01-26T07:05:01Z
,,,,,Maheswaran R,They try to make positive things also negative,2021-01-26T07:05:52Z,2021-01-26T07:05:52Z
Abhishek gon chowdhury,Creating chaos and anarchy on the Republic day is utter disgusting. Police should mantain the law and orders.,2021-01-26T06:44:58Z,0,1,,,,
,,,,,Rayman Preet,Modi is a dictator and the clown country is not a republic <br>It&#39;s a theocracy,2021-01-26T06:52:08Z,2021-01-26T06:52:08Z
Aj Spegt,This worthless govt protest,2021-01-26T06:44:53Z,2,0,,,,
Mustafa Tyagi,दलाल मीडिया और बीजेपी सरकार दोनों देश को खोखला कर देंगी<br>जय किसान जय भारत,2021-01-26T06:44:27Z,1,1,,,,
,,,,,Indian Indian,Tu puncture laga,2021-01-26T07:05:07Z,2021-01-26T07:05:07Z
I m Andy,"NDTV waalo ne to nanga kar diya kisano ko😂😂😂😂 saale talwar, bhaala aur ghoda leke dauda rahe police ko. danga karke maanenge ye😏😏",2021-01-26T06:44:27Z,1,0,,,,
Vikash official,Ham lekar rahenge aajadi,2021-01-26T06:43:58Z,0,0,,,,
Vikash official,BJP murdabad,2021-01-26T06:43:39Z,2,0,,,,
Vikash official,Modi murdabad,2021-01-26T06:43:31Z,1,0,,,,
ajay kumar upadhyay,इन सबके जिम्मेवार नकली किसान नेता दुबक कर बैठे है,2021-01-26T06:43:12Z,2,0,,,,
Akash Chauhan,Yeh kya hora kyu tear gas chala rahi police,2021-01-26T06:42:52Z,0,0,,,,
Anik Sarma,Police danga karna chata ha,2021-01-26T06:42:13Z,2,0,,,,
CLiPsvana,VISHWA GURU BHARAT ❤️,2021-01-26T06:41:30Z,1,0,,,,
PANIDEPU VENKATESWARA PRASAD,If any  one violent.What to do NDTV?,2021-01-26T06:41:24Z,0,1,,,,
,,,,,GURMANN SINGH,It&#39;s not violence they just remove the barricades it the government,2021-01-26T09:08:44Z,2021-01-26T09:08:44Z
Anjli Malik,Kya h ye ghatiya sarkar,2021-01-26T06:41:04Z,1,0,,,,
Amar mander,Kissan majdur ekta zindabad zindabad,2021-01-26T06:40:56Z,0,0,,,,
Namreeta Brar,These tear gas bombs are not going to deter the spirit of Indian farmers!!!<br>Let the Delhi police try any means possible. Farmers are not returning back without a favorable answer to abolish the laws. Jai Jawan Jai Kissan. From 🇺🇸🇺🇸🇺🇸,2021-01-26T06:40:08Z,8,0,,,,
khadeer pasha,Bjp wale india ku bardalenge gauranty,2021-01-26T06:39:54Z,0,0,,,,
Dheeraj Thakur,Lo bhai khalistna movement shuru ho gaya,2021-01-26T06:38:55Z,1,0,,,,
Loopholes,Now modi come out with your 56 inch,2021-01-26T06:38:53Z,0,0,,,,
Qasar Khan,Farmers ka hit jo wo nahi chatey? Ambani Adani ka hit jo sarkar chati hey.,2021-01-26T06:38:46Z,1,0,,,,
Nishant,DTc ki buses fukh rhe h kisan mere ghar ke samne.. wow humare anndata power ranger bn gye or abhi desh ko jala rhe h😊,2021-01-26T06:38:18Z,0,0,,,,
Prince Srivastava,Mujhe pahle hi laga tha ki modi kaise farmer ko rally ke liye allow kar sakta hai ye uski chal thi ki pahle farmer ko rally ke liye kahna aur phir rally na karne dena,2021-01-26T06:37:36Z,4,2,,,,
,,,,,Typical Procrastinator_13,Jo route decide kiya gaya tha by farmers uspe koi rok nahi hai. What you are seeing now is hooliganism done by farmers.,2021-01-26T06:54:07Z,2021-01-26T06:54:07Z
,,,,,Karan Dhami,Shi kha,2021-01-26T07:00:40Z,2021-01-26T07:00:40Z
Sandhya Dev,Stop 🛑 doing this police 👮‍♀️,2021-01-26T06:37:34Z,3,0,,,,
Keshar ds,Sharm karo ....,2021-01-26T06:37:32Z,0,0,,,,
Vipin Parte,जय जवान जय किसान जय हिन्द,2021-01-26T06:37:09Z,1,1,,,,
,,,,,D T,Kisan nhi gunde hai yeh,2021-01-26T06:44:17Z,2021-01-26T06:44:17Z
QUADIR ANSARI,Kya kare yaar q modi government aise kare hai.....,2021-01-26T06:36:56Z,2,0,,,,
Navjot Kaur Aujla,Support farmers,2021-01-26T06:36:52Z,0,0,,,,
Saikat Misra,Those farmers are paid actors.,2021-01-26T06:35:42Z,2,4,,,,
,,,,,Haroon Aboo,😂😂😂sarcasm,2021-01-26T06:38:18Z,2021-01-26T06:38:18Z
,,,,,Sriram Kumar,"You are a paid artist of MODI, 1 rs for one comment.",2021-01-26T06:48:46Z,2021-01-26T06:48:46Z
,,,,,Saikat Misra,"@Sriram Kumar vhai tere ko jada mil raha hai kiya? Deal kitne me mila?<br>Accha paisa mile to bata na, hum vi join karenge.",2021-01-26T06:53:07Z,2021-01-26T06:53:40Z
,,,,,Chura Bhok,@Sriram Kumar Chup kaede!,2021-01-26T06:53:58Z,2021-01-26T06:53:58Z
Rakesh Kumar,india mein nazies,2021-01-26T06:35:14Z,1,1,,,,
,,,,,Chura Bhok,Kaun tera baap?,2021-01-26T06:53:15Z,2021-01-26T06:53:15Z
Zaffer Ali,Salary To Police or soldiers it is paid from public tax. Please think before you do,2021-01-26T06:34:52Z,16,1,,,,
,,,,,TRUNNER,"China/Pakistan(ISI)/Congress sponsored Khalistanis and other rougue elements creating grim situation for Delhi. Aaj tak and Headlines today and other Godi media channels of Congress like India Tv, Ndtv giving full publicity to the so called farmers while they are destroying public property.",2021-01-26T07:05:12Z,2021-01-26T07:05:12Z
Jacob John,Support farmers........ Devil ലെഡ് government,2021-01-26T06:34:15Z,2,0,,,,
Gurminder Kaur channel,BJP murdabad,2021-01-26T06:33:57Z,1,1,,,,
,,,,,Bikash Mohapatra,why,2021-01-26T06:36:02Z,2021-01-26T06:36:02Z
samuel Rodriguez,Jay Shri Ram beat the farmers to the death,2021-01-26T06:33:43Z,0,0,,,,
ved prakash,Modi and his anti national tereorists will be wiped out soon,2021-01-26T06:32:29Z,0,0,,,,
Rajvir Singh,Kuti sarkar 😡,2021-01-26T06:32:09Z,28,6,,,,
,,,,,Typical Procrastinator_13,Dimag use karna chalu karo. Vo log barricade tod rahe aur tum log ghado ke jaise govt ko blame kar rahe.,2021-01-26T06:54:49Z,2021-01-26T06:54:49Z
,,,,,Rohit Jaglan,@Typical Procrastinator_13 jbb delhi ayya tha bena toda aya tha kya,2021-01-26T07:07:56Z,2021-01-26T07:07:56Z
,,,,,Rajvir Singh,"@Typical Procrastinator_13 हट साला गुफा कि पैदाइश , जपनाम",2021-01-26T07:20:10Z,2021-01-26T07:20:10Z
,,,,,Rohan Dick,"@Typical Procrastinator_13 Nope it is still nothing in comparison with the innumerable riots that were organised by Modi or Arun Jaitley or JP in the 1970s ..<br><br><br>In December 1973, in Gujarat, students at the LD Engineering College in Ahmedabad began raising their voices over campus grievances, like canteen charges. The police used force against them, which backfired: Protests blew up on other campuses, and spread into the city through early 1974, leading to state-wide strikes, arson and looting, all targeting the state government. Student protesters attacked the vehicles and property of Congress (I) legislators and corporators to frighten them into resigning. Ahmedabad was close to anarchy before the army marched in.<br><br>Meanwhile, in Patna, a similar but more broad-based uprising was coming alive. On March 18, the ABVP and other right-wing protesters had picketed the Bihar state assembly. After battling with police, the students torched government buildings, a public warehouse and two newspaper offices. Once it had taken hold in Bihar, it was joined by a new leader – the freedom fighter Jayaprakash Narayan, or JP, whom students invited back to the public stage to lead them.<br><br>Sampoorna Kranti<br><br>JP had been an old comrade of Jawaharlal Nehru, but was now an outstanding critic of Nehru’s daughter Indira, who was turning the Congress party into a sycophantic, centralised family firm, and undermining the institutions that checked the party’s power. In Bihar, JP issued a call for ‘sampoorna kranti’, total revolution, against the elected government of india",2021-01-26T07:25:20Z,2021-01-26T07:25:20Z
,,,,,Amrinder Singh,@Typical Procrastinator_13  lgaaye hi kyu hain... jb rally honi hai to hta dete barricade,2021-01-26T08:17:11Z,2021-01-26T08:17:11Z
,,,,,SHAIKH KAMIL,Bhadwe ki Sarkar,2021-01-28T10:28:10Z,2021-01-28T10:28:10Z
Sumita Verma,Police ko orders mile honge. Anti social elements ghusa diye honge...Sad very sad because jo Kisaanon ke sath nahi wo anaj/khana nahi khayenge?? Bhukh lagne par sarkar aur Delhi police kya khayenge??,2021-01-26T06:32:07Z,58,18,,,,
,,,,,Bikash Mohapatra,bhaiya permission mila tha 12pm ka......they came before 12,2021-01-26T06:35:50Z,2021-01-26T06:35:50Z
,,,,,Karan Dhami,@Bikash Mohapatra no permission was from 10am,2021-01-26T06:56:07Z,2021-01-26T06:56:07Z
