Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
jonn raja,Very shame government will resign immediately,2021-01-26T18:21:19Z,0,0,,,,
Muhammad Yasin,Kisaan jutt❤️,2021-01-26T18:20:42Z,0,0,,,,
All about women,Godhara kand bhul gye lagta h...fr se yad dilayenge modi,2021-01-26T18:19:00Z,0,0,,,,
Amrita Roy,Ye fake Gandhi pariwar ko jail mein daalo,2021-01-26T18:16:00Z,0,0,,,,
Shirley Daniel,Jai kisan,2021-01-26T18:11:46Z,0,0,,,,
Md Irsad Iqubal Mirza,B=British<br>J=joined<br>P=party,2021-01-26T18:07:08Z,0,0,,,,
Md Irsad Iqubal Mirza,This is not saying media... but actually it&#39;s voice of modi government...,2021-01-26T18:06:20Z,0,0,,,,
sunny Su,"Chor PM, Chor media",2021-01-26T18:05:28Z,1,0,,,,
Abul Hasan,Subscribe technical avenstra,2021-01-26T18:05:21Z,0,0,,,,
Abul Hasan,Subscribe technical avenstra,2021-01-26T18:05:13Z,0,0,,,,
Sharwan Maanju,Ye kisan nhi he,2021-01-26T18:04:37Z,0,0,,,,
Sharandeep Kaur,Modi de fufad Arunachal pradesh ch pind wasa k bethe a ohna nu rok la eh na hove India de nam te map te sirf punjab reh jave....,2021-01-26T17:58:03Z,0,0,,,,
krishna suansia,Modi may be chawal not farmer,2021-01-26T17:50:14Z,0,0,,,,
Dhiraj Chaudhary,Ganda godi media,2021-01-26T17:49:19Z,0,0,,,,
krishna suansia,Modi hato,2021-01-26T17:48:15Z,0,0,,,,
Syed Raza,Seriously Modi brought India into hell.,2021-01-26T17:39:32Z,0,0,,,,
Shabana Farooqui,No understand farm,2021-01-26T17:31:04Z,0,0,,,,
A S,I am a common man. But I support you always. You are our &quot; annadata&quot;. Without you we can never survive. Jai kisan.,2021-01-26T17:26:03Z,7,5,,,,
,,,,,iWiff,Lmao bro common man pays tax and government use it for public property and that&#39;s what they are Harming first know each and every side then speak <br>Emotional and dumb ass holes,2021-01-27T13:13:21Z,2021-01-27T13:13:21Z
,,,,,A S,"@iWiff And when our leaders are involved in corruption, and they use the same money of tax payers, then what do you do against them? Till date farmers are exploited by our government. Andha  bhakt spotted. You must consume gomutra everyday, instead of eating farm products.",2021-01-27T14:50:22Z,2021-01-27T14:50:22Z
,,,,,iWiff,@A S lmao and here Anti hindu spotted and farmers were exploited that&#39;s why these bills were made noob,2021-01-27T14:54:47Z,2021-01-27T14:54:47Z
,,,,,iWiff,@A S I m not andh bhakt I know what gov has done for poor you don&#39;t <br>Don&#39;t comment with half knowledge,2021-01-27T14:58:28Z,2021-01-27T14:58:28Z
,,,,,A S,"@iWiff Well dear, now I know the truth, to defame their peaceful movement there was a great conspiracy and by whom that will be revealed very soon. And yes, I think you lack the grey matter, otherwise you can never say that this bill is farmer friendly 🤔 , when our corporate lover government is constantly working on behalf of that sector. Even a child of our country knows the truth. I feel ashamed that just for you people our farmers are suffering everyday and they commit suicide regularly. When the farmers will stop producing everything tab jake aakal thikane pe aayega tum jaise andh bhakt kamino ko.",2021-01-27T17:32:24Z,2021-01-27T17:35:29Z
Sushil Kumar,Bikau media bjp walo,2021-01-26T17:24:36Z,0,0,,,,
Satyanarayana Guda,"Tractor rally and khalisthan cloth on LALKILA IS deliberate act and openly manifests 1. BHARATHVARSH HAS MANY MANY INTERNAL ENEMIES THAN OUTSIDE 2. INTERNAL ENEMIES ARE FULLY NETWORKED AND ALIGNED WITH OUT SIDE ENEMIES LIKE PAK. CHINA, CANADA ETC. 3. THE BITTEREST ENEMIES OF BHARATH ARE SOAN AND LEFT 4. SOAN IS TAKING REVENGE ON BHARATH FOR HER LATE HUSBAND BEING HATED BY DELHI SIKHS EVEN TODAY (PLEASE NOTE DELHI RIOTS WERE GIFT OF CONG AND RAJGAN) AND NOW SOAN GAN WANTS REVENGE THROUGH KHALISTHANIS WHO ARE ALSO SOME SECT OF SIKHS. THUS SOAN IS TAKING REVENGE BOTH ON BHARATH AS WELL AS SIKHS AND ON A LARGER SCALE ON HINDUS EVEN, BECAUSE SIKHS ARE ALSO BROADLY PART OF HINDUS. HOPE ALL BHARATHEEY NOW UNDERSTAND THE SINISTER DESIGNS OF LEFT AND SOANGAN.   Afteral India is property of some families starting with nehganrajgansoanganrahganPvadr to Rabrdevi to all and other sundry from Kashmir to Kanyakumari and Attuck to Cuttack. Yeh familues ne pure bharath me jaal bichakar rakha hai AAPAS ME BABTLENEKELIYE JO MODI AMITH JODI NE THODI HAI. Ek bhiga jamin keliye log kya nahi karthe THO Pure bharath keliye yeh chor kutumb kya nahi karenge ji?",2021-01-26T17:22:19Z,0,0,,,,
Crappy Scrappy,Shameless people protesting in the garb as farmers..  And shameless channel for covering it.. Should just shoot them all for the violence.,2021-01-26T17:22:03Z,0,0,,,,
Murtaza Syed (Urdu Poetry & Devotional Songs),Would that they come up with a new fredom movement along with kisan dushman bill😂😁 but poor Kisan can&#39;t bell the cat that easily.. 😁 No offense.. Btw ❤️♥️ 4m🇵🇰,2021-01-26T17:20:26Z,7,8,,,,
,,,,,history is interesting,don&#39;t poke your nose in other&#39;s matter,2021-01-27T01:37:36Z,2021-01-27T01:37:36Z
,,,,,Viraj Prabhu,First look at baluchistan and sind province,2021-01-27T15:12:11Z,2021-01-27T15:12:11Z
,,,,,itachi uchiha,Pkmb,2021-01-27T16:17:17Z,2021-01-27T16:17:17Z
,,,,,Vivek Goyal,Pkmkb,2021-01-28T21:00:28Z,2021-01-28T21:00:28Z
,,,,,All in one clips,Abe bhikhari desh k bhikhari logo <br>Me BHI Kishan hun Lekin kutte ki Olaf katue Teri sahanubhuti nhi Chahiye<br>Apne desh ko sambhal phle bhikhari milk k bhikhari log,2021-01-29T08:53:27Z,2021-01-29T08:53:27Z
,,,,,عمران خان | Imran khan,@history is interesting india govrment zalim ha and india right now need freedom,2021-02-19T20:32:02Z,2021-02-19T20:32:02Z
,,,,,عمران خان | Imran khan,@Viraj Prabhu i am from balochistan and hamare yaha bohot kam ho raha ha will soon ap log dekhty jao ham se poncho indian fake news ko mat dekho,2021-02-19T20:33:08Z,2021-02-19T20:33:08Z
,,,,,عمران خان | Imran khan,@All in one clips chalo pakistan bikhari mulok sahi what about india ?<br>Chor dako mulok ha ap logon ko to USA and isreal and Europe ne bohot money deya ha phir india gareeb q ha???,2021-02-19T20:34:19Z,2021-02-19T20:34:19Z
Vinay kumar,Ye news reader angrez hain...She is speaking with an accent. Behen ji is trying to act smart,2021-01-26T17:19:16Z,0,0,,,,
Rahul Guleria,"Abbey yaar ye media wale in riots wagairah ke beech main Jaa ke kya reporting kar rage hote hain yr .... Bhai tum log Jaa ke bas record karo bolne ki kya zaroorat hai , jo galat hai woh sabko dikhta hai log andhe nahi hote. Tum bas record karo na ....",2021-01-26T17:18:45Z,0,0,,,,
jannat grewal,Kisaan ekta zindabad 🙏🏻🙏🏻,2021-01-26T17:16:42Z,1,1,,,,
,,,,,waqas ahmad,Yes Kisaan ekta zindabaddd,2021-01-26T20:39:46Z,2021-01-26T20:39:46Z
Law of Study,Modi ko hataao Desh  bachaao,2021-01-26T17:13:18Z,0,0,,,,
Paws & Plays Dog Training,All my tax money are getting wasted...,2021-01-26T17:13:06Z,1,0,,,,
Rahul Guleria,Definitely yeh log Kisan toh nahi hai .... Kisan hote toh aise na karte,2021-01-26T17:12:19Z,0,0,,,,
Zaid Zaheeruddin,Inshallah one day India will be under Muslims,2021-01-26T17:08:59Z,0,0,,,,
Anju Bala,Jai kisan,2021-01-26T17:08:41Z,0,0,,,,
Ansari Irsad,Jay javan jay kisan ❤️,2021-01-26T17:07:35Z,5,0,,,,
Farmers Network,"Why no one is looking into the root question here, why farmers from across India wanted to do a tractor parade in Delhi peacefully for the first time only on 72nd republic day? This could have been avoided by repeal of three farm law.",2021-01-26T17:05:39Z,0,0,,,,
rani dhingra,Govt fault should ban their march jaat are not cooperative,2021-01-26T17:04:25Z,0,0,,,,
Alorjyoti Chattaraj,Jay kisan,2021-01-26T16:49:29Z,0,0,,,,
Asif Khan,জয় kishan,2021-01-26T16:48:37Z,0,0,,,,
Alorjyoti Chattaraj,Modi mordabad,2021-01-26T16:47:54Z,0,0,,,,
bulbul thara,No government in this world can stand before the power of Punjabis. Salute from south india,2021-01-26T16:47:43Z,0,0,,,,
Archana Manickkam,Pls help our farmer&#39;s. If we don&#39;t save them today we will suffer tomorrow 🙏,2021-01-26T16:47:33Z,4,0,,,,
Gopaldas Singrauli,Jai ho,2021-01-26T16:41:42Z,0,0,,,,
amir1 bhai,Good oo,2021-01-26T16:40:31Z,0,0,,,,
JAI HIND,Sale Hindi m news dene m sarm aata h Indian hoke Hindi bolne m sarm... pehle speaking course kr loo   sare🤔🤐🤐🤐🤐,2021-01-26T16:35:21Z,2,0,,,,
Yomli Mayi,Farmers are doing democratic protest,2021-01-26T16:24:07Z,0,0,,,,
Rahul Kwatra,Godi channels must be very happy today😂<br>But I think this must be some kind of government&#39;s conspiracy.,2021-01-26T16:12:13Z,5,0,,,,
jsschill05,Sheran di kaum Punjabi 💪,2021-01-26T16:09:15Z,5,0,,,,
TECH MASTER HINDI,Ye English channel h ya hindi,2021-01-26T16:00:34Z,0,0,,,,
TECH MASTER HINDI,Are koi es anchor ki hindi shi kro,2021-01-26T15:58:21Z,0,0,,,,
Dharanant Singad,Godi midia,2021-01-26T15:55:01Z,0,0,,,,
Neha Yadav,Aadhi janta toh mobile me recording me laga hua hai....or ye media wale q ni help kar rhe bas ...bak bak krte....sawal puch lenge zimmedar kon....arre tm bhi yhi ki janta ho ....help karo.,2021-01-26T15:54:56Z,0,0,,,,
Dharanant Singad,Godi midia,2021-01-26T15:54:44Z,0,0,,,,
Bheemesh Pujar,Misbehaving,2021-01-26T15:48:24Z,0,0,,,,
"Amit kumar,s",Shame on bjp and modhiiiiiii....,2021-01-26T15:43:44Z,1,0,,,,
NAYER GAMiNG,I love you farmers,2021-01-26T15:38:57Z,1,0,,,,
Rohit Desai,"Half of News is in HINDI, suddenly in between half is ENGLISH..... 😂Later do it in Sanskrit..... Sabh bhaag jaayenge<br><br>Kuch bhi Kuch bhi........",2021-01-26T15:37:07Z,0,0,,,,
Pradeep Sahoo,bekar lok,2021-01-26T15:34:41Z,1,0,,,,
FF GAMEING,They all are ch*diya <br>Why they protest today 26 Jan🤬🤬,2021-01-26T15:29:56Z,1,9,,,,
,,,,,Education Only,they are protesting since so long aaj pheli baar nahi hua hai ye,2021-01-26T15:47:25Z,2021-01-26T15:47:25Z
,,,,,Ravneet Kaur,"Oh accha itna pyar hai desh se desh ke logon se toh ye ni pta ki yeh Sab bhi issi desh ke Hain kisaan koi chand se ni Aaye hain. kab se protest chl rha hai,kitne log Marr rhe Hain pta bhi hai ki chal kya rha he. Pgl Hain na vo log Jo itne tym se bethe Hain..tum ho aklmand bas yahan..NON VIOLENT protest ko VIOLENT yeh so called Sarkar ne bnaya he...pta bhi he kucch? Aa jate Hain muh utha ke gaaliyan dene..pehle freefire ki duniya se nikl or mujhe reply krne se pehle na jaake kisi smjhdar se puch liyo ki chl  kya rha hai😒😒itni tkleef hai na kisaano se toh aaj se roti chawal Kuch mat khaana😡😡",2021-01-26T16:01:49Z,2021-01-26T16:03:59Z
,,,,,FF GAMEING,"@Education Only I know ,and i support them, but today&#39;s a big day for our country.",2021-01-26T16:02:50Z,2021-01-26T16:02:50Z
,,,,,Ravneet Kaur,@FF GAMEING yeh gaaliyan de ke bhi support krte Hain wah👏👏Tu mat hi Kar toh behtar hai.,2021-01-26T16:07:26Z,2021-01-26T16:07:26Z
,,,,,Education Only,@FF GAMEING what about farmers?????? they are also part of our country... unko bhi Aisa karke Acha thodi lagta haiiiii unki bhi majboori haiii bruhhh. and just think about their families Mannnn.,2021-01-26T16:08:23Z,2021-01-26T16:08:23Z
,,,,,Ravneet Kaur,@Education Only don&#39;t even need to expect from such fickle minded people..,2021-01-26T16:11:10Z,2021-01-26T16:11:10Z
,,,,,FF GAMEING,"@Ravneet Kaur Don&#39;t take me wrong , but agar tum unn logo kii jagha hota to tumha malum parta. That&#39;s why I support them",2021-01-26T16:12:05Z,2021-01-26T16:12:05Z
,,,,,Education Only,@Ravneet Kaur lolllll that&#39;s their opinion and this is my opinion and it really doesn&#39;t matter what others think so yeah :-),2021-01-26T16:14:24Z,2021-01-26T16:14:24Z
,,,,,Ravneet Kaur,@FF GAMEING kin logon ki jagah?? Wrong na Lu toh aur kya,2021-01-26T16:14:44Z,2021-01-26T16:14:44Z
Havlock Nicobar,"जहाँ ख़ालसा गद्दारो की फ़ौज हो, गुरु तेग बहादुर और गुरु अर्जन देव को शहीद करने वाले मुगलों की मौज हो, <br>ऐसे लाल किले पर निशान-ए -साहब (Flag of Sikh) फहराने वालो को खालिस्तान कहते है// (जय हिन्द)",2021-01-26T15:27:09Z,0,0,,,,
cool spring,Gohdi media,2021-01-26T15:18:39Z,0,0,,,,
David Topno,Khana kaha se ati he bey teri,2021-01-26T15:13:22Z,0,0,,,,
Inaya Dsouza,"Shame on modi government and godi media<br>Ever since they came into power , not even a single day went peacefully.<br>Khud ko sahi sabit krne k liye kaala kanoon wapis nhi le rhi hai or godi media unka saath de rhi hai , they shud be ashamed of calling themselves as journalist",2021-01-26T15:12:55Z,2,0,,,,
the ii go triangular round,on news today i just saw a cameraman covering a small scratch on a policeman&#39;s cheek rather than covering a wound on one of the farmers head.shame on our media.these are channels that are buyed by BJP.,2021-01-26T15:09:55Z,25,3,,,,
,,,,,Brp,Bhai todi sharam karo<br>Republic day ke diwas ke iss awsar par hamlogon ko hamare desh ko ek black spot diya hai,2021-01-26T18:03:37Z,2021-01-26T18:03:37Z
,,,,,Ganesan GK,Bhai ye log ne country ke image ko barbad kar diya hai.....start unhone kiya pehle.....agar promise fulfill nahi kar sakte to bhukto sazaa,2021-01-29T16:22:48Z,2021-01-29T16:22:48Z
,,,,,MD GULAM GOUSH,"@Brp tfckoc p<br> ,",2021-05-27T10:10:49Z,2021-05-27T10:10:49Z
shashi shankar kumar,Ye kisi ko samajh hi nhi aaraha..corona kaal ke baad desh ki isthiti kya hai...kya karna tha ho kya raha hai..murkh hai ye log bhai..bilkul murkh!!!,2021-01-26T15:08:55Z,0,1,,,,
,,,,,the ii go triangular round,if you have so much problem with farmers dont eat food grown by them,2021-01-26T15:11:42Z,2021-01-26T15:11:42Z
shashi shankar kumar,Ye rally nahi ye muhim hai..ji sochi samjhi sajis hai......!!!!!kya samjhe bhai sahab..!!!,2021-01-26T15:03:23Z,0,0,,,,
Rajani Gurung,Akhir kab tak farmers suffer keray? Government ko peheli hi decisen lena tha itnay din ho chuka hai. Failure of government. 👏👌,2021-01-26T15:01:48Z,0,5,,,,
,,,,,Meet Patel,Don&#39;t you think what happened today was a shameful movement done or you just want to throw out biased opinions.,2021-01-26T15:03:35Z,2021-01-26T15:03:35Z
,,,,,the ii go triangular round,@Meet Patel for government,2021-01-26T15:12:26Z,2021-01-26T15:12:26Z
,,,,,Rajani Gurung,@Meet Patel Farmers are not responsible for today&#39;s incident due to the careless of government it&#39;s happened after two months of agitation farmers frustration come out 👏,2021-01-26T18:07:50Z,2021-01-26T18:07:50Z
,,,,,Meet Patel,"@Rajani Gurung lmao, what do you mean frustration came out, simply shows their immaturity and their impatience, iam also frustrated from life, shall I go and murder someone ?",2021-01-27T02:14:09Z,2021-01-27T02:14:09Z
,,,,,Rajani Gurung,@Meet Patel it&#39;s ur opinion.. I don&#39;t want to discuss with you. U know better that some frustrated people doing this type of work but majority of farmers were innocent. They are fighting for their rights. But ur comparing ur frustration with farmers worst situation. U don&#39;t know what is agitation. We Darjeeling peoples are fighting for our separate state and we were suffered so much when our leader announced three months strikes. And three months we live without salary staying at home. All our places was closed police killed ten people in the rally. We know during agitation how people suffer. Poor people were sick due to the starvation. But our agitation was not successed becoz some people spoil our agitation doing violence like farmers. U don&#39;t know it&#39;s all conspiracy to destroy reputation of farmers agitation.,2021-01-27T12:51:29Z,2021-01-27T12:51:29Z
shashi shankar kumar,Sare maryada ko tod ye had paar kar gaye modi ji kya inko plate me khana lake parosenge or bolenge ki khana kha lo bhai...yain bataye..,2021-01-26T15:01:36Z,0,0,,,,
IND status,Reporter ki aaj faat gyi 😊😊,2021-01-26T15:00:26Z,0,0,,,,
shashi shankar kumar,"Ye hatho me tiranga,dil me badla,or kamar me kripaan..or..to or Tractor pe sawar..wah sahab wah..kya baat hai. Ye Desh sirf inka hai or kisi ka nahi..hai kya???",2021-01-26T14:59:02Z,0,0,,,,
"it,s Baji !!!","Well,<br>Inke jaisa ghatiya news channel maine AAJ TAK nahi dekha.",2021-01-26T14:58:00Z,0,0,,,,
shashi shankar kumar,Agar gaye hi the JHANDA fahrane to Bharat ka Tiranga fahrate  ye ek dharm ka jhanda kyo fahrayenge..bataye...ye kya hai..,2021-01-26T14:56:29Z,0,0,,,,
shashi shankar kumar,Izzat to chala hi gaya Apne Bharat Desh ka.,2021-01-26T14:54:42Z,0,0,,,,
shashi shankar kumar,Isme kitno ki jaan ja sakti thi..,2021-01-26T14:54:12Z,0,0,,,,
shashi shankar kumar,Bus bhais bakro ki tarah kuchhlogo ne kya kar diya ki  sab usi tarah karne lag gaye..pagal hai ye,2021-01-26T14:53:35Z,0,0,,,,
shashi shankar kumar,Ye aaj ke hi din ye karna tha..<br>Jhuth ka GURU..ke naam pe murkhta kari hai innlogo ne..thu hai..,2021-01-26T14:52:04Z,0,0,,,,
shashi shankar kumar,"Ye kissan bhul rahe hai ki wo ugate hai wo khata kon hai ..means ,kharidta kon hai..",2021-01-26T14:50:55Z,0,0,,,,
shashi shankar kumar,Istarah se to BHARAT khatm ho jayega..,2021-01-26T14:49:55Z,0,0,,,,
Living Music with Saswati,India flag  🇮🇳 in the hands of anti nationals who are anything but farmers,2021-01-26T14:49:54Z,0,0,,,,
Ayaaz Vlogs / Ayaaz Gaming,Why central govt is behaving like angrez ki sarkar,2021-01-26T14:49:21Z,0,0,,,,
shashi shankar kumar,Sme.. sme...agar saare Rajya ki Rajdhaniyo me aisa hone lag jaye tab sochiye kya hoga..ye farmers hai...ya  apne hi sabhyata sanskriti ke dushman. Sochne wali baat hai..ye ek itihaas rah jayega..ye dhikkar hai..ye kisan nahi hai sab. or bharat me kahi kisan nahi rah rahe hai kya. Sochiye or jo alag dharm ke hai wo to hass rahe honge..or apne desh ki kya izzat rah gayee pure world me.sab bhade ke tattu hai saale..murkh .ya to iisme garb log jisko khane ko nahi hai ya to wo hai jo bichouliye hai.panjabi duniya me mane jate the ab duniya inpe hasegi..chhih...,2021-01-26T14:48:10Z,0,0,,,,
S,Let&#39;s shift our economy  from agriculture  economy  to industry economy.  Farming give us lesser GDP.,2021-01-26T14:47:07Z,2,0,,,,
Migma Lama,India needs revolution this type of outdated system and government can&#39;t solve the problems of farmers. 😭😭 Its shame on Modi Government.,2021-01-26T14:41:59Z,1,1,,,,
,,,,,YouTube Shorts,First you know what&#39;s the bill than tell your right.,2021-01-26T15:52:46Z,2021-01-26T15:52:46Z
Tanjot Kaur,"Jai javaan , jai kissan 🌾🌾",2021-01-26T14:41:33Z,4,0,,,,
Mohd Aasif,Punjab zindabad,2021-01-26T14:39:52Z,1,0,,,,
vijay kumar,Gaya modi,2021-01-26T14:36:20Z,0,0,,,,
Amir Khan,MAD?,2021-01-26T14:31:38Z,0,0,,,,
Muhammad haider siddiqui,Khalistan,2021-01-26T14:30:33Z,0,0,,,,
Gurseerat K,It is a conspiracy against innocent farmers.  I never thought govt can be shameless to this extreme. WMK . Kisan majdoor ekta zindabad. Jatt sab to top te,2021-01-26T14:28:36Z,9,0,,,,
Abdul Ziyan .s,Jai kisan,2021-01-26T14:27:17Z,0,0,,,,
Gaurank karaliya,"Literally no one<br>AAJ TAK TO 5 POLICE MEN:<br>GO STOP THE 10K FARMER, OH SO YOUR ARE BACKING OFF.<br>then they be: DELHI POLICE IS BAD 😂😂😂",2021-01-26T14:24:33Z,1,0,,,,
Love Human,Khud dalle lok ghar Pé baith k tamasha dekh rahe and kisaano ko galt bol rahe...saalo Punjabi hi marte hain desh k liye unke rights toh do kam se kam...sharm karlo thodi..godi media ki trh tum logon ne b zameer bech diya kya...kutto..<br>Police ki maa ki aankh saalo ne bujurgo ko maara..g mein dum tha toh young se panga lete maa chhod dete Delhi police walo ki...<br>Jai Punjab Jai kisaan 🔥💪🏻,2021-01-26T14:23:27Z,0,0,,,,
Raja Music Entertainment,Ye sab gunde hai.... <br>Ye sab ko goli se Maro..... <br>Warna yeh sab desh ko barbaad kar dega... They must be shot dead...,2021-01-26T14:22:58Z,1,0,,,,
Mehar Ali Ahmad,Kmaal kr ry o veer apny haq liye bgair rukna nhi panjab bany ga khalistan or Kashmir bany ga Pakistan...,2021-01-26T14:22:32Z,0,0,,,,
Adnan M,Modi and Amit Shah will cause increase in corona,2021-01-26T14:19:30Z,0,0,,,,
THE NORTHEAST BOOSTER,Shame on Govt.<br>Why Farmers had to do this?<br>Why Govt. Didn&#39;t appreciate their demands,2021-01-26T14:11:18Z,5,2,,,,
,,,,,Atisha Sharma,Tu phle law pdh fir smjhega,2021-01-26T15:13:39Z,2021-01-26T15:13:39Z
,,,,,Lovepreet Kamboj,Bjp is sold to ambani adani,2021-01-26T15:17:47Z,2021-01-26T15:17:47Z
Bearded Raw and wild cooking 3m,Happy republic Day dear farmers,2021-01-26T14:10:59Z,0,0,,,,
Laxman M,Modiji ek ek ke kaala chitta kholdo is pathrakaariyonka bhee. Uss leaderonko jo bhi unlogonko support kiya Salon ko andhar daal ke gandme golidaale na suvvar log sudhar jayenge.,2021-01-26T14:09:42Z,0,0,,,,
Thilaga Nathan,God fight for the meak and the poor.,2021-01-26T14:09:34Z,2,1,,,,
,,,,,MrBusta,Communist,2021-01-26T18:46:56Z,2021-01-26T18:46:56Z
moh atif,Godi media,2021-01-26T14:04:31Z,0,0,,,,
moh atif,Jai jawan jai kisan,2021-01-26T14:04:20Z,0,0,,,,
Sanawar Ali,Modi hai to ye sab mumkin hai,2021-01-26T14:03:42Z,0,0,,,,
Laxman M,Year gas kya seedha gand me goli maarna tha in khalisthaniyo ko,2021-01-26T14:02:54Z,0,0,,,,
Karthika s,Jai kisan,2021-01-26T14:01:39Z,0,0,,,,
Taha Ansari,Bapu English se bole hai kya,2021-01-26T14:01:32Z,0,0,,,,
Sanjiv Kumar,अडानी मीडिया अम्बानी मीडिया मुर्दाबाद,2021-01-26T13:59:48Z,0,0,,,,
Abinash Deori,Shame on BJP govt,2021-01-26T13:59:45Z,0,0,,,,
abdulrahiman rahiman,where is mr. bapu baby rahul ye ethna bad antolan ke sath kyu nahi dethi hey,2021-01-26T13:59:45Z,0,0,,,,
Sanjiv Kumar,Rss ने हिंसा फैलाया,2021-01-26T13:59:06Z,0,0,,,,
mewati dabng chora,I love India farmer,2021-01-26T13:55:44Z,0,0,,,,
Saman pubg love,Jai jwan Ja kisan,2021-01-26T13:51:31Z,0,0,,,,
knowledg666,violence crated by Delhi  modi police,2021-01-26T13:48:24Z,0,0,,,,
Nafees Khan,You are lier,2021-01-26T13:46:58Z,0,0,,,,
GTUBER,government ka kuch ni jana.... jaan to kisan ya jawan ki gyi 😔,2021-01-26T13:45:16Z,8,0,,,,
Prem Devi,"Beta ye kisan hai , agar wo bona jante hai to wo katna bhi jante hai",2021-01-26T13:44:31Z,0,0,,,,
Lokesh Palaiya,Mic logo khaa haii,2021-01-26T13:40:30Z,0,0,,,,
Atul Ranjan,Good I suprort farmer,2021-01-26T13:38:38Z,0,0,,,,
Mohammad Masood,Flag on Lal qila looked nice,2021-01-26T13:38:25Z,0,0,,,,
Mohammad Masood,Great secrefices,2021-01-26T13:37:33Z,0,0,,,,
Mohammad Masood,Upcoming Khalistan Mubarik to Sikh brothers and Sisters,2021-01-26T13:37:14Z,0,0,,,,
mohit kumar,Channel is fake,2021-01-26T13:36:20Z,1,3,,,,
,,,,,mohit kumar,Yes,2021-01-26T13:37:04Z,2021-01-26T13:37:04Z
,,,,,mohit kumar,Yes,2021-01-26T13:37:17Z,2021-01-26T13:37:17Z
,,,,,mohit kumar,Yes,2021-01-26T13:37:27Z,2021-01-26T13:37:27Z
Fgfbjgb Hhtbht,If one country&#39;s farmers are poor that mean country is poor country.,2021-01-26T13:36:07Z,2,1,,,,
,,,,,Education Only,yeahhhh the sad truth ☹️,2021-01-26T15:44:11Z,2021-01-26T15:44:11Z
Ranjith Pr,"Jai kissan, Jawans are immediately required in Arunachal pradesh, but they are in deslhi. What kind of a country is this",2021-01-26T13:35:59Z,0,0,,,,
எல்லாப் புகழும் இறைவனுக்கே,"Why we do not need Goverment???<br><br>There are not Goverments in this world without goverment slave servent (Army, Police, Others...)  They make human as slave for satan&#39;s money......<br><br>God give you free food, water, air but satan ban everything from god with the suport of satan&#39;s goverment system and they give you education for, work that work give you paper money, if you have money then you can buy food this is a satan&#39;s way of life please try to undestand what is life....<br><br>If you work for satan&#39;s money then can you live honestly ???<br><br>God give you free air, free water, free foods then who control that??? &amp; why they control please realize everything......<br><br>If you like to live as a fool and slave then you need work. money , politic , goverment system everything.....<br><br>Goverment How to control Land???<br>Land for every one, we want to live peacefuly with the God&#39;s nature life.....<br><br>If you get free foods, free water, free air then you never go for slave work........<br><br>All Medicines are fake<br>All Educations are only for make money not for knowledge....<br><br>Please realize the life every human born in this world for live peacefuly.......<br><br>Human knowledge is only the experience of the past, tomorrow is only in the hands of the Lord....<br><br>There is no life without realizing what life is!<br> Worship is something without knowing who &amp; where the Lord is!<br><br>Live with conscience, truth and honesty and feel the Lord....<br><br>Belive and realize god inside your mind then you will be understood everything!💖",2021-01-26T13:34:55Z,0,0,,,,
THE NORTHEAST BOOSTER,Power of kishan,2021-01-26T13:32:55Z,0,0,,,,
BISHNU DAS,tel ka dam orvi bardiya😂😂,2021-01-26T13:32:35Z,1,0,,,,
mohit kumar,What  yar 🤕🤕😱😱😵😵🙀,2021-01-26T13:30:19Z,1,0,,,,
Mein Bird,Where is moodi and RSS DOGS,2021-01-26T13:28:17Z,0,0,,,,
KS,"these are not farmers, they are domestic terrorists.",2021-01-26T13:27:54Z,0,0,,,,
Ashish Vaidya,"🔥🔥Today I lost the inner Respect for all the Indian farmers . I WILL NEVER EVER Respect any farmer from now onwards till my last breath . Today farmers have hurt the pride of our and their own Nation too . India will never forget this unethical , brutal attack by farmers on their own Nation. If we have such farmers we don&#39;t need Pakistan and China to witness our down fall . And after today&#39;s incident I now think farmers deserve some hardships . Today they insulted our own Nation on international level 🔥🔥",2021-01-26T13:26:28Z,2,0,,,,
mohit kumar,🤩🤩🤩😆😊😉,2021-01-26T13:25:24Z,1,0,,,,
Siddharth Chattaraj,Police army should shoot,2021-01-26T13:23:11Z,0,0,,,,
Siddharth Chattaraj,Goli maro atankwadioko,2021-01-26T13:22:24Z,0,0,,,,
MR SINGH,Amit Shah&#39;s police killed a farmer when he was driving tractor by firing gas bomb on his body and tractor overturned.,2021-01-26T13:20:54Z,3,0,,,,
ISRAFIL SEKH,We support kisan andolan 😍,2021-01-26T13:18:45Z,3,0,,,,
Airin Antony,"They are protesting peacefully for 60 days under the harsh, cold weather.. 140 died.. The government did not care. Today police used tear gas, lathi charge and shot dead one protestor.. What do we expect? Should they &#39;peacefully&#39; allow police and the inhumane government to beat them and kill them.. I am surprised this did not happen early.. there is a point beyond which a common man&#39;s patience wears out..",2021-01-26T13:17:27Z,0,0,,,,
Shakti Boy Blogs,Goodi media📺,2021-01-26T13:16:39Z,2,0,,,,
clash,Godi kee media,2021-01-26T13:11:14Z,0,0,,,,
HarshitAdhikari,Government should take the law now 🙏🙏,2021-01-26T13:07:46Z,0,0,,,,
Kham truk USA2021,They shouldn&#39;t give permission on this particular day,2021-01-26T13:07:10Z,2,0,,,,
