Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
,,,,,refaze,"Congress and Pak-supported terrorists in the guise of farmers were behind the incident of storming into Red Fort in New Delhi,Unable to bear the good governance of Narendra Modi, Congress is desperate and hence supporting the protestors",2021-01-26T14:13:56Z,2021-01-26T14:13:56Z
Alok Sharma,"जय किसान   🚜  🇮🇳 Show tractor rally, Show tractor rally  🇮🇳 🚜 🇮🇳 🚜 🇮🇳 🚜 🇮🇳 🚜 🇮🇳 🚜 🇮🇳 🚜  🇮🇳 🚜 🇮🇳 🚜 🇮🇳 🇮🇳 🚜 🇮🇳 🚜 🇮🇳 🚜 🇮🇳 🚜 🇮🇳 🚜 🇮🇳 🚜  🇮🇳 🚜 🇮🇳 🚜",2021-01-26T05:25:57Z,0,0,,,,
J.D Sekhon,Amazing...love u guys,2021-01-26T05:25:31Z,1,0,,,,
ramesh jayarajan,All the best to food proving god,2021-01-26T05:24:27Z,2,0,,,,
ramesh jayarajan,Police plan anything to hit the food providing god....in the name of law and order ...wish n pray God save our farmers,2021-01-26T05:23:26Z,2,0,,,,
Zing Classy,"Jay mazdoor, jay kisan!",2021-01-26T05:20:07Z,1,2,,,,
,,,,,refaze,"Congress and Pak-supported terrorists in the guise of farmers were behind the incident of storming into Red Fort in New Delhi,Unable to bear the good governance of Narendra Modi, Congress is desperate and hence supporting the protestors",2021-01-26T14:14:26Z,2021-01-26T14:14:26Z
,,,,,Zing Classy,@refaze Cope bot,2021-01-26T16:50:25Z,2021-01-26T16:50:25Z
samuel Rodriguez,Jay Shri Ram,2021-01-26T05:15:52Z,0,0,,,,
R Y U K,🙏Everything must go in right way<br>May god bless farmers<br>Happy republic day❤,2021-01-26T05:13:50Z,8,4,,,,
,,,,,refaze,"Congress and Pak-supported terrorists in the guise of farmers were behind the incident of storming into Red Fort in New Delhi,Unable to bear the good governance of Narendra Modi, Congress is desperate and hence supporting the protestors",2021-01-26T14:12:59Z,2021-01-26T14:12:59Z
,,,,,Alpha Viper,Desecration of Red Fort and public transportation which are maintained by the taxes borne by Indian Citizens and these hooligans are not farmers but anti-social elements and not even a single Farmer Union has condemned it expect Mr. Yadav. This chapter will be marked as black day in farmer protest.,2021-01-26T16:20:40Z,2021-01-26T16:20:40Z
,,,,,Aarushi Purohit die heart fan of BTS,Now God will not bless farmers cause unhone desh ke saath gaddari ki h aur ab in fake farmers ko iski ki kimat chukani hi hogi dekhna abki baar me toh kya koi bhi inki respect nhi krega this ..........,2021-01-26T16:22:14Z,2021-01-26T16:22:14Z
,,,,,Avneet Prahladi,@Aarushi Purohit die heart fan of BTS listen kid let me tell you something no one gives a DAMN.,2021-01-26T16:36:46Z,2021-01-26T16:36:46Z
Irsh_official,These farmers need to connect with bengal farmers<br>Election is very near bjp will terrified,2021-01-26T05:13:27Z,12,1,,,,
,,,,,refaze,"Yea,and then congress or some other party will win and they will kill every respect we got in the world only because of modi and government....",2021-01-26T14:00:35Z,2021-01-26T14:00:35Z
Sam Sung,किसान की जय होगी तो जय जवान होगा!📣📣📣,2021-01-26T05:11:56Z,0,0,,,,
Jaskirat Singh,Kisi RSS ke chode mein dum hai to bsdk delhi mein aake kuchh bol kr dikhao  ⛳,2021-01-26T05:11:14Z,0,0,,,,
Nathline Pereira,No barracks broken. 12 they moved on. Learn to give proper news. Jai jawan jai kisan,2021-01-26T05:09:25Z,15,5,,,,
,,,,,Maheswaran R,There PPL r godi media,2021-01-26T06:23:30Z,2021-01-26T06:23:30Z
,,,,,refaze,"Congress and Pak-supported terrorists in the guise of farmers were behind the incident of storming into Red Fort in New Delhi,Unable to bear the good governance of Narendra Modi, Congress is desperate and hence supporting the protestors",2021-01-26T14:12:47Z,2021-01-26T14:12:47Z
,,,,,Avneet Prahladi,@refaze good governance of modi? 🤣🤣🤣,2021-01-26T16:34:59Z,2021-01-26T16:34:59Z
,,,,,jagadeesh k s,"That&#39;s our media, they just favor who has the more power",2021-01-26T18:38:11Z,2021-01-26T18:38:11Z
,,,,,Kaka Koyu,"@Avneet Prahladi actually it is a good governance since independence. Don&#39;t be a blind supporter of congress (andh bhakt) these are not farmers anyway these are goons. Anyway before u point me out for religious agendaSss I would like to clear that m christian (not hindu)😁 so don&#39;t call me modi bhakt or rss suporter 😁😁 I only support facts, and I support farm bill but bill has to be change a little in 3rd page .👍🏿",2021-01-27T03:19:06Z,2021-01-27T03:19:06Z
T K,"PM celebrating Republic Day happily and comfortably, but the men who give us food for our Nation is crying for survival outside.. What are we celebrating this year? Bharat matha ki jai!!",2021-01-26T05:07:07Z,92,47,,,,
,,,,,Creativity06,Real farmers support the agricultural bills,2021-01-26T05:35:10Z,2021-01-26T05:35:10Z
,,,,,priyam joshi,They don&#39;t give us food for free moreover without industrial development they would be not able to gave us food. 50 years back they all were crying and not able to grow anything.,2021-01-26T05:35:46Z,2021-01-26T05:47:37Z
,,,,,Indian buddy,Which survival. Coming in range Rovers and fortuners and talking about survival. Lol,2021-01-26T05:44:02Z,2021-01-26T05:44:02Z
,,,,,T K,"@priyam joshi 50 years back was a different situation the whole world was starving... Now only if the govt gives atleast 5% their ears to farmers rather than Adanis this would not have happened..  you and me would not know, but the real farmers would know, that is why they are protesting..",2021-01-26T05:46:27Z,2021-01-26T05:46:27Z
,,,,,T K,@Creativity06 Are u a farmer to know this?,2021-01-26T05:46:55Z,2021-01-26T05:46:55Z
,,,,,T K,@Indian buddy When did tractor became range rovers.. U have no idea what u are speaking dont you?  lol,2021-01-26T05:48:33Z,2021-01-26T05:48:46Z
,,,,,Yogesh,@sarf Bhai itna future kaise dekh lete ho koi bhi chutiya kuch bhi bol deta hain aur maan lete ho.<br><br>CAA time desh ne dekha aur PM ekdum sahi kar rahe hai  wo dakait aur har cheez ka protester yogendra YADAV fir bhi election harane wala 😇😂😁😄😆<br>Apne politics ke liye agents ka paisa aur kisano ko use kar rahe hain ye desh bhi janata hain,2021-01-26T05:49:40Z,2021-01-26T05:49:40Z
,,,,,Creativity06,@T K yes,2021-01-26T05:50:02Z,2021-01-26T05:50:02Z
,,,,,priyam joshi,@T K we are also farmers don&#39;t tell me I can see everything only punjab and congressi from haryana are protesting.,2021-01-26T05:50:30Z,2021-01-26T05:50:30Z
,,,,,The chosen one,Lol we pay for our food..they are not giving it for free,2021-01-26T05:53:47Z,2021-01-26T05:53:47Z
,,,,,T K,"@Creativity06 May be, not a real one.. I know many real farmers..",2021-01-26T05:54:09Z,2021-01-26T05:54:09Z
,,,,,T K,@The chosen one But where does ur food come from in the first place? thought of that my friend lol,2021-01-26T05:56:37Z,2021-01-26T05:56:37Z
,,,,,Creativity06,@T K do i need to get validation from you,2021-01-26T05:57:29Z,2021-01-26T05:57:29Z
,,,,,The chosen one,@T K lol I don care where it comes from as long as I am paying for it I don need to thank anyone..<br>And I live in the south..it&#39;s cheaper for us to import food from Australia rather than get it from Punjab or haryana..<br>But still we buy it from u ppl ..so u ppl must be thankful to south for that,2021-01-26T06:00:18Z,2021-01-26T06:00:57Z
,,,,,YBIH,"@The chosen one Then import it from Australia, let see how long you can afford it",2021-01-26T06:05:01Z,2021-01-26T06:05:01Z
,,,,,priyam joshi,"@T K where does your tractor came from where does your electricity came from, pesticides, fertilisers no income tax logo ko pagal samjha h kya itna hi h to leave these all things fir kar kheti.",2021-01-26T06:05:08Z,2021-01-26T06:05:08Z
,,,,,Vaibhav Gera,@priyam joshi jab aloo Rs.100/kilo milne lagega tab samajh ayega ki kissan protest kyu kar rahe the,2021-01-26T06:06:32Z,2021-01-26T06:06:32Z
,,,,,ahmer syed,@Vaibhav Gera Arre in gadho ko koi farak nahi padta. Petrol 90₹ ho gaya konsa chillane lage. Bas musalman ko daba ke rakho bhale hi aalu 500₹ kilo ho jaaye.,2021-01-26T06:11:58Z,2021-01-26T06:11:58Z
,,,,,priyam joshi,@Vaibhav Gera oh aabe chutiya agar itnhi mehngi chize hoti to sarkar check lagayega tu dare mat businesses ko bi pata hai itna mehnga nhi bechna tum logo ko economy ka pata hai nhi kuch bas hava me baat krte ho.,2021-01-26T06:21:54Z,2021-01-26T06:21:54Z
,,,,,Blender,@Raghav Singh yeah your mother&#39;s was crying,2021-01-26T06:26:56Z,2021-01-26T06:26:56Z
,,,,,Blender,@Indian buddy yeah they were talking about ur sisters survival,2021-01-26T06:28:19Z,2021-01-26T06:28:19Z
,,,,,Vaibhav Gera,@priyam joshi agar ek baar companies ne monopoly bna li fir sarkar kuch nhi kar sakti aur aisa mai nhi khe rha jin bhi countries mai aesa hai vha ke sabjio ke daam dekhlo for example USA,2021-01-26T06:33:51Z,2021-01-26T06:33:51Z
,,,,,Blender,"@priyam joshi beta m upsc me 1 baar interview tak puch chuka hu,,,,tu rehne de economics ka gyan dene tere buss ki baat nhi h beta....",2021-01-26T06:35:33Z,2021-01-26T06:35:33Z
,,,,,Deep Patel,Other 28 states of India are equally responsible for feeding us.not only punjab farmers,2021-01-26T07:44:45Z,2021-01-26T07:44:45Z
,,,,,Deep Patel,@priyam joshi true,2021-01-26T07:46:43Z,2021-01-26T07:46:43Z
,,,,,Deep Patel,"@Creativity06 here in comment section, if you support farmer&#39;s bill then you are not a farmer but if you support farmer&#39;s bill then you are a farmer. Wow what a logic 😂. There&#39;s no point in explaing these people ignore them",2021-01-26T07:49:09Z,2021-01-26T07:49:09Z
,,,,,priyam joshi,@Vaibhav Gera aacha USA se compare kr rha h tu thoda padh likh le yar fir baat kr monopoly jaisa kuch hai hi nhi is bill me. ApMC mandi me becho na kisne mana kiya,2021-01-26T07:50:54Z,2021-01-26T07:50:54Z
,,,,,priyam joshi,"@Blender phele apne nam se comment kar, mai bi bol du IAS hu mai.",2021-01-26T07:51:22Z,2021-01-26T07:51:22Z
,,,,,Vaibhav Gera,@priyam joshi starting mai companies farmers ko jyada paise dengi jiski vajah se most farmers private mai bechna shuru kardenge jiski vajah se apmc band hojayegi fir jab sab log in private companies pe depend hojayenge tabh voh apne prices badhana shuru karenge.,2021-01-26T07:57:53Z,2021-01-26T07:57:53Z
,,,,,Blender,@priyam joshi hoga IAS tu apne ghar per fir hum kya kre,2021-01-26T08:07:22Z,2021-01-26T08:07:22Z
,,,,,Blender,@priyam joshi chl htt,2021-01-26T08:07:30Z,2021-01-26T08:07:30Z
,,,,,Blender,@Deep Patel tu hum kya kre beta,2021-01-26T08:11:59Z,2021-01-26T08:11:59Z
,,,,,SlayBot YT,When 86% of farmers accept that bills are correct so why punjab farmers are protesting? A,2021-01-26T08:44:07Z,2021-01-26T08:44:07Z
,,,,,Blender,"@SlayBot YT haryana farmers also protesting,,,,up mp rajasthan maharashtra tamilnadu andhra kerala bihar west bengal farmers also protesting beta jii,,,,,,pehle poori khabre pedh liya kr lodu",2021-01-26T08:47:29Z,2021-01-26T08:47:29Z
,,,,,Blender,@SlayBot YT or ye 86% Wala aakda kha se aaya??   Godi media se kya beta,2021-01-26T08:47:58Z,2021-01-26T08:47:58Z
,,,,,SlayBot YT,@Blender kuch bhi mat bol saley 😂😂,2021-01-26T09:00:14Z,2021-01-26T09:00:14Z
,,,,,Blender,@SlayBot YT kyo na bolu,2021-01-26T09:06:03Z,2021-01-26T09:06:03Z
,,,,,Anand Babu,Use brain 🧠 bro...Y not all state farmers doing protest..Y only punjab and Haryana farmers doing,2021-01-26T09:26:52Z,2021-01-26T09:26:52Z
,,,,,Blender,"@Anand Babu read news bro with open eyes ,,,, up rajasthan bihar mp maharashtra andhra tamil nadu kerala ke farmers bhi protest kr rhye h vo baat alag h ki Haryana punjab ke farmers protest ko lead kr rhye h",2021-01-26T09:40:04Z,2021-01-26T09:40:04Z
,,,,,Blender,@Anand Babu so please use your eyes + ears + brain .....ok bye,2021-01-26T09:40:42Z,2021-01-26T09:40:42Z
,,,,,Anand Babu,@Blender I am from south...I don&#39;t even see a single farmer against farmer bill,2021-01-26T09:54:31Z,2021-01-26T09:54:31Z
,,,,,Gurkirat Singh pandher,@Creativity06  biggest protest in history is happening if they are not farmers to won&#39;t be alive now,2021-01-26T09:56:35Z,2021-01-26T09:56:35Z
,,,,,Gurkirat Singh pandher,@The chosen one  punjab is one of the richest state we don&#39;t need your money to live,2021-01-26T09:58:30Z,2021-01-26T09:58:30Z
,,,,,Gurkirat Singh pandher,@Anand Babu  Maharashtra Rajasthan people in Canada USA are also protesting and UK prime minister didn&#39;t came because he knew what kind of human Modi is,2021-01-26T10:00:04Z,2021-01-26T10:00:04Z
,,,,,The chosen one,@Gurkirat Singh pandher then don&#39;t sell your filth to us..<br>Sell it within your punjab,2021-01-26T10:12:33Z,2021-01-26T10:12:33Z
,,,,,ranjeet singh,"@Blender ajkal koi bhi modi ki najayaz aulad economy pe comment mar leta hai,  bhale gand dhoni aati na ho",2021-01-26T13:29:26Z,2021-01-26T13:29:26Z
,,,,,shraboni goswami,They are not farmers they act like gunda,2021-01-26T15:27:53Z,2021-01-26T15:27:53Z
Chetan Tiwari,"Kisaan sadak per hai...aur unke bete, Sena me Bharti hokar desh ki borders per hai...Inn dono k Bina iss desh ki Kalpana bhi Nahi ki ja Sakti...per fir bhi desh ki janta inko support Nahi Kar rahi...kitne dukh ki baat hai desh ki kisaan aaj Akela apni ladai lad rha hai..",2021-01-26T05:03:21Z,1,0,,,,
Anant Tripathi etc.,pagdi sambhal jatta,2021-01-26T05:00:34Z,2,0,,,,
Gaurav Ingale,Even soldiers should support the protest against laws.,2021-01-26T04:59:23Z,4,0,,,,
Ashish Aswal,😂😂😂😂😂😂<br>Ekki dukki chak diyange...<br>Jyada uchle taan dapp diyange....<br><br><br>Chalo Chako Bhande Dinde delhi chaliye,2021-01-26T04:58:40Z,0,0,,,,
VIVEK MOHAN,So sad 😂,2021-01-26T04:58:28Z,0,0,,,,
A J,Andhbhakto ki G me lamba L,2021-01-26T04:57:28Z,0,0,,,,
T90؄PRINCEYT,Jai kissan,2021-01-26T04:57:16Z,1,0,,,,
46_Mohd Shahzeb Shaikh 8B,Happy Republic Day 🇮🇳🇮🇳🇮🇳<br><br>Andhkaar ko cheer ke <b>Haq Ki Roshni</b> Delhi me phailney wali hai .<br>Bharat MAA tujhe aur tere laal ko Salaam .<br>        <b>Love you Motherland</b><br>       <b>Jai Jawaan Jai Kisan</b>,2021-01-26T04:54:55Z,5,0,,,,
Sushil Mascarenhas,why is NDTV not being bold as they used to be somehow I feel you guys are bowing down all the time you show just Covid 19 news. Please show some strength we guys depend on you dont get scared please fight for the right just showing the news isnt everything voice some opinion too,2021-01-26T04:48:33Z,17,0,,,,
Delbi Delbi,"India news never tell the truth they lye,",2021-01-26T04:47:08Z,0,1,,,,
,,,,,Anmol Sobti,yes media is all bought by modi and mukesh ambani,2021-01-26T05:09:53Z,2021-01-26T05:09:53Z
Puspendu Mondal,Tractor swag ❣️❣️❣️,2021-01-26T04:47:07Z,1,0,,,,
Manrajdeep singh,Kisan majdoor ekta jindabad,2021-01-26T04:45:39Z,4,0,,,,
Nawed Alam,"Jai jawan jai kisan,inquilab zindabad",2021-01-26T04:44:48Z,6,0,,,,
Avijit Modi,On one side republic day parade is going on and on the other side farmers on the road in this cold protesting to protect their rights. Is this democracy?,2021-01-26T04:43:04Z,99,27,,,,
,,,,,Creativity06,These are not farmers,2021-01-26T05:35:44Z,2021-01-26T05:35:44Z
,,,,,Sukhbir Singh,@Creativity06 you are not human stop commenting bullshit....,2021-01-26T05:41:55Z,2021-01-26T05:41:55Z
,,,,,The chosen one,@Sukhbir Singh by wat logic your saying that kothe sardar,2021-01-26T05:52:36Z,2021-01-26T05:52:36Z
,,,,,Gaurav Sharma,These jokers should be in Jail not on road ...,2021-01-26T06:05:48Z,2021-01-26T06:05:48Z
,,,,,Infinity IN,"@Sukhbir Singh Hey Moron , Tell me One thing Is all Farmers live in Punjab ?? 🙄 Tell and This is Not Farmer protest it&#39;s Political Dalal Protest Everyone knows 😑",2021-01-26T06:15:48Z,2021-01-26T06:35:58Z
,,,,,Rajesh Kaul,They are not farmers. Everyone knows,2021-01-26T06:19:51Z,2021-01-26T06:19:51Z
,,,,,Pramit Chakraborty,@Sukhbir Singh Tell me what is wrong with Farm laws. Let&#39;s see how well read you are.,2021-01-26T06:20:00Z,2021-01-26T06:20:00Z
,,,,,Sukhbir Singh,@Pramit Chakraborty I do not need to show anything to you gentleman ya if you really need to know meet me any time face to face I will tell you properly.... anytime Ok??,2021-01-26T06:24:43Z,2021-01-26T06:24:43Z
,,,,,Mansher singh Dhugga,@Pramit Chakraborty when private companies will sell you 50 rupees vegetables for  500 then you will realize why farmers are protest.,2021-01-26T06:35:58Z,2021-01-26T06:35:58Z
,,,,,Pramit Chakraborty,"@Sukhbir Singh I will accept any challange like that. I always like a good debate based on fact figures and embedded in the social reformistic approach. Rather then a political hornblower one must actually look for the benefit of the people of this land. I haven&#39;t met a single person till date who have pointed out that the whole reform being made by the farm bill is going to be a loss for the farmers. <br>Remember you are opposing a lifeline to the farmers. Remember for Every farmer suicide, Every children kept without a parent , every hungry stomach you will have yourself to blame.",2021-01-26T06:38:38Z,2021-01-26T06:38:38Z
,,,,,Pramit Chakraborty,@Mansher singh Dhugga That is already happening by APMCs. Tomato sold by farmers at Rs. 8 per kg is being sold to us at Rs 45. Ya we are already being exploited by a monopolistic system. Competition is the way forward. Jio is the best example.,2021-01-26T06:40:08Z,2021-01-26T06:40:08Z
,,,,,shubham sharma,"@Mansher singh Dhugga what about the large chunk of wealth consumed by middlemen, ain&#39;t u wary of it, was there any need to call on Nihangs over there, is it a religious crusade, is there any need of raising khalistan slogans over there",2021-01-26T07:11:31Z,2021-01-26T07:11:31Z
,,,,,Infinity IN,@shubham sharma Haha He Wouldn&#39;t Ask about Middleman 😂. because He is Himself Middleman,2021-01-26T07:31:14Z,2021-01-26T07:31:14Z
,,,,,Mansher singh Dhugga,"@shubham sharma means you can trust what godi media is saying on TV , bolne main aur karne main farak Hota hai which india already has example of manmohan as compared to modi. In Manmohan time GDP increased than also media that time don&#39;t even stop for a second asking them questions why he is not speaking and today not even a single question to modi as they are getting lot of money from him.",2021-01-26T07:37:10Z,2021-01-26T07:37:10Z
,,,,,Ekta Singh,@Mansher singh Dhugga you are getting cheapest 4g mobile data in the world till now.. when competition is there no one can charge you this much.. if one company will charge high then other would come up with less price.. use your brain slightly,2021-01-26T07:53:16Z,2021-01-26T07:53:16Z
,,,,,Ekta Singh,@Mansher singh Dhugga even during Modi reign GDP grew although I am not defending him as his certain laws were disastrous but questioning manmohan singh was right as he was responsible for so many scams.. also congress themselves wrote on their manifesto to bring this act so don&#39;t bring congress vs BJP things here,2021-01-26T07:58:25Z,2021-01-26T07:58:25Z
,,,,,shubham sharma,"@Mansher singh Dhugga I m not trusting Godi media, Even NDTV was sponsored by Leftist ideology and was inaugurated  by UPA alliance  in PM office, so by that means NDTV is also a Godi media, I believe in Groud Reality and belongs to Rohtak Haryana, I have encountered thousands of Sikhs promoting violence and demeaning Hinduism, Indira Gandhi ko maar dia tha ab Modi Teri baari h ye slogans tumhare Sikho ki hi dain hai, MATLAB jo tumhare against jaaye use Godi media label krdo, Aur hn 90% ko to vaha Farm bills Ka rudiments bhi nai pata vaha, janab impartial hone ki jrurat h aapko Harnek Singh Neki ek damdaar Banda h 👍",2021-01-26T08:08:49Z,2021-01-26T08:09:59Z
,,,,,Pankaj Mishra,Just tell me what is wrong in new farmer act,2021-01-26T08:33:36Z,2021-01-26T08:33:36Z
,,,,,Avijit Modi,"If farmers protest against the BJP government, they are Khalistani.<br>If Students protest against the BJP government then they are terrorist.<br>If any Muslim protest against the BJP government, they are Pakistani.<br>If any Hindu protest against the BJP government, they are Anti-national.<br>If Bengali people protest against the BJP government, then they are Bangladeshi.<br>If North East people protest against the BJP government, they are Chinese.<br><br>So basically, you need to support BJP to be a good Indian Hindu, everyone opposing BJP are not Indian.",2021-01-26T11:10:55Z,2021-01-26T11:10:55Z
,,,,,arjun 11,@Avijit Modi it by  only said ny <br>Dhru and akash banerjee,2021-01-26T11:32:03Z,2021-01-26T11:32:03Z
,,,,,Aarushi Purohit die heart fan of BTS,@Gaurav Sharma correct,2021-01-26T16:12:22Z,2021-01-26T16:12:22Z
,,,,,Avneet Prahladi,"@Ekta Singh yes there were scams but we never had so much of unrest, instability before.",2021-01-26T16:12:32Z,2021-01-26T16:12:32Z
,,,,,Aarushi Purohit die heart fan of BTS,@Pramit Chakraborty nothing in sab ko toh bas desh me highlight hona h ki sab in farmers ki baat hi sune iseleye yeh protest kr rhe h,2021-01-26T16:14:02Z,2021-01-26T16:14:02Z
,,,,,Avneet Prahladi,@Avijit Modi that is the problem. bjp doesn&#39;t believe in democracy and secularism. if you ask questions from govt you will be put behind bars.,2021-01-26T16:15:50Z,2021-01-26T16:15:50Z
,,,,,jagadeesh k s,"No buddy its india,",2021-01-26T18:32:55Z,2021-01-26T18:32:55Z
,,,,,Avijit Modi,"We did not had such religious turmoil pre 2014… last 6 years we saw so much of hate against each other, previously I used to believe that if someone is in trouble we indians whole heartedly go to the person and help him, now the situation is, if a person is in trouble then people will ask his religion 1st. So much of hatred is filled for other religions by BJP. India used to be a diversified country where all religion lived peacefully now it is just the opposite. BJP and RSS ruined the essence of humanity. Why can&#39;t we chant Jai Shree Ram and at the same time Pray to Jesus Christ, go to a gurudwara and say Waheguru da khalsa waheguru di fateh and also fold ur hand to Allah, we all know god is one with different names and reincarnations so basically if we pray to one that means we are praying to all of the gods. Do you think Shree Ram would have said some wrong words to a person following different religion? So who are we to differentiate?",2021-01-26T19:16:06Z,2021-01-26T19:16:06Z
,,,,,psycho person,@Infinity IN just checkout about farms bills then say anything,2021-01-27T03:55:25Z,2021-01-27T03:55:25Z
Simran Bhogal,support farmers,2021-01-26T04:38:14Z,1,0,,,,
Somnath Singh,Delhi is fortified with Army . Keep dreaming fake farmers.,2021-01-26T04:35:54Z,2,5,,,,
,,,,,tanvi ambekar,Rss se ganja ffuk ke aaye ho kya,2021-01-26T04:37:46Z,2021-01-26T04:37:46Z
,,,,,Nishant,Aree shi bol rhe ho aap toh,2021-01-26T04:41:03Z,2021-01-26T04:41:03Z
,,,,,Somnath Singh,I m Hindustani nd I ganja kabhi Liya nhi hu . R u secular Anti India breaking forces ??,2021-01-26T05:01:47Z,2021-01-26T05:01:47Z
,,,,,Nishant,@Somnath Singh  bhai inki aadat h logo ko tag dene kk,2021-01-26T05:13:35Z,2021-01-26T05:13:35Z
,,,,,Somnath Singh,Republic Day program is over !!!,2021-01-26T07:35:17Z,2021-01-26T07:35:17Z
Yasir Khan,"bhot badiya,",2021-01-26T04:35:33Z,2,0,,,,
Somnath Singh,Where is the video of broken barrikade ???,2021-01-26T04:33:04Z,14,1,,,,
,,,,,Shubham Kumar,twitter par check kar mil jayega.,2021-01-26T08:48:42Z,2021-01-26T08:48:42Z
Md Pal,Farmers are important than modi and his team of modiots  for the country.. Jai kisan,2021-01-26T04:31:14Z,70,3,,,,
,,,,,Avinash Verma,पिंचर वाले कब से किसान हो गए,2021-01-26T05:52:49Z,2021-01-26T05:52:49Z
,,,,,Deep Patel,@Avinash Verma Canada wale kabse kissan ho gaye😂😂😂,2021-01-26T07:50:16Z,2021-01-26T07:50:16Z
,,,,,Common Man,Aadti kabse kisan ho gaye,2021-01-26T08:44:30Z,2021-01-26T08:44:30Z
Daimari G,Tor do barricade,2021-01-26T04:29:47Z,1,0,,,,
Manishh kumar,Sabash mere shero... Dil khus kr diye aplogo ne..,2021-01-26T04:29:10Z,7,1,,,,
,,,,,refaze,Dil khush krdiya tricolour flag ko insult karke?,2021-01-26T13:56:52Z,2021-01-26T13:56:52Z
Vijaya Buji,We support farmers,2021-01-26T04:24:42Z,1,0,,,,
Syed Haris,You tested their patience for 60 days in deadly cold.....!,2021-01-26T04:11:22Z,134,56,,,,
,,,,,Default Guy,and they tested the govt patience. don&#39;t cry if people get killed,2021-01-26T05:49:19Z,2021-01-26T05:49:19Z
,,,,,Soonya Naidu,@Default Guy so we shoot our own people?<br>It&#39;s a democracy. <br>Mrs Gandhi alo felt very powerful with 300+ seats. <br>None can stand before peoples power.,2021-01-26T05:50:47Z,2021-01-26T05:50:47Z
,,,,,Dheeraj Thakur,@Soonya Naidu we shoot those who are danger for others.,2021-01-26T05:57:12Z,2021-01-26T05:57:12Z
,,,,,Default Guy,@Soonya Naidu it&#39;s a democracy not a banana republic. In a democracy law and order should be maintained and anarchists should be shot.,2021-01-26T05:57:46Z,2021-01-26T05:57:46Z
,,,,,Dheeraj Thakur,@Default Guy ravish kumar will maintain law and order from ndtv news room.,2021-01-26T05:59:39Z,2021-01-26T05:59:39Z
,,,,,Yuvi,@Default Guy what democracy? The way farm bills were passed in raj sabha was totally undemocratic,2021-01-26T06:02:22Z,2021-01-26T06:02:22Z
,,,,,Default Guy,@Yuvi there was nothing undemocratic about it. It was passed as per the constitution.,2021-01-26T06:07:31Z,2021-01-26T06:07:31Z
,,,,,MaveroX,@Default Guy you are such a try hard!<br>my question how long are you gonna be this way?<br>(rhetorical),2021-01-26T06:19:30Z,2021-01-26T06:19:30Z
,,,,,Blender,@Default Guy don&#39;t cry for your father modi,2021-01-26T06:20:41Z,2021-01-26T06:20:41Z
,,,,,Blender,"@Default Guy chl na 1rupe per comment wale troll,,,gandi nakli ke kidde",2021-01-26T06:21:14Z,2021-01-26T06:21:14Z
,,,,,Blender,"@Shaurya Joshi ha farm bill bhi kisano n pass kiye honge,,,,,chl na chaman chutiyea",2021-01-26T06:22:16Z,2021-01-26T06:22:16Z
,,,,,Blender,@Default Guy acha beta democracy ki definition pta h tuze gandu.......farm bill kese pass kiye gaye the chootiye pta kr,2021-01-26T06:23:43Z,2021-01-26T06:23:43Z
,,,,,Default Guy,@MaveroX forever this way.,2021-01-26T06:24:07Z,2021-01-26T06:24:07Z
,,,,,Blender,@Default Guy chl na gandu teri skl dekh sise me,2021-01-26T06:24:58Z,2021-01-26T06:24:58Z
,,,,,Default Guy,@Dark Queen there is no question of justice here if they are doing anarchy.,2021-01-26T06:24:58Z,2021-01-26T06:24:58Z
,,,,,Default Guy,@Blender u don&#39;t cry for ur khalistani father. 1rs tere jaise chamche pappu kamate hai. humari chinta mat kar. Delhi me GK me rehne ke liye hi tumhari 7 figure income monthly honi chahiye.,2021-01-26T06:26:32Z,2021-01-26T06:26:32Z
,,,,,Default Guy,@Blender tu mujhe bataega constitution 10th fail. Jake kheti kar zaada dimag pe zor mat daal.,2021-01-26T06:29:07Z,2021-01-26T06:29:07Z
,,,,,Anurag Vaibhav,No need to tell anyone who is wrong who is right...they will understand who was right when they themselves undergo the same situation.,2021-01-26T06:29:52Z,2021-01-26T06:29:52Z
,,,,,Avinash M,@Default Guy lol don&#39;t worry they won&#39;t be power in next elections if they did,2021-01-26T06:32:37Z,2021-01-26T06:32:37Z
,,,,,Default Guy,"@Dark Queen which anarchy has been done by the govt? is any protestor shot yet, even though these so called anarchists have driven their tractors over police, broken barricades, burnt the Indian PM&#39;s figurines, destroyed private business assets, abused the prime minister of India in global networks, blocked economic passage by blocking business routes and traffic. Who are the anarchists here, use some of ur useless brain.",2021-01-26T06:34:14Z,2021-01-26T06:36:06Z
,,,,,Default Guy,@Avinash M u just see they&#39;ll be in power anyway. keep crying then.,2021-01-26T06:35:16Z,2021-01-26T06:35:16Z
,,,,,Blender,@Default Guy even I am not a sikh.......ur father from haryana hahahahahahahaha chl na chootiye,2021-01-26T06:41:52Z,2021-01-26T06:41:52Z
,,,,,Blender,@Default Guy jatt se teri itni jeli kyo h beta,2021-01-26T06:49:32Z,2021-01-26T06:49:32Z
,,,,,Avinash M,@Default Guy dumb Bhakt people won&#39;t be fooled all time lol<br>Don&#39;t worry Govt is not permanent and every dog has its day,2021-01-26T06:50:14Z,2021-01-26T06:50:14Z
