Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
,,,,,Deepak Bhatt,Paglu ....haha and bhakt,2021-01-27T04:50:48Z,2021-01-27T04:50:48Z
Satnam Singh,ਤਿੰਨ ਗ਼ਦਰ ਪਧੇਰ ਪਨੂੰ ਦੀਪ,2021-01-27T03:36:07Z,0,0,,,,
prashantha gowda,It&#39;s not violence it&#39;s just show of strength.,2021-01-27T03:35:51Z,0,0,,,,
Prakash Man Shrestha,Recall Capitol Hill drama. Trump II.,2021-01-27T03:34:46Z,1,0,,,,
PRAVEEN PATEL,"Ravish Kumar jee bolna bhul gye ki ye BJP ki chaal thi Kisan Andolan ko khtm krne ki, NIA bol bol ke thk gai ki Kisan Andoln kuch log hai jo isko alg angle dena chahte hai likn Rvish kumar jee ko ye to gvt. ki chaal lg rhi thi, km se km to NIA ki baat to maan lete. Rvish kumar jee aap to na he CAA protest ko khub supprt kiya wha bhi riota ho gye bolti bnd and Kisan Andoln me whi hua phir apki bolti bnd. Apko km se km gvt agencies ki baat seroius lena chaiye lkin aapko to BJP ki burai se time mile tb na",2021-01-27T03:34:20Z,0,0,,,,
Ahaan Raj,"GODI MEDIA AB GALE PAADKAR CHILLATHA HAI...<br>UNKO ARNAB WATSAP CHAT,GODI FAILURE SAB KO CHUPANA HAI .",2021-01-27T03:33:46Z,44,1,,,,
,,,,,UNIQUE ZARGAR,g bilkul,2021-01-27T10:49:56Z,2021-01-27T10:49:56Z
Nishith Shah,"Bina video dekhe kahe sakta hu ki, isne government aur police ki galti nikali hogi.",2021-01-27T03:32:53Z,0,0,,,,
one World,"BJP, RSS are terrorist organisations",2021-01-27T03:32:02Z,1,0,,,,
Shubham Misra,Sabhi kisan netao ke between two legs chalne chahiye aur sath me r ke bhi,2021-01-27T03:30:47Z,0,0,,,,
BIRAJ BIKRAM SIGDEL,Why this video is age-restricted???<br>Shame on indian government.,2021-01-27T03:30:42Z,2,0,,,,
Surya Style,"पुलिस कोई गैर नहीं, किसान कोई आतंकवादी नहीं। <br>तभी फायर नहीं कि।",2021-01-27T03:30:38Z,60,5,,,,
,,,,,HPSB 786,Firing ki wajah se elk kisan shahid huva hai,2021-01-27T04:46:14Z,2021-01-27T04:46:14Z
,,,,,Jagdeep sharma kaushik,@HPSB 786 अबे video bheju wo stunt kr rha tha ! Na ki फायरिंग से ! और फायरिंग तो हुई भी नहीं जूठी अफवाह फैलता है गद्दार <br> ये किसान हो ही नी सकते <br> जय हिंद ! 🙏🙏,2021-01-27T05:08:50Z,2021-01-27T05:08:50Z
,,,,,pranav anand,@HPSB 786  Tum nahi sudharoge  tere baap stunt dikha raha tha<br>Tu bhi pakistani tweet ko follow karta hai,2021-01-27T05:21:12Z,2021-01-27T05:21:12Z
,,,,,khushal dudeja,@HPSB 786 chl be anpad,2021-01-27T05:30:02Z,2021-01-27T05:30:02Z
,,,,,Rajendra Singh Rathore,@Jagdeep sharma kaushik right,2021-01-28T06:29:01Z,2021-01-28T06:29:01Z
Aryan Padhy,So ravish Kumar. What do u want? Fire at innocent farmers? Really? Are u crazy. Police did well. Jai Jawan. Jai Kisan,2021-01-27T03:30:00Z,0,0,,,,
Muhammad Shoaib,Very bad india,2021-01-27T03:29:50Z,0,0,,,,
Chanchal Singh,"Ravish ji app bhi dogali baat karte ho, agar police karvai karti to app kush ulta kehte",2021-01-27T03:29:46Z,0,0,,,,
Preeti Singh,जय किसान 🙏 जय किसान 🙏 जय किसान 🙏 जय किसान 🙏 जय किसान 🙏 जय किसान 🙏 जय किसान 🙏 जय किसान 🙏 जय किसान 🙏 जय किसान 🙏 जय किसान 🙏 जय किसान 🙏 जय किसान 🙏,2021-01-27T03:29:45Z,0,0,,,,
Jonab Hussain,We oppose of the Modi government black rules and false promises,2021-01-27T03:29:35Z,0,1,,,,
,,,,,Vijay Pakhale,And we support farm bills...,2021-01-27T15:11:52Z,2021-01-27T15:11:52Z
Angadbir Singh,D.p. is f. P. Delhi police is fudu police  . History Dekh lo.,2021-01-27T03:29:13Z,0,0,,,,
Preeti Singh,"मोदी खुद ही जिम्मेदार हैं,इस सब के लिए ।",2021-01-27T03:28:54Z,1,0,,,,
Vinod Yadav,Wah,2021-01-27T03:28:19Z,0,0,,,,
Khan Aneeque,Ye andhbhakt police hai,2021-01-27T03:27:43Z,1,0,,,,
भैयाजी कहिन,Deep Sidhu did same things what Kapil Mishra did. Ranga Billa k adami bheje huye the chupake andolhan lo badnaam karne k liye.,2021-01-27T03:27:30Z,20,4,,,,
,,,,,Alok Sen,Gold level mental gymnastics.,2021-01-27T05:17:07Z,2021-01-27T05:17:07Z
,,,,,Deen E,"And who is the equivalent of Tahir Hussain, in your opinion?? Even Ambedkar wrote in his book that the Muslims are more oriented towards Mob violence as compared to Hindus. Aap kya unko bhi jhuthlayenge? Ye trend azaadi se pehle se chala aa raha hai sir. Rather than addressing that, aap Kapil Mishra ka naam le rahe ho. Kapil Mishra paida hote hain jab Tahir Hussain aur Umer Khalid jaise jaanwar kaabu se bahar ho jaate hain.",2021-01-28T00:48:15Z,2021-01-28T00:48:15Z
,,,,,Free Man,"@Deen E kha se pdh liya ,<br>Hindu hmesha , apni sanskriti ke nam par mob voilence karte hai,<br>Apni snskriti ka dhong krke dusro ka marne ka kam hindu hmesha se krta aarha hai.",2021-01-28T07:26:27Z,2021-01-28T07:28:24Z
,,,,,Deen E,@Free Man <br>Wow.......<br>Zabberdast parallel draw kiya sir jee.....maan gye,2021-01-28T13:01:59Z,2021-01-28T13:01:59Z
Afed1519,दिल्ली पुलिस का डंडा टोपी वालों पे तो बहुत चला था । इस बार क्या हुआ ।,2021-01-27T03:26:06Z,4,0,,,,
saroop singh,Thanks NDTV team nice and truthful riporting,2021-01-27T03:26:00Z,0,0,,,,
Shubham Misra,Ravish tume sir kehte sharm aati h bol raha h thoda ugra hue...Hahahaha...Hud h iski reporting se police ko maare daal rahe aur inhe thoda ugra lga,2021-01-27T03:25:10Z,1,0,,,,
sanjay,"Bs kr ravish bhai ,umar ho gyi h teri.thank god your reporters have not seen modi and amit shah in turban at Red fort",2021-01-27T03:24:35Z,0,0,,,,
abhishek chaturvedi,CAA protest me 90 percent muslims the auf kisaan aandolan me 90 percent sikh. Isi se pata chalta hai ki ye dharm ki ladaai hai. Sab minorities humaari gaand maare aur hum gaanduo jaise secularism- secularism khele.,2021-01-27T03:23:29Z,0,0,,,,
Satish Kumar,Main toh Janta tha ye police se badla Lene aaye the 2 months ke itna Janta tope ke sath police Ko nihaththa krkr Doshi thahrao khalistani Muradabad ravish sir we respect you but ye bjp ke virodh mein aap desh ke virodh ho gaye,2021-01-27T03:22:34Z,0,0,,,,
Keep Calm,Very Shameful it&#39;s all responsibility of kisan and these kisan not have any guilt what they have done. Kisano ne pagdi uchal di it&#39;s a black day of India by kisan. Only jai jawan not kisan.,2021-01-27T03:22:06Z,0,0,,,,
Arnab Sen,25 Jan Ka khud Ka prime time dkna Tu ne bhi bhadkya tha beshram journalist,2021-01-27T03:21:33Z,0,0,,,,
Shubham Misra,Is kritya ka pura dosi ravish h,2021-01-27T03:21:26Z,2,0,,,,
Ashutosh Saha,"Farmers law bapish lanie kai reasons<br>1. Government kai mandi main world class infrastructure nahi hai.<br>2. Individual farmer ko  Chahiye FPO jismain sare farmer registered hon, iska koi provision nahi hai.<br>3. Hamin ek data centre cahiye jismain kisan aur corporate ki bich kai hua contract kai details ho jo ki nahi hai.<br>4. Soli Analyst and crop analyst ki appointment sarkar nahi karti.<br>5. Corporate aur Kisan kai bich dispute hua to koun responsible hai yai ek bada question hai.",2021-01-27T03:21:19Z,0,0,,,,
Shabbir Alam,वीडियो क्यों नहीं चल रहा है भाई डिस्कंटेंटेड रिस्ट्रिक्टेड लिखता है,2021-01-27T03:19:35Z,0,0,,,,
Sk Abdullah,Hamare desh ka pure world me thu thu ho raha h iska zimmedar kon,2021-01-27T03:19:01Z,1,0,,,,
Belle Hundal,What’s going on now - some people shot/ killed??????,2021-01-27T03:18:55Z,0,0,,,,
Satish Kumar,Sirf Goli Maarten,2021-01-27T03:18:09Z,0,0,,,,
Jimmy C,Mujhko kal yeh dekh ke Bahut Rona aaya.. reporter ne poochha aap kahan ja rahe hain to protester bole dilli jitney.. toh reporter bola dilli toh apka hi hai.. isme sirf desh hi haar huyi hai...,2021-01-27T03:17:20Z,0,0,,,,
Mohmmed Basha,Kisan Aandolan khattam nahi hoga. Aandolan aur strong Hozayega. Janata kisan key saath hai. BJP aur RSS Danga karvaneywali party hai. BJP party Desh key gaddar hai. This aandolan is Ginnie book record ho gaya. Jai kisan. Shaheed huvey kisan bhaionh ko hamara shradhanjali.,2021-01-27T03:17:08Z,0,0,,,,
Tangliker,Jab mai godi media dekhta huu tab uskay views NDTV say khi jada hote hai<br>Pr jab mai unka comment section dekhta huu tow utne hi hote hai jitne NDTV kay dislike phir mai sochta huu ki aakhir koi godi media mai comment q nhi krta or phir samgh aaya agar andbhakto ko padhna likhna hi aata tow bay andhbhakt thodi hote 😂😂😂 wo ravish sir kayy fan hote❤️❤️,2021-01-27T03:16:40Z,0,0,,,,
Kamlesh singh,Very peaceful protest,2021-01-27T03:16:37Z,0,0,,,,
Manoj Shakya,रवीश कुमार जी कम से कम अपने ही पत्रकार की बात को तो स्वीकार कीजिए। आप तो उनके ही विपरीत बात कर रहे हैं। दंगा करने वाले कोई बाहर के नहीं बल्कि किसान लोग ही थे। बाकी कोई जो कुछ भी कहे । जय हिंद जय भारत,2021-01-27T03:16:31Z,0,0,,,,
Ankita Mukherjee,"मंजिल उन्हीं को मिलती है, जिनके सपनों में जान होती है, पंख से कुछ नहीं होता, हौसलों से उड़ान होती है",2021-01-27T03:16:19Z,6,1,,,,
,,,,,Avnish bhardwaj,Are dekh to lo kahan par kya comment kar rahe ho,2021-01-27T03:29:33Z,2021-01-27T03:29:33Z
Monika singh,Rubbish kumar .....propganda MAT KAR Anti nationalist,2021-01-27T03:16:11Z,0,0,,,,
Karunesh Verma,"Waah re duniya, police goli chala deti to tu bahut duniyadari karta, saiyam barat liya to takleef",2021-01-27T03:15:57Z,0,0,,,,
Nirmal Sharma,Rabbeesh ka apna smvad daata use bata rha hai par is nalayak ko samajh me nahin aa raha. Aggressive and hot headed people could not be controlled by so called netas.He is bent on blaming government,2021-01-27T03:15:52Z,0,0,,,,
Markhibhai Varotariya,Jai jawan jai kishan.,2021-01-27T03:15:43Z,1,1,,,,
,,,,,VIKING HUB,jai jawan lekin kisan ki koi jai nahi ..apne hi jawano ke sir fute h sharm ani cahiye hum burger kha lenge or karja lelege lekin esa kisan ni cahiye,2021-01-29T04:55:34Z,2021-01-29T04:55:34Z
Nagendra Chauhan {Advocate},Wahi rati ratai theory ...Tukde tukde,2021-01-27T03:13:29Z,5,0,,,,
dinesh kumar,रेबिस जी वीडियो पॉज़ करके कमेंट कर रहा हूँ क्योंकि आप जैसे दोगलों की बातों से गुस्सा ही आता है <br>मिस्टर दोगले उर्फ रवीश पुलिस अगर कड़ाई कर देती गोली चला।देती तो कल को तुम ही काली साड़ी पहन रोना रोने आते अगर सच मे निष्पक्ष पत्रकार कहलाना है तो इन उपद्रवियों की निंदा करिये वरना एक गोदी मीडिया तो तुम इटालियन गोदी मीडिया हो।,2021-01-27T03:12:53Z,1,0,,,,
Akhtar Husain Shaikh,Tana sahi sarkaar,2021-01-27T03:12:35Z,1,0,,,,
SHASHI KUMAR,Marty to kayo mara ?????????....<br> N mara to kisay lal kila pauch gaya pata n tum kon sa bat batana chaty ho????,2021-01-27T03:12:08Z,0,0,,,,
Tanmaya Sahu,You are the main role player in this violence...People like you are giving face to these rioters ...for sure they are not farmers...jo bhekhe ko khilata hai wo hathiyar nahi pakadta....Problem in India now is rubbish people like you Rubbish Kumar..,2021-01-27T03:11:43Z,0,0,,,,
Vijay Singh Rathore,Saale un kisan netao ko kuch nhi bol rha ki vo kisan ke neta kha the jinone andolan kiya <br>Ek bhi nhi tha <br>Chutiya samgha h kya janta ko,2021-01-27T03:11:05Z,0,0,,,,
Akhtar Husain Shaikh,Salute sar aap ko,2021-01-27T03:10:58Z,0,0,,,,
Ashutosh Saha,"Aur koro andhbhakti actor ki , yai sab isika natija hai pahle sai sarkar kishan kanun bapas nahi lai rahi hai , tum logo nai ish central government ki bhakti sai to nikal gaye lakin so  called farmer jo ki actor hai uski bhkti   main cale gaye😭😭😭😭",2021-01-27T03:10:24Z,0,0,,,,
Vipul Khatri,Areh gawaro ke sardar kabhi toh sach bol liya kar haramkhor 🙏,2021-01-27T03:09:21Z,0,0,,,,
Vijay Singh Rathore,Sale desh drohi,2021-01-27T03:09:21Z,0,0,,,,
Vijay Singh Rathore,Vo isiliy ugrah nhi hue koyki police ne sakhat karvahi nhi ki,2021-01-27T03:09:11Z,0,0,,,,
Sujit Dutta,The Power of Dissent ...Delhi Fateh kar li...Red fort p jhanda gad diya...Modi ki badnami hogi..police jimmedar hai...Ek kisan ko goli mar di hai...bahut anarchy hai..Modi se kuch nahi sambhlata...NDTV bas yahi narrative chalana chahti hai...aakhir media itni extreme kyo hai..kisi ko des ki nahi padi ...bas news k naam par opinion dete rahte hai hai..tumlog,2021-01-27T03:08:44Z,0,0,,,,
R S Balla.,That&#39;s not the way .... today Ravish is also in dilema..,2021-01-27T03:07:59Z,0,0,,,,
Phoenix Sg,SCRIPTED  TO BREAK FARMERS PROTEST TO BECOME A SUCCESS. THE GOVT WOULD BE IN HELD IN DISGRACE. TIME TESTED FORMULA TO CREATE DIVERSION OF PUBLIC SUPPORT.,2021-01-27T03:07:51Z,0,0,,,,
Yadav Jitendra,Had he ndtv aapki kutrk ka,2021-01-27T03:07:09Z,0,0,,,,
tathagat group,Aap ke anusara police le gai hogi?,2021-01-27T03:06:40Z,0,0,,,,
KISHAN SAJWAN,Ye kisaan Nahi hain dangai hain .,2021-01-27T03:06:39Z,1,2,,,,
,,,,,Nishi,If you are sleeping in Delhi boarder for 62 days then you will become Dangai too.,2021-01-27T09:44:49Z,2021-01-27T09:44:49Z
,,,,,KISHAN SAJWAN,"@Nishi yes ,you are right. Now these dangais should sent to jail.",2021-01-27T09:48:31Z,2021-01-27T09:48:31Z
dhananjay singh,Iske hi reporter ne iski le li😂😂😂,2021-01-27T03:06:32Z,9,2,,,,
,,,,,Jimmy C,Sach mein.. ravish is justifying this,2021-01-27T03:11:40Z,2021-01-27T03:11:40Z
,,,,,Anshul Dahiya,Bhai he plays only with words.,2021-01-27T04:39:27Z,2021-01-27T04:39:27Z
Vijay Singh Rathore,Vo lohe ki road lekar aye the gandu,2021-01-27T03:06:19Z,0,0,,,,
Vijay Singh Rathore,Gandu bina banduk ke vo unke pero me so jate kya chutiye,2021-01-27T03:05:54Z,1,0,,,,
Ashutosh Saha,"Ye jinhone bhi violence kiya wo kishan ho hi nahi sakte, agar aap log dhyan sai dakhain to violence karnai walo kai gadi main communist party of India (cpi) ka flag tha , inquiry honi hin chahiye wo bhi intelligence ki madat sai sab ki pole khulegi",2021-01-27T03:05:42Z,0,0,,,,
Manish,उपद्रवियों को सही ठहराने की शानदार कोशिश,2021-01-27T03:05:34Z,0,0,,,,
Shamas. din,"Mate these are not Muslims that you can mess with them, these are sikh they are the ones who helped you save India otherwise pakistan would be twice as big",2021-01-27T03:05:26Z,0,0,,,,
Gurmel Singh,"Satnam pannu ki union bikao hai, usne yh sab Kush Kia, satnam pannu mere district ka hai.<br>Satnam pannu sayukt kisan morcha ka hissa nahi hai.",2021-01-27T03:05:26Z,14,1,,,,
,,,,,Rapinder Dhanjal,He always intended to go against whatever the police was saying.  He should be arrested as well.  Telling the police what their job is by insisting on going on his route rather then the one given by the police.  Shame on them.  They need to be put away for a long time.,2021-01-27T21:34:20Z,2021-01-27T21:34:20Z
Abhay Lohani,"Kal ko koi atankwadi desh mein aake bomb phod de, goliya chalae, to bhi kuch gadhe bolenge<br>Kisan ekta zindabad<br>Irony: aise log dusro ko BHAKT bolte hai,<br>Wo bhakt nahi LOGICAL PEOPLE kehlate hai.<br>Ye kisan nahi hai, ye political parties (mostly Communist, congress wale ke) ke gunde hai.<br>29 States hai bas ek Punjab ke kisan ko hi dikkat hai in laws se, baki na Kerala walo ko dikkat hai, na Bengal walo ko dikkat hai na UP walo ko dikkat hai.<br>Bas punjab walo ko hai, kyu? Amrinder ji ko unke boss (shree pappu ji) mobilise kar rahe hai, isliye congress aag laga rahi hai.<br>Bhagat Singh ne (1928 mein)  sahi bola tha:<br>Congress ko bas Satta hansil karne se matlab hai, uske baad desh mein kya hota hai, isse usko koi matlb nahi.<br>1928 (from asking dominion status) to 1947 partition, from Kashmir dispute, to sikh masscare (during Indira&#39;s assassination), from 2014-2021 (and future) congress aag lagane ka kaam karti rahegi, aur Communist party usme ghee dalne ka kaam<br>Aur Ravish Kumar jaise log ghumraha karne ka kaam karte rahenge.<br>Jago grahak jago",2021-01-27T03:05:11Z,0,0,,,,
tathagat group,Sharam kara ravish bhai,2021-01-27T03:05:07Z,0,0,,,,
UPENDRA MOHAN SARKAR,This is the only worst govt which has full control on media and are showing only one sided news. Rip modi gandu,2021-01-27T03:05:06Z,1,0,,,,
nitish kumar shukla,TM media Nahi deshdrohi ho,2021-01-27T03:05:00Z,0,0,,,,
Rahul Jaiswal,जो tumlog चाहते थे और इतने साल से प्रयास कर रहे थे वो रविस tumlogo ने wahi to कराया<br>झूठा घड़ियाली आंसू na bahao।,2021-01-27T03:03:26Z,2,0,,,,
raj rao,How  peacefully gandhi led independence movement...,2021-01-27T03:03:17Z,3,0,,,,
31 IMBA Aqsa Javid,Faza Mai ik tasveer bann rahi h<br>Ab poori Dunya Kashmir bann rahi h,2021-01-27T03:02:29Z,0,0,,,,
raushan singh,Tu sala harami hai kya re,2021-01-27T03:02:27Z,0,0,,,,
vicky b,An inko intelligence chahiye... BC aise kale naag  bhare bhaithe hai rNDTV mein...,2021-01-27T03:02:12Z,0,0,,,,
brijesh kumar,Ave chutiya taire jaise Dalal he inke piche he,2021-01-27T03:01:13Z,1,0,,,,
Sagar Kulshreshth,"Oh, Matlab galat abhi bhi police hai, kisano ki koi galti nahi hai agar todfod kar di toh.",2021-01-27T03:00:28Z,11,2,,,,
,,,,,Hari Om,Hab madarchod police jab netao ko 10 gadiyo de sakte h 1 gadi tractoro k age aur rasta btane k liye help nhi krni chayie thi pr tum madarchod andhbhakt,2021-01-27T05:42:50Z,2021-01-27T05:42:50Z
,,,,,Sagar Kulshreshth,"@Hari Om waise to main Kisano k support m hoon. Lekin tum jaise log jab comment karte hein aur tum jaise log tod fod karte hein, tab mujhe taras aata hai irony par.",2021-01-27T06:25:07Z,2021-01-27T06:25:07Z
Islam kiya sikhata hai,Good,2021-01-27T02:59:59Z,0,0,,,,
zia habib,Khalistan Zindabad.. 👍,2021-01-27T02:59:31Z,0,0,,,,
nitish kumar shukla,Kissan Nahi sabhi atankwadi hai,2021-01-27T02:59:18Z,0,0,,,,
shahbaz haider,"No doubt modi is stupid prime minister, he just wants to promote hinduism in India and destroy democracy. Laant is par",2021-01-27T02:59:02Z,0,0,,,,
Yeshu 999,"the sheen of honour n valour carried by sikhs has been tarnished for ever ! I condone this violence , riding horses with javelins and swords ... what is this the 15 century ? Shame",2021-01-27T02:58:22Z,3,8,,,,
,,,,,Tanmoy Barik,"police still using Lathis. what kind of police is that, 10th century?",2021-01-27T15:53:01Z,2021-01-27T15:53:01Z
,,,,,Yeshu 999,@Tanmoy Barik brother leave your “whataboutery” aside and talk sense !,2021-01-27T16:02:37Z,2021-01-27T16:02:37Z
,,,,,Tanmoy Barik,@Yeshu 999 who started it first?,2021-01-27T17:05:47Z,2021-01-27T17:05:47Z
,,,,,Mystic Lunala,"@Tanmoy Barik The Protesters started it. No one died on the hands of police, whereas protesters hurt a lot of policemen. Please check your facts.",2021-01-27T20:52:14Z,2021-01-27T20:52:14Z
,,,,,Yeshu 999,"@Tanmoy Barik So son , you replied to my comment first ,so my guess is you started it first? But hey ,im a matured man I understand that you’re  a low IQ lad , so it’s ok son! “Sab theek ho Jayega”",2021-01-28T14:31:35Z,2021-01-28T14:32:49Z
,,,,,Tanmoy Barik,"@Mystic Lunala oh really, so nobody from the protestors got hurt? looks like those lathicharges from police doesn&#39;t cause any pain to people anymore.",2021-01-29T04:30:30Z,2021-01-29T04:30:30Z
,,,,,Mystic Lunala,"@Tanmoy Barik They deserved it. If you cause riot, you deserve lathi. That one guy, who everyone&#39;s calling a &quot;shaheed&quot;, died out of his own stupidity. Disrespecting the National Flag on an occasion like this? They deserved every Lathi they got.",2021-01-29T05:20:28Z,2021-01-29T05:20:28Z
,,,,,Tanmoy Barik,@Mystic Lunala Looks like you only see pro BJP media channels thats why you are saying National Flag was disrespected. Go and see the full accurate news first. Nobody touched the National Flag in Red Fort. Any new flag was hoisted under the Tricolor.  <br>These Neta-log will get their food for free in parliament. Not you and me.,2021-01-29T06:40:41Z,2021-01-29T06:40:41Z
KAMLESH PAL,Agar yhi police kisanon ke sath maar pit krti to tu hi kahataa ki sarakaar upadravee ho gyi hai.... Tu dogala hai,2021-01-27T02:58:00Z,0,0,,,,
Shahid Khan,Shukr karo ye kisaan the. Kar sevak hote to laal qila dhwast ho chuka hota.,2021-01-27T02:57:43Z,0,0,,,,
mukesh k,इस आन्दोलन किसान की काम रोक दिया गया,2021-01-27T02:56:49Z,1,0,,,,
KAMLESH PAL,Tu dogala hai aur isse jyada aur kuchh nhi,2021-01-27T02:56:37Z,1,0,,,,
KAMLESH PAL,Tu rirf question kr sakta hai sale chutiya hai tu,2021-01-27T02:55:57Z,1,0,,,,
dumgur,"Sir, you hinted yesterday.. Kisan toh hum sabka dil jeet liya..<br>Now we can use Kisan card for bringing down Modi.. great turn of events as hinted by you..",2021-01-27T02:55:44Z,0,0,,,,
Mohit,300 police wale the or hazaro me protestors. Kaise rok sakta hai koi.,2021-01-27T02:55:34Z,0,0,,,,
Shivansh Duvedi,"Mr Kumar, there was a lot of security at Red fort but these terrorists showed up in Tractors, and to stop tractor you need JCB...You or supreme court did anyone thought about damage tractors can make!!! Looks like tractors were called from the villages with drivers and support to capture Red Fort. And our Home minister was sitting a couple of KMs away from the riot with massive security deployed to protect himself. Modi Govt failed us with security, our Delhi police&#39;s security (There&#39;s a video of terrorists pushing policemen into the canal around Red Fort). Police were getting beaten by the terrorists and they had orders to not engage!! What policemen have done for the pride of there nation is applaudable. I am",2021-01-27T02:55:28Z,0,0,,,,
KAMLESH PAL,Tu dogla hai... Aur hamesha dogala rhega,2021-01-27T02:54:56Z,1,0,,,,
hargun deep,Bhakkt nai maanenge,2021-01-27T02:54:56Z,0,0,,,,
Z.HUSSAIN INDIAN,Tiranga Poore Desh ko Represent karta h.,2021-01-27T02:53:56Z,0,0,,,,
Pendujatt TV,Lgta hai modi nairavish ko b 10000 crore de he deye😡😡😡😡Godi Media,2021-01-27T02:53:44Z,0,0,,,,
Neetu Kumari,Kitna din tk Shanti se andolan karenge kisan....abki sarkar angraze se v baattar h....inko Shanti se smjh nhi aata.....hm to khte h....lal kile se phle bjp karyalawo m kisan ka jhanda phairana chaiye,2021-01-27T02:53:35Z,0,0,,,,
Pendujatt TV,Lgta hai modi nai ravish ko b 10000 crore de he deye😡😡😡😡Godi Media,2021-01-27T02:53:04Z,0,0,,,,
Muhammad Azeem,A..o..1..G😂👉☕🦶🇮🇳,2021-01-27T02:52:36Z,0,0,,,,
Chensingh kharte Kharte,Jay kisan Jay jawan,2021-01-27T02:52:27Z,0,0,,,,
B.L. Gupta,"दिल्ली दंगों में बीजेपी आरएसएस के लोगों ने जिस प्रकार दंगा फैलाने में शामिल थे, उनका कुछ नहीं हुआ, हो सकता है पुलिस का कुर्सियों पर बैठे रहना यह साबित करता है कि दिल्ली पुलिस की भूमिका भी इस घटना में संदेह पैदा करता है, हो सकता है बीजेपी के लोग भी किसान आंदोलन को कुचलने के लिए ये प्लान रचा हो, कुछ भी हो, बीजेपी सरकार हर मोर्चे पर फेल साबित हुई है, बीजेपी भगाओ देश बचाओ",2021-01-27T02:52:13Z,0,0,,,,
Amrinder chahal,ਦੀਪ ਸਿੱਧੂ ਆਪਣਾ ਰੋਲ ਭਾਜਪਾ ਦੇ ਹੱਕ ਵਿਚ ਨਿਭਾਉਣ ਵਿੱਚ ਕਾਮਯਾਬ ਹੋ ਗਿਆ ਲੋਕਾਂ ਨੂੰ ਭੜਕਾ ਕੇ ਲਾਲ ਕਿਲੇ ਵਿੱਚ ਬਾੜਿਆ ਭਾਜਪਾ ਨੇ ਰਸਤਾ ਦਿੱਤਾ ਸਕਿਉਰਟੀ ਘੱਟ ਲਾਕੇ.,2021-01-27T02:52:07Z,0,0,,,,
ramesh verma,"pseudo journalist till finding farmers in anti nationals ,But how is he covering very difficult situation for him. This time can&#39;t bring Gov&#39;t on back foot ! Shameful",2021-01-27T02:52:00Z,3,0,,,,
GAJENDRA SAINI,He will not show real videos because he has a propogenda <br>Rubbish kumar,2021-01-27T02:50:52Z,0,0,,,,
Navin Kumar,Dogla tu to aaj to  bahut khus hoga,2021-01-27T02:50:21Z,0,0,,,,
Alok Ranjan,"Can anyone give me answer? NDTV ke Reporter, Reporting krte smay kon sa nasha krte hai?😀😀",2021-01-27T02:49:58Z,0,0,,,,
ek aam admi,Y sidha sidha lal kila pr chadai hai na ki ek andolan ha andolan  k liy in kisan ko thoda gandhi jee ki biography  pad ne cha hi y kyoki y aaj bhi gandhi ka desh hai na ki antikstanio ka,2021-01-27T02:48:54Z,0,0,,,,
Ashok Kumar,मोदी ने  हमेशा ही  दगे करा कर  राज किया,2021-01-27T02:48:38Z,0,0,,,,
Nirbhay Verma,Wah! wah!  matlb chit bhi meri pat bhi meri sikka mere papa Ka .😂😂,2021-01-27T02:48:18Z,6,3,,,,
,,,,,Nishi,Kyun farmers ko khalisthani terrorist bolna chahiye?? Toh khuss hota tu ?,2021-01-27T09:48:03Z,2021-01-27T09:48:03Z
,,,,,Nirbhay Verma,@Nishi 26 Jan ko Jo hua usko Dekh kya laga ki wo farmer hai.,2021-01-28T06:03:48Z,2021-01-28T06:03:58Z
,,,,,Nishi,"Sindhu Verma 1 lakh tractor Delhi mein aaya Amit shah ney jaan bujh kar police security enough nahi rakhaa. Jab kissan itna naraz hai crowd ko control karna muskil hai. A lot of farmers were first time Inside Delhi they got lost and just followed the people before then. You can’t level every body bad because youth lost control. 62 days se peaceful dharna dey rahahai ,,, there is a limit for every thing. Sabraa ka baadh tutaaa, par intension galat nahi.",2021-01-28T08:10:28Z,2021-01-28T08:10:28Z
baap sab ka,इतने दिनों से में रवीश को सच्चा पत्रकार समझता था...लेकिन अब लगता है कि ये भी बिका हुआ है,2021-01-27T02:48:18Z,0,2,,,,
,,,,,Ankit Jukariya,Bhai sb bike hue h agr news sunni hi h to rajya sabha tv ki debate dekho otherwise newspaper pado jese hindu and indian Express  baki gov. Ki tariph krte h to ye burai krta h balance opinion kisi ka ni h..,2021-01-27T02:51:04Z,2021-01-27T02:51:04Z
,,,,,baap sab ka,@Ankit Jukariya हा भाई,2021-01-27T02:52:25Z,2021-01-27T02:52:25Z
MODI JI The faku,Crane se berricade hatane ke liye sabbi kaha se mila kisano ko....sab bjp ki karwai hinsa he ye,2021-01-27T02:48:14Z,0,0,,,,
Pramod Singh,यही रवीश कुमार किसान को  ट्रैक्टर रैली करने के लिए कह रहे थे,2021-01-27T02:47:21Z,2,0,,,,
