Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
,,,,,Andre george,@Jasxene Traitors deserves punishment and they will be punished.....u all keep supporting traitors 👍,2021-01-28T06:26:51Z,2021-01-28T06:26:51Z
,,,,,Andre george,@Jasxene oh 😂😂😂 those protesters who did riots what do u think they will say ? No we were doing protest peaceful and we didn&#39;t did this all violence and Disrespect ??? .....Videos speaks the truth ..... What&#39;s your Insta id? Plz tell me I&#39;ll dm u all videos ....saying this from long time but i think u don&#39;t wanna see the truth....or ignore the truth and still Support such stupid act,2021-01-28T06:30:14Z,2021-01-28T06:30:14Z
joginder nath,Desh drohiyo or atangwadiyo ka jamabda 🤣🤣🤣🤣,2021-01-27T03:32:04Z,4,0,,,,
sonu sonu,Wow in  America Capitol building targeted and India Red fort.,2021-01-27T03:27:34Z,2,0,,,,
Anish Vadiya,"Guys , just think that if the colour of flag was green . Police would have killed 5-7 farmers till now And tv news channels would have been telling that police killed 5 farmer terrorist . <br>Aur karo modi modi   👿",2021-01-27T03:15:33Z,5,0,,,,
Pritesh Suthar,"Whole Nation is with you farmers for don&#39;t implement 3 new rules.<br>But don&#39;t attack on our soldiers, they are also in service for your safety.<br>You are not above the Nation or Any Law.",2021-01-27T03:15:26Z,0,1,,,,
,,,,,vinod kumar,Pls tell me what is wrong with the laws? I need education,2021-01-31T01:38:48Z,2021-01-31T01:38:48Z
Shubham Sharma,its not farmer flag <br>its flag of khilstam,2021-01-27T03:09:57Z,0,0,,,,
Nelson Sharma,Very shameful act assaulting the red fort. Arrest the culprits.<br>Think if some one put up a Hindu or muslim flag there. Gaaand hi phat jati librandus aur bhakto ki.,2021-01-27T03:06:55Z,0,0,,,,
Indrasena vangari,2.1 K likes....how 🙏🤯,2021-01-27T02:58:08Z,2,0,,,,
Jas K Judge,Modi should resign,2021-01-27T02:48:29Z,1,0,,,,
legend gamer,Same same pappy same modi hahahaha 😆,2021-01-27T02:47:41Z,0,0,,,,
Sha S,🤣🤣🤣🤣👍👍👍,2021-01-27T02:43:59Z,0,0,,,,
Arun Kumar,Tamilnadu full support farmers ❤❤,2021-01-27T02:42:07Z,2,0,,,,
NoAnarchy,Moral of Republic day....Jaisa Raja vaisi praja,2021-01-27T02:41:03Z,0,0,,,,
Indian Hero,Govt should take strict action against these goons,2021-01-27T02:39:21Z,1,2,,,,
,,,,,Karneet Sethi,They are not goons. They are farmers who are being shown as violent by government and media,2021-01-27T03:42:05Z,2021-01-27T03:42:05Z
,,,,,Gurdas,It was a conspiracy bro. Do you think farmers will do this ? Some anti social elemnents got involved in the parade.<br>Mera bharat mahan 🇮🇳🇮🇳,2021-01-27T11:15:36Z,2021-01-27T11:15:36Z
Mandy,Modi and other political parties are enjoying the parade when the farmers are suffering. If farmers are not happy why don&#39;t modi take back his bills which farmers are unhappy and being pushed to have them.,2021-01-27T02:37:34Z,0,0,,,,
NoAnarchy,Am I blind? Indian flag is behind the podium to the left. That man is hoisting flag in the courtyard gallery. I am not sure what NDTV is showing but I can see Tricolour still flying in it Original place. I am a little confused.,2021-01-27T02:29:58Z,0,1,,,,
,,,,,Karneet Sethi,I&#39;m glad you noticed that because that&#39;s the truth. The tiranga was never removed and thrown away. People are supporting lies. They don&#39;t understand the reality,2021-01-27T03:44:35Z,2021-01-27T03:44:35Z
Nikita Saini,Kon kahega inhe Kisan ye to Apne Desh ke bi nhi h,2021-01-27T02:27:12Z,0,0,,,,
Aum Shanti,Farmers have become dabang <br>They want to protect the fruits of their HARD WORK,2021-01-27T02:22:39Z,1,0,,,,
Sagar Sharma,"Deal this with an iron fist, otherwise it will develop into a rebellion.",2021-01-27T02:20:16Z,5,0,,,,
Varanasi Street Gamer Vijay Yadav,Jhutta,2021-01-27T02:11:12Z,0,0,,,,
Babasaheb Tarate,सलाम जीसने zhenda फेहाराय,2021-01-27T02:03:31Z,0,0,,,,
നാട്ടുമ്പുറത്തുകാരൻ,BJP is anti national party. They sold all things to the private sector,2021-01-27T01:49:37Z,0,0,,,,
TheeSGM,"Very proud of these protesters standing up for their rights. Shame on the Modi BJP government  - not only are they anti minority, but also completely anti people when it comes to matters important to corporates.",2021-01-27T01:34:02Z,5,1,,,,
,,,,,Karneet Sethi,Exactly,2021-01-27T03:37:50Z,2021-01-27T03:37:50Z
Neeraj Jain,"Some one trying to play foul to put farmers in bad light. There were barricades all over the place, except on the way to Red Fort.  Deep Sidhu responsible for this. Farmers  and farmer leaders don&#39;t support this act. Majority of Sikhs saying this is wrong, Sikh flag has its own place and definitely this was not the right place and time. Strict action should be taken against miscreants",2021-01-27T01:27:15Z,0,0,,,,
TAX Consultant,Khalistan zindabad,2021-01-27T01:25:49Z,0,0,,,,
I am Memer,All mistake of modi <br>If he returned the bill so farmers not do this,2021-01-27T01:22:34Z,0,0,,,,
Lakshmi Narasimhan K P,"General sympathy towards farmer has been misused by these protestors, opposition and media. They have inflamed them to go against Gov. <br><br>Look at the riots. These are not farmers but, criminals &amp; Rioters. <br><br>Look at the way farm union leaders blame BJP to escape blame.<br><br>I blame those farm union leaders. They are responsible for this mess.<br><br>Gov should not wait for political scoring. <br><br>Politics should stop.<br><br>Gov need to file sedition case in Supreme court. It should use cctv footage to identity these criminals and punish them.",2021-01-27T01:16:34Z,0,0,,,,
Ali Jee,Free khalistaan,2021-01-27T01:07:08Z,0,0,,,,
Satvir Bhullar,Punjab aa ehe 😈,2021-01-27T00:51:35Z,7,0,,,,
Samit Mathur,What is happening in the country is shameful. Modi is pushing the country in chaos.,2021-01-27T00:17:54Z,0,0,,,,
Super Buddy,"These are not farmer&#39;s... These are rioters... Pls dont call them as farmers to shame original farmer&#39;s. All farmer&#39;s leaders are responsible to this incident and tbey all should get punished, best to send them jail",2021-01-27T00:14:16Z,0,3,,,,
,,,,,Gurdas,It was a conspiracy bro. Do you think farmers will do this ? Some anti social elemnents got involved in the parade.<br>Mera bharat mahan 🇮🇳🇮🇳,2021-01-27T11:20:53Z,2021-01-27T11:20:53Z
,,,,,Super Buddy,@Gurdas bro... It is purposely did.. As i know my Father is a farmer... How much struggle to sell our crops... We never did riots,2021-01-27T11:46:02Z,2021-01-27T11:46:02Z
,,,,,Gurdas,@Super Buddy True,2021-01-27T11:55:07Z,2021-01-27T11:55:07Z
Mr Vantablack,SPREADING WRONG INFORMATION INDIAN FLAG WAS NOT PUT OUT THEY HAD PUT THEIR FLAG ON A EMPTY POLE,2021-01-27T00:07:43Z,5,0,,,,
Abhishek Pandey,"Ndtv, Saffron flag is sacred to us. Should we hoist it at red fort?",2021-01-26T23:44:34Z,0,1,,,,
,,,,,THE INDIAN AND INDIAN,pandey means pandit jo koi kaam nahi karta,2021-01-27T02:42:29Z,2021-01-27T02:42:29Z
Sunny,Flags were never replaced,2021-01-26T22:35:21Z,1,1,,,,
,,,,,Karneet Sethi,I wish everyone would understand the truth,2021-01-27T03:43:04Z,2021-01-27T03:43:04Z
Chaudhary Asif Gujjar,Khalistan is coming. You can&#39;t stop it now.,2021-01-26T22:12:58Z,0,0,,,,
Golden Sociable Lapwing channel,I am requesting to all farmers plz. Plz. Read these three ordinances of farm bill. This farm bill will benefit the farmers. plz don&#39;t believe on political or farmers leaders rumors. Farm bill is providing you choices and Read it and then react. Specially punjab people plz read and don&#39;t take this protest on your ego.,2021-01-26T21:18:17Z,0,0,,,,
Gosai Thingbaijam,"Here in Manipur, we don&#39;t celebrate Republic day, it&#39;s general strike here",2021-01-26T21:15:04Z,1,0,,,,
ARIJIT SingH,These are r farmers my foot.... Hardly 30%....,2021-01-26T21:13:46Z,38,9,,,,
,,,,,Krishna Tiwari,0.30 percent,2021-01-27T09:52:33Z,2021-01-27T09:52:33Z
,,,,,Simran 99,Yeah and the food that is served on your plate is because of these people stop eating it if u have such a big problem with those farmers and keep your foot to yourself save it.,2021-01-27T11:28:20Z,2021-01-27T11:29:30Z
,,,,,John Jacob Astor IV,Farmers didn&#39;t disrespect tiranga,2021-01-27T11:50:59Z,2021-01-27T11:50:59Z
,,,,,simran,This cheap thinking. My foot 🙏,2021-01-27T12:04:54Z,2021-01-27T12:04:54Z
,,,,,simran,@Simran 99 exactly,2021-01-27T12:05:28Z,2021-01-27T12:05:28Z
,,,,,John Jacob Astor IV,@whale shark mulla puncture putra fake id,2021-01-27T12:20:51Z,2021-01-27T12:20:51Z
,,,,,ARIJIT SingH,@whale shark vandalise politicians House not historical place... Mind it,2021-01-27T15:26:51Z,2021-01-27T15:26:51Z
,,,,,ARIJIT SingH,@Simran 99 hi my foot iam giving money... They will not give some vegetables with our ur money... Without money they will through you... Who this dog came,2021-01-27T15:29:31Z,2021-01-27T15:29:31Z
,,,,,Simran 99,@whale shark why are you turning all of this into religious fight please stop it . They are just fighting for their rights irrespective of their caste or religion.  Keep it simple don&#39;t complicate things.,2021-01-27T16:32:46Z,2021-01-27T16:32:46Z
AA 123,"When there is a battle between Ego and human sentiments, never let the ego win...never let him win now easily.",2021-01-26T21:10:10Z,33,5,,,,
,,,,,Vicky Mitra,You stup,2021-01-27T04:36:00Z,2021-01-27T04:36:00Z
,,,,,Slay AT,@Vicky Mitra aye lodu chup,2021-01-27T05:52:06Z,2021-01-27T05:52:06Z
,,,,,Little Fairy,Very true anuraj,2021-01-27T07:53:23Z,2021-01-27T07:53:23Z
,,,,,all is well,Well said,2021-01-27T18:11:56Z,2021-01-27T18:11:56Z
,,,,,Slay AT,Kisiki jiit ki baat kar rhe ho,2021-01-28T03:25:26Z,2021-01-28T03:25:26Z
sam sim,"Hindu ko musalmaan se,<br>Jawan ko kisaan se <br>Ladaa rahi hai sarkar",2021-01-26T20:49:21Z,10,8,,,,
,,,,,inbuild mutuants,Hao bhai aur yeah sab karke kya milta hai,2021-01-27T02:19:19Z,2021-01-27T02:19:19Z
,,,,,Ali,sad reality,2021-01-27T04:49:27Z,2021-01-27T04:49:27Z
,,,,,John Jacob Astor IV,Hindu Muslim Bhai Bhai to fir pakistan kaise ban gya,2021-01-27T05:00:57Z,2021-01-27T05:00:57Z
,,,,,Slay AT,Aur yaha par yahi kissan national flag tiranga ko badnam kiya uska kya,2021-01-27T05:59:00Z,2021-01-27T05:59:00Z
,,,,,John Jacob Astor IV,"@Slay AT tiranga kisano ne kab utara, the quint ki report pad<br>godi media par bharosa mat kar",2021-01-27T06:01:34Z,2021-01-27T06:01:34Z
,,,,,INAMDAR SAQUIB,@John Jacob Astor IV  jinha aur nehru ne banaya aam insan ne nahi,2021-01-27T06:20:37Z,2021-01-27T06:20:37Z
,,,,,John Jacob Astor IV,@INAMDAR SAQUIB 89 % muslim ne pakistan ke liye vote diya tha,2021-01-27T06:29:01Z,2021-01-27T06:29:01Z
,,,,,Sam William,@INAMDAR SAQUIB don&#39;t reply to him <br>He is from BJP it cell,2021-01-27T10:14:18Z,2021-01-27T10:14:31Z
Zubair Khan,Violence and the Disturbance in the Capital on our Republic Day is wrong but The Tiranga was not removed at all and that Sacred flag was put on an Empty pole... Don&#39;t make any comment which hearts anybody&#39;s religious sentiments because United We Stand (Hindu Muslim Sikh Christian Jain Bodh) the Stronger We Are...,2021-01-26T20:41:09Z,1,0,,,,
Honey Singh,Sikhs disgrace India.<br>Ajit vadakayil once wrote that Muslims can be relied but not Sikhs .<br>His words came true.,2021-01-26T20:40:14Z,0,0,,,,
Jot Sahib,This won’t happen....if government could have withdrawn the farm act...if it will go this way..who knows what will  happen next...,2021-01-26T20:29:49Z,0,0,,,,
BooO,🖕🖕🖕😛🖕🖕🖕      ⌛️OOOO📀 •°*”˜˜”*°• 🚽🗽🚽,2021-01-26T20:24:34Z,0,0,,,,
LEMURIAN MANI,Tell the lady modi come n be on his knees,2021-01-26T20:24:02Z,0,0,,,,
Karthikeyan Thangavel,political parties are using their ignorance.,2021-01-26T20:23:55Z,0,0,,,,
༒Parasyte༒,"Shame on them, I&#39;m not supporting them anymore. Terrorist sale",2021-01-26T20:17:59Z,0,0,,,,
Lord Stinson,Naive are the people who think these are &quot;farmers&quot;.,2021-01-26T20:03:43Z,33,2,,,,
,,,,,NoAnarchy,The flag hoister is BJP and Sunny Deol supporter. 😃,2021-01-27T02:34:50Z,2021-01-27T02:34:50Z
,,,,,Gurdas,It was a conspiracy bro. Do you think farmers will do this ? Some anti social elemnents got involved in the parade.<br>Mera bharat mahan 🇮🇳🇮🇳,2021-01-27T11:20:07Z,2021-01-27T11:20:07Z
മനുഷ്യൻ,"Taking down the national flag by farmers defamed our country and other farmers also. The protest was like a state invading the capital of the nation. Remember, The world is watching us.",2021-01-26T19:59:12Z,2,0,,,,
Rider Pikachu,&quot;Own flags and several other things&quot;. NDTV look closely those other things are sweets and flowers.,2021-01-26T19:57:42Z,92,0,,,,
Pooja Kaushik,This is a scene of domestic terrorism and not a Farmers protests. Shame shame shame!!!,2021-01-26T19:56:16Z,1,0,,,,
Vineet,Taking the Indian flag down is a disrespect,2021-01-26T19:45:02Z,1,2,,,,
,,,,,Sagal preet,When did they take out tricolor. They just raised their flag on a empty pole. Modi bhakt🙏,2021-01-27T05:34:53Z,2021-01-27T05:34:53Z
,,,,,Vineet,"@Sagal preet yes please get you facts right kid and I don&#39;t follow no-one not even modi , taking flag down shows how illiterate you are, there are other ways to send your message",2021-01-27T12:55:15Z,2021-01-27T12:55:15Z
Fear The Bear,Agar ye flag me Jai Shree Ram likha hota to NDTV walo ko orgasam aa jata or fir ye banda flag is tarah se identify karta jaise teorrorist ka flag h,2021-01-26T19:43:24Z,0,0,,,,
fantasi of khatri,If baghat sing see this he do sucide by it own,2021-01-26T19:43:17Z,12,0,,,,
Akhand Bharat,Keep Calm this is our India.<br>Farm reform is necessary to Indian economy. <br>Jay Bheem Namo Buddhay Jay Bharat.,2021-01-26T19:43:12Z,0,0,,,,
Anuj Kurchania,"जय जवान जय किसान✌️,<br>यह क्या कर दिया आज तुमने किसान,<br>तिरंगे का आज क्यो कर दिया तुमने अपमान,<br> आज के दिन याद करता था पूरा देश बलिदान,<br>धूमिल करदी आज तुमने उस गणतंत्र की आन, <br>जय जवान, पर बदल गया मेरा किसान 😭",2021-01-26T19:42:30Z,0,0,,,,
Nikhanol Tongsin,Well done farmers.,2021-01-26T19:35:56Z,0,0,,,,
Aswinikumar Gogoi,Ndtv Ka agenda safal huwa...,2021-01-26T19:35:36Z,14,2,,,,
,,,,,Roshan Singh,Chutiye,2021-01-27T02:38:32Z,2021-01-27T02:38:32Z
,,,,,Slay AT,@Roshan Singh tera baap,2021-01-27T06:00:30Z,2021-01-27T06:00:30Z
B Bee,Really? Is this how you protest? You gotta be fucking kidding me. There should be law and order. That&#39;s not how you protest. It&#39;s terrorism in the name of protest.,2021-01-26T19:33:56Z,0,0,,,,
Harsh Vardhan yadav,Hello ma&#39;am anchor..the protesters doesn&#39;t take down tri color &#39;Tringa&#39;. <br>They just put their religious flag on the blank pole..pls do some homework first then come to anchoring mis...,2021-01-26T19:33:04Z,0,1,,,,
,,,,,Jai Hind,Protesters have thrown our national flag. There&#39;s a video. You can check it on instagram rvcjinsta page. <br>She&#39;s right. <br>Koi nhi yaar. 😂,2021-01-26T19:40:16Z,2021-01-26T19:43:10Z
Aswinikumar Gogoi,Great... Liberal ka badshah are practising democracy and secularism...,2021-01-26T19:32:38Z,38,0,,,,
Aswinikumar Gogoi,Ismein Ndtv Ka Pura hath hein...,2021-01-26T19:26:01Z,2,0,,,,
Navneet Maan,Wow...mjah aa gya....mere bro bhi gya hai😇....Delhi Di itt nal itt khrkoni aa💪💪,2021-01-26T19:23:30Z,0,0,,,,
N!k Patil,Give them khalistan.. we don&#39;t need these people in our country.,2021-01-26T19:20:36Z,0,0,,,,
Rupa Bagchi,Imagine If this Was A RSS flag😅😅,2021-01-26T19:17:49Z,32,6,,,,
,,,,,NoAnarchy,Then it would be fine because we are so used to only RSS flag on public buildings,2021-01-27T02:33:52Z,2021-01-27T02:33:52Z
,,,,,THE INDIAN AND INDIAN,bagchi means bangladeshi 100 percentage sure,2021-01-27T02:37:35Z,2021-01-27T02:37:35Z
,,,,,Sha S,It would have been business as usual.,2021-01-27T02:45:09Z,2021-01-27T02:45:09Z
,,,,,VARUN R,If it was RSS flag india would become a state wars,2021-01-27T04:07:48Z,2021-01-27T04:07:48Z
,,,,,Lichumpi T14,Wars between States,2021-01-27T07:59:14Z,2021-01-27T07:59:14Z
,,,,,Arsh Singh Anandpur Sahib,😂😂 woh krne ke liye brave heart chahiye,2021-08-06T04:51:26Z,2021-08-06T04:51:26Z
HUSSAIN BASHA,Shameful,2021-01-26T19:16:07Z,0,0,,,,
gujarati16,Some so called news Chanels are to be blamed for inciting the farmers. Shame on these anti national Chanel’s. Who are fed by criminal elements. Dark day for those media Chanels.,2021-01-26T19:08:54Z,0,1,,,,
,,,,,Jujhar Singh,chal be gujju channel keh spelling toh seekh lei.,2021-01-26T19:34:47Z,2021-01-26T19:34:47Z
gurjant singh,No farmers👳👳👳 no food🍴🍕🍔,2021-01-26T18:40:04Z,0,0,,,,
gurjant singh,Kissan majdoor ekta zindabaad 💪💪💪,2021-01-26T18:39:48Z,1,0,,,,
Krishna Gupta,"Just imagine ,If this same was done by the  RSS with a bhagva flag ???🤨🤨🤨",2021-01-26T18:39:01Z,192,158,,,,
,,,,,H Singh,@ishan pareek oh bhai bolne c pelhe soch wasn’t it a historical building? Wasn’t it built by the Mughals agar badle ki baat hai na humne bhi 180 mare logo ka badla hi liya hai,2021-01-29T07:03:34Z,2021-01-29T07:03:34Z
,,,,,H Singh,@The G chal kam kar kam was there democracy and was this country secular when ram mandir was destroyed? No but it was a democracy and it was secular when Babri masjid was destroyed thoda dimag ka upyog krlia kro,2021-01-29T07:04:36Z,2021-01-29T07:04:36Z
,,,,,ishan pareek,@H Singh I did not mean sikhs at all.,2021-01-29T07:37:58Z,2021-01-29T07:37:58Z
,,,,,Imraan ali,Free KHLISTAAN ✌️<br>Zindabad sikh Brothers ❤️,2021-01-29T20:21:53Z,2021-01-29T20:21:53Z
,,,,,Raj Naik,Are chutiye jyada bol mat,2021-01-30T12:19:25Z,2021-01-30T12:19:25Z
,,,,,Krishna Gupta,@Raj Naik kisko bola be ??,2021-01-30T13:56:06Z,2021-01-30T13:56:06Z
,,,,,FIGHTER,@H Singh unka dimag theek hai brainwashed nhi hain unko sahi galat pata hai,2021-01-30T14:46:43Z,2021-01-30T14:47:06Z
,,,,,Raj Naik,@Krishna Gupta abe tere baap ko bola,2021-01-30T15:39:59Z,2021-01-30T15:39:59Z
,,,,,Kaur,@Dixit Angiras shame on you sikh genocide ko defend kar k Deahbhakti ki jhooti baat krte ho.<br>Ye sarkaar na hindu ki hai na muslim ki na Sikhon ki ye number ki sarkaar hai jahan number zyada wahan unke ban gaye.<br>Gaand toh sabki maar rahi hai ye sarkaar <br>Student sadak par (tukde tukde gang) <br>Mazdoor sadak par (corona band) <br>Jawan sadak par (one pension one army) <br>Kissan sadak par (kale krishi kanoon) <br>Dukaandaar sadak par ( <br>GST) <br>Youth sadak par (no jobs) <br>Bacha kon begairat logg jo sarkaar ki vanar sena ban kar baithe hai. <br>Modi ne hugg bhi diya toh kahenge sona huggte hai Modi ji.<br><br>Chai mei pura desh duba diya.,2021-01-30T18:26:22Z,2021-01-30T18:26:22Z
,,,,,Kaur,@H Singh inke muh matt lago ye chutiye logg history pade bina aa jate hai inki university whatsapp hai in vanar sena se baat karne ka koi fayda nhi sant Jarnail Singh Bhindrawaleji ka pata nhi hai inn logon ko half knowledge le k aa jate hai debate karne.<br>Toh inko ignore karo. <br><br><br>I&#39;m sorry for my language.,2021-01-30T18:31:23Z,2021-01-30T18:31:23Z
,,,,,Kaur,@Dixit Angiras you vile creature stop insulting our pagdi or our people.,2021-01-30T18:33:28Z,2021-01-30T18:33:28Z
,,,,,Dixit Angiras,@Kaur oho or jo tum desh ke culture ko insult kar rahe ho desh ki history ko insult kar rahe ho uska kya start kisne kiya apne liye bada feel ho raha hai to kiya mat karo ese kaam,2021-01-30T18:44:11Z,2021-01-30T18:44:11Z
,,,,,Dixit Angiras,@Kaur lagta hai tune kha rakha hai modi ji ka haga hua tabhi pata hai tujhe ki modi ji sona hagte hai,2021-01-31T15:08:49Z,2021-01-31T15:08:49Z
,,,,,Dixit Angiras,@Kaur or rahi baat or rules ki to vo chahe gst ho ya one rank one pension vo bilkul theek hai unko to koi oppose nahi kar raha.<br>Sirf kisaan hai sadak par vo bhi unko  krishi bill ke bare mai kuchh to pata nahi hai.<br>Kya kisano ko krishi bill kill ki koi zururat nahi hai har saal kitne kisan sucide karte hain jab vo loan nahi hata pate. Dimag to tumhare main hai nahi tum kya samjhoge.,2021-01-31T15:14:26Z,2021-01-31T15:14:26Z
,,,,,Parshvinder Singh,@Jyotirmoy Chakraborty fir aap ko pta hona chahiye ki Babur bhi Mughal hai aur  shah jahan bhi to red fort bhi tod do kyu historical monument bna rakha hai btao <br>Yeh double standards na dikhao,2021-02-02T06:25:34Z,2021-02-02T06:25:34Z
,,,,,Parshvinder Singh,@Kaur arrey yaad rakho in andhbakhto ke liye ek hi nara hai<br>Hame bimari se ladna hai <br>Bimar se nahi,2021-02-02T06:36:21Z,2021-02-02T06:36:21Z
,,,,,Parshvinder Singh,@Dixit Angiras Maine points mention krdiye hai comment pd lo <br>Agr itne deshbakht ho to poori history check kr lo <br>RSS ne jisme modiji the unhone 52 years se tiranga nahi lehrayeya rss office main aur jb 3 logo ne lehra dia tha to court case kr dia tha <br>Zara poora check kra kro <br>Rahi baat farm bills ki to tum godi media ko dekhna bandh kro aur social media aur Facebook Pr asliyat dikh jayegi <br>Haryana Punjab ke ilawa hor bhi jagah Pr protest ho raha hai. Jo cover nahi Kia gya,2021-02-02T06:40:21Z,2021-02-02T06:40:21Z
,,,,,Jyotirmoy Chakraborty,@Parshvinder Singh Kiyun ki red fort ko kisi aur ke monument ko tod ke nahi banaya gaya. Babti masjid ko hare ram ke mandir tid ke banaya gaya... <br>Koi double standard nahi hai..,2021-02-02T07:29:22Z,2021-02-02T07:29:22Z
,,,,,Parshvinder Singh,@Jyotirmoy Chakraborty Ye abhi bhi double standards hain tumhe pta hona chahiye ki Mughal ne red fort bnayeya hai chahe kuch toda ya nahi toda <br>Delhi fateh diwas mnayeya jata hai sikho dwara <br>You must read the history too,2021-02-02T07:39:23Z,2021-02-02T07:39:23Z
,,,,,Dixit Angiras,@Parshvinder Singh bhai pehle tum khalistani media dekhna band karo rss ke office main roz tiranga lahraya jata hai.<br>Or rahi baat farm bill ki to pehle farm bill padhlo achhe se.<br>Ye farm bill tabhi laya hai govt ne jab kisan bhukhe reh rahe the or vo bank  ka loan nahi de pa rahe the or sucide kar rahe the. Kyunki bicholiye kisaano ko boht kam daam dete the. Jiski vajah se kisan loan to kya apna ghar bhi nahi chala pate the.<br>Naye bill ke according ab kisaan direct apna maal bech sakta hai ab use mandi me jane ki koi juroort nahi hai. Jis se poora profit kisaan ka hoga.,2021-02-02T07:48:16Z,2021-02-02T07:48:16Z
,,,,,Parshvinder Singh,@Dixit Angiras main bta dun ki pahle search kr lo Maine jo bola hai wo goi portal Pr bhi political legacy main likha Hua hai 52 years tak flag nahi hoist Kia gya <br>Aur rahi baat farm bills ki tumhe main saaf taur Pr bta dun tumne kitna pda hai Maine khud pda hai aur ruko main tumhe khud clause deta hun jo farmers ke liye beneficial nahi harmful hai <br>Tum Bihar agriculture minister ka letter hi pd lo unhone clearly state kr dia hai ki apmc collapse ho gyi hai due to these type of clauses Bihar ka haal sbko pta hai farmers ki kya condition ho rakhi hai <br>Mere relatives khud Haryana Punjab high court main lawyer hain tum mujhe bill ke baare main btane se pahle tum clause btao tumne kitna pda hai fir main tumhe Saare clause aur unconstitutional farm bills ke baare main bta deta hun <br>Gyan de rahe hain clear to khud nahi hai tumhe ki farmers kya demand kr rahe hain aur bills kisko benefit kr rahe hajn,2021-02-02T07:57:34Z,2021-02-02T07:57:34Z
,,,,,Parshvinder Singh,@Dixit Angiras Iska jawab bhi Sunlo msp sirf wheat rice Pr hi di ja rahi hai Pr Baki agricultural products Pr nahi <br>Punjab Haryana main sugarcane farmers ki condition bhi pd lo <br>Rahi baat aap apni honhar government ke portal se check kr lo ki India main kis region ke farmers ki income zayada hai aur kyu,2021-02-02T08:00:00Z,2021-02-02T08:00:00Z
,,,,,Parshvinder Singh,@Dixit Angiras tum kisaano ke view point ko nahi dekh rahe bta dun ki agr sarkar ko vicholio ko hatana hai to unhe hataye apmc mandi ke sath aisa na kre aur main fir repeat kr dun atal Bihari vajpayee g aur modi ne khud bola tha ki msp ko mandatory krenge aur sath hi hor agricultural products ko msp ke Diyare main laye Ge,2021-02-02T08:03:04Z,2021-02-02T08:03:04Z
,,,,,Dixit Angiras,@Parshvinder Singh bhai msp har cheez par di jaa rahi hai ab.<br>Bs govt ne assential commodities ko store karne ki permission bhi de di hai.,2021-02-02T08:23:58Z,2021-02-02T08:23:58Z
,,,,,Dixit Angiras,@Parshvinder Singh or aap kya chahate ho ki sirf ek hi state ke kisan ka profit ho kya baki kisan is desh ke nahi hai. Sabka profit hoga or hona chahiye sab ek barabar hai.,2021-02-02T08:25:24Z,2021-02-02T08:25:24Z
,,,,,Parshvinder Singh,@Dixit Angiras bhai reality je hai ki msp guaranteed law nahi hai <br>Government ki aur se more than 100 agricultural products Pr msp hai Pr mil sirf wheat rice Pr hi hai,2021-02-02T08:27:25Z,2021-02-02T08:27:56Z
,,,,,Parshvinder Singh,@Dixit Angiras fir wahi galat bol rahe ho <br>Agr Haryana Punjab main apmc Acche se work kr rahi hain to sarkar ko in regions ko exclude kr dena chahiye Kya<br>Fir sarkar in do states ko danger main nahi daal rahi <br>Bhai main request krta hun apna contact do main tumhe ground reality ke Saare proof de deta hun,2021-02-02T08:30:07Z,2021-02-02T08:30:42Z
,,,,,Dixit Angiras,"@Parshvinder Singh or bhai rahi baat bill ki to farm bill three parts me divided hai.<br>1.The farmer agreement of  price assurance and farm service bill.<br>Jiske under contract farming ati hai matlab ab koi bhi company jisko kisan se abad khridna ho vo ab mandi ki bajaye advance me hi kisan se contract kar sakte hai or jitna price per kg contract mein hoga company ko utna hi dena padega. Or kisaan company se advance me bhi paise le sakte hai jis se unhen loan nahi lena padega or nahi bank ke chakkar lagane padenge or na koi intrust lagega.<br>Or 2nd part of bill the assential commodities act  ke according ab govt ne assential commodities like cereal, pulses, oilseeds, onion potatoes etc ko store karne ki permission de di hai jo purane bill ke acc illegal tha.<br>Or govt inhe store karne ke liye cold stores banvayegi or incentive bhi degi.<br>And third part of bill farmer&#39;s produce trade and commerce promotion and facilitation bill.<br>Is bill ke according kisan apna maal kahi bhi bech sakta hai ab use mandi me bechane ki zooroorat nahi hai. Kyunki mandi me bicholiye apas me milkar minimum price par boli lagate the jiski vajah se kisan ko utne hi daam par anaj bechana padta tha or upar se tax alag dena padta tha kisan ko mandi mein.<br>Or ab  vo country ke kisi bhi parti me anaj  bech sakta hai jaha use jyada daam mil raha ho.<br>Or rahi baat msp ki to govt msp ki gurqntee dene ko taiyar hai jo kisan leader hai unhen govt ne msp ki gurantee dene ka vada kiya hai.",2021-02-02T08:58:46Z,2021-02-02T09:15:22Z
