Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
Blah Blah,You will find all andh virodhi&#39;s on NDTV LOL,2020-12-04T16:17:04Z,0,0,,,,
KAMI WARRIOR,Everyone is telling we support farmer bhai support Ghar baath krr Nahi Hoga Jo log Delhi mien Kam se Kam Woh toh protest mien help krro,2020-12-04T15:52:21Z,0,0,,,,
Aqib Ahmed,Long live protests<br>Protest is patriotic,2020-12-04T15:49:56Z,1,1,,,,
,,,,,Aqib Ahmed,Our country is really bad shape untill n unless mp mla switch sides<br>Two party system is good for us,2020-12-04T19:08:22Z,2020-12-04T19:08:22Z
yousuf mohammad,"This police acting like the representative of godi government.  Tu (police) kisan ka beta ha to kea huyan, aj teri kamai kea kheti se ata ha !? Kisan ka kheti aur kamai (tax) se tera gharbar chalta ha.",2020-12-04T15:39:26Z,0,0,,,,
Jayprakash Narayan,किसान आंदोलन या कुछ और मनसा,2020-12-04T14:09:30Z,0,0,,,,
Chinnaswamy RG,"BJP is very much capable of winning elections by hook or crock,but not listening to grievances of our farmers.",2020-12-04T13:51:33Z,0,0,,,,
شاہ قادری,The points raised by Farmers towards police are exact to the points.,2020-12-04T13:14:59Z,0,0,,,,
Abdul Ofa,Bjp  sarkar desh ko le dubaayegi,2020-12-04T12:42:22Z,0,0,,,,
vibhanshu chauhan,ndtv only showed that it is very diffcult to sell in mandi for small farmers in mandi they have to become a member pay to middle man                and all this farmers who have gathered on delhi border no doubt they are hardworking but they want to earn over these small  farmer they are growing just wheat and rice which government have to necessary buy  despite overflowing silos and still our people go to sleep without food people are always afraid of change,2020-12-04T12:24:13Z,0,0,,,,
Jiya Ul Haq,covid ke liye kya kiya sarkar ne covid se jyada khatarnak bjp or RRS wale kutte hai Jago hindustan Jago,2020-12-04T12:23:14Z,0,0,,,,
raju rana,"police wala bolta hai me bharat ka bashinda hu,nai bharat k bashinde nai hai modi k bashinde ban gaye ho",2020-12-04T12:13:36Z,0,0,,,,
Zinzuvadiya Ganesh,Jay kisan,2020-12-04T12:10:50Z,0,0,,,,
Fans of Dhubri,Election rally me Covid 19 Virus Nahi failta kya???,2020-12-04T12:09:07Z,0,0,,,,
Rakesh Uthapa,Bhai police di maa chod ti proud of u farmers luv u❤️,2020-12-04T11:44:12Z,0,0,,,,
Nisam cp,Modi police Kuch be bolraaaahe kaaanakeliye Jon deda kaaa police waaala,2020-12-04T11:44:10Z,0,0,,,,
Sheik Akram,Public haq Magee toh balathkar police karetoh chamathkar hai,2020-12-04T11:28:16Z,0,0,,,,
Faizan Ahmad,Khalistan zindabad,2020-12-04T11:17:46Z,0,0,,,,
manivannan thangavelu,"No Corona  for ,Election .  ,jai  kishan.",2020-12-04T11:15:49Z,0,0,,,,
surjeet rai,Police murdabaaj,2020-12-04T11:00:07Z,0,0,,,,
India waale,We support farmers,2020-12-04T10:17:27Z,0,0,,,,
Sammar Anwar,India is doing worse massacre and Genocide of farmers,2020-12-04T10:12:52Z,0,0,,,,
Sameer Awan,Yeh zulim hay srasar sadhay sikh veera Naal,2020-12-04T10:11:56Z,0,0,,,,
Mr. Darwın,The worst contry in the world is *Endia.,2020-12-04T10:10:35Z,0,0,,,,
Arif Azam,We Indians Are Lucky We Have These Brave Sikhs ...,2020-12-04T09:57:19Z,0,0,,,,
Shraboni Pal,"I hope sincerely, that government listens to them in peaceful contact...and pray my farmer brothers to be patient and protest unless they are listened to, which I believe they will be listened to, they don&#39;t have other choice...",2020-12-04T09:51:08Z,0,0,,,,
paxton pinto,"police bhi bhika hai,, faltu sarkar",2020-12-04T09:35:34Z,0,0,,,,
Mukarram Alikhan,Modi Ji toh mast AC may baithe hua hai aur hamare Kisaan bhai sadak per aagaye hai... isse hee kehte hai SAB KA SAATH AUR BJP KA VIKAS.,2020-12-04T09:23:13Z,0,0,,,,
Mukarram Alikhan,Hamari police yeh kiyun soch nahi saki k yeh woh bhi Insaan uniform k peeche aur Govt toh har 5 saal may badal jati hai...Aur sab toh Kisaan bhai hai phir bhi Netaon ki Ghulami kar rahe hai... SHAME ON THEM.,2020-12-04T09:19:45Z,0,0,,,,
Vinayak Bhende,The protests are only political gimmick to fool the farmers. The bills introduced are in all ways going to help the real farmers.,2020-12-04T08:58:16Z,0,0,,,,
davudal akkim,Jai kishan,2020-12-04T08:51:52Z,0,0,,,,
Jay Singh,abhi dhunai hogi godi ki.,2020-12-04T08:46:57Z,0,0,,,,
secret star,We r with farmers,2020-12-04T08:41:45Z,0,0,,,,
Sofi Ashu,moron govt.,2020-12-04T08:40:41Z,1,0,,,,
The information World !,Khalistan zindabad ...,2020-12-04T08:15:04Z,0,0,,,,
SMG 777,Justice for farmer,2020-12-04T07:51:13Z,1,0,,,,
im bboy,Plz Support farmers 🙏,2020-12-04T07:24:10Z,0,0,,,,
Tasleem Ahmed,Wow Paaji Wow. Apki👏🏻👏🏻👏🏻 Ginti kitni hi. Sirf humko covid hi aur apko nahi.<br>Bihar me nahi thi covid.👌👌👌👏🏻👏🏻👏🏻 chaddi o ko jald se jald hatana zaruri hi,2020-12-04T07:20:32Z,0,0,,,,
Santhosh,"In Hyderabad, there are huge rallies of amit shah and yogi Aditya nath but corona here...but guidelines only for farmers. Worst govt ever in the history of India.",2020-12-04T06:42:07Z,0,0,,,,
Dr Laila Lahore,Support for farmers from Kashmir ....<br>When Sikhs are in seva are patriotic <br>When Sikhs protest are khalistani ..<br>Big shame for godi media <br><br>Your sister is with you my Sikh bros ...apni baat rakho democracy hai autocracy nai,2020-12-04T06:41:19Z,0,0,,,,
Khan Masood Parvez,Police ke khana band kardo......modi ki mut pilaou...police logo ko,2020-12-04T06:35:31Z,0,0,,,,
SHIV BHARDWAJ,Good reporting posoitivity 👍,2020-12-04T06:18:31Z,0,0,,,,
Dineshkumar yadav,Bharat ka Kisan Ekta jindabad,2020-12-04T06:08:03Z,1,0,,,,
JR Productions,&quot;Jay jawan Jay kissan&quot; is just a slogan. Both of them are abused all over India. Please use the money to help them instead of torturing or beating them.,2020-12-04T04:49:06Z,43,0,,,,
Ramzan Maher,Sikho ko tanag na karo  modi ne to sikh tujay cher phar da gaya,2020-12-04T04:47:01Z,0,0,,,,
Rajat Verma,"I am just 17 but want to stand with our farmers but the leaders who are having a lot more brain can&#39;t see there our issuse,<br> <br>Please politicians apneDimag me gobar khad Dale jisse kuch toh ho apka",2020-12-04T04:26:09Z,0,0,,,,
Mohammed Mehdi,It seems bjp has not seen kesari film.the power of sikhs,2020-12-04T04:19:35Z,0,0,,,,
Sajan Cherian,Big salute to farmers. Red salute 🌹🌹🌹✌️✌️✌️,2020-12-04T04:18:52Z,0,0,,,,
Pakistan up to date,Appreciated kissan of India,2020-12-04T03:42:07Z,0,0,,,,
Bilal Khan,Well done Sardar G love from Pakistan,2020-12-04T03:24:12Z,0,0,,,,
Sulemani1,PAKISTAN SUPPORTS EVERYWHERE INSHAALLAH....🇵🇰🇵🇰🇵🇰🇵🇰💗💗💗,2020-12-04T03:23:05Z,0,0,,,,
Common Man,Any government who makes farmers cry..<br>won&#39;t survive for any more...🙏🙏,2020-12-04T03:19:46Z,0,0,,,,
Common Man,Gand me rakhoo covid guidelines,2020-12-04T03:16:31Z,0,0,,,,
Non-Stop Pings,Kisan jindabaad,2020-12-04T02:21:07Z,0,0,,,,
Mohammed Muzahir Raza,"[03/12 4:36 pm] Malik: रामपुर <br><br>जंजीर शाह बाबा के मज़ार का मुआयना करने पहुंचा, दरगाह आला हज़रत बरेली शरीफ का एक वफद<br><br>नबीरा ए आला हज़रत शहज़ादा ए हुज़ूर <br>रेहान ए मिल्लत हज़रत मौलाना अलहाज<br> तस्लीम रज़ा खान साहब, दरगाह आला हज़रत <br>बरेली शरीफ से कल रात <a href=""https://www.youtube.com/watch?v=aXGLyM9u07k&amp;t=10m00s"">10:00</a> बजे अपने एक वफद के साथ खानकाहै नूरिया लाल मस्जिद पहुंचे और क़ाज़ी ए शरा वा मुफ्ती ए ज़िला रामपुर सैयद फैज़ान रज़ा हसनी नूरी से मुलाकात की और शहर रामपुर में<br> जंजीर शाह बाबा के मज़ार की मिस्मारी पर इंतिहाई अफसोस जताते हुए ज़िला इंतज़ामिया रामपुर के इस मज़मूम आमल की सख्त अल्फाज़ में मज़म्मत की <br>दौराने गुफ्तगू आपने कहा हम रेगुलर वाच कर रहे हैं । <br>के हुकूमत वा ज़िला इंतजामियां अपनी नाकामियों कि पर्दा पोशी के लिए बराबर मुसलमानों के जज़बात से खिलवाड़ कर रही है अगर ज़िला इंतज़ामिया रामपुर अपने इस अमल से बाज़ ना आई और उसने मज़ार मुबारक की तामीरे नो नहीं कराई तो ,,मरकज़ ए अहले सुन्नत दरगाह आला हज़रत बरेली शरीफ,, उसके खिलाफ सख्त एक्शन लेगी और जो कुछ कानूनी चारा जोई बन पड़ेगी उस से भी पीछे नहीं हटेगी । मज़ार की मिसमारी में क़ुरआने करीम की बेहुरमति और पामाली का अंदोहनाक सानिहा भी सामने आया है। जो यकीनन इनतिहाई तकलीफ देह और काबिले सद मज़म्मत है।<br><br> फिर उसके बाद वहां से <br>काज़ी शरा के  हमराह जंजीर शाह बाबा के मज़ार का मुआयना करने के लिए तशरीफ ले गए जहां मज़ार की मिसमारी को देखकर<br> आबदीदह हो गए और फरमाया आखिर <br>यह मुतअसिब हुकूमत वा ज़िला इंतज़ामिया। चाहती क्या है।?<br>क्या वह मुसलमानों के जज़बात से खिलवाड़ करके उन्हें सड़कों पर उतारना चाहती है।?<br>या फिर शहर व ज़िला में फितना व फसाद की आग भड़काना चाहती है।?<br>ताकि वह फसादज़दगान को क़ानूनी दाओ पेंच मे उलझा कर उन्हें पसे ज़िनदान डाल सके। <br>आख़िर मे काज़ी ए शरा ने कहा ।<br> दुनिया जान ले हम &quot;क़बर बिला मकबूर&quot; (फर्जी कबर) के हरगिज़ क़ाइल नहीं के क़बर बिला मकबूर की तामीर वा ज़ियारत करने वाले पर अल्लाह की लानत होती है ।<br>लेकिन क़बर बिलमकबूर(असली कबर) की ज़ियारात  और उसका अदबो एहतराम वा तहफ्फुज़ हमारा दीने इस्लाम हमे सिखाता है ।<br>जंजीर शाह बाबा का मज़ार कोई अफसाना नहीं  हकीकत है जो तारीख के सीने में आज भी महफूज़ है और क़बर बिलमकबूर है। जिस की तोहीन हम हरगिज़ बर्दाश्त नहीं करेंगे",2020-12-04T01:58:01Z,0,0,,,,
Falcon,No covid ...it is just a drama,2020-12-04T01:25:04Z,0,0,,,,
Anam Ahmed,Are they law enforcement or gangster india and bangladesh  police should out of there power,2020-12-04T01:19:15Z,0,0,,,,
Muzzafar Ali,Ab khalistan bane ga.,2020-12-03T23:24:58Z,0,0,,,,
lluck555,Ye policewala wants to join modi regime after retirement 😂😂😂😂✊🏻✊🏻✊🏻,2020-12-03T22:59:29Z,0,0,,,,
jeff wabash,Only solution Khalistan,2020-12-03T22:54:16Z,0,0,,,,
R1 tv star channel,You right sirder,2020-12-03T22:37:40Z,0,0,,,,
Sri Nath,the best solution is stop the farming for 1 year,2020-12-03T22:18:37Z,0,0,,,,
The Roasting Stalker,"Did NDTV just compared civilians to Internal security forces?? Hahahha NDTV you&#39;re already on the verge of bankruptcy, shut you hole and lick Congress&#39;s boots",2020-12-03T22:14:36Z,0,0,,,,
Mohammed Khan,Jahel police wala kisne Diya isko job,2020-12-03T21:47:23Z,0,0,,,,
Alijaan Ali,Failed govt modi so called,2020-12-03T20:21:51Z,0,0,,,,
DANISH danish,Yaar yeh Khalistan aur hindustan main kiya problem hoo gaya hainn..dono desh beath k masla ka hal nikaal lain..larnay ki kiya zaroorat hain,2020-12-03T19:46:04Z,0,0,,,,
RohanFix,Corona comes when we demand for our rights and it&#39;s gone when there is an election.,2020-12-03T19:16:31Z,47,1,,,,
,,,,,Ramesh Malhotra,The people of India should thank the RUNDEES of SHAHEEN BAGH and JHAAHIL JAMAATEES for spreading the CARONA VIRUS,2020-12-06T09:24:19Z,2020-12-06T09:24:19Z
BOM CHANNEL #tabomrigia,NDTV  is the only news which shows the right news,2020-12-03T19:15:49Z,0,0,,,,
Habib Kayani,Punjab k Sher on fair,2020-12-03T19:00:48Z,0,0,,,,
Habib Kayani,Haha police covid chal raha h or police wala b j p ki zuban bol raha h kasay bedamahi dikha raha,2020-12-03T18:59:28Z,0,0,,,,
Sadeeq Achackzai,Free Khalistan✌,2020-12-03T18:58:40Z,0,0,,,,
Gags Bedi,Ye military apni gaand se gaand milake khde hai tb corona nhi hai..........chup kra dia bhosidi wale ko .....jodne pdd gye na haath ...jwaab dene aate ni or krne chle swaal,2020-12-03T18:57:15Z,0,0,,,,
Laxminarayana Maheshuni,"These cops and political leaders now  talking about covid, when political leaders do election rallies in GHMC elections and Bihar state elections, they won&#39;t have covid at that time.",2020-12-03T18:54:10Z,0,0,,,,
சீமான் குணா Seeman guna,மக்களுக்காகதான் சட்டம் இருக்க வேண்டும் சட்டத்திற்க்காக மக்கள் இருக்கவேண்டிய அவசியமில்லை  போராடும் மக்களுக்கு மதிப்பளிக்க வேண்டும்,2020-12-03T18:44:53Z,1,0,,,,
abdul aziz,trump gujarat may aaya<br>ram manthir poomi pooja<br>bihar election<br>a sub ku covid 19nagi?<br>kissanku covid 19?<br>kissan gi bathi&amp;thali bajao.,2020-12-03T18:33:50Z,0,0,,,,
Rhutesh Kadam,What is this... Farmers are not allowed... Hatras Rape time Media were not allowed... what kind of govt is this.,2020-12-03T18:25:47Z,0,0,,,,
Tapas Kumar Jana,ENJOYED AACHA DIN 😂😄😄😄😄🌺🌺🙏🙏🙏🌺😄😄😂 FINALLY AACHA DIN COMES. STAP BY STAPS 😅🤣😅🤣😅🤣😅🤣🌺🙏🌺🙏,2020-12-03T18:23:45Z,0,0,,,,
Mateen Sahab,Khalistan is the only solution,2020-12-03T18:08:32Z,0,0,,,,
Aboo 's,Farmers 👍❤️🔥🔥,2020-12-03T18:02:57Z,0,0,,,,
Ainees Ahmad,They are doing same in kashmir,2020-12-03T17:59:42Z,1,0,,,,
MumtacH,Mera desh badal raha hai.....MODI MODI😷,2020-12-03T17:32:09Z,0,0,,,,
Vijay Kumar,"Save farmers, big salute to farmers",2020-12-03T17:28:50Z,0,0,,,,
One Man Research,pahle zulm karo fir police istemal karo aur zulm karne keliye wah,2020-12-03T16:56:28Z,0,0,,,,
One Man Research,koi sala covid nahin hai.....................kitne police duty mein covid mein mar gaye...bewakuf mat banao,2020-12-03T16:52:55Z,0,0,,,,
Deepraj Roy,kishan logo ka halat khrap ho gys...ya governmnt sabko mar denge....kisi ko jine nahi dega ya governmnt,2020-12-03T16:51:12Z,0,0,,,,
Bhavtej Bhasin,Modi is literally absorbing farmers wallet and giving all money to consumers and middlemen.,2020-12-03T16:45:29Z,0,0,,,,
mäñø,Jai kissan 💪💪💪💪💪💪💪💪💪💪💪💪,2020-12-03T16:40:58Z,0,0,,,,
Ritik Raushan,i dont know if these police officer are idiot.,2020-12-03T16:22:59Z,0,0,,,,
Abdur Rahman,Khalistan❤🏜🏜,2020-12-03T16:17:41Z,0,0,,,,
Abdur Rahman,Khalistan jinadabad,2020-12-03T16:17:31Z,0,0,,,,
danish hakim,Ha ha ha desh khtre me hai....,2020-12-03T16:13:48Z,0,0,,,,
Donnie Darko,Fact: police are doing their well slavery <br>&amp;  Farmers are doing their duty they are true nationalist,2020-12-03T16:07:19Z,31,0,,,,
Rizwan Bajwa,Shame Indian army,2020-12-03T16:04:41Z,0,0,,,,
Vasudha Chaudhary,Jai jawan Jai Kisan🙏🙏We are with Indian Farmers,2020-12-03T16:03:26Z,0,0,,,,
Azmath Fareed,So sad,2020-12-03T16:00:07Z,0,0,,,,
Raman kumar,Shame on the ruler&#39;s police,2020-12-03T15:57:37Z,0,0,,,,
Zahir shah,Birth is going on in India with farmers And birth takes place with Kashmiru  India PM is not good  Atrocities with muslims,2020-12-03T15:47:58Z,0,0,,,,
siraj Khan,Yaar I am from pakistan yar ye farmer sai keh raha ha❤❤❤,2020-12-03T15:42:08Z,0,0,,,,
Mahek khushbu,Ksan znda bad,2020-12-03T15:35:15Z,0,0,,,,
Zaki Saima,50 day se kaha tha bro,2020-12-03T15:17:21Z,0,0,,,,
Md Mouzakkir Hossain,Shame on terrorist police.,2020-12-03T15:10:34Z,0,0,,,,
Prasad Bhat,Loper former,2020-12-03T14:47:04Z,0,0,,,,
Sameer Khan,Ye police waley nhii hai ye bjp RSS ke paid ATAKWADII hai ......,2020-12-03T14:31:29Z,1,6,,,,
,,,,,Vincent,Mein khud farmers ke saath hoon lekin this comment made me laugh <br>Ye dar accha laga 😀,2020-12-03T14:36:39Z,2020-12-03T14:36:39Z
,,,,,Sameer Khan,@Vincent ...<br>Ha ha ha jo formers ke sath ho wo RSS bjp ke ATAKWADII ke sath nhii hota.. Apka dogla pan muje Acha nhii laga.,2020-12-03T17:15:15Z,2020-12-03T17:15:15Z
,,,,,Vincent,@Sameer Khan wah bhot shandaar logic hai 👏👏<br>Rss ka dar hai ye dekh ke accha laga 😄<br>Jai jawan jai kisan,2020-12-03T17:44:06Z,2020-12-03T17:44:06Z
,,,,,Sameer Khan,@Vincent ...masoom  aurtao  ko  jay  hanuman  kerke  rape  kerne  waley  ek  nihathe  ko  15  rss ke atankii  jay  shree ram  kerke  maarne  waley  hijde RSS ke  ...jinke  pass aurtien aur bache hote hai unhe darna padta hai tum  hijde pata nhi kaise  paida hojaate...,2020-12-03T18:28:43Z,2020-12-03T18:28:43Z
,,,,,Vincent,"@Sameer Khan bhaijan baat aisi hai ki hum belt band ke udd nhi jate , hum airplane hijack krke 9/11 nhi krte , hum 26/11 jaisi kartoote nhi krte , aur agar unhone rape kiya hai toh galat hai bilkul galat hai , aurto ka samman pura rakhte hai hum aur normal Muslims se koi dikkat bhi nhi hai hume lekin akbaruddin owasi ke uss bayan ne mujhe bilkul hila ke rakh dia tha toh tab se im a bit kattar type of person ( still aurton ka izzat aur samman he sikhata hai humara religion hume 🙏 )",2020-12-03T19:15:28Z,2020-12-03T19:15:28Z
,,,,,Sameer Khan,@Vincent 9/11 ho ya 26/11 ye sab politicians ki kartoot Hai paid media ki conspiracy  ye kerke kaun   satta me aaya sabko maloom hai... GUJRAT Ke fasad dilli ka fasad pulwama me hamare jawanao ki shahadad Hindu satta Ke naam per hi hui...,2020-12-04T07:50:29Z,2020-12-04T07:50:29Z
दीपक तिवारी,Police man was just doing his duty....,2020-12-03T14:15:41Z,0,0,,,,
Ravi G.M Gapur,Jai Kisan,2020-12-03T14:08:21Z,0,0,,,,
Zaheer Abbas Sheikh,Ye cops time pass Kar Rahe hai sirf Yaha kisaan se jaha bolna hota hai waha awaz nai nikalti😠😠😠,2020-12-03T14:05:46Z,0,0,,,,
Gangkar volg,Why vote give for BJP..... I can&#39;t understand we can see in Bihar......,2020-12-03T13:44:46Z,0,0,,,,
Hariom Prajapati,"abe farmer punjab m hi h baki kiya pure desh main farmer nhi rhte h kiya , faltu ki dikat de rhe hai desh ko",2020-12-03T13:16:56Z,0,0,,,,
Proud to be Indian,BJP is misguided thinking it&#39;s conspiracy but there is 75 percent real farmers only 25 percent are congressy and others...must listen to them don&#39;t be so unilateral...,2020-12-03T13:13:58Z,0,0,,,,
Arshad Nasir,Shame modi,2020-12-03T12:53:51Z,0,2,,,,
,,,,,Vincent,"Hum kafi hai humare farmers ko support krne ke liye <br>Tum apna kaam dhanda karo , Bikhari mulk ke aadmi",2020-12-03T14:38:21Z,2020-12-03T14:38:21Z
,,,,,Arshad Nasir,@Vincent love and support for our sikh brothers and sister.,2020-12-10T17:35:19Z,2020-12-10T17:35:19Z
name name,BJP dangabaj BJP hotaw desh bachaw,2020-12-03T12:37:31Z,0,0,,,,
Rajesh B,"Former, Army,Garib -pls 🙏 BJP  Listen their problems",2020-12-03T12:22:46Z,0,0,,,,
Lokesh Badge,Hame humare kisane ke sath he aur police ke sat bhi,2020-12-03T12:06:11Z,0,0,,,,
Madan Bisht,सबसे पहले शाहीन बाग और खालिस्तान के जेहादियों को बाहर करें फिर सरकार से बात करें।,2020-12-03T12:02:31Z,1,0,,,,
Karthik Sekar,lol when farmer gather  in such large numbers they force the cops to also gather in such large number to stop any untoward incident from happening. If there had been a thin line of cops due to COVID these farmers would have beaten them up and moved their protest forward. Since police came our in force - question them about COVID. 2020 is the golden age for hypocrites I think,2020-12-03T11:59:43Z,0,0,,,,
Raju King,We support former<br>From telangana,2020-12-03T11:58:50Z,0,0,,,,
Kashmir Chuhan,Iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,2020-12-03T11:44:14Z,0,0,,,,
Paramjeet Singj,Agr modi army nll khuss alg bill pass kre te army bethe rhe gi ohh v apne hakk lyi age ave gi ess lyi kissana nu tng na kro fouji saab,2020-12-03T11:25:00Z,0,0,,,,
Robz vaph,Just saw Republic tv reporter trying to change the narrative by shouting &quot;the police is pleading(joining hands) to the farmers&quot;,2020-12-03T11:14:46Z,0,0,,,,
subhabrata Roy,"Kishan ka beta ho, public ka tax se salary milta hai lekin baat sunte ho netaaon ko, kya baat😜",2020-12-03T11:13:37Z,0,0,,,,
hela6208,"What happened to Covid concerns during all the election rallies in Bihar , Bengal and now going on in full scale in Tamil Nadu for municipal elections  ?",2020-12-03T11:10:20Z,0,0,,,,
Re Service,BJP RSS <br>BIG TERRORIST GROUP,2020-12-03T11:06:20Z,1,0,,,,
Truth vs you and me,tu kisaan k nahi amita shah or modi k gupt sambandh se nikla hua hai beta hai .........this govenrment is playing dirty things behind these policemen,2020-12-03T10:48:37Z,0,0,,,,
Shafqat Mir,Police chouer modi souer,2020-12-03T10:45:14Z,0,0,,,,
Just some sense,Bahut bada rod utardiye ye sikh bhai ney 😎😎😎,2020-12-03T10:40:28Z,0,0,,,,
3295brando,Ma chod do iss police ki,2020-12-03T10:36:19Z,0,0,,,,
anggail,This is British style plan that army and farmers which are savior of India  open to fight on ground,2020-12-03T10:25:40Z,0,0,,,,
Little Flower High school Nagarkurnool,Jai Javan jai kisan. But here both are on roads because of the government.,2020-12-03T10:23:05Z,0,0,,,,
Ahmad Shakil,with the argument of the front line idiot cop shows how a cowboy in his won word bhains charwaha is selected as IPS in India,2020-12-03T10:17:36Z,0,0,,,,
Visionary Leaders world impact,Those who  aren&#39;t suport farmers are  fools,2020-12-03T10:15:51Z,0,0,,,,
Kazi Muhammed Kazi,northindian eat cow dung... new genartion 😂😂,2020-12-03T10:13:41Z,0,0,,,,
Musarrat Era,Salute all indian farmers..👏👏Shame of police &amp;Politicians.. Police not for people..they are for politicians,2020-12-03T09:27:07Z,0,0,,,,
Ujwal Khopkar,Whenever I see sikh in problem my heart bleeds.,2020-12-03T09:26:41Z,182,11,,,,
,,,,,Ramesh Malhotra,The people of India should thank the RUNDEES of SHAHEEN BAGH and JHAAHIL JAMAATEES for spreading the CARONA VIRUS,2020-12-06T09:24:45Z,2020-12-06T09:24:45Z
,,,,,Zishan Khan,@Mohammed Tawheed right😆😆andh bhakt spotted,2020-12-07T11:44:03Z,2020-12-07T11:44:03Z
,,,,,Ramesh Malhotra,@Zishan Khan So what if you have spotted I learnt this language from CONGRESSI aasholes,2020-12-07T13:50:20Z,2020-12-07T13:50:20Z
,,,,,Zishan Khan,@Ramesh Malhotra whats ur prblom mr ramesh malhotra jiii,2020-12-07T13:53:49Z,2020-12-07T13:53:49Z
,,,,,TBOX MOVIES,Thnks brother,2020-12-12T09:27:02Z,2020-12-12T09:27:02Z
,,,,,Jas~,Same bro,2020-12-13T01:57:58Z,2020-12-13T01:57:58Z
,,,,,Hamza Ansari,@Ramesh Malhotra now you should thank Kumbh Mela for spreading coronavirus in second wave,2021-06-17T13:26:58Z,2021-06-17T13:26:58Z
,,,,,Ramesh Malhotra,@Hamza Ansari arey LIBERANDU jao BACHHAY PAIDAA KARO BACHHAY aur BHEEKH maango jitnay haath utnay kamaanay waaley BACHHAY ALLAH KEE dain hotey hai ALLAH roti deygaa ALLAH VACCINE DEYGAA ALLAH hooray deygaa QURAN MEIN LEEKHA HAI Modi kee koi AUKAT NAHEE HAI kissi koh kuch bhee dayney kee BACCHAY PAIDAA KARO jaa kur apnaa yahan time mut waste karo,2021-06-17T13:41:12Z,2021-06-17T13:41:12Z
,,,,,Hamza Ansari,@Ramesh Malhotra bhai muh se kyu hag rahe ho?? Ghar me toilet nahi hai kya??,2021-06-17T13:46:50Z,2021-06-17T13:46:50Z
,,,,,Ramesh Malhotra,@Hamza Ansari LUG rahaa hai tu ek PAPPU MUTRA DHAREE HAI AUR PAPPU MUTRA kay nashay mein bol rahay ho,2021-06-17T13:51:59Z,2021-06-17T13:51:59Z
,,,,,Hamza Ansari,@Ramesh Malhotra yaani tum modi ka gobar chaat te ho 😂😂😂,2021-06-17T14:18:48Z,2021-06-17T14:18:48Z
Jindersidhu Jindersidhu,Bund kutto aisee police ki 😡😡😡,2020-12-03T09:22:08Z,0,0,,,,
Tripura jobs updates,I am with the farmers,2020-12-03T09:14:32Z,1,0,,,,
Rajesh Khakse,Police walo k gand me danda dalo...latho k bate samz ayegi...salo ko...gehu aur dal hi khate hai wo bhi,2020-12-03T08:56:51Z,0,0,,,,
tapi maying,@Stand with farmers,2020-12-03T08:45:39Z,0,0,,,,
Mehak Preet,He&#39;s saying vada Karo and he&#39;s like Pehle aap jayiye,2020-12-03T08:42:35Z,4,0,,,,
shaan g,"F. B.  , <b>*</b>   ***36,000",2020-12-03T08:32:56Z,0,0,,,,
syed muqaddam abbas,Jai javan<br>Jai kisaan 🙏🙏,2020-12-03T08:27:04Z,1,0,,,,
Crazy Plyr,Stand with the farmers of the india,2020-12-03T08:25:45Z,0,0,,,,
Abdul Majeed Shaikh,"First of all, that cop don&#39;t know how to Talk with Elders",2020-12-03T08:10:11Z,0,0,,,,
Tenzing Lama,good answer to police officer👌👌,2020-12-03T08:09:13Z,0,0,,,,
Ram Chinna Raju,Farmers Nahi Pakistani party,2020-12-03T08:07:39Z,0,0,,,,
Tarun Singh,Chasme wala jyada smart ban rha hai mc se mooh ka,2020-12-03T07:43:32Z,0,0,,,,
The_Unknown _ Asian,Cops idiocy at its best🤦,2020-12-03T07:41:25Z,0,0,,,,
Chaudhary Manish Malik,Z,2020-12-03T07:31:30Z,0,0,,,,
Sk Tarique zaffar hussain,What tha hippo crassi😠😠😠,2020-12-03T07:25:51Z,0,0,,,,
Cuo Xhy,Maaf ya allah hamba liat ini.,2020-12-03T07:23:23Z,0,0,,,,
Altaf Bakhs,Police gunda,2020-12-03T07:10:40Z,0,0,,,,
Haadhi,Support kisan,2020-12-03T06:19:16Z,0,0,,,,
Mannu Sharma,j sala police wala jaan buuj k Hath jodh reha ha,2020-12-03T06:14:04Z,0,0,,,,
Mannu Sharma,sardar saab ham apkae sath ha,2020-12-03T06:12:48Z,0,0,,,,
Mannu Sharma,j sala chor ha police wala,2020-12-03T06:12:09Z,0,0,,,,
Abid. All in one chanal,Former (kisan) sirf protest karre. Koi halchal nahi ki na bhiyya(Police👮)peaceful protest ko support kigiyena......police ko kya taklif   jis jagah pe logh(peoples)jiyada  hute vaha jaaona......! Foemer(kisanou) ko koi takleef dete.....,2020-12-03T05:57:11Z,0,0,,,,
Jatin Jasrotia,The same media which calls them khalistani,2020-12-03T05:53:00Z,0,0,,,,
Abid. All in one chanal,Save former... Support former. Rights for formers...,2020-12-03T05:51:40Z,0,0,,,,
Sukhi Singh,Police wala kah raha h me kisan ka beta hu agr kisan ka beta hota to apne baap ki umar k or apne bde bhaiyo ko lathiya ni marta....asi kahe ki nokari jo apne baap bhaiyo ko marne per majbur kar de thu h asi nokari perr...ye nokari ni ek insan k order ki gulami h,2020-12-03T05:45:40Z,0,0,,,,
