level,id,parent_id,object_id,object_type,object_key,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
1,20,1,102527030797_872393656706023,data,data.*,fetched (200),16:21.5,Facebook:/<post-id>/comments,I’m numb with Joy. I’m alive to witness this.,2021-08-07T14:44:14+0000,3,0,
1,21,1,102527030797_872393656706023,data,data.*,fetched (200),16:21.5,Facebook:/<post-id>/comments,Congratulations finally an Olympic gold for India ???? ,2021-08-07T13:06:04+0000,1,0,
1,22,1,102527030797_872393656706023,data,data.*,fetched (200),16:21.5,Facebook:/<post-id>/comments,Congratulations to Niraj Chopra???? (& millions of Niraj Chopra's who're fighting against all odds...)87.58 metre throw.. First track & field(Athletes) Gold in 87 years.. Just feeling proud isn't good enough.. Must promote other sports too.. Cricket isn't the only sports.. As viewers we've to take responsibility too by cheering & increasing viewership..?????,2021-08-07T13:33:14+0000,1,0,
1,23,1,102527030797_872393656706023,data,data.*,fetched (200),16:21.5,Facebook:/<post-id>/comments,Congratulations Neeraj Chopra... This time i would like to see no other image except yours for your victory ??,2021-08-07T13:11:00+0000,1,0,
1,24,1,102527030797_872393656706023,data,data.*,fetched (200),16:21.5,Facebook:/<post-id>/comments,Congratulations. Finally a  maiden gold(athletics)in Olympic history  for india. Kudos to Neeraj chopra. Outstanding performance. ??????,2021-08-07T13:17:11+0000,1,0,
1,25,1,102527030797_872393656706023,data,data.*,fetched (200),16:21.5,Facebook:/<post-id>/comments,"Congratulations neeraj sir and upto some extent to our X sport minster, shri kiren rijiju",2021-08-07T13:09:48+0000,0,0,
1,26,1,102527030797_872393656706023,data,data.*,fetched (200),16:21.5,Facebook:/<post-id>/comments,15 August ka flag modi ji and neeraj ji ek sath uthana chaie. Esko celebrate banadijie. Jai hind.,2021-08-07T22:39:02+0000,0,0,
1,27,1,102527030797_872393656706023,offcut,,fetched (200),16:21.5,Facebook:/<post-id>/comments,,,,,
1,28,1,102527030797_872393656706023,headers,,fetched (200),16:21.5,Facebook:/<post-id>/comments,,,,,
1,29,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,"?????? ??????? ???? ?????? ??  ???? ????  ??????? ??? .87.58  ???? ???? ???? ??  ???? ?????? ??? ????,,,  ????-???? ????????? ???? ??? ???? ??? ?? ???? ??? ???,??",2021-08-07T14:09:50+0000,1,0,
1,30,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,Congratulations for bringing  pride to us. It's a proud moment for everyone.,2021-08-07T14:15:38+0000,0,0,
1,31,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,Made india proud with gold medal,2021-08-08T08:13:14+0000,0,0,
1,32,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,Congratulations to Mr Neeraj Chopra for winning gold in Javeline throw in Tokyo Olympic 2020-21,2021-08-07T17:59:50+0000,0,0,
1,33,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,"Puchho , fekendar had talked to him or not ? Photo chipana padega aapna . As discussed lekhna padega .",2021-08-07T13:16:36+0000,0,0,
1,34,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,A billion dreams came true for India ????... Jai hind ,2021-08-07T13:21:54+0000,0,0,
1,35,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,Proud moment for the country ! Very remarkable indeed ????????,2021-08-07T13:20:23+0000,0,0,
1,36,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,An amazing achievement.Proud of you????Congo ??,2021-08-07T14:22:17+0000,0,0,
1,37,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,Thanks Neeraj for achieving a tremendous victory. Cong. to your Coach &govt of India,2021-08-07T13:47:32+0000,0,0,
1,38,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,Golden day in Indian Athletic history.,2021-08-07T13:04:41+0000,0,0,
1,39,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,Congrats to this young man who brings home a gold medal.India's golden moments .,2021-08-08T04:50:40+0000,0,0,
1,40,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,Congrats. That was a great and interesting game and India gets first medal in athletics. https://www.facebook.com/groups/4528754113842355/,2021-08-07T13:52:49+0000,0,0,
1,41,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,1.4 billion people proud of you neeraj Chopra hats off brother Proud to be indian ????  Jai hind,2021-08-07T12:58:18+0000,0,0,
1,42,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,best wishes for winning gold medal in olympics,2021-08-07T13:50:04+0000,0,0,
1,43,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,Maintain social distance for convict19.anyway big big congratulation.,2021-08-09T15:01:11+0000,0,0,
1,44,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,At long last a gold. Thank you Neeraj Ji! Jai Hind,2021-08-07T14:27:13+0000,0,0,
1,45,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,"?? ?? ?? ???? ?? ????  ???? ???? ?? ???? ???? ????? ???? ???? ?? ????, ?????? ??? ????? ???..  ?????? ??? ?? ???? ???????? #NeerajChopra",2021-08-07T14:04:41+0000,0,0,
1,46,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,"???? ??? ????? ???? ???? ?? ??????? ?? ???? ?????? ???? ??? ???? ?? ???? ????? Thank You Neeraj, We Won Gold ??  ???? ??????? ????? ?? ?? ??? ??? ???  ?????? ??? ??  ?? ????  ?? ??? ?????? ?? ???? ?? ??? ???, ???? ??? ???? ???? ?????? ??? ?????? ????? ??????? ?? ???   ??? ?? ???? ?????  ?? ?????  But now everyone told Thank You Neeraj, We Won Gold ?? - ????? ??????",2021-08-08T01:37:48+0000,0,0,
1,47,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,Best wishes congratulations bahut bahut badhai ??????,2021-08-07T19:01:04+0000,0,0,
1,48,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,"Just loved the way he threw the javelin, turned around, and raised his arms triumphantly before the javelin hits the ground. Thats champion's confidence ??",2021-08-07T14:32:21+0000,0,0,
1,49,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,Tune Indian???? sports ko world mei pehchan dila diya thank you????,2021-08-08T07:11:25+0000,0,0,
1,50,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,"?? ?? ??? ??? ???? ?? ???? ??? ??? ?? ????? ??? ???? ?? ??? ?????? ?? ???? ??, ??? ???? ?? ????  ?? ??? ?? ????? ????? ???? ??????",2021-08-07T13:33:11+0000,0,0,
1,51,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,Koi Pahar Ukhar Liya Kiya? ??,2021-08-07T13:31:23+0000,0,0,
1,52,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,,2021-08-07T12:59:35+0000,1,1,
1,53,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.0,Facebook:/<post-id>/comments,Nikhil chopra  with Odisha government,2021-08-07T14:50:35+0000,0,0,
1,54,1,102527030797_872393656706023,offcut,,fetched (200),16:22.0,Facebook:/<post-id>/comments,,,,,
1,55,1,102527030797_872393656706023,headers,,fetched (200),16:22.0,Facebook:/<post-id>/comments,,,,,
1,56,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,https://www.top-five-things.site/2021/08/top-five-things-about-gold-medalist.html?m=1,2021-08-08T14:48:36+0000,0,0,
1,57,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,???? ????????????????????,2021-08-07T15:19:52+0000,0,0,
1,58,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,"India has an immense population...this Great victory can trigger interest in sports hopefully...and in all fields... We know since BJP is in power, Sports has taken another dimension nationally...But India has got to shine internationally on a larger scale...",2021-08-07T15:22:58+0000,1,0,
1,59,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,,2021-08-08T03:33:58+0000,1,0,
1,60,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,,2021-08-08T11:43:25+0000,0,0,
1,61,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,,2021-08-07T20:11:10+0000,0,0,
1,62,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,,2021-08-07T15:45:56+0000,0,0,
1,63,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,,2021-08-07T22:32:51+0000,0,0,
1,64,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,,2021-08-07T15:04:26+0000,0,0,
1,65,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,,2021-08-07T16:48:30+0000,0,0,
1,66,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,"Credit goes to the new sports minister.....????. ""???? ??? ?? ?????? ??? ?????? ?? ????? ?? ??? ???""..... Hope ""saaheb"" won't take offense to it...",2021-08-07T14:20:28+0000,0,0,
1,67,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,,2021-08-08T11:59:15+0000,0,0,
1,68,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,"?? ?? ??? ??? ???? ?? ???? ??? ??? ?? ????? ??? ???? ?? ??? ?????? ?? ???? ??, ??? ???? ?? ????  ?? ??? ?? ????? ????? ???? ??????",2021-08-07T13:35:13+0000,0,0,
1,69,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,"?? ?? ??? ??? ???? ?? ???? ??? ??? ?? ????? ??? ???? ?? ??? ?????? ?? ???? ??, ??? ???? ?? ????  ?? ??? ?? ????? ????? ???? ??????",2021-08-07T13:35:11+0000,0,0,
1,70,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,"?? ?? ??? ??? ???? ?? ???? ??? ??? ?? ????? ??? ???? ?? ??? ?????? ?? ???? ??, ??? ???? ?? ????  ?? ??? ?? ????? ????? ???? ??????",2021-08-07T13:35:09+0000,0,0,
1,71,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,"?? ?? ??? ??? ???? ?? ???? ??? ??? ?? ????? ??? ???? ?? ??? ?????? ?? ???? ??, ??? ???? ?? ????  ?? ??? ?? ????? ????? ???? ??????",2021-08-07T13:35:06+0000,0,0,
1,72,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,???  ???? ?? ??? ????? ?? ?????? ????? ????? ?? ????? ???? ??? ???,2021-08-07T13:31:06+0000,0,0,
1,73,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,Ndtv zat dhund le iski bhi ?? ,2021-08-07T13:38:30+0000,0,0,
1,74,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,Congratulations  !!! Burnol moments for anti modi. Jai hind.,2021-08-07T13:37:08+0000,0,1,
1,75,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,Hii,2021-09-06T16:27:36+0000,0,0,
1,76,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,"Hello sir..I leave in panipat..so ,can l special for meet u",2021-08-14T10:59:27+0000,0,0,
1,77,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,https://youtu.be/onzQVtBYDTk,2021-08-13T17:52:51+0000,0,0,
1,78,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,No Abig congrats son of our motherland ??,2021-08-12T23:04:50+0000,0,0,
1,79,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,Awesome ?? ??????,2021-08-12T20:12:20+0000,0,0,
1,80,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.4,Facebook:/<post-id>/comments,https://youtu.be/-Tf4mxVuIeo,2021-08-12T08:53:55+0000,0,0,
1,81,1,102527030797_872393656706023,offcut,,fetched (200),16:22.4,Facebook:/<post-id>/comments,,,,,
1,82,1,102527030797_872393656706023,headers,,fetched (200),16:22.4,Facebook:/<post-id>/comments,,,,,
1,83,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,#SanctionPakistan ,2021-08-11T12:48:44+0000,0,0,
1,84,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,"???? ?????? ?? ??? ?? ????? ?? ?????? ???? ?? ??? ??? ?????? ????? ?? ????? ????? ?? ?????? ?? ??? ????... ????? ????? ??????, ???????? ??????, ?????? ?????? ?? ??.. ???? ??? ?? ??? ?? ??",2021-08-11T11:06:47+0000,0,0,
1,85,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,https://www.facebook.com/102187138697796/posts/154928533423656/,2021-08-11T11:00:11+0000,0,0,
1,86,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,???????? ?????,2021-08-10T06:57:04+0000,0,0,
1,87,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,,2021-08-10T05:59:02+0000,0,0,
1,88,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,NDTV especially anchor Ms Sonam & Mr Sarah created huge pressure for 18+ only because the true brats wanted the jab knowing vacs were nit available for more vulnerable. Each Anchor has an Agenda and grouses. Jointly a Modi Hate Club,2021-08-09T18:13:34+0000,0,0,
1,89,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,Congratulations,2021-08-10T02:43:34+0000,0,0,
1,90,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,"NDTV who holds Modi responsible for every problem under the sun. Your new brat Sonam made a huge raccus about 18+ vaccination to get herself a jab and now she is quiet. NDTV with four Skunks - Srinivasan, Sanket, Sarah and Sonam has become a anti-Modi club",2021-08-09T17:55:58+0000,0,0,
1,91,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,Congratulations neeraj chopra proud of you,2021-08-09T16:23:21+0000,0,0,
1,92,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,https://m.facebook.com/story.php?story_fbid=10158865334349213&id=247951424212,2021-08-09T14:19:56+0000,0,0,
1,93,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,Congratulations,2021-08-09T13:23:57+0000,0,0,
1,94,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,Well done,2021-08-09T13:23:47+0000,0,0,
1,95,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,,2021-08-09T12:25:27+0000,0,0,
1,96,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,????????????,2021-08-09T11:19:29+0000,0,0,
1,97,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,,2021-08-09T07:42:37+0000,0,0,
1,98,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,Congratulations,2021-08-09T05:56:43+0000,0,0,
1,99,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,Omshanti ji ????,2021-08-09T05:30:28+0000,0,0,
1,100,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,,2021-08-09T05:10:44+0000,0,0,
1,101,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,https://youtu.be/A9XIlTzDc-Q,2021-08-08T22:53:28+0000,0,0,
1,102,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,https://youtu.be/A9XIlTzDc-Q,2021-08-08T22:35:31+0000,0,0,
1,103,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,,2021-08-08T18:25:39+0000,0,0,
1,104,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,,2021-08-08T18:25:34+0000,0,0,
1,105,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,,2021-08-08T18:25:30+0000,0,0,
1,106,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,,2021-08-08T18:25:26+0000,0,0,
1,107,1,102527030797_872393656706023,data,data.*,fetched (200),16:22.8,Facebook:/<post-id>/comments,,2021-08-08T18:25:19+0000,0,0,
1,108,1,102527030797_872393656706023,offcut,,fetched (200),16:22.8,Facebook:/<post-id>/comments,,,,,
1,109,1,102527030797_872393656706023,headers,,fetched (200),16:22.8,Facebook:/<post-id>/comments,,,,,
1,110,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,Now going  to a death bed lol??,2021-08-08T18:24:12+0000,0,0,
1,111,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,https://youtube.com/shorts/TYYe-xSp5Bw?feature=share,2021-08-08T18:12:59+0000,0,0,
1,112,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,Congratulations ??,2021-08-08T14:51:16+0000,0,0,
1,113,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,Nice,2021-08-08T13:51:32+0000,0,0,
1,114,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,Congrats??,2021-08-08T13:20:04+0000,0,0,
1,115,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,,2021-08-08T13:19:44+0000,0,0,
1,116,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,Congrats,2021-08-08T12:33:32+0000,0,0,
1,117,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,Congratulations ji,2021-08-08T12:25:07+0000,0,0,
1,118,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,Congratulations,2021-08-08T10:59:53+0000,0,0,
1,119,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,congratulations,2021-08-08T10:27:34+0000,0,0,
1,120,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,Congratulations ??to Neeraj Chopra????????,2021-08-08T10:05:12+0000,0,0,
1,121,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,Click on the name below to contact Mr Alexander Baldwin for more information  ?? Alexander Baldwin,2021-08-08T08:29:32+0000,0,0,
1,122,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,"I had lot's of doubt about Binary trading options, people tried to talk me in but I still ignored, so I decided to trade with Mr Alexander Baldwin, after giving a lot of thought about his testimonials, it was unbelievable when I first cash out my first investment profits, he is an honest man I recommend him, click on the name below to reach him  ???????? Alexander Baldwin",2021-08-08T08:29:29+0000,0,0,
1,123,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,Congratulations,2021-08-08T07:46:31+0000,0,0,
1,124,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,Congratulations Neeraj Chopra.,2021-08-08T07:33:52+0000,0,0,
1,125,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,Congrats?? neeraj Bhai,2021-08-08T07:10:05+0000,0,0,
1,126,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,??,2021-08-08T06:25:29+0000,0,0,
1,127,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,???? OLYMPIC GOLD MEDAL ??????                                                                          ??WHAT A THROW ??NEERAJ  CHOPRA WINS GOLD MEDAL FOR OUR LOVING NATION AS HE THROW  87.58 M. IN HIS SECOND ATTEMPT ????????????????GREAT GREAT PERFORMANCE ?? ??????????????????CONGRATULATIONS ??????????SALUTE TO YOU ????????INDIA INDIA?????????????????????JAI HIND ?? ????????????????????,2021-08-08T05:34:12+0000,0,0,
1,128,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,Congratulations,2021-08-08T05:28:59+0000,0,0,
1,129,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,Congratulations,2021-08-08T04:47:19+0000,0,0,
1,130,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,Congratulations ????,2021-08-08T04:42:15+0000,0,0,
1,131,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,Congratulations,2021-08-08T02:16:46+0000,0,0,
1,132,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,????,2021-08-08T02:13:10+0000,0,0,
1,133,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,,2021-08-08T01:45:18+0000,0,0,
1,134,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.3,Facebook:/<post-id>/comments,Congratulations ??,2021-08-08T01:27:50+0000,0,0,
1,135,1,102527030797_872393656706023,offcut,,fetched (200),16:23.3,Facebook:/<post-id>/comments,,,,,
1,136,1,102527030797_872393656706023,headers,,fetched (200),16:23.3,Facebook:/<post-id>/comments,,,,,
1,137,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.8,Facebook:/<post-id>/comments,Thabks,2021-08-08T01:09:42+0000,0,0,
1,138,1,102527030797_872393656706023,data,data.*,fetched (200),16:23.8,Facebook:/<post-id>/comments,What a great time to be alive to witness greatness ....,2021-08-07T18:57:10+0000,0,0,
