Name,Comment,tone
Nicky Cruz,"We hold our heads in shame and disgust in such inhuman treatment of our institutions that have become compromised and failing to give justice and show humanity. Our nation have become a police state. Our nation is becoming like China, sadly this is a height of oppression and suppression. May God give him rest and save India from corrupt and evil. Institutional murder rightly said.","{'document_tone': {'tones': [{'score': 0.686656, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.616743, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'We hold our heads in shame and disgust in such inhuman treatment of our institutions that have become compromised and failing to give justice and show humanity.', 'tones': []}, {'sentence_id': 1, 'text': 'Our nation have become a police state.', 'tones': [{'score': 0.560098, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 2, 'text': 'Our nation is becoming like China, sadly this is a height of oppression and suppression.', 'tones': [{'score': 0.723234, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.532616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 3, 'text': 'May God give him rest and save India from corrupt and evil.', 'tones': [{'score': 0.75152, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.740384, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 4, 'text': 'Institutional murder rightly said.', 'tones': [{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}]}"
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
aditya singh parihar,India is time acche logo k liye kisi nark se kam ni hai,{'document_tone': {'tones': []}}
Anshul Borkar,मोदी से बड़ा कोई देश द्रोही नहीं,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Athar Alam,😭😭😭 RIP Sir,"{'document_tone': {'tones': [{'score': 0.917329, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}}"
Vanet DeSouza,"“Here’s the smell of the blood still. All the perfumes of Arabia will not sweeten this little hand. Oh, oh, oh!”<br>RIP. Fr.Stan swamy.","{'document_tone': {'tones': [{'score': 0.901164, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': '“Here’s the smell of the blood still.', 'tones': []}, {'sentence_id': 1, 'text': 'All the perfumes of Arabia will not sweeten this little hand.', 'tones': [{'score': 0.825035, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, {'sentence_id': 2, 'text': 'Oh, oh, oh!”<br>RIP.', 'tones': []}, {'sentence_id': 3, 'text': 'Fr.Stan swamy.', 'tones': []}]}"
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
deepak poria,judiciary ne ek aur ache admi ka murder kar diya..dar ka game start ho gaya hai..,{'document_tone': {'tones': []}}
MANNOW WANGSU,"I&#39;m Afraid now that GoI spends lots for Kesab or other terrorist or other Murderers, but for this Old Activist, Fr. Stan Swamy, what has our NIA did without even filling CHARGESHEET yet but still NO BAIL?? Why Minorities are Suppresed this days by Government, why RELIGIOUS Minorities are targeted in this way INDIRECT.. Very Disgusting Act by Govt thru NIA. Sorry my BHARAT is NOT MAHAN actually..","{'document_tone': {'tones': [{'score': 0.910741, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'I&#39;m Afraid now that GoI spends lots for Kesab or other terrorist or other Murderers, but for this Old Activist, Fr.', 'tones': [{'score': 0.817767, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.849846, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}, {'sentence_id': 1, 'text': 'Stan Swamy, what has our NIA did without even filling CHARGESHEET yet but still NO BAIL?? Why Minorities are Suppresed this days by Government, why RELIGIOUS Minorities are targeted in this way INDIRECT.. Very Disgusting Act by Govt thru NIA.', 'tones': []}, {'sentence_id': 2, 'text': 'Sorry my BHARAT is NOT MAHAN actually..', 'tones': [{'score': 0.560098, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.806517, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}]}"
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Shahid Khan,&quot;Ghar me ghuske marenge&quot;. Yeh log apne hi deshwasiyon ko apne hi ghar me maar rahe hain. Shame shame.,"{'document_tone': {'tones': [{'score': 0.845564, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': '&quot;Ghar me ghuske marenge&quot;.', 'tones': []}, {'sentence_id': 1, 'text': 'Yeh log apne hi deshwasiyon ko apne hi ghar me maar rahe hain.', 'tones': []}, {'sentence_id': 2, 'text': 'Shame shame.', 'tones': [{'score': 0.612856, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}]}"
Kasim Siddiqui,Koi kitna bhi Salam Kar Le Allah ek din sab ka insaaf karega,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Jitu Adhikari,Bheema Koregaon mai Aaropi devendra fadnvis hai or jail mai koi or hai,"{'document_tone': {'tones': [{'score': 0.933436, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}}"
Kollanoor Joy,Great job sir,"{'document_tone': {'tones': [{'score': 0.756514, 'tone_id': 'joy', 'tone_name': 'Joy'}]}}"
cfanurag,NRI wale frnd ko batayega ...... ❤️,"{'document_tone': {'tones': [{'score': 0.887935, 'tone_id': 'joy', 'tone_name': 'Joy'}]}}"
jitendra1888,"This is being done by our respected PM and HM and BJP, and real culprit, we r, who have made them what they r. We r sorry swamy... Will do all possible to repent.","{'document_tone': {'tones': [{'score': 0.701849, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, 'sentences_tone': [{'sentence_id': 0, 'text': 'This is being done by our respected PM and HM and BJP, and real culprit, we r, who have made them what they r.', 'tones': []}, {'sentence_id': 1, 'text': 'We r sorry swamy... Will do all possible to repent.', 'tones': []}]}"
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Sujata Deb,What about violence of WB why don&#39;t you discuss totally lawlessness horrible situation in bengal shameful kitna udar patrakar,"{'document_tone': {'tones': [{'score': 0.514548, 'tone_id': 'anger', 'tone_name': 'Anger'}]}}"
,,{'document_tone': {'tones': []}}
saurabh dave,How can these murderers sleep at night.,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Rajesh kumar meena,भारत की न्याय ववस्थ पूरी तरह गोवेन्ट के अधीन है उनके अनुसार चलती है,{'document_tone': {'tones': []}}
Rajeev Arora,Ravishji congratulations ndtv has 12 million viewers,"{'document_tone': {'tones': [{'score': 0.825453, 'tone_id': 'joy', 'tone_name': 'Joy'}]}}"
Nazish shaikh,"रविश सर एक धूँआदार एपीसोड राफैल चोर पर भी कीजिए , अब तो फ्राँस में भी जाँच चल रही है",{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Rajesh kumar meena,Rip 😭😭😭😭,"{'document_tone': {'tones': [{'score': 0.908651, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}}"
Zuha Saifi,Justice is no more our country,"{'document_tone': {'tones': [{'score': 0.623401, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}}"
,,{'document_tone': {'tones': []}}
Sakil Ahmed,Literally crying listening to this news,"{'document_tone': {'tones': [{'score': 0.93156, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}}"
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
Bimal Saikia,Father Stan Swami should called &quot;The Father of Aadivasi&quot;,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
,,{'document_tone': {'tones': []}}
