level,id,parent_id,object_id,object_type,object_key,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
1,89,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,,2021-01-26T16:02:44+0000,0,0,
1,90,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,Independent day message from Sikh Baba jee.,2021-01-26T08:53:41+0000,0,0,
1,91,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,A khalistan ki andolon .....isko chahi a azadi ....aabto Amit bhai apni style mey azadi de dalo,2021-01-27T04:11:30+0000,0,0,
1,92,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,Criminal farmers  you should die,2021-01-26T09:05:11+0000,0,0,
1,93,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,"Farmer or infringe elements? Using religious flag at red fort, Is it acceptable?What next from govt of India?",2021-01-26T10:36:22+0000,0,0,
1,94,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,Where is Modi hiding. Drag him to the street,2021-01-26T08:42:26+0000,1,3,
1,95,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,They are bloody terrorists. Stop calling them poor farmers,2021-01-26T10:33:51+0000,0,0,
1,96,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,,2021-01-26T08:35:58+0000,1,3,
1,97,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,Criminals in the name of farmers.,2021-01-26T08:39:01+0000,0,2,
1,98,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,,2021-01-26T08:42:02+0000,3,1,
1,99,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,,2021-01-26T09:31:14+0000,0,0,
1,100,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,,2021-01-26T09:30:51+0000,0,0,
1,101,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,,2021-01-26T09:31:11+0000,0,0,
1,102,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,,2021-01-26T09:31:06+0000,0,0,
1,103,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,,2021-01-26T09:30:58+0000,0,0,
1,104,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,,2021-01-26T09:30:57+0000,0,0,
1,105,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,,2021-01-26T09:30:55+0000,0,0,
1,106,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,,2021-01-26T09:30:54+0000,0,0,
1,107,1,23230437118_10160842127267119,data,data.*,fetched (200),11:54.8,Facebook:/<post-id>/comments,Too bad,2021-02-21T08:32:12+0000,0,0,
1,108,1,23230437118_10160842127267119,offcut,,fetched (200),11:54.8,Facebook:/<post-id>/comments,,,,,
1,109,1,23230437118_10160842127267119,headers,,fetched (200),11:54.8,Facebook:/<post-id>/comments,,,,,
1,110,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Terrorist and traitors.,2021-01-27T18:50:19+0000,0,0,
1,111,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Support farmers ,2021-01-26T19:09:51+0000,0,0,
1,112,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,"Fraud farmers, all crooks and political opportunists...",2021-01-26T18:09:20+0000,0,0,
1,113,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Rakesh tikaat kha hai,2021-01-26T16:45:53+0000,0,0,
1,114,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,https://www.facebook.com/100005135763182/posts/1738333839681125/,2021-01-26T16:21:42+0000,0,0,
1,115,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Jai javan saram Karo kisan,2021-01-26T16:17:04+0000,0,0,
1,116,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,BJP's Deep Sidhu & his followers were the ones who tried to siege Red Fort & hoisted Nishan Sahib flag.   Source: ?? https://www.tribuneindia.com/news/nation/we-only-hoisted-the-nishan-sahib-flag-on-red-fort-while-exercising-our-democratic-right-to-protest-deep-sidhu-203993,2021-01-26T15:26:33+0000,0,0,
1,117,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Jai Jawan Jai Kisan,2021-01-26T15:11:05+0000,0,0,
1,118,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Imtiaz Rk ,2021-01-26T15:10:22+0000,1,1,
1,119,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,jai hind jai kisan ??,2021-01-26T13:43:30+0000,0,0,
1,120,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,If they really are the Farmers.. Than they do not deserve the Slogan of “Jai Jawan Jai Kisan” anymore!!,2021-01-26T09:57:06+0000,1,1,
1,121,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Terrorists not farmers ,2021-01-26T09:41:15+0000,0,0,
1,122,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Support farmers,2021-01-26T09:40:46+0000,0,0,
1,123,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,https://youtu.be/LG7eICqLPp0,2021-01-26T09:40:12+0000,0,0,
1,124,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Ambani-Adani Slaves failed to  serve Indian voters...,2021-01-26T09:35:24+0000,0,0,
1,125,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Panauti never dream ....such a huge respect given to him...??????????????,2021-01-26T09:21:21+0000,0,0,
1,126,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,,2021-01-26T09:19:48+0000,0,0,
1,127,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Lovely ..unexpected .....,2021-01-26T09:16:28+0000,0,0,
1,128,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Jai kisan #IStandWithFarmers ,2021-01-26T09:15:20+0000,1,0,
1,129,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,https://youtu.be/yaZ1zSTyRhY Subscribe and share,2021-01-26T09:13:44+0000,0,0,
1,130,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,#indiawithfarmer #Indiawithfarmersprotest #kisanmajdooriktazindabad,2021-01-26T09:12:41+0000,1,0,
1,131,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Jai Kisaan ???? ??,2021-01-26T09:09:14+0000,0,0,
1,132,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Jai kisan,2021-01-26T09:03:52+0000,0,0,
1,133,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Great job farmers ??,2021-01-26T08:57:32+0000,3,1,
1,134,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Khalistani dogss,2021-01-26T08:57:25+0000,0,2,
1,135,1,23230437118_10160842127267119,offcut,,fetched (200),11:55.2,Facebook:/<post-id>/comments,,,,,
1,136,1,23230437118_10160842127267119,headers,,fetched (200),11:55.2,Facebook:/<post-id>/comments,,,,,
1,137,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,It is foolishness to call these people KISHAN - They are  CRIMINALS & must be in jail !,2021-01-26T08:56:48+0000,0,0,
1,138,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Bhtt khoooobb,2021-01-26T08:50:52+0000,0,0,
1,139,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Pesticides spray ,2021-01-26T08:49:13+0000,0,0,
1,140,1,23230437118_10160842127267119,data,data.*,fetched (200),11:55.2,Facebook:/<post-id>/comments,Arrest all so-called Kishans leaders under terrorist Laws & put them in jail !,2021-01-26T08:48:45+0000,0,1,
