,Comment,sentiment
1300,"['shame', 'indian', 'court', 'shame', 'indian', 'kaisa', 'kanon', 'hai', 'toba', 'hai']",-0.7351
1301,"['death', 'democracy']",-0.5994
1302,"['govt', 'set', 'eg', 'people', 'raise', 'voiceschallenging', 'govt']",0.0
1303,"['security', 'agency', 'fail', 'stop', 'pulwama', 'attack']",-0.7506
1304,"['sorry', 'father', 'could', 'stand', 'support', 'still', 'stand', 'one', 'one', 'finish', 'coward', 'father', 'brave', 'always', 'sorry']",0.3612
1305,"['jalimtanashah', 'sarkar', 'angrejon', 'se', 'bhi', 'jalim', 'nirdai', 'besharm', 'aur', 'murkh', 'sarkar', 'aur', 'prashashan', 'dikkkar', 'hai', 'tum', 'logon', 'par', 'bachchon', 'mahilaon', 'buddhon', 'par', 'bhi', 'julm', 'kar', 'rahe', 'hobhagvan', 'kare', 'tum', 'logon', 'ko', 'korh', 'ho', 'jai']",0.0
1306,"['jab', 'bjp', 'chunao', 'haarti', 'hai', 'toh', 'ba', 'akhri', 'yehi', 'harhyar', 'rah', 'jaata', 'hai', 'pradhan', 'mantri', 'ko', 'maarne', 'ki', 'saazish', 'abe', 'issko', 'maarega', 'kaun', 'itna', 'paapi', 'insaan', 'itni', 'asaan', 'maut', 'nahi', 'marne', 'waala', 'ye', 'coma', 'mein', 'jaega', 'isska', 'ek', 'ek', 'part', 'sadega', 'aur', 'fail', 'hoga', 'tab', 'marega']",-0.5423
1307,"['happen', 'kashmir', 'ashraf', 'sehrai', 'year', 'old', 'kill', 'way']",-0.6908
1308,"['ok', 'vote', 'bjp']",0.296
1309,"['nia', 'membar', 'hai', 'r', 'ki']",0.0
1310,"['ashamed', 'aware', 'autocratic', 'rule', 'govt']",-0.4767
1311,"['congres', 'jab', 'uapa', 'par', 'prawachan', 'deti', 'hai', 'seer', 'sarm', 'se', 'jhuk', 'jata', 'hai', 'hajaro', 'musalmano', 'ko', 'kha', 'jane', 'wale', 'bakwas', 'karte', 'hai']",0.0
1312,"['sare', 'urban', 'naksaliyon', 'ki', 'fati', 'pari', 'hjab', 'tak', 'sari', 'naksaliyon', 'ka', 'safaya', 'nahi', 'hota', 'tab', 'tak', 'mera', 'vote', 'modi', 'sarkar', 'ko']",0.0
1313,"['father', 'stan', 'swmi', 'great', 'man', 'india', 'father', 'stan', 'swami']",0.6249
1314,"['shameless', 'gons', 'govt']",-0.34
1315,"['nia', 'dalaal', 'r', 'bjp']",0.0
1316,"['stain', 'swamy', 'amer', 'rahe', 'jo', 'zinda', 'hai', 'uski', 'hifazat', 'ki', 'khater', 'jail', 'jo', 'guzer', 'gaya', 'uske', 'aaropi', 'ko', 'serkar', 'pal', 'rahi', 'hai']",0.0
1317,"['definately', 'see', 'judge', 'realise', 'people', 'come', 'different', 'planet', 'earth', 'really', 'immune', 'earthly', 'knowledge']",0.3597
1318,"['song', 'jai', 'bolo', 'beimaan', 'ki', 'jai', 'bolo', 'na', 'izat', 'ki', 'chinta', 'na', 'fikar', 'koi', 'apmaan', 'ki', 'jai', 'bolo', 'beimaan', 'ki', 'jai', 'bolo']",0.0
1319,"['stan', 'swamy', 'also', 'responsible', 'death', 'many', 'crpf', 'jawan', 'kill', 'naxalites']",-0.8074
1320,"['kill', 'one', 'could', 'oppose', 'modi', 'bjp']",-0.6908
1321,"['next', 'poem', 'braj', 'ranjan', 'mani', 'first', 'come', 'avenge', 'love', 'jihadi', 'didnt', 'speak', 'wasnt', 'muslim', 'come', 'ghar', 'wapasii', 'didnt', 'speak', 'wasnt', 'christian', 'come', 'saffronization', 'sikh', 'didnt', 'speak', 'wasnt', 'sikhthen', 'come', 'deambedkarization', 'dalitsand', 'purification', 'adivasis', 'caste', 'cultureand', 'didnt', 'speak', 'wasnt', 'dalit', 'adivasii', 'didnt', 'speak', 'obc', 'enslave', 'shudra', 'come', 'erasure', 'phule', 'periyar', 'textbooksbut', 'time', 'minority', 'per', 'cent', 'populationmuslims', 'chritsians', 'sikh', 'dalits', 'adivasis', 'obcswere', 'put', 'ghetto', 'serve', 'hindu', 'nation', 'capital', 'nagpurallowing', 'real', 'minority', 'le', 'per', 'cent', 'indian', 'populationthe', 'racistcasteistmisogynist', 'thug', 'lead', 'neanderthal', 'nagpurhiding', 'behind', 'deceptive', 'label', 'hindu', 'majorityto', 'fool', 'ruleand', 'make', 'mincemeat', 'ofthe', 'massesthe', 'dhoticlad', 'neanderthal', 'nagpur', 'fund', 'corporate', 'crooksalways', 'invoke', 'vedicpuranic', 'ancestor', 'invent', 'supersonic', 'aeroplane', 'make', 'wheelsand', 'concoct', 'caste', 'untouchability', 'varnashrama', 'dharmato', 'fool', 'rule', 'divide', 'humanitybraj', 'ranjan', 'mani']",0.4007
1322,['song'],0.0
1323,"['song', 'jai', 'bolo', 'beimaan', 'ki', 'jai', 'bolo', 'na', 'izat', 'ki', 'chinta', 'na', 'fikar', 'koi', 'apmaan', 'ki', 'jai', 'bolo', 'beimaan', 'ki', 'jai', 'bolo']",0.0
1324,"['death', 'conspiracy']",-0.8074
1325,"['sir', 'aapse', 'achha', 'koi', 'anker', 'nahi']",0.0
1326,"['offer', 'deep', 'condolence', 'depart', 'soul']",0.0
1327,"['may', 'soul', 'rest', 'peace', 'system', 'alredy', 'fail', 'rest', 'peace', 'medium', 'also', 'rest', 'peacedont', 'know', 'declare', 'innocent', 'hold', 'liable', 'suffer', 'life', 'time']",0.34
1328,"['mujhe', 'koi', 'aisi', 'santha', 'h', 'jo', 'mujhe', 'apne', 'sa', 'th', 'rakh', 'le']",0.0
1329,['sad'],-0.4767
1330,"['follow', 'footstep', 'jesus', 'christ', 'rest', 'peace', 'dear', 'father', 'stan']",0.7269
1331,['nia'],0.0
1332,"['important', 'helpful', 'run', 'full', 'show', 'work', 'stan', 'swamy', 'increase', 'awareness', 'work']",0.7096
1333,"['country', 'go', 'year', 'back', 'free', 'anymore', 'nationalist', 'revolution', 'need']",0.5106
1334,"['stan', 'swami']",0.0
1335,"['sorry', 'ashamed', 'indian']",-0.5267
1336,"['pls', 'ravish', 'dont', 'side', 'anti', 'national', 'terrorist']",-0.5327
1337,"['lalu', 'sala', 'chor', 'ab', 'aa', 'k', 'backchodi', 'kar', 'rha', 'hai', 'public', 'hi', 'sabse', 'badi', 'chutiya', 'hai', 'jo', 'jeso', 'k', 'jhanse', 'aa', 'jati', 'hai']",0.0
1338,"['even', 'nia', 'dumb', 'understand', 'person']",-0.5106
1339,"['pahle', 'neta', 'danga', 'karwate', 'ab', 'jaz', 'khud', 'karwayenge']",0.0
1340,"['ek', 'gya', 'oo', 'rip']",0.0
1341,"['shame', 'democracy']",-0.4767
1342,"['dislike', 'personbjp', 'andhbhakt']",-0.3818
1343,"['bhai', 'teri', 'bhi', 'yahi', 'halat', 'hogi', 'abhi', 'bhi', 'sudhar', 'ja', 'deshdrohi']",0.0
1344,"['modi', 'government', 'devil']",-0.6597
1345,"['listen', 'lose', 'uapania']",-0.4019
1346,"['swamiji', 'ki', 'atma', 'ko', 'santi', 'mile', 'excellent', 'report']",0.5719
1347,"['martyr', 'stand', 'strong', 'face', 'fascismrest', 'peace', 'fr', 'stan']",0.7783
1348,"['fr', 'stan', 'swamy', 'pass', 'away', 'stalwart', 'activist', 'pillar', 'tribals', 'wrongly', 'charge', 'government', 'gentle', 'soul', 'rip', 'fr', 'stan', 'swamy', 'u', 'r', 'god', 'may', 'ur', 'spirit', 'live']",0.6908
1349,"['trial', 'case', 'do', 'outside', 'india', 'international', 'court', 'justice', 'slap', 'indian', 'government', 'judiciary']",0.6124
1350,"['ndtv', 'pro', 'communist', 'channel', 'solo', 'moto', 'tarnish', 'image', 'outside', 'world']",0.0
1351,"['gon', 'na', 'black', 'dot', 'face', 'indian', 'democracy']",0.0
1352,"['father', 'adivasirip']",0.0
1353,"['insaniat', 'etni', 'nech', 'ster', 'par', 'gir', 'gae', 'ha', 'itne', 'old', 'age', 'person', 'par', 'uapa', 'lgane', 'wale', 'apne', 'zamir', 'se', 'itne', 'gir', 'gae', 'hae']",0.34
1354,"['shame', 'kesari', 'gang']",-0.4767
1355,"['shame', 'big', 'slap', 'right', 'common', 'citizen', 'humanity']",-0.3612
1356,"['abe', 'saale', 'ravish', 'uapa', 'phasaya', 'gya', 'hai', 'ye', 'tujhe', 'kaise', 'pata', 'saale', 'journalist', 'hai', 'ya', 'judge']",0.0
1357,"['father', 'stain', 'sorry', 'government', 'amp', 'judiciary', 'do', 'jointly', 'diligently', 'sir', 'may', 'soul', 'rest', 'peace', 'sorry', 'sir']",0.4404
1358,['bad'],-0.5423
1359,"['fr', 'stan', 'holy', 'soul', 'may', 'rest', 'peace']",0.5423
1360,['inch'],0.0
1361,"['india', 'democratic', 'country', 'big', 'lie']",0.0
1362,"['indian', 'realize', 'crime', 'criminal', 'become', 'get', 'constitutional', 'position', 'get', 'vote', 'become', 'minister', 'toocountry', 'ruin']",-0.8934
1363,"['congratulation', 'indian', 'judiciary', 'great', 'job', 'do', 'history', 'ever', 'remember', 'story', 'institutional', 'murder', 'burn', 'example', 'entire', 'world', 'shame', 'u']",0.0516
1364,"['sir', 'ji', 'police', 'kishi', 'ko', 'bhi', 'jhoothe', 'case', 'andar', 'kar', 'sakti', 'hai', 'koi', 'bhi', 'puchhne', 'wala', 'nahi', 'hai', 'jo', 'sach', 'ki', 'aawaz', 'ko', 'uthaega', 'ushke', 'sath', 'je', 'hi', 'hoga', 'desh', 'kashaion', 'ke', 'hath', 'hai']",0.0
1365,"['sad', 'say', 'country', 'deserve', 'people', 'like', 'stan', 'swamy', 'deserve', 'people', 'like', 'godse', 'yogi', 'sadhvi', 'pragya']",0.2263
1366,"['right', 'mam', 'murder', 'deprive', 'medical', 'treatment', 'criminal', 'mind', 'characterswill', 'punish', 'nia', 'bjp', 'puppet']",-0.9393
1367,"['thank', 'u', 'ravish', 'sir', 'u', 'stand', 'innocent', 'stan', 'swamy', 'really', 'innocent', 'sure', 'say']",0.835
1368,"['rip', 'government', 'institution', 'involve', 'rubbish', 'investigation', 'treat', 'definitely', 'reap', 'sow', 'lord', 'please', 'help']",0.8555
1369,"['da', 'ka', 'nia', 'hai']",0.0
1370,['sad'],-0.4767
1371,"['father', 'aap', 'hamesa', 'jinda', 'rahenge', 'hamare', 'dilo', 'jldi', 'hi', 'esh', 'proudy', 'govt', 'ko', 'desh', 'se', 'mita', 'denge', 'jai', 'hind', 'jai', 'bharat']",0.0
1372,"['prime', 'time', 'real', 'news', 'every', 'indian', 'must', 'see']",0.0
1373,"['india', 'banana', 'republic', 'case', 'prove']",0.0
1374,"['good', 'human', 'great', 'leader', 'poor', 'tribles', 'bad', 'could', 'stand', 'kind', 'hearted', 'manrip']",0.5859
1375,"['supreme', 'court', 'india', 'pet', 'dog', 'bjp']",0.5574
1376,"['india', 'quotstrong', 'governmentquot', 'strength', 'proud', 'today']",0.743
1377,"['dislike', 'karne', 'wale', 'madarchod']",-0.3818
1378,"['indian', 'see', 'prime', 'time', 'ravish', 'kumar']",0.0
1379,"['jitna', 'zulm', 'sarkar', 'ne', 'logo', 'par', 'kiya', 'hai', 'utna', 'angreezo', 'ne', 'bi', 'nahi', 'kiya', 'yaad', 'rakhna', 'begunah', 'logo', 'ka', 'lahu', 'bekar', 'nahi', 'jayga', 'lahu', 'inqalab', 'zarur', 'layga', 'phir', 'zulm', 'krne', 'walo', 'ko', 'chupane', 'ki', 'jgh', 'nahi', 'milegi', 'wese', 'bharat', 'ki', 'janta', 'ki', 'aatma', 'bi', 'mar', 'chuke', 'hai']",0.0
1380,"['fact', 'janata', 'still', 'quiet', 'protest', 'road', 'show', 'level', 'character', 'corrosion', 'society', 'shame', 'u', 'people', 'india']",-0.6249
1381,"['bjp', 'hatavo', 'deash', 'bachavo', 'godi', 'medium', 'beasharam', 'murdabaad']",0.0
1382,"['wo', 'mandir', 'mandir', 'karte', 'rahte', 'h', 'bhagwan', 'jaise', 'ye', 'aadmi', 'upni', 'jan', 'society', 'ke', 'liye', 'gawa', 'gaye', 'sham', 'society', 'sham', 'u', 'sham']",0.0
1383,"['put', 'legal', 'system', 'dusbin', 'tell', 'india', 'law', 'mr', 'modi', 'mr', 'amit', 'shah', 'investigate', 'agency', 'police', 'fd', 'run', 'countryin', 'india', 'people', 'lose', 'concenious', 'fight', 'remove', 'unjust', 'law', 'country', 'would', 'protest', 'recent', 'case', 'one', 'black', 'man', 'kill', 'usa', 'americaand', 'country', 'protest', 'india', 'one', 'interest', 'anyonemanilal', 'shah']",-0.9153
1384,"['sad', 'great', 'report', 'work', 'sir']",0.25
1385,"['salute', 'frsammy', 'may', 'god', 'give', 'rest', 'kill', 'like', 'jesus', 'kill', 'save', 'oppress', 'marginalize']",-0.5574
1386,"['stan', 'sammy', 'martyr', 'jesuit', 'peace', 'love', 'people', 'work', 'save', 'oppress', 'tribals', 'may', 'god', 'save', 'india', 'evil', 'corrupt', 'force', 'institution', 'destroy', 'basic', 'fabric', 'society', 'tribals']",0.8074
1387,"['bahut', 'din', 'base', 'apko', 'dekh', 'raha', 'bihar', 'internet', 'bahut', 'problem', 'isliye']",-0.4019
1388,"['till', 'last', 'breath', 'never', 'support', 'bjp', 'hindutva', 'brigademodi', 'govt', 'jail', 'pregnant', 'woman', 'senior', 'age', 'professor', 'everything', 'get', 'remember']",-0.3089
1389,"['stop', 'hope', 'justice', 'nia']",0.6249
1390,"['hold', 'head', 'shame', 'disgust', 'inhuman', 'treatment', 'institution', 'become', 'compromise', 'fail', 'give', 'justice', 'show', 'humanity', 'nation', 'become', 'police', 'state', 'nation', 'become', 'like', 'china', 'sadly', 'height', 'oppression', 'suppression', 'may', 'god', 'give', 'rest', 'save', 'india', 'corrupt', 'evil', 'institutional', 'murder', 'rightly', 'say']",-0.9217
1391,"['india', 'time', 'acche', 'logo', 'k', 'liye', 'kisi', 'nark', 'se', 'kam', 'ni', 'hai']",0.0
1392,"['rip', 'sir']",0.0
1393,"['here', 'smell', 'blood', 'still', 'perfume', 'arabia', 'sweeten', 'little', 'hand', 'oh', 'oh', 'ohrip', 'frstan', 'swamy']",0.4417
1394,"['judiciary', 'ne', 'ek', 'aur', 'ache', 'admi', 'ka', 'murder', 'kar', 'diyadar', 'ka', 'game', 'start', 'ho', 'gaya', 'hai']",-0.8074
1395,"['afraid', 'goi', 'spend', 'lot', 'kesab', 'terrorist', 'murderer', 'old', 'activist', 'fr', 'stan', 'swamy', 'nia', 'without', 'even', 'fill', 'chargesheet', 'yet', 'still', 'bail', 'minority', 'suppresed', 'day', 'government', 'religious', 'minority', 'target', 'way', 'indirect', 'disgust', 'act', 'govt', 'thru', 'nia', 'sorry', 'bharat', 'mahan', 'actually']",-0.9382
1396,"['quotghar', 'ghuske', 'marengequot', 'yeh', 'log', 'apne', 'hi', 'deshwasiyon', 'ko', 'apne', 'hi', 'ghar', 'maar', 'rahe', 'hain', 'shame', 'shame']",-0.7351
1397,"['koi', 'kitna', 'bhi', 'salam', 'kar', 'le', 'allah', 'ek', 'din', 'sab', 'ka', 'insaaf', 'karega']",0.0
1398,"['bheema', 'koregaon', 'mai', 'aaropi', 'devendra', 'fadnvis', 'hai', 'jail', 'mai', 'koi', 'hai']",0.0
1399,"['great', 'job', 'sir']",0.6249
1400,"['nri', 'wale', 'frnd', 'ko', 'batayega']",0.0
1401,"['do', 'respect', 'pm', 'hm', 'bjp', 'real', 'culprit', 'r', 'make', 'r', 'r', 'sorry', 'swamy', 'possible', 'repent']",0.4215
1402,"['violence', 'wb', 'discus', 'totally', 'lawlessness', 'horrible', 'situation', 'bengal', 'shameful', 'kitna', 'udar', 'patrakar']",-0.9017
1403,"['murderer', 'sleep', 'night']",-0.6808
1404,"['ravishji', 'congratulation', 'ndtv', 'million', 'viewer']",0.5994
1405,['rip'],0.0
1406,"['justice', 'country']",0.5267
1407,"['literally', 'cry', 'listen', 'news']",-0.4767
1408,"['father', 'stan', 'swami', 'call', 'quotthe', 'father', 'aadivasiquot']",0.0
1409,['oho'],0.0
1410,"['shame', 'u', 'modi', 'govt', 'hav', 'pay', 'definitely']",-0.2023
1411,"['one', 'ravish', 'ji']",0.0
1412,"['us', 'bache', 'se', 'jakar', 'puchna', 'ravish', 'kumar', 'jisne', 'apne', 'pita', 'ko', 'maoist', 'ke', 'hatho', 'khoya', 'hai', 'junglo', 'mein']",-0.5267
1413,"['biggest', 'democracy', 'miscarriage', 'cage', 'parrot', 'fly', 'high']",0.0
1414,['true'],0.4215
1415,"['godsewadi', 'logoan', 'ka', 'razz', 'haiab', 'ghandiwadi', 'logoan', 'ka', 'khoon', 'ho', 'raha', 'hai', 'aur', 'hoga', 'shame', 'shame', 'fekuuuuuu', 'besharam']",-0.7351
1416,"['fekuuuuuu', 'besharam', 'hatao', 'desh', 'bachao']",0.0
1417,"['better', 'expect', 'fascist', 'rssbjp', 'hindutva', 'regime', 'judiciary', 'complicit']",-0.1779
1418,"['quotdo', 'get', 'pointquot']",0.0
1419,"['ye', 'hamara', 'desh', 'haiaur', 'ye', 'hamare', 'court', 'ka', 'system', 'hai']",0.0
1420,"['india', 'cruel', 'country', 'world', 'worst', 'nazi', 'judiciary', 'also', 'corrupt']",-0.836
1421,"['judicial', 'murder']",-0.6908
1422,"['one', 'day', 'ki', 'vyapari', 'stand', 'front', 'ultimate', 'justice']",0.5267
1423,"['u', 'remember', 'father']",0.0
1424,"['good', 'report']",0.4404
1425,"['feel', 'weak']",-0.4404
1426,"['ye', 'dislike', 'krne', 'wale', 'konsi', 'hai', 'koi', 'batayega']",-0.3818
1427,"['sar', 'sarkar', 'ke', 'din', 'pure', 'ho', 'gaye']",0.0
1428,"['yahi', 'atyachaar', 'nirdosh', 'logo', 'ko', 'gunhagaar', 'banata', 'haiaatanki', 'paida', 'nahi', 'hote', 'tarh', 'ka', 'anyaay', 'hi', 'sachhe', 'seedhe', 'logo', 'ko', 'aatank', 'ki', 'rah', 'par', 'le', 'jata', 'hai']",0.0
1429,"['understand', 'feel', 'ravish', 'ji']",0.0
1430,"['salam', 'hai', 'sir', 'aapko']",0.0
1431,"['old', 'sten', 'swami', 'dukhd', 'rip', 'sawami']",0.0
1432,"['shameful', 'butkuchh', 'nahin', 'hone', 'wala']",-0.4939
1433,"['cold', 'blood', 'murder', 'modi', 'gang', 'rip', 'fr', 'stan', 'swamy']",-0.6908
1434,"['hamare', 'nayay', 'palika', 'etana', 'kamjor', 'ho', 'chuki', 'hai', 'ki', 'gunda', 'sarkar', 'chala', 'rahe', 'hai', 'aur', 'jo', 'samjik', 'log', 'hai', 'unhe', 'jel', 'bhej', 'diya', 'ja', 'raha', 'hai', 'dhire', 'dhirelogo', 'ko', 'nayay', 'palika', 'se', 'biswas', 'uthraha', 'hai']",0.0
1435,"['shame', 'shameless']",-0.6705
1436,"['modi', 'amit', 'shaha', 'responsible', 'death', 'god', 'show', 'mighty', 'power', 'wait', 'see', 'soon']",-0.128
1437,"['medium', 'talk', 'dead', 'nobody', 'could', 'anything', 'alive', 'sad', 'hear', 'news', 'govt', 'blame', 'bcos', 'could', 'help', 'bcos', 'good', 'poor', 'without', 'look', 'community', 'priest', 'get', 'return', 'god', 'mercy', 'full', 'court', 'refuse', 'give', 'straw', 'inhuman', 'god', 'never', 'forgive', 'animal', 'judge', 'parent', 'parkinson', 'would', 'refuse', 'straw']",-0.6386
1438,"['people', 'people']",0.0
1439,"['modi', 'unconstitutional', 'pm', 'evm', 'set', 'evm', 'set', 'aur', 'r', 'ne', 'kiya']",0.0
1440,"['moral', 'bankruptcy']",0.0
1441,"['holy', 'soul', 'may', 'rest', 'peace']",0.5423
1442,"['prayer', 'father', 'india', 'lose', 'son', 'india', 'voice', 'poor']",-0.7003
1443,"['sir', 'aap', 'ko', 'milega', 'aap', 'ky', 'satth', 'kaam', 'karna', 'chahta', 'hu', 'sir', 'mere', 'hindi', 'bahut', 'achi', 'h', 'aap', 'mera', 'mobail', 'le', 'sakte', 'ho', 'mujjako', 'paisha', 'nhi', 'chahiye']",0.0
1444,"['rip', 'u']",0.0
1445,"['rip', 'stan', 'swami']",0.0
1446,"['people', 'book', 'law', 'sec', 'scrap', 'happen', 'india', 'thank', 'god', 'sc', 'wake']",0.5574
1447,"['judiciary', 'ne', 'bhi', 'apna', 'naam', 'roshan', 'kar', 'liya', 'hai', 'ek', 'saal', 'ke', 'budhe', 'se', 'itna', 'darr', 'gayamahaan', 'bharat']",0.0
1448,"['dr', 'anand', 'crime', 'marry', 'babasaheb', 'granddaughter']",-0.5423
1449,"['wow', 'mashallah']",0.5859
1450,"['justice', 'delay', 'justice', 'deny', 'rip', 'fr', 'stan', 'good', 'child', 'god', 'humanitarian', 'good', 'servant', 'ambassador', 'christ', 'fascist', 'regime', 'coward', 'abuse', 'power', 'position', 'ensure', 'good', 'humanitarian', 'year', 'old', 'priest', 'care', 'fight', 'social', 'justice', 'empower', 'tribals', 'deprive', 'deny', 'dignity', 'right', 'jail', 'kill', 'fr', 'stan', 'swamy', 'fight', 'uphold', 'human', 'right', 'fight', 'sipper', 'many', 'innocent', 'languish', 'jail', 'deny', 'justice', 'god', 'arise', 'save', 'india']",0.5719
1451,"['respect', 'u', 'sir']",0.4767
1452,"['good', 'sir']",0.4404
1453,"['sabhi', 'sanssthaye', 'gulaam', 'haiinsaniyat', 'mar', 'gayidushtraaj', 'hai']",0.0
1454,"['modi', 'ko', 'keedey', 'padengey']",0.0
1455,"['yaha', 'saal', 'tak', 'jail', 'mai', 'rehna', 'padabinaa', 'kisi', 'saboot', 'k']",0.0
1456,"['shame', 'u']",-0.4767
1457,"['let', 'u', 'hang', 'head', 'shame']",-0.4767
1458,"['imdad', 'khan']",0.0
1459,"['sad', 'cout', 'humanity', 'quick', 'relief', 'system', 'nd', 'judiciary', 'ought', 'revoke']",0.0
1460,"['begunah', 'bekasur', 'logo', 'ki', 'siskiya', 'bekar', 'nahi', 'jati', 'heallah', 'ki', 'lathi', 'der', 'per', 'andher', 'nahi']",0.0
1461,"['salam', 'hai', 'sir', 'aapko']",0.0
1462,"['zaalim', 'hukumat']",0.0
1463,"['sir', 'plz', 'petrol', 'price', 'wapas', 'congress', 'time', 'wala', 'karwa', 'per', 'litre', 'hamko', 'aur', 'kuch', 'nahi', 'chaiye', 'jeena', 'mushkil', 'ho', 'gaya', 'hai', 'save', 'finish', 'ho', 'chuka', 'hai', 'job', 'karna', 'nearly', 'imppssible', 'hogaya', 'hai', 'wage', 'badh', 'nahi', 'rahe', 'job', 'nahi', 'hai', 'janta', 'ki', 'halat', 'samjo', 'hamko', 'neta', 'suspend', 'hua', 'corruption', 'charge', 'politics', 'hindu', 'muslim', 'se', 'kuch', 'nahi', 'lena', 'dena', 'hamko', 'raat', 'ki', 'roti', 'affordable', 'karke', 'woh', 'bhi', 'abhi', 'naa', 'sitaraman', 'ki', 'loan', 'chaiye', 'na', 'scheme', 'report', 'janta', 'se', 'judi', 'banao']",0.296
1464,"['extremely', 'sadwhat', 'end', 'jesuit', 'priest', 'year', 'old', 'father', 'extremely', 'sad', 'painful', 'end', 'rip', 'better', 'place', 'evil', 'men', 'life', 'good', 'often', 'inter', 'bone', 'dust', 'thou', 'art', 'dust', 'thou', 'internestwe', 'hold', 'court', 'awe', 'forget', 'everybody', 'raaja', 'rank', 'aur', 'fakir', 'face', 'court', 'god', 'almighty', 'stan', 'case', 'decide', 'sure', 'court', 'stan', 'swamy', 'allow', 'sipper']",-0.4159
1465,"['thank', 'sir']",0.3612
1466,"['salute', 'stan', 'swamy', 'salute', 'govt', 'inhumanity']",0.0
1467,"['ravish', 'sir', 'ji', 'desh', 'mein', 'rashtra', 'pita', 'mahatma', 'gandhi', 'ji', 'ko', 'hathiya', 'karne', 'wale', 'ko', 'puja', 'karte', 'hain', 'desh', 'mein', 'system', 'aur', 'nyaypalika', 'karekal', 'pura', 'ho', 'jaane', 'per', 'rajya', 'sabha', 'member', 'ban', 'jaati', 'hai', 'aur', 'jitne', 'bhi', 'crime', 'karne', 'se', 'parliament', 'sansad', 'ban', 'jaate', 'hain', 'desh', 'main', 'aasani', 'se', 'nyaay', 'mil', 'jaani', 'mushkil', 'hai']",-0.9337
1468,"['mohan', 'bhagwat', 'say', 'hindu', 'amp', 'muslim', 'dnacan', 'guess', 'se', 'speak', 'wordsbeware', 'election']",0.0
1469,"['even', 'kasab', 'give', 'want', 'prison', 'give', 'royal', 'treatment']",-0.4588
1470,"['remember', 'statement', 'journalist', 'bhuran', 'wani', 'poor', 'math', 'teacher', 'son']",-0.4767
1471,"['sir', 'let', 'light', 'india', 'wish', 'hour']",0.4019
1472,"['high', 'time', 'fight', 'authoritarian', 'regime']",-0.3818
1473,"['rip', 'father', 'satin', 'swami']",0.0
1474,"['father', 'stan', 'swamy']",0.0
1475,"['hamare', 'desh', 'ko', 'aapke', 'jaise', 'logon', 'ki', 'jarurat', 'hai']",0.0
1476,"['subscriber', 'lag', 'dhire', 'dhire', 'samjh', 'rahy', 'hai', 'asli', 'news', 'kaha', 'milta', 'hai']",-0.34
